id,a0,a1,a2,a3,a4,
cero,35.7291,12.5344,84.0132,3,-1,0
cero,33.7114,89.8177,41.588,3,-1,0
cero,40.4,340.71,32.0083,3,-1,0
cero,34.2853,225.834,44.0794,3,-1,0
cero,33.5294,32.7475,30.3603,3,-1,0
cero,33.6879,1.81734,32.3798,3,-1,0
cero,39.6,150.879,34.575,3,-1,0
cero,24,102.699,71.1992,3,-1,0
cero,36.2857,125.881,30.006,3,-1,0
cero,36.3529,160.431,30.0073,3,-1,0
cero,30.9231,230.045,51.1635,3,-1,0
cero,34.6154,255.204,41.0541,3,-1,0
cero,31.5484,137.804,34.1331,3,-1,0
cero,37.7647,308.701,39.1838,3,-1,0
cero,32.3077,243.729,33.2308,3,-1,0
cero,30.341,345.266,38.1745,3,-1,0
cero,24.8004,276.404,51.3553,3,-1,0
cero,41.2,326.551,61.8167,3,-1,0
cero,35.7635,141.645,104.892,3,-1,0
cero,37.3046,162.859,38.0302,3,-1,0
cero,35.1429,32.1933,36.0714,3,-1,0
cero,31.5207,296.918,33.6493,3,-1,0
cero,35.2711,13.3533,39.0439,3,-1,0
cero,30,273.253,33.25,3,-1,0
cero,33,150.096,46.5,3,-1,0
cero,33.2727,342.312,33.2841,3,-1,0
cero,31.067,12.8995,31.3916,3,-1,0
cero,37.2,170.044,53.1,3,-1,0
cero,30.8914,162.445,69.762,3,-1,0
cero,39.9594,354.366,66.2777,3,-1,0
cero,42.695,150.307,92.2086,3,-1,0
cero,38.2991,190.998,44.6546,3,-1,0
cero,35.663,20.099,40.0059,3,-1,0
cero,38.6227,154.012,67.4838,3,-1,0
cero,24.2032,64.5542,42.2356,3,-1,0
cero,40.4348,59.9039,63.6177,3,-1,0
cero,30.8276,354.167,36.694,3,-1,0
cero,32,134.046,48.6667,3,-1,0
cero,26.5951,239.456,36.0241,3,-1,0
cero,32.4828,139.564,37.2457,3,-1,0
cero,26.5826,325.73,37.4742,3,-1,0
cero,36,162.4,51,3,-1,0
cero,32.8571,226.897,30.7202,3,-1,0
cero,35.4875,15.4922,42.0202,3,-1,0
cero,34.5,144.792,49.25,3,-1,0
cero,35.6471,52.4944,36.0147,3,-1,0
cero,30.4615,158.227,34.7692,3,-1,0
cero,40.0328,161.321,45.5535,3,-1,0
cero,33.2834,245.835,44.1641,3,-1,0
cero,35.4545,307.753,70.0227,3,-1,0
cero,35.1862,268.07,44.0946,3,-1,0
cero,48,198.245,69,3,-1,0
cero,37.5394,243.866,51.9305,3,-1,0
cero,31.6552,343.164,59.9009,3,-1,0
cero,42.6195,350.411,40.2908,3,-1,0
cero,48,131.01,65,3,-1,0
cero,32.7097,327.041,40.1653,3,-1,0
cero,24,280.597,42.2222,3,-1,0
cero,34.2857,264.494,30.1429,3,-1,0
cero,31.2386,23.0118,39.4578,3,-1,0
cero,32.3723,180.917,71.0756,3,-1,0
cero,33.849,230.652,59.2062,3,-1,0
cero,38.5714,349.845,34.1607,3,-1,0
cero,38.1176,61.3767,39.5294,3,-1,0
cero,29.1933,74.389,74.5074,3,-1,0
cero,29.9263,246.455,43.0185,3,-1,0
cero,39.9044,249.982,55.7278,3,-1,0
cero,34.0679,226.079,39.2549,3,-1,0
cero,46.3025,332.39,36.1702,3,-1,0
cero,39.8585,269.393,73.4473,3,-1,0
cero,36.6751,194.535,83.1109,3,-1,0
cero,41.3325,168.617,68.6728,3,-1,0
cero,48,156.665,41.1777,3,-1,0
cero,35.4545,148.124,37.0227,3,-1,0
cero,33.1842,332.302,50.245,3,-1,0
cero,34.3147,249.523,45.2926,3,-1,0
cero,36.75,305.04,33.0313,3,-1,0
cero,40.0123,351.831,47.0124,3,-1,0
cero,35.7692,136.451,55.0096,3,-1,0
cero,36.163,277.144,53.9077,3,-1,0
cero,36.4615,190.915,30.0096,3,-1,0
cero,32.1689,42.705,75.8615,3,-1,0
cero,30.7059,227.777,31.6544,3,-1,0
cero,38,208.135,30.0833,3,-1,0
cero,35.332,329.092,31.0167,3,-1,0
cero,30,264.5,44.5,3,-1,0
cero,28.6396,166.778,40.451,3,-1,0
cero,36.9381,284.384,50.0942,3,-1,0
cero,40.5366,302.01,34.9585,3,-1,0
cero,24.1559,137.51,61.2237,3,-1,0
cero,38.3077,134.742,51.2404,3,-1,0
cero,32.798,327.029,30.882,3,-1,0
cero,32.24,186.804,71.6817,3,-1,0
cero,24,62.6899,50.4443,3,-1,0
cero,35.4,161.423,30.025,3,-1,0
cero,31.3558,237.528,31.6628,3,-1,0
cero,27.4752,252.987,42.7101,3,-1,0
cero,35.3539,214.36,32.0314,3,-1,0
cero,31.7705,210.866,48.842,3,-1,0
cero,39.0667,329.651,68.4695,3,-1,0
cero,36.1406,70.4052,43.0023,3,-1,0
cero,24,85.2295,75.7773,3,-1,0
cero,31.7837,240.076,63.015,3,-1,0
cero,34.7692,181.894,63.4102,3,-1,0
cero,28.9962,352.476,48.3007,3,-1,0
cero,34.7473,71.5449,78.974,3,-1,0
cero,33.0826,64.5621,72.4317,3,-1,0
cero,33.6,41.8599,32.2,3,-1,0
cero,33.4839,55.4925,72.6814,3,-1,0
cero,33.6364,153.95,37.6402,3,-1,0
cero,34.8,235.666,38.2,3,-1,0
cero,32.3755,271.613,76.0806,3,-1,0
cero,42,297.155,33.625,3,-1,0
cero,39.4337,307.353,43.548,3,-1,0
cero,30.8486,73.3475,32.9752,3,-1,0
cero,31.5014,168.236,80.0847,3,-1,0
cero,37.7698,219.083,54.3359,3,-1,0
cero,38.6667,191.693,35.4444,3,-1,0
cero,35.6471,86.9483,79.0147,3,-1,0
cero,35.1396,179.748,42.531,3,-1,0
cero,40.1538,272.608,49.5577,3,-1,0
cero,42.9228,6.36672,33.8845,3,-1,0
cero,42,48.1734,58.5,3,-1,0
cero,36.6667,138.609,40.0139,3,-1,0
cero,42.534,139.552,34.5894,3,-1,0
cero,31.853,155.859,31.7734,3,-1,0
cero,38.7,153.489,33.0125,3,-1,0
cero,34.5378,17.5142,34.187,3,-1,0
cero,33.8488,240.64,30.0946,3,-1,0
cero,31.771,337.62,35.5299,3,-1,0
cero,36.9091,100.9,40.0947,3,-1,0
cero,34.3577,357.104,44.0276,3,-1,0
cero,41.7312,112.547,44.2677,3,-1,0
cero,37.4118,152.267,36.2353,3,-1,0
cero,37.3548,325.23,50.1976,3,-1,0
cero,38.2479,190.404,48.4495,3,-1,0
cero,33.7241,191.355,56.5215,3,-1,0
cero,33.8182,207.293,31.3636,3,-1,0
cero,31.0909,344.866,31.9205,3,-1,0
cero,34.4571,182.214,30.2893,3,-1,0
cero,31.6817,133.048,49.8202,3,-1,0
cero,39.5613,275.382,78.5168,3,-1,0
cero,37.3569,15.1276,74.0991,3,-1,0
cero,32.5263,318.783,54.7961,3,-1,0
cero,36.7114,90.6471,31.008,3,-1,0
cero,36.4615,335.103,31.0192,3,-1,0
cero,36.9013,164.842,46.5683,3,-1,0
cero,33.7717,316.544,38.2012,3,-1,0
cero,40.6779,142.974,102.745,3,-1,0
cero,35.0286,0.238226,37.7517,3,-1,0
cero,24,7.89663,44.5557,3,-1,0
cero,35.1932,327.189,55.0598,3,-1,0
cero,35.1429,11.1077,76.0536,3,-1,0
cero,31.7143,179.617,32.7857,3,-1,0
cero,36.8571,231.276,33.0179,3,-1,0
cero,34,65.4408,33.3333,3,-1,0
cero,32.9432,127.855,55.9457,3,-1,0
cero,30,179.454,47.75,3,-1,0
cero,30.6316,110.438,37.9013,3,-1,0
cero,36.8571,8.14995,38.0536,3,-1,0
cero,38,122.807,30.2917,3,-1,0
cero,28.7953,357.193,40.4377,3,-1,0
cero,39.1765,125.225,38.1912,3,-1,0
cero,34.208,95.601,68.1145,3,-1,0
cero,34.5869,25.4578,42.1995,3,-1,0
cero,48,144.293,34.5557,3,-1,0
cero,33.1962,209.624,38.649,3,-1,0
cero,40.8,350.094,30.8,3,-1,0
cero,34.8,74.7665,42.2,3,-1,0
cero,34.3149,170.259,43.3906,3,-1,0
cero,33.498,147.563,38.3068,3,-1,0
cero,37.2,1.12305,63.175,3,-1,0
cero,32.0455,331.569,31.1491,3,-1,0
cero,30.75,181.851,33.5313,3,-1,0
cero,33.7888,242.211,55.1489,3,-1,0
cero,31.7579,128.868,33.8785,3,-1,0
cero,36.4,18.5621,48.0083,3,-1,0
cero,33.2727,237.661,52.1364,3,-1,0
cero,38.0298,132.843,35.4276,3,-1,0
cero,33.4286,138.753,35.3214,3,-1,0
cero,32.2556,35.4152,46.1583,3,-1,0
cero,37.5789,129.84,33.1645,3,-1,0
cero,36.8228,56.2452,93.6865,3,-1,0
cero,36.75,209.2,30.0313,3,-1,0
cero,36.8571,6.91278,40.1071,3,-1,0
cero,36.5376,251.214,43.035,3,-1,0
cero,36.314,163.133,52.1836,3,-1,0
cero,36.1395,228.713,51.0029,3,-1,0
cero,30.9739,24.4993,51.9092,3,-1,0
cero,35.1429,27.4907,42.125,3,-1,0
cero,33.0739,332.504,44.5595,3,-1,0
cero,36,150.47,36,3,-1,0
cero,36.5,113.562,52.0417,3,-1,0
cero,37.5869,19.5939,40.214,3,-1,0
cero,39.3333,130.969,31.3472,3,-1,0
cero,41.8353,7.09011,82.918,3,-1,0
cero,34,148.091,40.3333,3,-1,0
cero,39.2308,139.677,32.4712,3,-1,0
cero,36.0797,333.917,51.0007,3,-1,0
cero,40.7817,144.116,56.1335,3,-1,0
cero,34.3636,126.103,41.2045,3,-1,0
cero,37.9848,346.448,58.2467,3,-1,0
cero,32.6667,342.005,87.0417,3,-1,0
cero,34.0948,149.404,54.2955,3,-1,0
cero,31.8475,350.256,52.5449,3,-1,0
cero,30.8571,338.867,47.2857,3,-1,0
cero,39,126.843,65.25,3,-1,0
cero,33,352.43,66.875,3,-1,0
cero,36.7742,0.238449,54.0717,3,-1,0
cero,42,311.178,48.875,3,-1,0
cero,32.881,144.938,69.378,3,-1,0
cero,33.3443,233.794,48.4753,3,-1,0
cero,32.9091,160.96,40.0947,3,-1,0
cero,34.3653,168.294,30.2089,3,-1,0
cero,37.5,38.3044,34.1875,3,-1,0
cero,31.807,30.0757,49.3176,3,-1,0
cero,29.6074,41.7187,41.1984,3,-1,0
cero,24,224.851,53.2227,3,-1,0
cero,39.3847,112.409,57.3099,3,-1,0
cero,36.6974,250.449,38.0352,3,-1,0
cero,32.3362,75.2214,63.1616,3,-1,0
cero,33.9319,307.801,62.751,3,-1,0
cero,38.1085,125.271,51.1428,3,-1,0
cero,37.6736,216.577,92.3283,3,-1,0
cero,34,117.618,58.3333,3,-1,0
cero,36.5455,128.681,31.0227,3,-1,0
cero,31.7143,172.392,33.3393,3,-1,0
cero,39,332.272,55.625,3,-1,0
cero,33.3191,53.5819,44.1729,3,-1,0
cero,32.4,308.601,31.225,3,-1,0
cero,38.7692,342.775,46.6923,3,-1,0
cero,38,78.9017,41.0833,3,-1,0
cero,35.0526,104.635,37.0592,3,-1,0
cero,33.2432,161.469,49.9763,3,-1,0
cero,30,342.97,36.125,3,-1,0
cero,32.5714,343.66,39.1429,3,-1,0
cero,37.2,211.852,83.25,3,-1,0
cero,35.5385,46.895,33.0192,3,-1,0
cero,34.6667,251.496,33.1111,3,-1,0
cero,30,121.569,37.5,3,-1,0
cero,32.0308,290.196,49.9754,3,-1,0
cero,36,135.409,35,3,-1,0
cero,36.8,141.88,73.0667,3,-1,0
cero,33.8352,204.531,30.1913,3,-1,0
cero,31.6,264.77,41.0167,3,-1,0
cero,34.4254,350.521,41.4228,3,-1,0
cero,34.0851,202.692,37.5984,3,-1,0
cero,44.5281,180.167,58.3269,3,-1,0
cero,33.4286,344.596,43.8036,3,-1,0
cero,31.3338,300.102,53.3604,3,-1,0
cero,32.3367,300.834,65.2151,3,-1,0
cero,34.8839,330.156,35.085,3,-1,0
cero,34.4894,104.324,63.4826,3,-1,0
cero,34.5882,141.631,30.2353,3,-1,0
cero,37,277.455,62.125,3,-1,0
cero,34.9412,305.233,35.0662,3,-1,0
cero,32.6087,235.521,48.8369,3,-1,0
cero,32.2857,154.594,67.006,3,-1,0
cero,39.1948,268.434,30.6064,3,-1,0
cero,32.4426,15.7456,37.1034,3,-1,0
cero,41.25,342.315,72.5937,3,-1,0
cero,45.5779,169.193,54.5618,3,-1,0
cero,40.6154,17.2742,39.9231,3,-1,0
cero,33.8919,287.788,60.5709,3,-1,0
cero,38.4444,227.15,43.5602,3,-1,0
cero,36.9677,318.177,69.2016,3,-1,0
cero,32.3077,291.067,40.2308,3,-1,0
cero,34.1538,201.561,40.3077,3,-1,0
cero,36.5455,234.415,38.0227,3,-1,0
cero,34.3636,188.486,31.2045,3,-1,0
cero,34.5957,144.324,78.3218,3,-1,0
cero,30.5587,337.21,33.9704,3,-1,0
cero,36.5455,22.5693,34.0114,3,-1,0
cero,24,230.831,34,3,-1,0
cero,34.6096,69.7816,51.1744,3,-1,0
cero,24,150.526,67.667,3,-1,0
cero,31.3523,5.83355,47.7751,3,-1,0
cero,31.9683,24.5991,62.1362,3,-1,0
cero,24,26.7,44,3,-1,0
cero,31.8947,13.0564,41.1118,3,-1,0
cero,32.7692,160.035,69.3557,3,-1,0
cero,34.6154,330.682,74.4327,3,-1,0
cero,38.4706,108.248,51.3603,3,-1,0
cero,32.1954,279.069,75.4763,3,-1,0
cero,38.4706,197.436,31.3603,3,-1,0
cero,36.2857,141.865,33.006,3,-1,0
cero,35.669,143.531,59.0123,3,-1,0
cero,35.0135,298.665,37.1393,3,-1,0
cero,33.8993,18.2524,35.2497,3,-1,0
cero,41.4104,340.329,74.2605,3,-1,0
cero,30.8025,9.33123,75.5517,3,-1,0
cero,30,341.292,32.2273,3,-1,0
cero,34.9737,91.7798,55.0618,3,-1,0
cero,37.9872,116.055,51.205,3,-1,0
cero,40.0045,38.8575,37.6563,3,-1,0
cero,39.782,3.54398,40.0923,3,-1,0
cero,35.8804,231,43.1463,3,-1,0
cero,30.979,143.229,71.6687,3,-1,0
cero,25.9004,126.558,38.3357,3,-1,0
cero,39.0999,219.641,54.05,3,-1,0
cero,31.8462,182.562,56.5577,3,-1,0
cero,42,320.349,47.375,3,-1,0
cero,34.6957,349.479,31.1359,3,-1,0
cero,28.1419,271.491,43.8566,3,-1,0
cero,40.6667,317.839,34.3611,3,-1,0
cero,32.8084,172.777,34.1082,3,-1,0
cero,31.7143,37.1476,38.4464,3,-1,0
cero,31.928,138.059,49.6016,3,-1,0
cero,30.75,152.399,32.5313,3,-1,0
cero,29.3017,337.66,69.2115,3,-1,0
cero,35.1461,227.786,71.1463,3,-1,0
cero,35.5594,32.5425,34.0113,3,-1,0
cero,24,28.3846,56,3,-1,0
cero,41.0769,186.614,36.1635,3,-1,0
cero,30.7546,310.685,31.7136,3,-1,0
cero,30,16.519,35.875,3,-1,0
cero,29.8702,332.3,33.3559,3,-1,0
cero,35.1788,266.402,51.0657,3,-1,0
cero,38.7741,272.462,36.3924,3,-1,0
cero,31.3333,164.811,35.3611,3,-1,0
cero,44.7863,153.684,39.8219,3,-1,0
cero,34.1379,4.1113,53.3491,3,-1,0
cero,37.5789,267.681,51.3289,3,-1,0
cero,40.8571,326.971,69.7202,3,-1,0
cero,34.9623,305.974,80.6509,3,-1,0
cero,30,234.833,53.375,3,-1,0
cero,32.3084,0.132915,76.5923,3,-1,0
cero,35.197,255.069,54.0632,3,-1,0
cero,34.3117,328.874,31.2781,3,-1,0
cero,33.7001,358.278,43.3186,3,-1,0
cero,30.3,171.614,51.5125,3,-1,0
cero,33.6522,359.19,32.4402,3,-1,0
cero,39.75,177.594,31.7813,3,-1,0
cero,29.201,68.2723,37.9563,3,-1,0
cero,37.3046,29.8564,35.0453,3,-1,0
cero,36.6667,274.312,31.0139,3,-1,0
cero,38,173.846,33.2083,3,-1,0
cero,40.2857,71.4206,36.8929,3,-1,0
cero,33.6019,221.23,68.6904,3,-1,0
cero,30.9735,288.104,48.6281,3,-1,0
cero,38.5714,324.25,46.4821,3,-1,0
cero,36.5806,25.5183,79.0726,3,-1,0
cero,37.5414,175.393,35.1998,3,-1,0
cero,40.3933,327.707,38.7797,3,-1,0
cero,36,143.214,70.0811,3,-1,0
cero,35.2882,162.053,57.0346,3,-1,0
cero,35.5462,316.366,49.012,3,-1,0
cero,40.9565,171.889,46.962,3,-1,0
cero,32.069,323.066,34.556,3,-1,0
cero,36.4,351.804,37.0083,3,-1,0
cero,31.5,195.961,46.125,3,-1,0
cero,31.5069,280.8,58.5231,3,-1,0
cero,31.75,263.273,60.0104,3,-1,0
cero,41.6,92.4917,50.2667,3,-1,0
cero,40.4762,61.6236,76.3829,3,-1,0
cero,39.7865,12.204,44.4954,3,-1,0
cero,44.2535,53.9208,90.7749,3,-1,0
cero,37.4821,215.106,40.1621,3,-1,0
cero,31.6653,223.829,33.3788,3,-1,0
cero,37.3846,91.1438,53.0865,3,-1,0
cero,40.5663,276.391,30.5663,3,-1,0
cero,32.1674,295.289,40.7429,3,-1,0
cero,34.5,268.495,34.125,3,-1,0
cero,30,294.176,41.0331,3,-1,0
cero,38.8571,300.553,76.1905,3,-1,0
cero,33.7683,277.081,64.6303,3,-1,0
cero,40.6667,61.4704,32.3611,3,-1,0
cero,34,204.938,35.0833,3,-1,0
cero,28.269,198.216,41.5837,3,-1,0
cero,37.8857,340.881,39.4322,3,-1,0
cero,36.3981,22.4121,65.0258,3,-1,0
cero,32.9095,80.5025,84.0446,3,-1,0
cero,35.6675,255.867,50.5856,3,-1,0
cero,39.3238,334.988,58.7773,3,-1,0
cero,36.9474,9.69698,32.0592,3,-1,0
cero,32.9551,302.11,42.3844,3,-1,0
cero,37.7748,184.325,38.5909,3,-1,0
cero,30,108.643,32.25,3,-1,0
cero,42,123.004,45.5972,3,-1,0
cero,36.9637,316.813,37.0692,3,-1,0
cero,32.5,142.447,51.0417,3,-1,0
cero,35.1429,328.749,49.1071,3,-1,0
cero,33.4286,70.7874,34.4821,3,-1,0
cero,41.1429,300.558,33.2857,3,-1,0
cero,33.2756,273.478,78.354,3,-1,0
cero,24.9868,322.643,65.8322,3,-1,0
cero,32.2667,16.3035,51.895,3,-1,0
cero,36.4041,94.8825,45.0243,3,-1,0
cero,35.3999,125.656,39.0278,3,-1,0
cero,37.1424,216.981,50.0896,3,-1,0
cero,36.75,278.252,37.0625,3,-1,0
cero,31.8462,40.5722,33.7788,3,-1,0
cero,35.5204,290.129,48.0148,3,-1,0
cero,31.8666,359.769,67.124,3,-1,0
cero,40.1053,358.297,44.1118,3,-1,0
cero,37.1153,138.638,58.0534,3,-1,0
cero,34.8847,342.801,81.0849,3,-1,0
cero,37.6801,105.746,57.2178,3,-1,0
cero,35.5889,17.9085,77.4736,3,-1,0
cero,43.3885,212.58,32.5484,3,-1,0
cero,40.2942,331.794,59.3456,3,-1,0
cero,34.2417,339.026,32.3948,3,-1,0
cero,40.8607,287.132,69.809,3,-1,0
cero,32,290.001,43,3,-1,0
cero,30.1879,223.52,36.8341,3,-1,0
cero,36.5143,119.953,40.0321,3,-1,0
cero,33.3488,299.037,40.0494,3,-1,0
cero,33.7604,105.394,48.6341,3,-1,0
cero,36.4117,199.764,41.5914,3,-1,0
cero,42.9231,341.065,43.3269,3,-1,0
cero,35.7,164.219,45.0125,3,-1,0
cero,36.7232,284.153,60.062,3,-1,0
cero,30,318.27,30.875,3,-1,0
cero,33.7241,201.274,32.5215,3,-1,0
cero,34.4361,90.7687,43.1213,3,-1,0
cero,34.9829,105.923,54.4513,3,-1,0
cero,33.3106,132.852,61.2428,3,-1,0
cero,24,154.548,76.1113,3,-1,0
cero,40.5174,296.69,91.6629,3,-1,0
cero,36.148,285.73,71.3992,3,-1,0
cero,31.35,120.789,31.3347,3,-1,0
cero,34.8,134.729,30.025,3,-1,0
cero,24,145.856,60.5557,3,-1,0
cero,33.7714,144.281,83.6036,3,-1,0
cero,31.5789,149.289,51.5789,3,-1,0
cero,39.3333,295.44,35.0417,3,-1,0
cero,37.6972,151.214,57.1871,3,-1,0
cero,34,21.3624,89.75,3,-1,0
cero,34.5882,312.727,40.2353,3,-1,0
cero,41.5592,145.17,70.9212,3,-1,0
cero,34.1991,122.117,35.1732,3,-1,0
cero,32.7692,333.753,44.4135,3,-1,0
cero,38.0348,331.595,46.174,3,-1,0
cero,36.0045,123.917,33,3,-1,0
cero,32.4828,76.9317,36.2457,3,-1,0
cero,35.0294,170.592,49.1483,3,-1,0
cero,37.8376,135.052,63.2154,3,-1,0
cero,31.2632,336.576,35.4803,3,-1,0
cero,39.9439,313.597,35.4568,3,-1,0
cero,44.6667,313.765,58.3472,3,-1,0
cero,34.1538,24.3341,41.6154,3,-1,0
cero,35.4644,35.5253,42.2254,3,-1,0
cero,39.6393,259.244,58.9351,3,-1,0
cero,31.3333,196.058,44.0417,3,-1,0
cero,36.2069,120.218,60.0043,3,-1,0
cero,37.4049,64.4819,34.3231,3,-1,0
cero,38.4227,138.987,86.1241,3,-1,0
cero,31.1321,354.641,59.3609,3,-1,0
cero,40.8,318.565,49.8,3,-1,0
cero,32.5714,300.141,39.7143,3,-1,0
cero,29.912,284.156,37.0662,3,-1,0
cero,36,243.504,57,3,-1,0
cero,36.8571,101.347,32.0179,3,-1,0
cero,42,149.539,54.25,3,-1,0
cero,33.6032,30.5335,90.2827,3,-1,0
cero,24,195.554,65.6614,3,-1,0
cero,40,338.878,38.6667,3,-1,0
cero,36.1033,150.372,42.0013,3,-1,0
cero,39.75,157.162,33.7813,3,-1,0
cero,24,97.1478,77,3,-1,0
cero,45.8849,164.984,38.5137,3,-1,0
cero,35.4047,321.073,48.0328,3,-1,0
cero,37.7647,109.685,33.1838,3,-1,0
cero,25.117,15.6605,82.2615,3,-1,0
cero,36.3839,339.744,35.0142,3,-1,0
cero,32.1818,339.658,48.2273,3,-1,0
cero,37.8382,172.207,59.6766,3,-1,0
cero,32.7549,272.735,62.0441,3,-1,0
cero,29.7749,212.885,61.4152,3,-1,0
cero,39.4286,351.086,38.5714,3,-1,0
cero,24,106.001,46.4824,3,-1,0
cero,31.1613,89.4461,66.5202,3,-1,0
cero,33.3251,351.066,31.2062,3,-1,0
cero,36.5714,306.763,38.0476,3,-1,0
cero,32.4706,34.4894,65.4706,3,-1,0
cero,34.2016,37.7036,56.3629,3,-1,0
cero,30.0554,126.597,45.9585,3,-1,0
cero,34.2162,121.152,68.4088,3,-1,0
cero,31.7832,88.9952,37.2465,3,-1,0
cero,43.9594,335.347,46.0752,3,-1,0
cero,34.0329,88.7058,43.7285,3,-1,0
cero,32.395,74.6805,43.353,3,-1,0
cero,37.7143,293.834,32.1429,3,-1,0
cero,36.4719,153.345,43.0664,3,-1,0
cero,37.7419,338.562,33.3266,3,-1,0
cero,40.683,166.432,58.3876,3,-1,0
cero,31.9282,256.331,63.1809,3,-1,0
cero,37.2727,51.4558,47.1856,3,-1,0
cero,36.8571,293.254,38.0179,3,-1,0
cero,33.0369,141.293,44.1054,3,-1,0
cero,35.7126,321.046,49.9445,3,-1,0
cero,32.1818,166.099,31.5568,3,-1,0
cero,32.0571,21.4265,50.8893,3,-1,0
cero,36.9374,70.8397,37.0651,3,-1,0
cero,30.0486,348.477,31.4818,3,-1,0
cero,37.8947,348.082,37.4737,3,-1,0
cero,29.8016,343.636,56.3806,3,-1,0
cero,36.75,3.66927,34.0625,3,-1,0
cero,36.4615,26.4348,86.048,3,-1,0
cero,32.3226,271.108,51.4556,3,-1,0
cero,35.96,357.794,66.0002,3,-1,0
cero,31.1582,26.639,61.5226,3,-1,0
cero,39,48.0636,31.5,3,-1,0
cero,35.76,166.919,43.005,3,-1,0
cero,33.9299,155.107,78.777,3,-1,0
cero,33.3214,214.453,32.6201,3,-1,0
cero,34.3407,158.72,37.0449,3,-1,0
cero,31.7115,332.278,55.537,3,-1,0
cero,28.1334,337.156,62.533,3,-1,0
cero,36.6325,11.4475,51.539,3,-1,0
cero,39.8916,329.934,41.5059,3,-1,0
cero,39.0237,333.848,34.8959,3,-1,0
cero,31.7737,336.738,32.31,3,-1,0
cero,30.9331,112.734,82.9694,3,-1,0
cero,28.7621,243.859,61.4499,3,-1,0
cero,37.682,353.946,54.279,3,-1,0
cero,41.0526,315.097,74.3684,3,-1,0
cero,38.4155,251.179,31.3467,3,-1,0
cero,32.6711,140.017,58.2869,3,-1,0
cero,41.6933,173.797,30.8342,3,-1,0
cero,37.2857,317.241,44.1607,3,-1,0
cero,32.087,302.351,32.2228,3,-1,0
cero,39.8614,320.376,47.162,3,-1,0
cero,36.3495,293.001,38.0903,3,-1,0
cero,33.6038,171,96.179,3,-1,0
cero,24,83.6829,57.4443,3,-1,0
cero,37.0345,339.442,37.1078,3,-1,0
cero,34.518,200.382,40.2228,3,-1,0
cero,41.5385,269.465,43.7692,3,-1,0
cero,24,353.028,63.7778,3,-1,0
cero,34.9924,164.694,56.1026,3,-1,0
cero,32.1076,321.219,31.5954,3,-1,0
cero,39.2121,103.936,35.1706,3,-1,0
cero,35.0233,179.464,43.1424,3,-1,0
cero,32.2594,94.5883,74.4964,3,-1,0
cero,40.2079,188.851,35.5425,3,-1,0
cero,37.0588,321.023,34.0662,3,-1,0
cero,42,279.713,37.3187,3,-1,0
cero,33.7241,259.576,74.5215,3,-1,0
cero,35.8378,326.386,52.0034,3,-1,0
cero,39.3532,97.675,58.708,3,-1,0
cero,38.2759,24.0263,70.5215,3,-1,0
cero,33.6305,358.912,73.4167,3,-1,0
cero,36.2428,175.5,54.0079,3,-1,0
cero,48,40.1994,45.3333,3,-1,0
cero,36.4897,26.796,71.0091,3,-1,0
cero,34.2169,177.637,83.0979,3,-1,0
cero,40.7368,57.4138,33.4803,3,-1,0
cero,36,330.688,34,3,-1,0
cero,25.2914,334.188,38.0035,3,-1,0
cero,39.6,343.073,52.9,3,-1,0
cero,30.9376,322.98,40.3514,3,-1,0
cero,31.5,355.446,63.6875,3,-1,0
cero,31.0909,69.7985,32.7614,3,-1,0
cero,32.6714,196.584,66.2097,3,-1,0
cero,37.5556,206.434,61.2268,3,-1,0
cero,35.5385,63.3735,44.0192,3,-1,0
cero,32.5249,239.676,52.0823,3,-1,0
cero,34,97.1753,41.25,3,-1,0
cero,24,219.62,47.0767,3,-1,0
cero,34.6667,285.484,60.2222,3,-1,0
cero,34.8,155.131,32.075,3,-1,0
cero,32.8,58.9957,50.0667,3,-1,0
cero,34,276.493,36.125,3,-1,0
cero,36.2069,239.747,42.0086,3,-1,0
cero,38.5,198.692,69.5208,3,-1,0
cero,33.2846,324.312,82.7703,3,-1,0
cero,36.1333,204.117,36.0028,3,-1,0
cero,28.3845,30.8581,60.355,3,-1,0
cero,36.7795,213.803,35.3649,3,-1,0
cero,31.9347,318.071,81.7115,3,-1,0
cero,36.8,214.371,35.0667,3,-1,0
cero,31.4634,52.0626,54.9299,3,-1,0
cero,40.6154,99.2237,58.9231,3,-1,0
cero,37.61,319.191,47.1941,3,-1,0
cero,38.6667,260.137,86.4444,3,-1,0
cero,37.2,210.236,32.125,3,-1,0
cero,36.2713,20.3475,49.0062,3,-1,0
cero,33.3517,298.975,30.7519,3,-1,0
cero,37.5,200.671,60.125,3,-1,0
cero,33.2,170.933,35.8167,3,-1,0
cero,38.4,49.0606,41.6,3,-1,0
cero,42,356.93,49.9941,3,-1,0
cero,36.2152,49.082,84.0033,3,-1,0
cero,34.8714,245.35,63.1266,3,-1,0
cero,24,245.468,46.6015,3,-1,0
cero,34.5714,211.337,42.1488,3,-1,0
cero,32,161.185,50.3333,3,-1,0
cero,27.5139,0.065264,44.7641,3,-1,0
cero,41.223,339.809,37.4629,3,-1,0
cero,37.2,308.737,31.175,3,-1,0
cero,36,15.064,47,3,-1,0
cero,36,349.024,35,3,-1,0
cero,30,275.049,41,3,-1,0
cero,39,154.351,30.375,3,-1,0
cero,32,251.33,38.3333,3,-1,0
