id,a0,a1,a2,a3,a4,Column1
dos,18.75,256.151,35.0625,1,-1,2
dos,19.2353,185.679,61.3603,1,-1,2
dos,17.1429,1.63346,32.1429,1,-1,2
dos,15,135.031,36.625,1,-1,2
dos,20.2941,50.2727,41.2426,1,-1,2
dos,20.0051,195.58,41.2322,1,-1,2
dos,20.5,326.302,46.0417,1,-1,2
dos,17.6842,41.9688,49.0526,1,-1,2
dos,12,51.6864,62.1826,1,-1,2
dos,20.8696,12.5484,37.3382,1,-1,2
dos,16.8204,325.88,40.2497,1,-1,2
dos,17,19.6783,35.1667,1,-1,2
dos,20.5385,4.4451,37.1635,1,-1,2
dos,18.1577,60.1364,40.0036,1,-1,2
dos,17.5278,70.5742,41.4186,1,-1,2
dos,20.9711,232.379,39.6109,1,-1,2
dos,18.1973,328.195,54.0081,1,-1,2
dos,18.1768,9.41963,30.0016,1,-1,2
dos,17.1429,35.1558,30.1429,1,-1,2
dos,17.9759,348.19,47.0002,1,-1,2
dos,20.4346,207.394,51.7471,1,-1,2
dos,15.982,216.699,31.6763,1,-1,2
dos,16.7738,320.071,44.5929,1,-1,2
dos,21.7131,203.969,32.2093,1,-1,2
dos,20.0991,127.328,34.0081,1,-1,2
dos,15.7565,320.011,33.5535,1,-1,2
dos,20.6615,336.738,34.3554,1,-1,2
dos,22.251,60.4296,32.0537,1,-1,2
dos,18.3635,222.568,37.0209,1,-1,2
dos,17.5714,166.774,34.0179,1,-1,2
dos,18.4286,333.875,32.0536,1,-1,2
dos,21,313.435,36.125,1,-1,2
dos,19.4382,161.902,39.8232,1,-1,2
dos,21.3732,345.255,33.5658,1,-1,2
dos,22.2483,41.0915,48.1385,1,-1,2
dos,19.3636,75.4225,30.2841,1,-1,2
dos,18.127,217.71,65.0037,1,-1,2
dos,19.4,345.16,30.4083,1,-1,2
dos,16.3333,88.3582,36.3472,1,-1,2
dos,21.9678,205.962,38.2003,1,-1,2
dos,19.6364,312.697,37.8182,1,-1,2
dos,21,92.7496,30.375,1,-1,2
dos,14.624,274.11,45.576,1,-1,2
dos,16.875,38.6561,33.2813,1,-1,2
dos,20.2396,44.9195,45.9584,1,-1,2
dos,17.5988,69.513,35.0398,1,-1,2
dos,15,87.5915,34.3334,1,-1,2
dos,19.7368,259.308,33.7961,1,-1,2
dos,24,24.2405,41.9316,1,-1,2
dos,20.3439,30.2443,36.3797,1,-1,2
dos,24,47.0138,38.5645,1,-1,2
dos,24,24.8957,41.4443,1,-1,2
dos,24,175.924,36.8887,1,-1,2
dos,19.2,271.866,30.4,1,-1,2
dos,20.1747,37.1098,37.9251,1,-1,2
dos,17.5714,18.9407,31.0179,1,-1,2
dos,16.3125,331.344,32.7088,1,-1,2
dos,16.2857,69.9866,40.5714,1,-1,2
dos,19.6765,63.7541,38.1768,1,-1,2
dos,22.8093,150.995,35.5544,1,-1,2
dos,17.625,29.5474,45.0313,1,-1,2
dos,20.5005,328.765,48.0865,1,-1,2
dos,18.9424,307.884,37.0719,1,-1,2
dos,18.1034,38.161,31.0043,1,-1,2
dos,19.5,89.4883,43.25,1,-1,2
dos,15.7059,95.4868,37.2426,1,-1,2
dos,16.0714,101.949,32.4464,1,-1,2
dos,21.7874,121.283,37.3462,1,-1,2
dos,18.5294,68.0365,48.0662,1,-1,2
dos,24,131.754,48.8887,1,-1,2
dos,12,63.4472,31.8887,1,-1,2
dos,24,41.2195,35.2686,1,-1,2
dos,21,111.234,31.25,1,-1,2
dos,20.5714,331.32,60.2857,1,-1,2
dos,18.5285,176.27,44.5137,1,-1,2
dos,19.258,346.611,30.3028,1,-1,2
dos,21.0562,340.544,31.5423,1,-1,2
dos,18,314.2,64,1,-1,2
dos,22.3141,354.67,37.7298,1,-1,2
dos,16.1613,316.631,47.4556,1,-1,2
dos,16.5,314.852,49,1,-1,2
dos,17.2759,307.739,43.2112,1,-1,2
dos,18,302.81,46,1,-1,2
dos,17.9032,325.543,33.004,1,-1,2
dos,22.9406,145.661,48.1007,1,-1,2
dos,19.8088,15.3804,33.6867,1,-1,2
dos,18.0379,39.2537,33.0004,1,-1,2
dos,19.2698,271.656,38.6708,1,-1,2
dos,12,40.0598,35.3584,1,-1,2
dos,18.7075,287.499,33.1637,1,-1,2
dos,19.6667,186.605,37.6944,1,-1,2
dos,20.1429,321.684,30.4464,1,-1,2
dos,19.9412,83.4319,43.8897,1,-1,2
dos,20.25,321.32,38.6875,1,-1,2
dos,16.9977,30.0233,33.1673,1,-1,2
dos,24,203.61,51.2002,1,-1,2
dos,21.6475,330.925,40.5232,1,-1,2
dos,17.1218,91.7321,36.0663,1,-1,2
dos,19.4924,324.627,30.4924,1,-1,2
dos,19.1061,260.404,37.5307,1,-1,2
dos,19.0248,349.57,34.2657,1,-1,2
dos,18.6,338.061,43.05,1,-1,2
dos,21.7431,173.416,40.0691,1,-1,2
dos,18,290.796,31,1,-1,2
dos,21.2617,355.539,37.2977,1,-1,2
dos,20.5,107.464,31.0417,1,-1,2
dos,19.2596,20.9617,33.3039,1,-1,2
dos,18.2732,13.4406,31.0016,1,-1,2
dos,18.2843,22.6084,44.3902,1,-1,2
dos,17.1,93.5951,31.225,1,-1,2
dos,19.6582,258.749,30.3416,1,-1,2
dos,15.3076,40.3572,35.8726,1,-1,2
dos,22.2431,248.215,38.4236,1,-1,2
dos,20.1429,322.335,30.8929,1,-1,2
dos,18.3783,7.24452,31.4418,1,-1,2
dos,18.1364,311.755,44.0114,1,-1,2
dos,19.875,296.792,51.7813,1,-1,2
dos,16.0674,173.395,35.1989,1,-1,2
dos,18.2143,279.004,47.0179,1,-1,2
dos,19.8345,272.767,82.446,1,-1,2
dos,17.25,278.545,37.125,1,-1,2
dos,18.3,175.837,31.025,1,-1,2
dos,18.8399,291.35,56.1633,1,-1,2
dos,19.8935,295.939,31.35,1,-1,2
dos,18.6,166.943,30.05,1,-1,2
dos,18.3229,263.795,32.0105,1,-1,2
dos,20.3481,165.722,30.945,1,-1,2
dos,21,296.855,42.6783,1,-1,2
dos,17.5648,184.214,31.0123,1,-1,2
dos,20,306.211,30.3333,1,-1,2
dos,18.3948,20.8754,35.3163,1,-1,2
dos,19.0895,19.1684,36.1935,1,-1,2
dos,19.4724,244.666,36.1183,1,-1,2
dos,19.7442,330.132,49.8075,1,-1,2
dos,17.7124,166.674,33.028,1,-1,2
dos,21,242.434,33.75,1,-1,2
dos,21.0859,329.918,43.4324,1,-1,2
dos,15.6,140.536,36.8,1,-1,2
dos,22.5,225.674,32.125,1,-1,2
dos,21.4431,198.831,39.0733,1,-1,2
dos,14.3549,259.51,33.1582,1,-1,2
dos,24,204.071,40.7773,1,-1,2
dos,17.1818,54.4351,47.1023,1,-1,2
dos,12,247.363,47.1956,1,-1,2
dos,21,36.3191,61.3542,1,-1,2
dos,15,24.63,34.5,1,-1,2
dos,18.75,138.737,31.0625,1,-1,2
dos,19.8379,264.195,48.6289,1,-1,2
dos,20.8477,42.0315,38.9881,1,-1,2
dos,19.9164,21.5494,68.1299,1,-1,2
dos,19.7368,45.4354,41.7961,1,-1,2
dos,14.5079,359.036,64.2523,1,-1,2
dos,16.7547,305.908,35.2435,1,-1,2
dos,24,28.6911,79.5469,1,-1,2
dos,19,293.556,36.2083,1,-1,2
dos,19.6189,168.398,38.5782,1,-1,2
dos,17.6231,171.91,33.0351,1,-1,2
dos,15,278.174,45.875,1,-1,2
dos,17.6143,216.064,39.0256,1,-1,2
dos,17.3696,52.8261,40.8113,1,-1,2
dos,18.874,37.3073,30.1497,1,-1,2
dos,20.0769,331.952,32.7788,1,-1,2
dos,18.3913,177.863,32.0489,1,-1,2
dos,13.8209,5.64114,39.9394,1,-1,2
dos,16.1221,314.071,33.5094,1,-1,2
dos,18.4737,35.4831,38.0592,1,-1,2
dos,17.7857,24.7464,31.0179,1,-1,2
dos,18,191.455,36,1,-1,2
dos,15.6687,40.7381,35.1139,1,-1,2
dos,18,66.612,31,1,-1,2
dos,16.875,192.829,36.2813,1,-1,2
dos,18.12,337.361,48.005,1,-1,2
dos,18.1007,161.818,35.0027,1,-1,2
dos,16.235,332.097,30.2724,1,-1,2
dos,18.0794,48.3077,41.4629,1,-1,2
dos,23.7743,341.733,41.6912,1,-1,2
dos,24,96.5945,39.667,1,-1,2
dos,24,89.1701,52.7236,1,-1,2
dos,21.1498,64.2928,37.1412,1,-1,2
dos,18.7895,312.185,33.1645,1,-1,2
dos,19.3436,310.258,34.1164,1,-1,2
dos,18.6761,105.078,39.082,1,-1,2
dos,16.7785,289.421,31.1398,1,-1,2
dos,15.8571,158.843,35.4464,1,-1,2
dos,24,284.435,46.4444,1,-1,2
dos,17,17.1225,33.2083,1,-1,2
dos,21,1.89895,42.125,1,-1,2
dos,18.9662,299.064,46.2678,1,-1,2
dos,16.9204,199.369,33.4097,1,-1,2
dos,19.9376,335.752,35.7603,1,-1,2
dos,15.6258,325.884,32.3496,1,-1,2
dos,18.1506,5.0195,54.0027,1,-1,2
dos,22.0344,208,35.7182,1,-1,2
dos,18.9954,270.273,32.1648,1,-1,2
dos,19.9005,25.1935,35.2578,1,-1,2
dos,20.6,353.667,38.4083,1,-1,2
dos,15.4977,323.736,33.8375,1,-1,2
dos,20.3347,201.675,31.6374,1,-1,2
dos,21,336.791,30.0972,1,-1,2
dos,21.1937,14.2266,60.2443,1,-1,2
dos,19.4322,324.449,34.4282,1,-1,2
dos,20.1429,140.467,35.8929,1,-1,2
dos,22.1986,296.513,32.6326,1,-1,2
dos,17.3366,4.51843,40.1802,1,-1,2
dos,16.5205,43.8963,41.8535,1,-1,2
dos,20.5282,136.827,34.7151,1,-1,2
dos,18.1144,332.455,46.618,1,-1,2
dos,20.7453,343.744,46.4657,1,-1,2
dos,18.6923,328.645,37.0865,1,-1,2
dos,19.011,344.056,33.2141,1,-1,2
dos,17.8571,337.836,37.006,1,-1,2
dos,19.5,320.764,34.375,1,-1,2
dos,16.2,206.873,50.45,1,-1,2
dos,18.75,326.464,65.25,1,-1,2
dos,19.3636,336.745,35.2841,1,-1,2
dos,23.3891,147.879,34.308,1,-1,2
dos,21.6667,339.178,57.3611,1,-1,2
dos,18.2528,336.563,30.0093,1,-1,2
dos,17.3288,167.336,37.0964,1,-1,2
dos,21.9304,280.526,38.5676,1,-1,2
dos,17.4508,69.7818,34.0992,1,-1,2
dos,20.6207,93.1102,39.355,1,-1,2
dos,20.8349,236.94,33.4619,1,-1,2
dos,19.2857,80.9143,65.125,1,-1,2
dos,15.8919,28.0725,31.015,1,-1,2
dos,20.5917,101.637,33.3707,1,-1,2
dos,15.4398,106.042,47.8665,1,-1,2
dos,20.5,247.269,43.0417,1,-1,2
dos,17.3798,37.5164,43.1062,1,-1,2
dos,15,273.072,31.125,1,-1,2
dos,20.8324,201.736,36.4566,1,-1,2
dos,18.0127,24.8554,41.791,1,-1,2
dos,20.496,208.612,36.6396,1,-1,2
dos,21.2177,226.206,36.8039,1,-1,2
dos,16.1868,262.08,36.2277,1,-1,2
dos,21.3057,276.93,46.0218,1,-1,2
dos,21,231.987,38.1666,1,-1,2
dos,17.9341,265.523,39.0018,1,-1,2
dos,17.0047,292.568,33.1033,1,-1,2
dos,17.9514,14.7834,44.0005,1,-1,2
dos,17.3077,350.298,44.1442,1,-1,2
dos,24,286.664,45,1,-1,2
dos,18.6523,336.863,33.0151,1,-1,2
dos,19.7143,312.313,32.5714,1,-1,2
dos,14.8725,241.143,41.1284,1,-1,2
dos,12,24.5145,31.2222,1,-1,2
dos,18.3062,333.508,34.5747,1,-1,2
dos,19.945,275.07,44.8892,1,-1,2
dos,18.931,5.19578,43.3492,1,-1,2
dos,15.9417,23.8814,36.4198,1,-1,2
dos,19.0232,311.806,50.3894,1,-1,2
dos,18.2187,20.4298,51.0129,1,-1,2
dos,17.5714,1.71849,53.0536,1,-1,2
dos,19.3542,35.9309,38.2764,1,-1,2
dos,16.5742,50.1253,39.2801,1,-1,2
dos,18.4722,271.849,30.0368,1,-1,2
dos,24,285.182,36,1,-1,2
dos,16.2346,28.1476,35.3815,1,-1,2
dos,18.6,351.731,44.05,1,-1,2
dos,19.7975,35.9056,37.5051,1,-1,2
dos,19.5435,30.4014,77.0948,1,-1,2
dos,18.9375,7.669,52.3906,1,-1,2
dos,21,201.73,35.75,1,-1,2
dos,17.6667,15.8226,40.0556,1,-1,2
dos,18.6923,318.961,48.0865,1,-1,2
dos,20.2264,321.735,49.0634,1,-1,2
dos,15.7896,349.94,35.8596,1,-1,2
dos,19.4925,15.5733,43.1865,1,-1,2
dos,19.7934,3.51907,39.2221,1,-1,2
dos,19.7143,350.318,30.5714,1,-1,2
dos,17.4383,291.128,37.0295,1,-1,2
dos,24,308.721,41,1,-1,2
dos,21,290.829,32.875,1,-1,2
dos,18.9979,294.555,47.1409,1,-1,2
dos,21.9334,106.398,41.6527,1,-1,2
dos,13.499,300.672,73.9008,1,-1,2
dos,18.1429,219.94,59.006,1,-1,2
dos,17.1428,33.1646,44.127,1,-1,2
dos,18,344.975,35.9521,1,-1,2
dos,18.0822,32.2177,49.0025,1,-1,2
dos,18.4615,216.462,43.0769,1,-1,2
dos,18.1364,45.4035,31.0038,1,-1,2
dos,20.2317,28.5414,51.1209,1,-1,2
dos,20.2011,7.35808,31.5054,1,-1,2
dos,21,349.755,31.863,1,-1,2
dos,21.4114,216.565,77.1232,1,-1,2
dos,17,203.442,34.0833,1,-1,2
dos,16.7143,332.025,37.8036,1,-1,2
dos,17.611,193.612,69.0903,1,-1,2
dos,19.9822,309.569,61.5882,1,-1,2
dos,15,63.1128,35.125,1,-1,2
dos,21,323.811,32.1294,1,-1,2
dos,18.9512,216.5,38.5153,1,-1,2
dos,18.6775,331.547,34.1317,1,-1,2
dos,16.8797,199.29,37.612,1,-1,2
dos,13.9533,41.1921,34.8731,1,-1,2
dos,18,239.051,40,1,-1,2
dos,20.5,93.4053,38.0833,1,-1,2
dos,16.6364,228.401,33.2841,1,-1,2
dos,17.6186,139.882,40.898,1,-1,2
dos,20.4286,321.705,50.7202,1,-1,2
dos,15.6372,294.184,38.6802,1,-1,2
dos,16.7143,0.812457,33.1607,1,-1,2
dos,18.7356,186.067,32.0597,1,-1,2
dos,20.8676,35.3801,39.7941,1,-1,2
dos,21.9231,121.512,34.7789,1,-1,2
dos,20.28,253.448,34.805,1,-1,2
dos,18.8386,30.871,30.0814,1,-1,2
dos,15,93.1585,31.125,1,-1,2
dos,19.8,73.5107,42.45,1,-1,2
dos,17.7849,286.103,90.4816,1,-1,2
dos,14.7791,252.195,47.9065,1,-1,2
dos,21.0992,136.22,41.4707,1,-1,2
dos,18.2658,285.539,72.0431,1,-1,2
dos,17.8696,149.405,31.0054,1,-1,2
dos,20.1884,353.783,32.4917,1,-1,2
dos,21.353,340.422,34.4747,1,-1,2
dos,12,335.561,93.428,1,-1,2
dos,19.2295,318.311,51.5692,1,-1,2
dos,19.5423,100.337,37.8159,1,-1,2
dos,18.1767,313.093,39.0152,1,-1,2
dos,21,308.861,34.75,1,-1,2
dos,19.1683,278.961,30.5067,1,-1,2
dos,16.8462,140.816,30.2404,1,-1,2
dos,21,157.589,32.25,1,-1,2
dos,18.3307,283.56,41.5163,1,-1,2
dos,19.6251,292.549,32.2379,1,-1,2
dos,16.4189,124.96,38.1369,1,-1,2
dos,23.9871,273.598,51.0742,1,-1,2
dos,21.4883,270.442,33.6782,1,-1,2
dos,19.604,39.6193,34.406,1,-1,2
dos,17.8569,270.365,38.0046,1,-1,2
dos,19.6896,276.514,48.7261,1,-1,2
dos,19.5882,283.896,30.5956,1,-1,2
dos,20.5185,287.604,43.4889,1,-1,2
dos,19.125,244.877,33.2813,1,-1,2
dos,17.5654,135.362,35.9079,1,-1,2
dos,18.6446,206.747,42.4027,1,-1,2
dos,19.7844,224.109,39.5783,1,-1,2
dos,16.6701,203.13,30.6833,1,-1,2
dos,15.3425,208.36,32.208,1,-1,2
dos,16.0907,34.5959,31.3713,1,-1,2
dos,17.8621,359.04,31.6019,1,-1,2
dos,22.5334,19.6988,48.1827,1,-1,2
dos,15.24,91.8893,48.645,1,-1,2
dos,15.6667,49.8514,53.3611,1,-1,2
dos,24,283.526,39.3131,1,-1,2
dos,20.3757,36.0837,54.0998,1,-1,2
dos,16.7143,52.7642,30.3214,1,-1,2
dos,19.7977,59.0743,38.6839,1,-1,2
dos,14.7767,273.944,39.113,1,-1,2
dos,18.3001,58.353,31.0278,1,-1,2
dos,20.712,293.816,31.6692,1,-1,2
dos,17.287,146.284,46.5231,1,-1,2
dos,15.8779,135.659,33.0257,1,-1,2
dos,19.0702,296.341,42.1484,1,-1,2
dos,17.2226,43.0948,32.1067,1,-1,2
dos,21,26.966,52.4331,1,-1,2
dos,19.647,181.007,31.2392,1,-1,2
dos,15,66.1568,40.5,1,-1,2
dos,20.8657,18.1683,31.8363,1,-1,2
dos,17.4903,335.991,33.9282,1,-1,2
dos,15.6962,151.55,36.7296,1,-1,2
dos,22.3652,174.995,90.6055,1,-1,2
dos,24,339.297,36.445,1,-1,2
dos,20.2,328.357,33.0083,1,-1,2
dos,17.4444,311.677,34.1157,1,-1,2
dos,19.042,83.089,40.3986,1,-1,2
dos,24,297.565,38,1,-1,2
dos,18.9697,216.167,34.1828,1,-1,2
dos,17.9998,295.544,41.1836,1,-1,2
dos,21.8,65.782,55.0083,1,-1,2
dos,20.5714,290.812,36.2857,1,-1,2
dos,22.7638,55.4495,56.9799,1,-1,2
dos,12,38.6224,31.8707,1,-1,2
dos,22.1203,40.961,39.7882,1,-1,2
dos,18.6172,272.037,34.3839,1,-1,2
dos,18.0901,16.2034,31.0021,1,-1,2
dos,18.3158,310.661,37.0526,1,-1,2
dos,19.4457,54.0977,50.2241,1,-1,2
dos,24,34.0745,47.4521,1,-1,2
dos,24,282.324,35.667,1,-1,2
dos,20.2285,192.647,30.5365,1,-1,2
dos,16.3846,289.069,30.4712,1,-1,2
dos,17.7692,178.442,49.0096,1,-1,2
dos,19.0144,282.114,38.1709,1,-1,2
dos,19.3533,215.205,49.3155,1,-1,2
dos,19.0691,19.893,30.148,1,-1,2
dos,19.054,162.026,50.1903,1,-1,2
dos,19.0637,114.458,33.0974,1,-1,2
dos,15.3333,197.13,33.7778,1,-1,2
dos,18.1765,41.423,31.0073,1,-1,2
dos,19.0225,16.4027,31.1083,1,-1,2
dos,18.2,140.013,37.0083,1,-1,2
dos,15.8571,40.719,36.4464,1,-1,2
dos,16.7143,116.954,40.4821,1,-1,2
dos,17.8696,41.2229,35.0054,1,-1,2
dos,16.7419,46.4646,31.6814,1,-1,2
dos,19.0065,136.413,37.408,1,-1,2
dos,18.5294,38.9733,35.0662,1,-1,2
dos,18.8188,164.159,30.1024,1,-1,2
dos,18.5325,195.025,33.1235,1,-1,2
dos,15.9574,94.846,35.639,1,-1,2
dos,18.5173,61.175,41.0359,1,-1,2
dos,18.3103,166.042,30.0388,1,-1,2
dos,17.2041,51.3703,46.1916,1,-1,2
dos,16.9031,8.84338,48.4215,1,-1,2
dos,16.8168,101.279,43.3068,1,-1,2
dos,18,337.041,32,1,-1,2
dos,14.8688,41.1321,31.4658,1,-1,2
dos,18.1171,139.947,35.0022,1,-1,2
dos,19.8599,57.3064,35.5338,1,-1,2
dos,20.8948,96.4751,32.9204,1,-1,2
dos,17.4878,343.184,40.0996,1,-1,2
dos,16.5,114.541,31.125,1,-1,2
dos,17.0438,236.389,33.0578,1,-1,2
dos,22.7856,19.9345,36.3422,1,-1,2
dos,18.75,118.683,30.0625,1,-1,2
dos,16.8073,338.256,47.4241,1,-1,2
dos,20.5104,48.1383,35.0727,1,-1,2
dos,16.5854,25.2901,38.6311,1,-1,2
dos,20.767,23.9892,43.217,1,-1,2
dos,19.2,21.2009,35.4,1,-1,2
dos,19.1538,332.726,40.4808,1,-1,2
dos,18.3427,10.0048,35.0295,1,-1,2
dos,19.9362,112.175,36.4433,1,-1,2
dos,13.1505,38.0713,45.4688,1,-1,2
dos,15.9231,287.851,39.7788,1,-1,2
dos,19.7368,335.668,34.7961,1,-1,2
dos,22.256,139.914,38.6642,1,-1,2
dos,19.9928,186.035,34.6713,1,-1,2
dos,18.4839,324.815,38.1008,1,-1,2
dos,24,336.787,34.624,1,-1,2
dos,19.4,195.876,50.4083,1,-1,2
dos,21.3616,13.5215,45.4803,1,-1,2
dos,17.8074,212.812,38.0044,1,-1,2
dos,18.6,21.0426,46.125,1,-1,2
dos,18.9371,221.07,48.1673,1,-1,2
dos,18.8284,19.7515,59.1317,1,-1,2
dos,17.25,231.908,34.25,1,-1,2
dos,15,169.473,35.875,1,-1,2
dos,17.5263,226.649,30.0592,1,-1,2
dos,18.75,139.136,33.125,1,-1,2
dos,24,5.55066,43,1,-1,2
dos,12.1342,164.876,35.9702,1,-1,2
dos,16.4816,6.76293,34.893,1,-1,2
dos,20.25,165.134,37.125,1,-1,2
dos,21,19.4273,32.3654,1,-1,2
dos,20.7342,140.318,33.0025,1,-1,2
dos,15.0102,10.9268,45.9949,1,-1,2
dos,15,132.311,47.9628,1,-1,2
dos,21.1745,239.306,51.2626,1,-1,2
dos,24,336.812,38.5996,1,-1,2
dos,17.9945,309.35,31,1,-1,2
dos,14.9253,13.6407,42.6485,1,-1,2
dos,17.1922,312.713,30.1571,1,-1,2
dos,19.6721,246.189,32.5264,1,-1,2
dos,15.75,110.315,30.5625,1,-1,2
dos,17.5714,282.809,31.0357,1,-1,2
dos,12,313.68,33.1111,1,-1,2
dos,16.7143,269.515,33.1607,1,-1,2
dos,22.6593,353.087,38.0208,1,-1,2
dos,18.8182,58.6472,30.1023,1,-1,2
dos,18.276,312.91,31.0191,1,-1,2
dos,18,197.746,35.8613,1,-1,2
dos,16.2,62.8183,31.225,1,-1,2
dos,15.1905,79.0134,33.8653,1,-1,2
dos,18.6923,320.409,45.0865,1,-1,2
dos,12,85.9462,41.5675,1,-1,2
dos,23.974,359.342,38.7774,1,-1,2
dos,18.4174,345.409,35.0112,1,-1,2
dos,17.2984,310.086,35.1884,1,-1,2
dos,20.2941,343.622,31.2426,1,-1,2
dos,19.1284,228.907,35.1701,1,-1,2
dos,18.9024,299.18,48.0842,1,-1,2
dos,17.2857,304.716,33.1488,1,-1,2
dos,21,331.738,42.75,1,-1,2
dos,16.9465,228.713,40.8519,1,-1,2
dos,17.9005,197.286,33.0019,1,-1,2
dos,17.4545,211.279,35.0707,1,-1,2
dos,17.7111,79.1418,36.7044,1,-1,2
dos,15.2489,189.84,35.2795,1,-1,2
dos,20.5714,192.301,40.2857,1,-1,2
dos,18.375,162.759,37.0521,1,-1,2
dos,19.2302,331.144,32.5632,1,-1,2
dos,22.758,71.1339,31.5963,1,-1,2
dos,19.6531,20.0701,33.5073,1,-1,2
dos,19.6364,133.161,36.8182,1,-1,2
dos,19.9585,39.6935,32.547,1,-1,2
dos,17.1429,258.557,33.1429,1,-1,2
dos,21,252.326,32.4722,1,-1,2
dos,19.3636,332.249,33.2841,1,-1,2
dos,18.6,285.835,41.05,1,-1,2
dos,18.6316,249.222,33.0702,1,-1,2
dos,18.1643,348.677,33.0024,1,-1,2
dos,17.4775,280.045,35.0323,1,-1,2
dos,21,100.451,36.375,1,-1,2
dos,24,262.613,33,1,-1,2
dos,17.4,211.388,41.025,1,-1,2
dos,21,176.174,40.5,1,-1,2
dos,18.8569,281.01,36.0476,1,-1,2
dos,17.5164,84.0098,35.022,1,-1,2
dos,24,340.072,44,1,-1,2
dos,19.4304,74.3515,31.4345,1,-1,2
dos,17.25,135.478,40.125,1,-1,2
dos,19.1379,295.708,30.3477,1,-1,2
dos,18.6233,130.386,35.441,1,-1,2
dos,18.5,151.938,32.0833,1,-1,2
dos,18.0397,340.637,52.4015,1,-1,2
dos,18.1176,125.097,35.1007,1,-1,2
dos,18.2257,40.0858,32.0081,1,-1,2
dos,17.681,107.379,56.0281,1,-1,2
dos,20.2626,33.0289,36.1673,1,-1,2
dos,19.1053,93.316,47.3224,1,-1,2
dos,20.2513,17.282,72.1529,1,-1,2
dos,20.2761,85.6563,43.1155,1,-1,2
dos,20.5,345.279,38.0417,1,-1,2
dos,18.5,283.591,57.0417,1,-1,2
dos,17,95.7097,32.125,1,-1,2
dos,17.8701,322.705,30.0018,1,-1,2
dos,20.4545,272.732,31.9204,1,-1,2
dos,19.6696,242.211,34.398,1,-1,2
dos,22.0184,177.333,35.3007,1,-1,2
dos,16.9793,128.613,31.5205,1,-1,2
dos,23.3275,135.649,33.7899,1,-1,2
dos,18.1555,296.306,62.0092,1,-1,2
dos,20.2019,328.967,53.0125,1,-1,2
dos,21,137.43,33.75,1,-1,2
dos,20.8769,311.207,41.6963,1,-1,2
dos,20.4176,177.196,48.4238,1,-1,2
dos,21,322.114,36.625,1,-1,2
dos,17.8538,81.5407,45.6744,1,-1,2
dos,17.3479,317.695,40.0755,1,-1,2
dos,16.9624,304.553,38.3777,1,-1,2
dos,18.8234,336.148,41.2069,1,-1,2
dos,18.9232,167.922,35.1026,1,-1,2
dos,19.0836,117.122,54.0511,1,-1,2
dos,21,245.882,30.875,1,-1,2
dos,20.9369,355.358,38.1331,1,-1,2
dos,22.1589,262.369,41.4227,1,-1,2
dos,19.5762,79.6088,32.4524,1,-1,2
dos,19.9811,138.507,32.321,1,-1,2
dos,19.6154,70.9827,38.4712,1,-1,2
dos,19.9482,123.029,34.727,1,-1,2
dos,20.3571,320.186,40.7202,1,-1,2
dos,18.6724,132.8,31.0809,1,-1,2
dos,20.3333,359.761,30.6805,1,-1,2
dos,17.547,345.087,35.0297,1,-1,2
dos,18.2887,147.53,34.0101,1,-1,2
dos,14.3804,50.7206,42.1441,1,-1,2
dos,21.6776,175.455,33.8566,1,-1,2
dos,19.6364,173.14,33.8182,1,-1,2
dos,19.1182,50.3139,47.443,1,-1,2
dos,20.877,41.9468,35.5425,1,-1,2
dos,16.7149,43.2845,30.3212,1,-1,2
dos,19.2857,49.9998,31.1607,1,-1,2
dos,21,4.24322,64.3889,1,-1,2
dos,20.1429,347.6,30.4464,1,-1,2
dos,16.0064,12.8028,32.5306,1,-1,2
dos,17.8437,41.3251,37.7029,1,-1,2
dos,19.0427,266.521,38.3278,1,-1,2
dos,20.5577,47.7032,44.1234,1,-1,2
dos,20.2174,40.3639,34.5706,1,-1,2
dos,21,34.314,32.5,1,-1,2
dos,21,113.299,36.8472,1,-1,2
dos,21.2694,111.269,32.7049,1,-1,2
dos,20.3445,116.606,49.0285,1,-1,2
dos,21.0787,242.98,31.5592,1,-1,2
dos,15.2773,184.768,42.2277,1,-1,2
dos,18.8205,106.394,31.0772,1,-1,2
dos,17.3933,38.4032,41.9887,1,-1,2
dos,21.3189,298.264,39.2583,1,-1,2
dos,17.25,268.49,34.0625,1,-1,2
dos,18.5294,68.6726,44.0662,1,-1,2
dos,16.7365,93.3928,31.3744,1,-1,2
dos,21,59.5293,56.0581,1,-1,2
dos,24,270.774,37.3333,1,-1,2
dos,21,107.501,34.2639,1,-1,2
dos,13.6704,96.9321,32.8525,1,-1,2
dos,17.6752,84.8249,31.0231,1,-1,2
dos,20.5,59.0324,31.0417,1,-1,2
dos,18.0545,219.211,34.0008,1,-1,2
dos,18.6204,224.171,38.0539,1,-1,2
dos,18.3738,96.8193,36.0565,1,-1,2
dos,24,314.385,35.1111,1,-1,2
dos,20.2059,97.3338,36.5106,1,-1,2
dos,19.8,250.061,33.675,1,-1,2
dos,20.0577,136.274,39.3463,1,-1,2
dos,17.7553,1.10494,46.0215,1,-1,2
dos,21.5026,131.999,32.0439,1,-1,2
dos,18.5625,110.452,48.6865,1,-1,2
dos,17.625,287.724,43.0313,1,-1,2
dos,22.7012,52.0761,59.4449,1,-1,2
dos,20.4162,238.721,36.6668,1,-1,2
dos,16.9179,102.898,35.7152,1,-1,2
