id,a0,a1,a2,a3,a4,
cero,15.6,226.434,37.6,1,-1,0
cero,19.5,164.502,33.125,1,-1,0
cero,18.6774,162.356,40.1976,1,-1,0
cero,18.6217,146.485,56.2303,1,-1,0
cero,16.4042,282.235,38.4776,1,-1,0
cero,18.8489,282.068,37.2513,1,-1,0
cero,12,13.388,44.7773,1,-1,0
cero,24,169.198,40,1,-1,0
cero,17.0459,118.801,33.4254,1,-1,0
cero,18.6824,204.35,50.1674,1,-1,0
cero,17.779,334.389,34.0215,1,-1,0
cero,16.7647,249.278,39.3603,1,-1,0
cero,18.3191,276.446,33.0665,1,-1,0
cero,17.8421,162.65,49.0132,1,-1,0
cero,18.2,203.734,42.0334,1,-1,0
cero,18,81.6035,32,1,-1,0
cero,19.0715,99.2786,34.2976,1,-1,0
cero,19.3784,203.568,40.9763,1,-1,0
cero,18.2069,53.7897,41.0306,1,-1,0
cero,16.6501,320.809,38.4538,1,-1,0
cero,17.3793,24.7524,51.3103,1,-1,0
cero,18.1579,279.357,30.0132,1,-1,0
cero,14.5289,49.9838,55.4996,1,-1,0
cero,17,115.863,30.4167,1,-1,0
cero,17.2174,209.432,48.3913,1,-1,0
cero,16.7778,238.621,31.5602,1,-1,0
cero,19.1877,199.105,41.3368,1,-1,0
cero,15,128.106,65.1805,1,-1,0
cero,17.25,12.7708,37.1875,1,-1,0
cero,19.2632,81.1941,74.6842,1,-1,0
cero,17.3784,75.4999,34.1778,1,-1,0
cero,19.194,31.4446,36.6578,1,-1,0
cero,17.7568,336.595,33.0304,1,-1,0
cero,16.4674,209.626,45.1727,1,-1,0
cero,17.7273,0.918911,38.0568,1,-1,0
cero,16.9459,80.4855,34.571,1,-1,0
cero,17.4324,347.319,33.1656,1,-1,0
cero,16.2202,9.13995,36.0879,1,-1,0
cero,17.2286,327.423,50.5786,1,-1,0
cero,17.2815,210.283,36.2661,1,-1,0
cero,18.7037,340.043,72.5571,1,-1,0
cero,17.2901,99.7003,36.3056,1,-1,0
cero,17.5591,350.82,30.0246,1,-1,0
cero,17.2979,195.219,59.3218,1,-1,0
cero,17.8571,76.9581,43.0119,1,-1,0
cero,17.1581,151.057,59.2767,1,-1,0
cero,15,229.84,32.375,1,-1,0
cero,17.8421,271.556,45.0197,1,-1,0
cero,18.8333,216.317,30.3472,1,-1,0
cero,17.4,71.1602,32.175,1,-1,0
cero,17.8889,73.3155,54.0139,1,-1,0
cero,17.9434,75.2052,47.0023,1,-1,0
cero,17.25,336.989,40.1875,1,-1,0
cero,17.7384,271.651,46.0122,1,-1,0
cero,19,90.8911,38.5,1,-1,0
cero,20.4231,86.5535,59.2404,1,-1,0
cero,16.5488,182.46,57.4981,1,-1,0
cero,18.2195,7.22037,36.0274,1,-1,0
cero,19.0728,59.946,58.8964,1,-1,0
cero,17.4,90.5063,38.125,1,-1,0
cero,16.7143,101.253,36.1607,1,-1,0
cero,15.932,70.5538,54.0393,1,-1,0
cero,15,77.4076,33.75,1,-1,0
cero,18.1132,75.4176,69.0189,1,-1,0
cero,19.5791,247.1,33.1462,1,-1,0
cero,19.8614,13.0237,47.7753,1,-1,0
cero,15.1737,78.817,76.6842,1,-1,0
cero,16.4286,74.824,62.1607,1,-1,0
cero,20.1923,287.959,56.5427,1,-1,0
cero,18.1056,186.697,44.0081,1,-1,0
cero,18.3434,162.187,36.0259,1,-1,0
cero,19.68,39.9109,47.96,1,-1,0
cero,24,99.5772,42.8887,1,-1,0
cero,15.7895,182.751,41.5789,1,-1,0
cero,17.4362,166.228,40.0099,1,-1,0
cero,16.6364,42.2175,37.8523,1,-1,0
cero,13.6841,53.4082,35.4557,1,-1,0
cero,17.9133,32.0386,73.0067,1,-1,0
cero,16.68,124.955,49.21,1,-1,0
cero,16.8953,244.238,37.5067,1,-1,0
cero,19.6667,237.517,32.3472,1,-1,0
cero,16.2245,352.24,70.8606,1,-1,0
cero,16.0222,111.625,71.507,1,-1,0
cero,15.7289,104.426,38.4456,1,-1,0
cero,18.6585,218.841,32.2469,1,-1,0
cero,17.6154,31.3811,46.0801,1,-1,0
cero,17.9639,111.184,68.0015,1,-1,0
cero,19.6883,78.5799,35.0864,1,-1,0
cero,16.9273,186.745,47.6357,1,-1,0
cero,17.5313,187.879,65.1953,1,-1,0
cero,17.2041,51.3197,77.8622,1,-1,0
cero,18.125,196.847,32.0104,1,-1,0
cero,18.2335,289.024,101.126,1,-1,0
cero,16.7586,58.0832,48.2414,1,-1,0
cero,14.6339,20.9909,70.1912,1,-1,0
cero,18.6832,67.468,43.7922,1,-1,0
cero,16.2144,183.624,53.046,1,-1,0
cero,16.6364,231.447,41.8523,1,-1,0
cero,19,183.608,33.125,1,-1,0
cero,16.4174,311.166,51.6852,1,-1,0
cero,17.196,274.737,49.6514,1,-1,0
cero,20.1227,194.526,131.607,1,-1,0
cero,17.1356,50.9023,48.6123,1,-1,0
cero,17.8889,228.286,33.0046,1,-1,0
cero,15.0004,318.953,37.7496,1,-1,0
cero,18.42,321.162,39.0817,1,-1,0
cero,18.75,68.9846,54.5625,1,-1,0
cero,19.4444,65.5825,34.7824,1,-1,0
cero,18.2828,316.154,57.0711,1,-1,0
cero,15.3545,295.579,34.376,1,-1,0
cero,16.68,263.483,49.8739,1,-1,0
cero,18.3,199.663,34.025,1,-1,0
cero,15.0562,86.4573,67.7105,1,-1,0
cero,19.2327,81.0108,41.6449,1,-1,0
cero,18.6923,48.4193,42.2596,1,-1,0
cero,18.4286,45.4937,30.0179,1,-1,0
cero,15.5217,321.947,34.962,1,-1,0
cero,20.0569,319.034,33.3739,1,-1,0
cero,18.8769,237.984,42.6943,1,-1,0
cero,19.9091,187.826,39.5568,1,-1,0
cero,17.0769,301.825,34.3077,1,-1,0
cero,13.74,94.2653,52.3744,1,-1,0
cero,17.7568,47.0801,42.0304,1,-1,0
cero,18.0411,315.597,41.0012,1,-1,0
cero,12,290.257,38.8887,1,-1,0
cero,16.9224,280.722,39.878,1,-1,0
cero,17.0526,284.779,30.4737,1,-1,0
cero,17.2857,306.707,30.1488,1,-1,0
cero,12,196.489,42.8887,1,-1,0
cero,17.7626,201.492,44.0363,1,-1,0
cero,12,267.002,69,1,-1,0
cero,17.7692,326.093,67.0481,1,-1,0
cero,15.7698,211.343,95.1021,1,-1,0
cero,14.7692,68.5591,50.7692,1,-1,0
cero,17.2857,251.967,38.2976,1,-1,0
cero,16.3044,214.894,35.2246,1,-1,0
cero,20.2174,237.409,36.5706,1,-1,0
cero,17.9608,51.1331,37.0009,1,-1,0
cero,18.7297,165.138,30.2737,1,-1,0
cero,18.4138,180.212,42.1379,1,-1,0
cero,24,197.338,31,1,-1,0
cero,15.5902,258.728,66.9201,1,-1,0
cero,20.8379,65.2192,39.6787,1,-1,0
cero,15,68.4152,32.25,1,-1,0
cero,17.9454,76.793,49.0027,1,-1,0
cero,18.4839,281.17,39.1008,1,-1,0
cero,12.2432,301.266,48.5692,1,-1,0
cero,15.6886,325.076,39.0059,1,-1,0
cero,12,194.128,69.333,1,-1,0
cero,18.9512,325.655,30.5153,1,-1,0
cero,17.2682,6.61947,36.2033,1,-1,0
cero,16.5506,314.722,38.8656,1,-1,0
cero,12,277.863,47.2222,1,-1,0
cero,17.0526,306.305,35.4737,1,-1,0
cero,17.8821,306.186,40.5078,1,-1,0
cero,12,209.892,44.2227,1,-1,0
cero,18.1807,218.452,73.0377,1,-1,0
cero,16.9385,313.523,53.0173,1,-1,0
cero,17.1818,168.643,39.5114,1,-1,0
cero,17.3226,171.422,35.1976,1,-1,0
cero,17.0727,107.613,44.6568,1,-1,0
cero,17.6172,170.531,71.0975,1,-1,0
cero,17.2604,1.02659,62.3047,1,-1,0
cero,19.4211,256.716,30.5329,1,-1,0
cero,20.0526,242.136,37.1118,1,-1,0
cero,24,280.173,56.7778,1,-1,0
cero,16.0244,194.352,61.2226,1,-1,0
cero,19.1053,85.8611,47.6447,1,-1,0
cero,19.2085,160.081,41.4756,1,-1,0
cero,19.0253,8.70896,111.154,1,-1,0
cero,20.0803,195.955,75.7447,1,-1,0
cero,18.5114,194.654,79.1927,1,-1,0
cero,15.6667,55.7269,39.3611,1,-1,0
cero,18.7241,67.8949,60.4224,1,-1,0
cero,12,336.241,49.1113,1,-1,0
cero,15.8932,208.902,32.3762,1,-1,0
cero,18.8945,183.833,33.5384,1,-1,0
cero,17.4706,170.195,45.2647,1,-1,0
cero,17.1176,152.768,57.3676,1,-1,0
cero,20.7391,30.2876,80.1902,1,-1,0
cero,17.4545,86.6758,35.1818,1,-1,0
cero,16.0909,147.261,39.1136,1,-1,0
cero,18.0087,23.6341,76.1944,1,-1,0
cero,20.1892,189.766,38.4628,1,-1,0
cero,12.7143,268.922,46.1488,1,-1,0
cero,16.6901,174.064,72.6919,1,-1,0
cero,17.6512,54.8194,66.0727,1,-1,0
cero,18.0909,184.651,33.0038,1,-1,0
cero,15.2609,53.8337,68.3967,1,-1,0
cero,19.8243,317.23,119.248,1,-1,0
cero,17.6939,113.728,37.0638,1,-1,0
cero,13.2353,159.606,44.3603,1,-1,0
cero,16.875,35.5833,31.5625,1,-1,0
cero,16.1278,8.52236,41.4388,1,-1,0
cero,18.6563,132.103,55.3828,1,-1,0
cero,16.1429,186.752,37.006,1,-1,0
cero,17.8085,91.7577,40.024,1,-1,0
cero,17.3265,104.267,45.3087,1,-1,0
cero,19.623,89.0703,56.2316,1,-1,0
cero,18.15,56.5246,33.0125,1,-1,0
cero,19.6667,320.38,42.7361,1,-1,0
cero,16.8461,243.813,92.1902,1,-1,0
cero,17.3324,274.365,87.7696,1,-1,0
cero,17.2,277.956,82.0667,1,-1,0
cero,17.3689,293.801,76.6398,1,-1,0
cero,18.6,145.88,39.225,1,-1,0
cero,17.0488,144.545,53.8015,1,-1,0
cero,15.36,245.856,112.84,1,-1,0
cero,13.7417,281.585,104.744,1,-1,0
cero,19.75,143.259,48.0208,1,-1,0
cero,17.9501,85.0661,105.003,1,-1,0
cero,17.0377,170.077,35.6816,1,-1,0
cero,18.9429,264.63,39.4322,1,-1,0
cero,14.6748,305.893,128.615,1,-1,0
cero,15.4444,94.7358,46.4491,1,-1,0
cero,12,31.4379,44,1,-1,0
cero,17.8636,96.8269,38.0114,1,-1,0
cero,18.0928,129.117,58.0116,1,-1,0
cero,15,16.2921,33.875,1,-1,0
cero,12,327.251,125.333,1,-1,0
cero,16.2046,10.1058,35.2884,1,-1,0
cero,16.6645,160.83,34.7355,1,-1,0
cero,16.9231,255.098,55.2564,1,-1,0
cero,18.3061,9.71858,32.0638,1,-1,0
cero,18.2215,139.323,30.0338,1,-1,0
cero,17.7379,129.509,71.0983,1,-1,0
cero,17.6557,33.9309,32.0223,1,-1,0
cero,19.5,89.3831,97.75,1,-1,0
cero,18.8639,75.8805,124.98,1,-1,0
cero,19.6415,100.559,130.951,1,-1,0
cero,18.2813,355.096,105.211,1,-1,0
cero,17.0752,162.569,43.5266,1,-1,0
cero,17.96,124.419,119.005,1,-1,0
cero,17.9875,119.48,121.434,1,-1,0
cero,18.0435,149.858,43.0018,1,-1,0
cero,16.3333,53.0779,92.125,1,-1,0
cero,14.307,13.4542,121.471,1,-1,0
cero,15.4248,12.4566,118.939,1,-1,0
cero,12,63.5391,56,1,-1,0
cero,16.1517,171.992,36.7029,1,-1,0
cero,15.6156,77.2552,39.7278,1,-1,0
cero,12,192.702,61.667,1,-1,0
cero,18.8095,172.757,67.7085,2,-1,0
cero,22.5,28.9665,53.25,2,-1,0
cero,21.9231,32.1057,65.7788,2,-1,0
cero,21,34.0563,55.75,2,-1,0
cero,25.8813,243.356,42.2538,2,-1,0
cero,25.186,255.933,35.28,2,-1,0
cero,24.6956,23.4356,59.1748,2,-1,0
cero,27.898,166.305,64.2167,2,-1,0
cero,27.2308,293.961,36.2564,2,-1,0
cero,24.913,101.875,49.2663,2,-1,0
cero,23.5714,24.2583,30.0357,2,-1,0
cero,24.8077,276.216,52.157,2,-1,0
cero,24.4105,36.3134,83.0741,2,-1,0
cero,22.6667,167.989,49.4444,2,-1,0
cero,22.3534,270.866,134.669,2,-1,0
cero,26.8376,161.44,60.8487,2,-1,0
cero,22.8621,352.695,34.1739,2,-1,0
cero,28.1321,42.0639,57.1895,2,-1,0
cero,20.8331,12.387,67.4132,2,-1,0
cero,27.4286,162.858,33.5238,2,-1,0
cero,26.8172,29.6798,74.3748,2,-1,0
cero,23.7692,199.03,33.0064,2,-1,0
cero,19.5839,60.9005,69.5744,2,-1,0
cero,24.375,254.918,45.0208,2,-1,0
cero,25.8649,201.824,53.5957,2,-1,0
cero,24.6665,0.687826,52.4645,2,-1,0
cero,23.3965,165.965,41.0342,2,-1,0
cero,26.526,161.859,32.454,2,-1,0
cero,27,173.191,31.75,2,-1,0
cero,26.1768,243.431,30.6102,2,-1,0
cero,22.5,178.055,50.125,2,-1,0
cero,24.905,196.869,45.0804,2,-1,0
cero,27.8251,154.678,74.6373,2,-1,0
cero,22.2331,124.353,52.1172,2,-1,0
cero,25.95,246.564,42.7042,2,-1,0
cero,23.7,196.27,31.0083,2,-1,0
cero,24.6923,358.777,67.0865,2,-1,0
cero,24.3231,2.73856,74.0314,2,-1,0
cero,22.8621,120.638,81.3477,2,-1,0
cero,22.0588,267.106,59.5931,2,-1,0
cero,19.1361,195.519,37.7239,2,-1,0
cero,24.2727,197.198,41.0114,2,-1,0
cero,26.8966,169.279,80.2529,2,-1,0
cero,31.0862,104.947,42.9965,2,-1,0
cero,25.6286,173.04,36.6208,2,-1,0
cero,26.0311,292.164,36.3417,2,-1,0
cero,22.7143,168.916,38.1607,2,-1,0
cero,21,116.259,62.875,2,-1,0
cero,28.2,56.2008,71.8583,2,-1,0
cero,26.1555,216.473,98.315,2,-1,0
cero,29.1,231.34,40.8167,2,-1,0
cero,27,24.9452,34.875,2,-1,0
cero,25.4996,192.786,68.5205,2,-1,0
cero,28.5789,169.004,60.6886,2,-1,0
cero,25.0535,100.98,44.2991,2,-1,0
cero,24.4677,90.6616,54.0643,2,-1,0
cero,21.9426,162.621,47.4159,2,-1,0
cero,27.6858,16.7472,43.4675,2,-1,0
cero,23.7391,192.096,48.0145,2,-1,0
cero,25.9844,87.9361,52.5312,2,-1,0
cero,24.2727,38.0487,45.0189,2,-1,0
cero,25,251.118,49.125,2,-1,0
cero,26.04,130.673,34.4817,2,-1,0
cero,28.2336,40.1915,50.9595,2,-1,0
cero,27,40.3601,56.5,2,-1,0
cero,25.9661,186.142,41.5838,2,-1,0
cero,24.7241,181.742,40.0704,2,-1,0
cero,30,179.175,124.333,2,-1,0
cero,26.9341,166.144,63.6268,2,-1,0
cero,25.9411,184.522,70.6962,2,-1,0
cero,18,198.005,37.5557,2,-1,0
cero,21.8571,84.5394,46.4464,2,-1,0
cero,30.1293,301.015,65.9091,2,-1,0
cero,24.1278,341.373,32.0008,2,-1,0
cero,26.1429,266.557,38.0417,2,-1,0
cero,29.8027,182.536,57.1175,2,-1,0
cero,24.8571,182.535,54.1428,2,-1,0
cero,18,292.127,90.8577,2,-1,0
cero,36,136.028,48,2,-1,0
cero,28.7154,168.781,56.2402,2,-1,0
cero,23.52,44.6955,46.0533,2,-1,0
cero,36,183.108,65,2,-1,0
cero,25.1205,149.965,64.4825,2,-1,0
cero,26.4583,179.631,63.3423,2,-1,0
cero,24.75,98.6423,43.0625,2,-1,0
cero,22.6615,147.79,64.5391,2,-1,0
cero,29.7946,307.751,49.4875,2,-1,0
cero,24,64.9138,52,2,-1,0
cero,24.8725,53.1103,49.0655,2,-1,0
cero,28.6231,355.698,60.5195,2,-1,0
cero,23.0769,346.786,53.1026,2,-1,0
cero,25.5079,181.592,41.2468,2,-1,0
cero,24.375,146.56,34.0313,2,-1,0
cero,24.8571,306.954,32.0476,2,-1,0
cero,27.2609,183.162,38.1322,2,-1,0
cero,22.5789,123.374,71.5329,2,-1,0
cero,18,45.6443,48.6667,2,-1,0
cero,27.3529,176.244,50.8848,2,-1,0
cero,25.6895,81.4521,156.401,2,-1,0
cero,23.9508,326.095,53.0007,2,-1,0
cero,23.8421,186.713,34.0022,2,-1,0
cero,21.5,145.043,35.0417,2,-1,0
cero,23.16,116.844,42.0817,2,-1,0
cero,23.1951,85.4724,64.123,2,-1,0
cero,23.2909,55.0739,54.128,2,-1,0
cero,23.2615,45.554,61.7976,2,-1,0
cero,24.8789,50.7475,59.132,2,-1,0
cero,25.4612,224.348,39.6468,2,-1,0
cero,18,206.983,43.1279,2,-1,0
cero,24.7895,201.042,37.1096,2,-1,0
cero,28.2537,198.684,103.613,2,-1,0
cero,18,191.024,69.5557,2,-1,0
cero,26.0972,145.01,51.7513,2,-1,0
cero,27.1791,92.4514,42.135,2,-1,0
cero,24.7358,77.3869,44.1329,2,-1,0
cero,22.7561,146.106,36.2937,2,-1,0
cero,24.8118,180.522,33.0864,2,-1,0
cero,23.1176,224.776,49.1225,2,-1,0
cero,22.8,203.648,31.2,2,-1,0
cero,27.6977,169.308,45.7219,2,-1,0
cero,26.4783,133.602,44.654,2,-1,0
cero,27.6122,114.831,50.96,2,-1,0
cero,27.3529,173.296,45.7696,2,-1,0
cero,25.9698,171.366,38.5616,2,-1,0
cero,25.1143,196.327,34.2012,2,-1,0
cero,24.1765,201.902,31.0025,2,-1,0
cero,22.9286,288.728,61.1488,2,-1,0
cero,24.5122,78.6791,33.0498,2,-1,0
cero,23.4521,32.1369,55.1031,2,-1,0
cero,21,149.623,38.3333,2,-1,0
cero,21,194.277,32.125,2,-1,0
cero,29.1131,34.0125,56.3698,2,-1,0
cero,29.7269,39.1317,62.0029,2,-1,0
cero,29.5714,173.347,46.0536,2,-1,0
cero,21.9777,90.4428,45.1062,2,-1,0
cero,23.8152,146.897,73.3229,2,-1,0
cero,25.5,142.855,40.4583,2,-1,0
cero,20.9565,283.537,64.4419,2,-1,0
cero,25.8293,196.823,69.2703,2,-1,0
cero,22.9725,32.7152,61.2379,2,-1,0
cero,29.6076,1.63164,55.8709,2,-1,0
cero,27.8188,14.2722,97.4538,2,-1,0
cero,36,187.182,73.6667,2,-1,0
cero,21.72,264.401,40.6017,2,-1,0
cero,31.6667,171.052,53.3472,2,-1,0
cero,25.5119,181.711,32.4457,2,-1,0
cero,24.0566,145.816,41.0008,2,-1,0
cero,27.3128,243.56,68.3823,2,-1,0
cero,27.7338,146.369,63.3463,2,-1,0
cero,23.1487,0.323658,40.1234,2,-1,0
cero,29.2703,249.05,39.7579,2,-1,0
cero,29.1429,172.426,41.1429,2,-1,0
cero,20.6968,148.716,63.9285,2,-1,0
cero,20.4953,255.605,64.7231,2,-1,0
cero,26.9605,102.888,127.654,2,-1,0
cero,27.1364,11.9078,41.0038,2,-1,0
cero,23.9189,174.248,36.0011,2,-1,0
cero,27.2933,26.1415,101.805,2,-1,0
cero,18,6.29115,42.3483,2,-1,0
cero,29.3226,57.6828,110.198,2,-1,0
cero,21,250.372,32.0833,2,-1,0
cero,22.2,348.684,56.45,2,-1,0
cero,24.6,165.105,31.0667,2,-1,0
cero,27.8824,352.526,32.3725,2,-1,0
cero,26.5102,349.125,33.4294,2,-1,0
cero,25.7647,291.709,31.4902,2,-1,0
cero,25.2951,168.461,36.7511,2,-1,0
cero,23.25,141.264,47.0833,2,-1,0
cero,26.5215,157.12,37.5331,2,-1,0
cero,24.7241,347.014,80.0704,2,-1,0
cero,25.0959,317.66,41.1633,2,-1,0
cero,26.8599,169.424,43.9024,2,-1,0
cero,24.3175,30.3355,36.1379,2,-1,0
cero,18,160.022,32.125,2,-1,0
cero,20.0914,165.925,45.2848,2,-1,0
cero,30,58.1881,123.667,2,-1,0
cero,22.6364,349.578,30.2841,2,-1,0
cero,29.3415,143.584,49.4156,2,-1,0
cero,22.2857,178.23,30.381,2,-1,0
cero,26.706,328.015,78.4804,2,-1,0
cero,24.2338,167.199,35.0111,2,-1,0
cero,34.2632,170.742,42.2654,2,-1,0
cero,27.6667,142.439,51.6806,2,-1,0
cero,24.5383,2.0677,53.0442,2,-1,0
cero,24.6,351.657,52.0667,2,-1,0
cero,28.8462,356.7,61.2404,2,-1,0
cero,27.0313,311.733,46.2897,2,-1,0
cero,18,302.675,39,2,-1,0
cero,27.75,302.068,33.0417,2,-1,0
cero,23.2417,165.477,47.0815,2,-1,0
cero,22.4273,175.693,40.2888,2,-1,0
cero,26.5588,303.438,62.0613,2,-1,0
cero,25.049,25.886,36.2315,2,-1,0
cero,27.5172,41.7294,43.3218,2,-1,0
cero,18,308.121,41.4014,2,-1,0
cero,26.6842,36.7867,79.6338,2,-1,0
cero,27.3,90.8343,33.0167,2,-1,0
cero,28.2,151.218,37.8167,2,-1,0
cero,27.2857,303.507,36.1488,2,-1,0
cero,26.5648,101.33,119.225,2,-1,0
cero,24.6,20.5582,34.0583,2,-1,0
cero,18,99.6847,59.334,2,-1,0
cero,28.2263,342.118,77.7761,2,-1,0
cero,21.5372,305.514,47.8362,2,-1,0
cero,27.7075,107.075,50.497,2,-1,0
cero,21.8571,46.4204,43.4464,2,-1,0
cero,21.9231,82.4054,46.7789,2,-1,0
cero,21.5048,148.86,37.5802,2,-1,0
cero,27.0203,35.6237,34.389,2,-1,0
cero,24.0178,36.7313,45.0001,2,-1,0
cero,29.7793,165.56,87.3156,2,-1,0
cero,24.7023,8.09381,38.1396,2,-1,0
cero,18,173.758,32.5557,2,-1,0
cero,28.5484,88.585,33.9691,2,-1,0
cero,21.4737,50.8806,77.1228,2,-1,0
cero,28.4118,165.907,40.5319,2,-1,0
cero,28.3097,9.03984,63.2152,2,-1,0
cero,30,36.922,66.3333,2,-1,0
cero,27.7335,3.23352,45.1354,2,-1,0
cero,24.2599,13.7551,30.0044,2,-1,0
cero,28.2531,166.329,70.8833,2,-1,0
cero,20.9365,343.446,85.1764,2,-1,0
cero,27.2068,116.612,33.2273,2,-1,0
cero,22.8462,173.856,44.2404,2,-1,0
cero,24.75,38.8258,46.0625,2,-1,0
cero,21.5462,168.411,34.7045,2,-1,0
cero,26.4,68.3023,44.8667,2,-1,0
cero,36,47.156,36,2,-1,0
cero,23.7101,93.7567,81.0233,2,-1,0
cero,25.3831,102.181,33.2417,2,-1,0
cero,21,169.591,55.0417,2,-1,0
cero,24.9651,167.905,36.137,2,-1,0
cero,29.2174,161.354,38.7971,2,-1,0
cero,28.3333,162.47,34.3472,2,-1,0
cero,29.64,72.5356,43.6817,2,-1,0
cero,24.6633,126.131,99.0825,2,-1,0
cero,28.7863,321.544,53.146,2,-1,0
cero,25.5,170.305,32.25,2,-1,0
cero,26.087,174.082,32.9275,2,-1,0
cero,28.5331,17.7536,92.4891,2,-1,0
cero,29.5437,65.4338,35.8061,2,-1,0
cero,26.9211,52.3829,55.0022,2,-1,0
cero,24.1156,49.705,61.3647,2,-1,0
cero,23.8421,43.2789,34.0022,2,-1,0
cero,26.7363,310.254,83.9118,2,-1,0
cero,22.6912,75.8293,57.2051,2,-1,0
cero,27.5265,0.0902593,36.6859,2,-1,0
cero,25.6364,37.0307,35.8182,2,-1,0
cero,25.3717,169.618,107.39,2,-1,0
cero,29,46.0209,48.0833,2,-1,0
cero,25.8813,51.0381,30.7519,2,-1,0
cero,29.4165,71.092,41.7928,2,-1,0
cero,26.8696,328.717,42.7536,2,-1,0
cero,27.8571,97.5921,56.8928,2,-1,0
cero,26.6842,156.499,33.6338,2,-1,0
cero,25.8334,168.186,56.6723,2,-1,0
cero,21,27.3033,48.2083,2,-1,0
cero,24.9045,174.905,33.1667,2,-1,0
cero,36,78.755,41.4443,2,-1,0
cero,25.0408,49.0263,33.2457,2,-1,0
cero,21,32.9942,31.1667,2,-1,0
cero,23.9151,131.773,52.0021,2,-1,0
cero,24.6,339.266,42.0167,2,-1,0
cero,22.741,172.261,46.2276,2,-1,0
cero,26.3686,9.07715,49.3232,2,-1,0
cero,21,5.61225,48.6435,2,-1,0
cero,18,181.217,61.333,2,-1,0
cero,22.2,134.052,66.45,2,-1,0
cero,26.2,134.522,54.0167,2,-1,0
cero,24.6486,147.874,39.048,2,-1,0
cero,18,199.159,44.2222,2,-1,0
cero,22.2857,59.0417,46.381,2,-1,0
cero,30.8989,53.2456,62.8246,2,-1,0
cero,22.6364,45.3657,59.3788,2,-1,0
cero,19.8098,15.3559,42.7948,2,-1,0
cero,22.2857,9.85805,55.381,2,-1,0
cero,26.2719,47.0293,92.495,2,-1,0
cero,22.7143,129.74,38.3214,2,-1,0
cero,23.1818,32.1055,30.1023,2,-1,0
cero,25.1538,176.385,32.2404,2,-1,0
cero,24.4699,10.3777,82.0848,2,-1,0
cero,29.6897,16.5116,36.3463,2,-1,0
cero,24.7059,59.287,57.0784,2,-1,0
cero,28.7143,180.786,44.1607,2,-1,0
cero,28.2,176.055,45.8167,2,-1,0
cero,22.5284,164.525,42.1181,2,-1,0
cero,22.2908,48.1158,93.7543,2,-1,0
cero,26.2826,55.7072,75.4795,2,-1,0
cero,22.3846,21.481,39.1571,2,-1,0
cero,24.6,9.71075,37.025,2,-1,0
cero,23.8125,12.574,31.0052,2,-1,0
cero,27.1791,58.7674,49.135,2,-1,0
cero,24,43.9366,34,2,-1,0
cero,29.2768,342.096,79.4168,2,-1,0
cero,27,178.001,36.625,2,-1,0
cero,27,160.879,70.125,2,-1,0
cero,25.5818,60.4661,62.6371,2,-1,0
cero,26.5995,135.563,42.2587,2,-1,0
cero,20.3793,10.7957,35.7601,2,-1,0
cero,24.2459,104.625,62.0171,2,-1,0
cero,18,12.227,57.3057,2,-1,0
cero,23.5714,133.634,66.0476,2,-1,0
cero,27.2308,62.2375,52.7692,2,-1,0
cero,27.375,171.253,41.5313,2,-1,0
cero,24.3488,55.6199,42.0242,2,-1,0
cero,24.7674,58.1914,37.1172,2,-1,0
cero,18,18.9335,53,2,-1,0
cero,29.069,62.428,38.4497,2,-1,0
cero,22.8679,181.494,34.1572,2,-1,0
cero,27.4687,267.285,33.9805,2,-1,0
cero,24.542,148.178,60.0426,2,-1,0
cero,24.2858,141.306,74.0286,2,-1,0
cero,18,331.223,34.4443,2,-1,0
cero,29.88,77.5397,79.005,2,-1,0
cero,27.2727,345.635,89.2727,2,-1,0
cero,29.449,13.0298,44.7356,2,-1,0
cero,27.9826,11.8347,53.7197,2,-1,0
cero,23.5303,297.784,31.0355,2,-1,0
cero,22.9565,56.8819,48.2319,2,-1,0
cero,18,145.227,47,2,-1,0
cero,36,90.7803,56,2,-1,0
cero,26.0428,66.3108,75.655,2,-1,0
cero,28.2,60.2004,40.8583,2,-1,0
cero,27.7631,22.7234,55.374,2,-1,0
cero,36,178.728,76.8889,2,-1,0
cero,25.8214,186.783,32.8601,2,-1,0
cero,23.9302,97.4082,38.001,2,-1,0
cero,29.1227,145.711,40.7392,2,-1,0
cero,24.6735,281.219,39.1029,2,-1,0
cero,28.3378,10.5133,54.313,2,-1,0
cero,23.0455,192.59,92.1856,2,-1,0
cero,25.2857,12.3235,44.3214,2,-1,0
cero,29.4053,118.784,85.1109,2,-1,0
cero,27.2791,23.8081,35.1405,2,-1,0
cero,23.4407,89.0977,47.0855,2,-1,0
cero,24.5546,81.6723,45.0776,2,-1,0
cero,23.0455,72.7556,48.1856,2,-1,0
cero,26.4783,93.7196,35.654,2,-1,0
cero,25.3902,74.5764,32.3669,2,-1,0
cero,29.4375,150.577,43.3802,2,-1,0
cero,24.661,174.796,42.1193,2,-1,0
cero,24.6,163.535,37.05,2,-1,0
cero,27.48,16.7997,42.8033,2,-1,0
cero,24.7777,354.493,32.1158,2,-1,0
cero,27.8397,194.29,71.6235,2,-1,0
cero,21,125.621,34.7083,2,-1,0
cero,23.7039,68.9422,35.0159,2,-1,0
cero,21,104.217,30.2083,2,-1,0
cero,22,98.2318,45.3333,2,-1,0
cero,27.7059,198.369,48.2427,2,-1,0
