id,a0,a1,a2,a3,a4,a5
cero,37.2,135.764,0.000149342,1,-1,0
cero,37.2,275.878,9.64668e-06,1,-1,0
cero,37.2,104.015,6.76154e-06,1,-1,0
cero,37.2,337.117,0.000133995,1,-1,0
cero,37.2,316.32,7.88525e-05,1,-1,0
cero,37.2,43.1358,3.07273e-05,1,-1,0
cero,37.2,306.047,1.34929e-05,1,-1,0
cero,37.2,70.588,7.1107e-05,1,-1,0
cero,37.2,18.7393,0.000122073,1,-1,0
cero,37.2,13.2008,3.21308e-05,1,-1,0
cero,37.2,253.656,1.31735e-05,1,-1,0
cero,37.2,186.79,2.84065e-05,1,-1,0
cero,37.2,303.285,2.6365e-05,1,-1,0
cero,37.2,0.225554,1.62804e-05,1,-1,0
cero,37.2,179.796,7.02751e-05,1,-1,0
cero,37.2,66.2273,3.93255e-05,1,-1,0
cero,37.2,54.5527,2.48694e-05,1,-1,0
cero,37.2,99.9339,5.92699e-05,1,-1,0
cero,37.2,236.534,1.35806e-05,1,-1,0
cero,37.2,3.72311,9.31449e-05,1,-1,0
cero,37.2,246.951,0.000161449,1,-1,0
cero,37.2,290.549,1.05542e-05,1,-1,0
cero,37.2,76.174,4.07311e-05,1,-1,0
cero,37.2,142.199,8.47535e-06,1,-1,0
cero,37.2,5.9504,2.40997e-05,1,-1,0
cero,37.2,341.333,8.33179e-06,1,-1,0
cero,37.2,167.358,1.75061e-05,1,-1,0
cero,37.2,175.928,3.57849e-05,1,-1,0
cero,37.2,335.695,9.66992e-06,1,-1,0
cero,37.2,325.265,5.94615e-05,1,-1,0
cero,37.2,0.507075,7.37321e-06,1,-1,0
cero,37.2,158.711,2.60606e-05,1,-1,0
cero,37.2,236.793,7.4439e-05,1,-1,0
cero,37.2,144.32,0.000157127,1,-1,0
cero,37.2,154.235,1.43294e-05,1,-1,0
cero,37.2,155.963,6.20269e-05,1,-1,0
cero,37.2,220.267,4.06746e-05,1,-1,0
cero,37.2,227.807,6.98183e-06,1,-1,0
cero,37.2,10.6306,2.92463e-05,1,-1,0
cero,37.2,208.093,0.000198368,1,-1,0
cero,37.2,196.046,1.94563e-05,1,-1,0
cero,37.2,111.363,0.000183268,1,-1,0
cero,37.2,275.64,4.86087e-05,1,-1,0
cero,37.2,129.735,6.22572e-05,1,-1,0
cero,37.2,239.316,6.44626e-05,1,-1,0
cero,37.2,248.324,4.91714e-05,1,-1,0
cero,37.2,157.124,2.06724e-05,1,-1,0
cero,37.2,292.713,0.000148763,1,-1,0
cero,37.2,202.451,4.96838e-05,1,-1,0
cero,37.2,160.03,1.05128e-05,1,-1,0
cero,37.2,290.287,6.19294e-05,1,-1,0
cero,37.2,130.685,8.53966e-06,1,-1,0
cero,37.2,45.0487,1.57812e-05,1,-1,0
cero,37.2,332.362,9.84676e-06,1,-1,0
cero,37.2,250.939,1.78677e-05,1,-1,0
cero,37.2,128.707,6.34622e-06,1,-1,0
cero,37.2,348.397,7.21595e-06,1,-1,0
cero,37.2,220.373,1.15508e-05,1,-1,0
cero,37.2,232.292,6.5824e-06,1,-1,0
cero,37.2,110.019,3.16301e-05,1,-1,0
cero,37.2,285.262,2.34061e-05,1,-1,0
cero,37.2,115.777,6.04517e-06,1,-1,0
cero,37.2,300.789,6.3958e-06,1,-1,0
cero,37.2,99.4486,2.31325e-05,1,-1,0
cero,37.2,259.52,7.86256e-06,1,-1,0
cero,37.2,268.896,1.12282e-05,1,-1,0
cero,37.2,88.6304,1.78619e-05,1,-1,0
cero,37.2,312.982,1.15605e-05,1,-1,0
cero,37.2,146.338,1.00547e-05,1,-1,0
cero,37.2,237.397,8.97765e-06,1,-1,0
cero,37.2,172.851,1.19119e-05,1,-1,0
cero,37.2,287.282,8.31684e-06,1,-1,0
cero,37.2,323.147,1.06385e-05,1,-1,0
cero,37.2,201.541,6.90937e-06,1,-1,0
cero,37.2,204.903,5.93165e-06,1,-1,0
cero,37.2,3.47337,6.86111e-06,1,-1,0
cero,37.2,53.6624,7.41287e-06,1,-1,0
cero,37.2,139.311,5.91609e-06,1,-1,0
cero,37.2,24.7512,5.88432e-06,1,-1,0
cero,37.2,10.4976,5.83031e-06,1,-1,0
cero,37.2,249.221,5.34768e-06,1,-1,0
cero,37.2,125.397,5.30304e-06,1,-1,0
cero,37.2,27.9741,5.2078e-06,1,-1,0
cero,44.64,39.9252,3.28935e-05,2,-1,0
cero,44.64,166.5,1.13993e-05,2,-1,0
cero,44.64,251.556,2.5597e-05,2,-1,0
cero,44.64,202.81,7.36993e-06,2,-1,0
cero,44.64,204.259,8.35505e-06,2,-1,0
cero,44.64,265.84,6.84459e-05,2,-1,0
cero,44.64,262.566,1.7033e-05,2,-1,0
cero,44.64,206.449,0.000114506,2,-1,0
cero,44.64,270.235,9.18827e-06,2,-1,0
cero,44.64,166.486,2.73978e-05,2,-1,0
cero,44.64,259.75,1.00581e-05,2,-1,0
cero,44.64,295.998,6.01582e-05,2,-1,0
cero,44.64,156.382,6.26518e-06,2,-1,0
cero,44.64,19.9687,7.75726e-06,2,-1,0
cero,44.64,141.371,3.13018e-05,2,-1,0
cero,44.64,142.112,7.80976e-05,2,-1,0
cero,44.64,78.9175,1.72408e-05,2,-1,0
cero,44.64,157.476,1.69581e-05,2,-1,0
cero,44.64,178.974,5.74447e-06,2,-1,0
cero,44.64,11.316,7.12599e-06,2,-1,0
cero,44.64,359.804,4.16762e-05,2,-1,0
cero,44.64,4.05084,5.93181e-06,2,-1,0
cero,44.64,22.0161,5.83061e-06,2,-1,0
cero,44.64,151.029,1.3323e-05,2,-1,0
cero,44.64,110.458,1.95868e-05,2,-1,0
cero,44.64,222.895,5.82814e-06,2,-1,0
cero,44.64,26.6974,1.53016e-05,2,-1,0
cero,44.64,312.896,2.48574e-05,2,-1,0
cero,44.64,150.368,6.67532e-05,2,-1,0
cero,44.64,343.138,3.8798e-05,2,-1,0
cero,44.64,327.192,7.0946e-06,2,-1,0
cero,44.64,74.3999,3.4016e-05,2,-1,0
cero,44.64,216.312,1.19977e-05,2,-1,0
cero,44.64,39.1313,8.63096e-05,2,-1,0
cero,44.64,349.736,5.01457e-05,2,-1,0
cero,44.64,283.876,2.39688e-05,2,-1,0
cero,44.64,127.196,6.66482e-05,2,-1,0
cero,44.64,219.42,1.44127e-05,2,-1,0
cero,44.64,163.432,1.65649e-05,2,-1,0
cero,44.64,241.999,2.16705e-05,2,-1,0
cero,44.64,39.807,2.88026e-05,2,-1,0
cero,44.64,270.246,7.15291e-05,2,-1,0
cero,44.64,198.647,2.51717e-05,2,-1,0
cero,44.64,282.314,7.54439e-06,2,-1,0
cero,44.64,39.7066,6.08737e-05,2,-1,0
cero,44.64,123.071,7.45784e-06,2,-1,0
cero,44.64,297.504,1.27606e-05,2,-1,0
cero,44.64,335.863,6.72515e-05,2,-1,0
cero,44.64,160.443,3.41974e-05,2,-1,0
cero,44.64,164.278,1.33889e-05,2,-1,0
cero,44.64,152.58,1.48029e-05,2,-1,0
cero,44.64,94.9744,3.39877e-05,2,-1,0
cero,44.64,283.037,2.89828e-05,2,-1,0
cero,44.64,4.98727,1.59615e-05,2,-1,0
cero,44.64,51.3827,1.67318e-05,2,-1,0
cero,44.64,41.8708,1.03199e-05,2,-1,0
cero,44.64,218.569,6.16879e-06,2,-1,0
cero,44.64,168.345,6.65473e-06,2,-1,0
cero,44.64,102.19,3.23149e-05,2,-1,0
cero,44.64,278.746,6.39284e-06,2,-1,0
cero,44.64,199.256,5.98721e-06,2,-1,0
cero,44.64,12.5593,8.2537e-06,2,-1,0
cero,44.64,38.261,5.67927e-06,2,-1,0
cero,44.64,218.603,5.64345e-06,2,-1,0
cero,44.64,67.7503,5.51901e-06,2,-1,0
cero,44.64,179.896,5.50344e-06,2,-1,0
cero,44.64,187.898,5.47489e-06,2,-1,0
cero,44.64,204.279,5.30047e-06,2,-1,0
cero,44.64,350.793,5.11573e-06,2,-1,0
cero,44.64,109.03,5.07647e-06,2,-1,0
cero,44.64,227.535,4.9163e-06,2,-1,0
cero,44.64,199.96,4.78026e-06,2,-1,0
cero,44.64,42.9348,4.76252e-06,2,-1,0
cero,44.64,200.278,4.7612e-06,2,-1,0
cero,44.64,149.892,4.69051e-06,2,-1,0
cero,53.568,166.347,8.16944e-06,3,-1,0
cero,53.568,223.205,6.79846e-06,3,-1,0
cero,53.568,206.734,5.37844e-05,3,-1,0
cero,53.568,59.4326,2.37232e-05,3,-1,0
cero,53.568,61.973,2.29446e-05,3,-1,0
cero,53.568,351.705,1.3441e-05,3,-1,0
cero,53.568,274.959,2.30397e-05,3,-1,0
cero,53.568,267.442,8.12778e-06,3,-1,0
cero,53.568,166.367,8.12718e-06,3,-1,0
cero,53.568,299.84,2.31532e-05,3,-1,0
cero,53.568,125.524,3.33745e-05,3,-1,0
cero,53.568,114.189,1.25731e-05,3,-1,0
cero,53.568,138.103,7.31565e-06,3,-1,0
cero,53.568,174.48,1.12176e-05,3,-1,0
cero,53.568,274.782,9.36374e-06,3,-1,0
cero,53.568,123.659,1.53979e-05,3,-1,0
cero,53.568,118.268,9.82399e-06,3,-1,0
cero,53.568,57.0589,6.89052e-06,3,-1,0
cero,53.568,70.1016,1.77294e-05,3,-1,0
cero,53.568,117.462,9.34996e-06,3,-1,0
cero,53.568,335.125,3.15584e-05,3,-1,0
cero,53.568,72.1517,1.46169e-05,3,-1,0
cero,53.568,163.242,8.30391e-06,3,-1,0
cero,53.568,151.351,1.96893e-05,3,-1,0
cero,53.568,14.8732,2.82453e-05,3,-1,0
cero,53.568,134.164,1.72306e-05,3,-1,0
cero,53.568,270.966,8.75912e-06,3,-1,0
cero,53.568,266.687,9.69433e-06,3,-1,0
cero,53.568,288.334,1.18415e-05,3,-1,0
cero,53.568,321.448,2.72147e-05,3,-1,0
cero,53.568,48.9369,1.1354e-05,3,-1,0
cero,53.568,191.741,1.18604e-05,3,-1,0
cero,53.568,355.613,8.4056e-06,3,-1,0
cero,53.568,345.744,2.64598e-05,3,-1,0
cero,53.568,113.327,1.39234e-05,3,-1,0
cero,53.568,149.411,3.5322e-05,3,-1,0
cero,53.568,61.2604,8.40295e-06,3,-1,0
cero,53.568,265.686,6.45977e-06,3,-1,0
cero,53.568,140.891,6.39155e-06,3,-1,0
cero,53.568,49.6793,5.83778e-06,3,-1,0
cero,53.568,138.86,5.51607e-06,3,-1,0
cero,53.568,156.293,5.43696e-06,3,-1,0
cero,53.568,220.954,5.2496e-06,3,-1,0
cero,53.568,336.208,5.19915e-06,3,-1,0
cero,53.568,172.07,5.18812e-06,3,-1,0
cero,53.568,196.453,4.89476e-06,3,-1,0
cero,53.568,218.392,4.7685e-06,3,-1,0
cero,53.568,64.1446,4.66118e-06,3,-1,0
cero,53.568,203.345,4.59744e-06,3,-1,0
cero,53.568,71.0683,4.55919e-06,3,-1,0
cero,53.568,353.241,4.26921e-06,3,-1,0
cero,53.568,44.5149,4.2389e-06,3,-1,0
cero,53.568,306.992,4.22816e-06,3,-1,0
cero,53.568,214.797,4.22152e-06,3,-1,0
cero,53.568,172.77,4.20082e-06,3,-1,0
cero,53.568,314.548,4.19384e-06,3,-1,0
cero,53.568,226.254,4.07886e-06,3,-1,0
cero,53.568,319.308,4.0693e-06,3,-1,0
cero,53.568,53.49,3.97006e-06,3,-1,0
cero,53.568,78.6289,3.93938e-06,3,-1,0
cero,53.568,22.1301,3.86677e-06,3,-1,0
cero,53.568,198.431,3.85698e-06,3,-1,0
cero,53.568,112.535,3.85528e-06,3,-1,0
cero,64.2816,108.412,6.24666e-06,4,-1,0
cero,64.2816,210.979,2.21311e-05,4,-1,0
cero,64.2816,23.179,5.69994e-06,4,-1,0
cero,64.2816,340.932,9.12827e-06,4,-1,0
cero,64.2816,146.492,1.02652e-05,4,-1,0
cero,64.2816,307.747,3.96816e-06,4,-1,0
cero,64.2816,75.4424,7.5999e-06,4,-1,0
cero,64.2816,157.074,1.67206e-05,4,-1,0
cero,64.2816,312.884,6.70491e-06,4,-1,0
cero,64.2816,331.591,7.94348e-06,4,-1,0
cero,64.2816,63.4441,4.611e-06,4,-1,0
cero,64.2816,88.1936,4.12767e-06,4,-1,0
cero,64.2816,75.7722,4.13912e-06,4,-1,0
cero,64.2816,227.246,5.18954e-06,4,-1,0
cero,64.2816,130.437,6.46648e-06,4,-1,0
cero,64.2816,63.7333,5.7814e-06,4,-1,0
cero,64.2816,354.288,9.4325e-06,4,-1,0
cero,64.2816,277.692,9.81777e-06,4,-1,0
cero,64.2816,129.312,1.21206e-05,4,-1,0
cero,64.2816,258.963,4.58388e-06,4,-1,0
cero,64.2816,169.016,4.52217e-06,4,-1,0
cero,64.2816,279.754,1.07699e-05,4,-1,0
cero,64.2816,120.566,6.31677e-06,4,-1,0
cero,64.2816,159.045,5.15981e-06,4,-1,0
cero,64.2816,219.382,4.97554e-06,4,-1,0
cero,64.2816,48.6634,1.29035e-05,4,-1,0
cero,64.2816,54.4202,9.6158e-06,4,-1,0
cero,64.2816,199.998,7.41135e-06,4,-1,0
cero,64.2816,36.6394,5.00884e-06,4,-1,0
cero,64.2816,143.054,8.96918e-06,4,-1,0
cero,64.2816,201.679,6.06408e-06,4,-1,0
cero,64.2816,358.483,4.27565e-06,4,-1,0
cero,64.2816,231.592,6.69431e-06,4,-1,0
cero,64.2816,172.833,4.0359e-06,4,-1,0
cero,64.2816,191.459,5.48579e-06,4,-1,0
cero,64.2816,169.476,1.04222e-05,4,-1,0
cero,64.2816,189.744,8.77534e-06,4,-1,0
cero,64.2816,201.82,6.56163e-06,4,-1,0
cero,64.2816,167.008,3.96097e-06,4,-1,0
cero,64.2816,185.534,3.89693e-06,4,-1,0
cero,64.2816,137.145,3.86936e-06,4,-1,0
cero,64.2816,188.235,3.83256e-06,4,-1,0
cero,64.2816,270.878,3.77634e-06,4,-1,0
cero,64.2816,284.121,3.76181e-06,4,-1,0
cero,64.2816,242.093,3.66716e-06,4,-1,0
cero,64.2816,332.864,3.65986e-06,4,-1,0
