id,a0,a1,a2,a3,a4,
uno,31,169.932,0.00023735,0,-1,1
uno,31,67.1089,0.000230827,0,-1,1
uno,31,274.769,0.000237108,0,-1,1
uno,31,265.163,0.000236057,0,-1,1
uno,31,175.992,0.000227218,0,-1,1
uno,31,115.815,0.000235303,0,-1,1
uno,31,317.656,0.00021674,0,-1,1
uno,31,281.274,0.000215407,0,-1,1
uno,31,197.427,0.000213771,0,-1,1
uno,31,284.687,0.0002114,0,-1,1
uno,31,3.504,0.000211365,0,-1,1
uno,31,323.116,0.000210013,0,-1,1
uno,31,281.759,0.000208351,0,-1,1
uno,31,197.258,0.000208344,0,-1,1
uno,31,332.804,0.000206331,0,-1,1
uno,31,304.497,0.000205784,0,-1,1
uno,31,333.752,0.000205275,0,-1,1
uno,31,292.311,0.000204779,0,-1,1
uno,31,242.626,0.000204225,0,-1,1
uno,31,334.663,0.000204038,0,-1,1
uno,31,252.271,0.000202278,0,-1,1
uno,31,175.198,0.000200601,0,-1,1
uno,31,334.986,0.000199116,0,-1,1
uno,31,172.224,0.000198172,0,-1,1
uno,31,172.563,0.000197501,0,-1,1
uno,31,62.6359,0.000197491,0,-1,1
uno,31,196.125,0.000196878,0,-1,1
uno,31,276.091,0.000196865,0,-1,1
uno,31,186.936,0.000195693,0,-1,1
uno,31,295.51,0.000194175,0,-1,1
uno,31,178.68,0.000191855,0,-1,1
uno,37.2,43.7477,0.00037743,1,-1,1
uno,37.2,177.584,0.000256842,1,-1,1
uno,37.2,337.977,0.000263678,1,-1,1
uno,37.2,187.939,0.000274005,1,-1,1
uno,37.2,185.958,0.000246266,1,-1,1
uno,37.2,306.589,0.000310613,1,-1,1
uno,37.2,318.988,0.000260991,1,-1,1
uno,37.2,151.785,0.000242584,1,-1,1
uno,37.2,133.553,0.000293503,1,-1,1
uno,37.2,138.418,0.000294814,1,-1,1
uno,37.2,205.813,0.000376901,1,-1,1
uno,37.2,281.13,0.000304847,1,-1,1
uno,37.2,198.016,0.000269931,1,-1,1
uno,37.2,228.303,0.000300873,1,-1,1
uno,37.2,120.268,0.000245495,1,-1,1
uno,37.2,221.226,0.000287459,1,-1,1
uno,37.2,308.823,0.000272325,1,-1,1
uno,37.2,302.12,0.000307298,1,-1,1
uno,37.2,225.629,0.000264162,1,-1,1
uno,37.2,225.652,0.000244048,1,-1,1
uno,37.2,304.783,0.000372382,1,-1,1
uno,37.2,110.986,0.00025333,1,-1,1
uno,37.2,304.792,0.000322748,1,-1,1
uno,37.2,189.264,0.000255633,1,-1,1
uno,37.2,327.928,0.000288051,1,-1,1
uno,37.2,346.748,0.000352275,1,-1,1
uno,37.2,108.753,0.000242429,1,-1,1
uno,37.2,329.243,0.00052518,1,-1,1
uno,37.2,51.9704,0.000275201,1,-1,1
uno,37.2,335.235,0.000326506,1,-1,1
uno,37.2,170.448,0.000481246,1,-1,1
uno,37.2,310.028,0.000250794,1,-1,1
uno,37.2,133.25,0.000270753,1,-1,1
uno,37.2,210.623,0.000264613,1,-1,1
uno,37.2,214.512,0.000255547,1,-1,1
uno,37.2,250.032,0.000304692,1,-1,1
uno,37.2,183.33,0.000316143,1,-1,1
uno,37.2,208.928,0.000386311,1,-1,1
uno,37.2,115.924,0.000254021,1,-1,1
uno,37.2,131.949,0.000311914,1,-1,1
uno,37.2,35.9471,0.000284037,1,-1,1
uno,37.2,69.6697,0.000275999,1,-1,1
uno,37.2,251.684,0.000363729,1,-1,1
uno,37.2,285.719,0.000240651,1,-1,1
uno,37.2,248.074,0.000226941,1,-1,1
uno,37.2,119.615,0.000230187,1,-1,1
uno,37.2,226.365,0.000210617,1,-1,1
uno,37.2,266.62,0.000220053,1,-1,1
uno,37.2,327.806,0.000205846,1,-1,1
uno,37.2,295.216,0.000237341,1,-1,1
uno,37.2,189.109,0.000239242,1,-1,1
uno,37.2,96.493,0.000206107,1,-1,1
uno,37.2,84.2235,0.000236661,1,-1,1
uno,37.2,345.591,0.000205108,1,-1,1
uno,37.2,291.395,0.000207869,1,-1,1
uno,37.2,330.257,0.000234019,1,-1,1
uno,37.2,352.304,0.000228763,1,-1,1
uno,37.2,260.29,0.00022261,1,-1,1
uno,37.2,254.187,0.000230677,1,-1,1
uno,37.2,216.077,0.00022869,1,-1,1
uno,37.2,258.704,0.000217872,1,-1,1
uno,37.2,150.081,0.00021725,1,-1,1
uno,37.2,246.473,0.000225862,1,-1,1
uno,37.2,224.045,0.000231157,1,-1,1
uno,37.2,344.264,0.000209238,1,-1,1
uno,37.2,174.742,0.000209104,1,-1,1
uno,37.2,308.549,0.000204803,1,-1,1
uno,37.2,115.701,0.000214916,1,-1,1
uno,37.2,118.459,0.000220104,1,-1,1
uno,37.2,320.177,0.000218461,1,-1,1
uno,37.2,286.495,0.000222192,1,-1,1
uno,37.2,159.561,0.000229084,1,-1,1
uno,37.2,122.038,0.000215478,1,-1,1
uno,37.2,259.864,0.000238649,1,-1,1
uno,37.2,323.816,0.000227053,1,-1,1
uno,37.2,229.951,0.000204261,1,-1,1
uno,37.2,241.676,0.000224356,1,-1,1
uno,37.2,16.0496,0.000240525,1,-1,1
uno,37.2,198.289,0.000217366,1,-1,1
uno,37.2,9.94056,0.000203932,1,-1,1
uno,37.2,95.491,0.000203819,1,-1,1
uno,37.2,283.937,0.000202424,1,-1,1
uno,37.2,289.903,0.000202181,1,-1,1
uno,37.2,299.977,0.000202069,1,-1,1
uno,37.2,59.0452,0.000199798,1,-1,1
uno,37.2,340.345,0.000199738,1,-1,1
uno,37.2,290.637,0.000199571,1,-1,1
uno,37.2,160.428,0.000196776,1,-1,1
uno,37.2,307.873,0.000196407,1,-1,1
uno,37.2,162.173,0.000194548,1,-1,1
uno,44.64,75.8807,0.000258136,2,-1,1
uno,44.64,321.089,0.000214548,2,-1,1
uno,44.64,247.433,0.000222127,2,-1,1
uno,44.64,145.822,0.000229031,2,-1,1
uno,44.64,132.585,0.000257277,2,-1,1
uno,44.64,251.826,0.000327206,2,-1,1
uno,44.64,244.203,0.000221229,2,-1,1
uno,44.64,227.748,0.000203312,2,-1,1
uno,44.64,209.578,0.000279396,2,-1,1
uno,44.64,149.448,0.00022578,2,-1,1
uno,44.64,47.7848,0.000211063,2,-1,1
uno,44.64,249.168,0.000315984,2,-1,1
uno,44.64,313.062,0.000220506,2,-1,1
uno,44.64,155.006,0.000233317,2,-1,1
uno,44.64,248.338,0.000234062,2,-1,1
uno,44.64,13.5868,0.000245898,2,-1,1
uno,44.64,335.233,0.000377942,2,-1,1
uno,44.64,186.869,0.000338776,2,-1,1
uno,44.64,230.209,0.000221685,2,-1,1
uno,44.64,306.922,0.00030467,2,-1,1
uno,44.64,338.751,0.000201438,2,-1,1
uno,44.64,236.539,0.000278078,2,-1,1
uno,44.64,183.305,0.000320157,2,-1,1
uno,44.64,258.477,0.000218854,2,-1,1
uno,44.64,346.629,0.000241372,2,-1,1
uno,44.64,98.8833,0.000217913,2,-1,1
uno,44.64,263.737,0.000272164,2,-1,1
uno,44.64,259.704,0.000262197,2,-1,1
uno,44.64,164.433,0.000290853,2,-1,1
uno,44.64,5.24671,0.000202034,2,-1,1
uno,44.64,333.297,0.0003098,2,-1,1
uno,44.64,237.103,0.000245184,2,-1,1
uno,44.64,216.583,0.000229955,2,-1,1
uno,44.64,218.861,0.000293635,2,-1,1
uno,44.64,206.314,0.00019904,2,-1,1
uno,44.64,351.55,0.000202133,2,-1,1
uno,44.64,204.033,0.000290061,2,-1,1
uno,44.64,146.351,0.000265267,2,-1,1
uno,44.64,18.9466,0.000373101,2,-1,1
uno,44.64,282.242,0.000247918,2,-1,1
uno,44.64,218.323,0.000207006,2,-1,1
uno,44.64,204.657,0.000204175,2,-1,1
uno,44.64,111.043,0.00022966,2,-1,1
uno,44.64,4.07971,0.000279233,2,-1,1
uno,44.64,335.802,0.000299193,2,-1,1
uno,44.64,287.235,0.000214485,2,-1,1
uno,44.64,203.756,0.000200321,2,-1,1
uno,44.64,195.382,0.000272526,2,-1,1
uno,44.64,339.598,0.000201764,2,-1,1
uno,44.64,315.269,0.000276169,2,-1,1
uno,44.64,24.7525,0.00035188,2,-1,1
uno,44.64,0.928313,0.000330684,2,-1,1
uno,44.64,224.818,0.000344881,2,-1,1
uno,44.64,241.566,0.000314115,2,-1,1
uno,44.64,193.261,0.000222892,2,-1,1
uno,44.64,76.7461,0.000212787,2,-1,1
uno,44.64,133.948,0.000238707,2,-1,1
uno,44.64,130.055,0.000319626,2,-1,1
uno,44.64,308.323,0.000219542,2,-1,1
uno,44.64,197.428,0.000300715,2,-1,1
uno,44.64,311.515,0.000210179,2,-1,1
uno,44.64,270.7,0.000290337,2,-1,1
uno,44.64,182.045,0.000212912,2,-1,1
uno,44.64,334.064,0.000222026,2,-1,1
uno,44.64,209.595,0.000250368,2,-1,1
uno,44.64,359.709,0.000285715,2,-1,1
uno,44.64,203.752,0.000196635,2,-1,1
uno,44.64,112.064,0.000196437,2,-1,1
uno,44.64,190.028,0.000196046,2,-1,1
uno,44.64,315.963,0.000194914,2,-1,1
uno,44.64,233.993,0.000194879,2,-1,1
uno,44.64,235.025,0.00019371,2,-1,1
uno,44.64,235.462,0.000193065,2,-1,1
uno,44.64,182.558,0.000191157,2,-1,1
uno,44.64,245.318,0.000188702,2,-1,1
uno,53.568,352.36,0.000273352,3,-1,1
uno,53.568,206.993,0.00023055,3,-1,1
uno,53.568,307.794,0.000323253,3,-1,1
uno,53.568,254.602,0.000242362,3,-1,1
uno,53.568,206.352,0.000246268,3,-1,1
uno,53.568,110.742,0.000297892,3,-1,1
uno,53.568,323.193,0.000306802,3,-1,1
uno,53.568,75.4913,0.000219048,3,-1,1
uno,53.568,246.142,0.000412009,3,-1,1
uno,53.568,245.694,0.000258912,3,-1,1
uno,53.568,278.334,0.000263157,3,-1,1
uno,53.568,32.8825,0.000293855,3,-1,1
uno,53.568,260.18,0.000222286,3,-1,1
uno,53.568,17.6084,0.000242047,3,-1,1
uno,53.568,209.259,0.00030301,3,-1,1
uno,53.568,171.677,0.000300231,3,-1,1
uno,53.568,135.805,0.000238957,3,-1,1
uno,53.568,334.417,0.000246338,3,-1,1
uno,53.568,40.5965,0.000302819,3,-1,1
uno,53.568,318.509,0.000290675,3,-1,1
uno,53.568,248.249,0.000262953,3,-1,1
uno,53.568,354.339,0.000268661,3,-1,1
uno,53.568,162.696,0.000237402,3,-1,1
uno,53.568,244.994,0.000257691,3,-1,1
uno,53.568,319.402,0.000227653,3,-1,1
uno,53.568,137.112,0.000356504,3,-1,1
uno,53.568,239.09,0.000240759,3,-1,1
uno,53.568,314.079,0.000232295,3,-1,1
uno,53.568,281.983,0.000231016,3,-1,1
uno,53.568,184.143,0.00026486,3,-1,1
uno,53.568,323.169,0.00021933,3,-1,1
uno,53.568,249.019,0.000242513,3,-1,1
uno,53.568,212.503,0.000274838,3,-1,1
uno,53.568,237.109,0.000217616,3,-1,1
uno,53.568,328.975,0.000202402,3,-1,1
uno,53.568,226.025,0.000195155,3,-1,1
uno,53.568,167.979,0.000208384,3,-1,1
uno,53.568,353.362,0.000217353,3,-1,1
uno,53.568,218.336,0.000187247,3,-1,1
uno,53.568,248.292,0.000202031,3,-1,1
uno,53.568,237.874,0.000187285,3,-1,1
uno,53.568,261.884,0.000207167,3,-1,1
uno,53.568,317.138,0.000185908,3,-1,1
uno,53.568,83.571,0.000192802,3,-1,1
uno,53.568,333.368,0.00019647,3,-1,1
uno,53.568,159.792,0.000206887,3,-1,1
uno,53.568,12.5353,0.000212056,3,-1,1
uno,53.568,233.159,0.000197545,3,-1,1
uno,53.568,260.047,0.000189265,3,-1,1
uno,53.568,221.242,0.00018598,3,-1,1
uno,53.568,110.602,0.000212456,3,-1,1
uno,53.568,190.61,0.000201071,3,-1,1
uno,53.568,204.402,0.000185885,3,-1,1
uno,53.568,342.644,0.00018494,3,-1,1
uno,53.568,188.963,0.000181246,3,-1,1
uno,53.568,305.969,0.000179666,3,-1,1
uno,53.568,271.001,0.000176822,3,-1,1
uno,53.568,287.532,0.000176704,3,-1,1
uno,53.568,185.461,0.00017658,3,-1,1
uno,53.568,109.806,0.000175927,3,-1,1
uno,53.568,60.1723,0.000175841,3,-1,1
uno,53.568,338.38,0.000175445,3,-1,1
uno,53.568,214.173,0.000173791,3,-1,1
uno,64.2816,337.808,0.000218202,4,-1,1
uno,64.2816,274.957,0.000231377,4,-1,1
uno,64.2816,320.768,0.000289705,4,-1,1
uno,64.2816,213.769,0.000231767,4,-1,1
uno,64.2816,134.874,0.000239035,4,-1,1
uno,64.2816,142.006,0.000380233,4,-1,1
uno,64.2816,139.039,0.000274212,4,-1,1
uno,64.2816,318.459,0.000216503,4,-1,1
uno,64.2816,286.669,0.000242359,4,-1,1
uno,64.2816,258.997,0.00025546,4,-1,1
uno,64.2816,281.598,0.000248791,4,-1,1
uno,64.2816,39.547,0.000303703,4,-1,1
uno,64.2816,259.675,0.00031045,4,-1,1
uno,64.2816,292.398,0.000298954,4,-1,1
uno,64.2816,243.768,0.000345224,4,-1,1
uno,64.2816,338.655,0.000269248,4,-1,1
uno,64.2816,214.877,0.000291219,4,-1,1
uno,64.2816,311.829,0.000273047,4,-1,1
uno,64.2816,359.136,0.000232407,4,-1,1
uno,64.2816,198.536,0.000346137,4,-1,1
uno,64.2816,102.534,0.000235244,4,-1,1
uno,64.2816,226.565,0.000247394,4,-1,1
uno,64.2816,193.079,0.000280226,4,-1,1
uno,64.2816,134.185,0.000268059,4,-1,1
uno,64.2816,164.619,0.000304615,4,-1,1
uno,64.2816,316.273,0.000213781,4,-1,1
uno,64.2816,221.792,0.000206971,4,-1,1
uno,64.2816,269.828,0.000206921,4,-1,1
uno,64.2816,72.7104,0.000206708,4,-1,1
uno,64.2816,258.395,0.000206625,4,-1,1
uno,64.2816,179.321,0.000202095,4,-1,1
uno,64.2816,255.074,0.000201486,4,-1,1
uno,64.2816,148.624,0.000200272,4,-1,1
uno,64.2816,293.661,0.000199624,4,-1,1
uno,64.2816,130.501,0.000199116,4,-1,1
uno,64.2816,320.413,0.000198992,4,-1,1
uno,64.2816,15.9995,0.000198418,4,-1,1
uno,64.2816,216.432,0.000197824,4,-1,1
uno,64.2816,189.169,0.000192365,4,-1,1
uno,64.2816,78.9356,0.000191915,4,-1,1
uno,64.2816,176.928,0.000188123,4,-1,1
uno,64.2816,218.483,0.000188035,4,-1,1
uno,64.2816,320.145,0.000186893,4,-1,1
uno,64.2816,353.363,0.000185525,4,-1,1
uno,64.2816,31.5738,0.000184428,4,-1,1
uno,64.2816,283.447,0.00018351,4,-1,1
uno,64.2816,218.137,0.000182528,4,-1,1
uno,64.2816,238.541,0.000182115,4,-1,1
uno,64.2816,211.149,0.000180197,4,-1,1
uno,64.2816,32.5502,0.000172506,4,-1,1
uno,64.2816,83.2004,0.000171084,4,-1,1
uno,64.2816,314.158,0.000170066,4,-1,1
uno,77.1379,356.894,0.000260167,5,-1,1
uno,77.1379,115.389,0.000187415,5,-1,1
uno,77.1379,191.192,0.000375591,5,-1,1
uno,77.1379,334.496,0.00019074,5,-1,1
uno,77.1379,192.045,0.000213063,5,-1,1
uno,77.1379,155.308,0.000216724,5,-1,1
uno,77.1379,327.065,0.000259315,5,-1,1
uno,77.1379,199.519,0.000200423,5,-1,1
uno,77.1379,171.376,0.000217534,5,-1,1
uno,77.1379,320.704,0.000219988,5,-1,1
uno,77.1379,180.659,0.000226183,5,-1,1
uno,77.1379,145.263,0.000330074,5,-1,1
uno,77.1379,304.044,0.000225828,5,-1,1
uno,77.1379,246.258,0.000215894,5,-1,1
uno,77.1379,161.174,0.000383748,5,-1,1
uno,77.1379,134.068,0.000271221,5,-1,1
uno,77.1379,220.044,0.000277014,5,-1,1
uno,77.1379,326.323,0.000188516,5,-1,1
uno,77.1379,222.812,0.000250161,5,-1,1
uno,77.1379,36.337,0.000283558,5,-1,1
uno,77.1379,208.316,0.000219547,5,-1,1
uno,77.1379,326.896,0.000232825,5,-1,1
uno,77.1379,186.234,0.000209458,5,-1,1
uno,77.1379,332.883,0.000245526,5,-1,1
uno,77.1379,176.7,0.000208308,5,-1,1
uno,77.1379,323.87,0.000222657,5,-1,1
uno,77.1379,289.177,0.000342267,5,-1,1
uno,77.1379,22.8147,0.000206751,5,-1,1
uno,77.1379,336.984,0.000198117,5,-1,1
uno,77.1379,98.5498,0.000213399,5,-1,1
uno,77.1379,293.973,0.000216914,5,-1,1
uno,77.1379,226.009,0.000215102,5,-1,1
uno,77.1379,183.98,0.000250703,5,-1,1
uno,77.1379,198.046,0.000265657,5,-1,1
uno,77.1379,321.514,0.000262947,5,-1,1
uno,77.1379,286.118,0.000272913,5,-1,1
uno,77.1379,286.155,0.000194772,5,-1,1
uno,77.1379,210.153,0.000213021,5,-1,1
uno,77.1379,136.109,0.000225309,5,-1,1
uno,77.1379,108.282,0.000224624,5,-1,1
uno,77.1379,173.965,0.000207603,5,-1,1
uno,77.1379,325.3,0.00018397,5,-1,1
uno,77.1379,256.474,0.000183523,5,-1,1
uno,77.1379,216.699,0.000181854,5,-1,1
uno,92.5655,322.337,0.000306679,6,-1,1
uno,92.5655,189.65,0.000377461,6,-1,1
uno,92.5655,331.763,0.000225336,6,-1,1
uno,92.5655,337.089,0.000301544,6,-1,1
uno,92.5655,225.203,0.00024613,6,-1,1
uno,92.5655,289.17,0.000231505,6,-1,1
uno,92.5655,348.857,0.000234771,6,-1,1
uno,92.5655,345.975,0.000342147,6,-1,1
uno,92.5655,343.31,0.000408369,6,-1,1
uno,92.5655,322.751,0.000236766,6,-1,1
uno,92.5655,304.917,0.000331419,6,-1,1
uno,92.5655,34.2759,0.000268399,6,-1,1
uno,92.5655,129.018,0.000275956,6,-1,1
uno,92.5655,160.072,0.000255757,6,-1,1
uno,92.5655,320.433,0.000325573,6,-1,1
uno,92.5655,119.739,0.000235698,6,-1,1
uno,92.5655,154.793,0.000225563,6,-1,1
uno,92.5655,353.555,0.000221674,6,-1,1
uno,92.5655,307.921,0.000217773,6,-1,1
uno,92.5655,311.875,0.00021563,6,-1,1
uno,92.5655,91.4821,0.000213031,6,-1,1
uno,92.5655,212.892,0.000207689,6,-1,1
uno,92.5655,191.613,0.000207562,6,-1,1
uno,92.5655,250.524,0.000205855,6,-1,1
uno,92.5655,210.914,0.000193,6,-1,1
uno,92.5655,271.37,0.000188463,6,-1,1
uno,92.5655,240.974,0.000187444,6,-1,1
uno,92.5655,318.69,0.000187227,6,-1,1
uno,92.5655,179.04,0.000183295,6,-1,1
uno,92.5655,174.661,0.000181699,6,-1,1
uno,92.5655,321.329,0.00018016,6,-1,1
uno,92.5655,190.5,0.000178149,6,-1,1
uno,92.5655,333.671,0.000175855,6,-1,1
uno,92.5655,275.896,0.000171952,6,-1,1
uno,92.5655,2.04022,0.000170523,6,-1,1
uno,92.5655,319.385,0.000169477,6,-1,1
uno,111.079,350.59,0.000176606,7,-1,1
uno,111.079,57.131,0.000211223,7,-1,1
uno,111.079,344.293,0.000190768,7,-1,1
uno,111.079,340.693,0.00018828,7,-1,1
uno,111.079,28.2194,0.000224298,7,-1,1
uno,111.079,205.281,0.000173024,7,-1,1
uno,111.079,156.715,0.000205355,7,-1,1
uno,111.079,207.26,0.000175206,7,-1,1
uno,111.079,133.589,0.000156363,7,-1,1
uno,111.079,232.019,0.000273864,7,-1,1
uno,111.079,270.677,0.00015123,7,-1,1
uno,111.079,279.587,0.000230531,7,-1,1
uno,111.079,297.407,0.000160229,7,-1,1
uno,111.079,174.681,0.000302329,7,-1,1
uno,111.079,132.308,0.000218865,7,-1,1
uno,111.079,283.925,0.00018195,7,-1,1
uno,111.079,357.409,0.000326761,7,-1,1
uno,111.079,346.709,0.000372308,7,-1,1
uno,111.079,176.464,0.000243992,7,-1,1
uno,111.079,231.59,0.000210789,7,-1,1
uno,111.079,57.5321,0.000198862,7,-1,1
uno,111.079,187.973,0.000169397,7,-1,1
uno,111.079,355.052,0.00025897,7,-1,1
uno,111.079,250.99,0.000150567,7,-1,1
uno,111.079,341.581,0.000407213,7,-1,1
uno,111.079,185.702,0.000221585,7,-1,1
uno,111.079,192.535,0.000169745,7,-1,1
uno,111.079,51.2384,0.000198328,7,-1,1
uno,111.079,279.14,0.00018123,7,-1,1
uno,111.079,236.635,0.000175098,7,-1,1
uno,111.079,314.9,0.000196828,7,-1,1
dos,31,29.4557,0.000195303,0,-1,2
dos,31,126.322,0.000229668,0,-1,2
dos,31,215.934,0.000189527,0,-1,2
dos,31,305.682,0.000312754,0,-1,2
dos,31,246.29,0.000311444,0,-1,2
dos,31,145.318,0.000238144,0,-1,2
dos,31,102.916,0.00017667,0,-1,2
dos,31,288.165,0.00041353,0,-1,2
dos,31,304.805,0.000252458,0,-1,2
dos,31,220.068,0.000248372,0,-1,2
dos,31,205.163,0.000178787,0,-1,2
dos,31,328.257,0.000198622,0,-1,2
dos,31,240.6,0.000345715,0,-1,2
dos,31,295.379,0.00017712,0,-1,2
dos,31,118.534,0.000213334,0,-1,2
dos,31,303.52,0.000244075,0,-1,2
dos,31,276.091,0.000196865,0,-1,2
dos,31,82.6135,0.000227993,0,-1,2
dos,31,278.004,0.000201596,0,-1,2
dos,31,199.801,0.000201411,0,-1,2
dos,31,299.243,0.000185738,0,-1,2
dos,31,123.352,0.000267444,0,-1,2
dos,31,325.112,0.000815091,0,-1,2
dos,31,214.611,0.000274822,0,-1,2
dos,31,178.182,0.000207892,0,-1,2
dos,31,170.738,0.000182041,0,-1,2
dos,31,68.9588,0.000185656,0,-1,2
dos,31,228.003,0.000267559,0,-1,2
dos,31,156.933,0.000222508,0,-1,2
dos,31,327.962,0.000232822,0,-1,2
dos,31,202.063,0.000236633,0,-1,2
dos,31,165.958,0.000196483,0,-1,2
dos,31,303.595,0.000199428,0,-1,2
dos,31,197.427,0.000213771,0,-1,2
dos,31,80.52,0.000206699,0,-1,2
dos,31,185.684,0.000179729,0,-1,2
dos,31,160.857,0.000181444,0,-1,2
dos,31,263.656,0.000227001,0,-1,2
dos,31,106.143,0.000269134,0,-1,2
dos,31,139.05,0.000214706,0,-1,2
dos,31,242.626,0.000204225,0,-1,2
dos,31,304.246,0.000215231,0,-1,2
dos,31,213.003,0.000330302,0,-1,2
dos,31,272.8,0.000356083,0,-1,2
dos,31,137.419,0.000171201,0,-1,2
dos,31,145.498,0.000194124,0,-1,2
dos,31,346.66,0.000398157,0,-1,2
dos,31,57.6843,0.000292685,0,-1,2
dos,31,240.046,0.00023112,0,-1,2
dos,31,182.341,0.000177852,0,-1,2
dos,31,181.667,0.000207639,0,-1,2
dos,31,174.049,0.000216953,0,-1,2
dos,31,95.6573,0.000212465,0,-1,2
dos,31,270.751,0.000353039,0,-1,2
dos,31,279.292,0.000203267,0,-1,2
dos,31,220.533,0.000193943,0,-1,2
dos,31,271.452,0.000323813,0,-1,2
dos,31,170.699,0.000318183,0,-1,2
dos,31,21.4861,0.000326147,0,-1,2
dos,31,268.678,0.000292804,0,-1,2
dos,31,186.434,0.00018477,0,-1,2
dos,31,224.095,0.000201173,0,-1,2
dos,31,122.822,0.000205634,0,-1,2
dos,31,148.467,0.000213561,0,-1,2
dos,31,298.971,0.0002099,0,-1,2
dos,31,85.3252,0.000293281,0,-1,2
dos,31,296.452,0.00023652,0,-1,2
dos,31,91.5667,0.000201264,0,-1,2
dos,31,266.583,0.000327792,0,-1,2
dos,31,249.486,0.000197441,0,-1,2
dos,31,53.9575,0.000367659,0,-1,2
dos,31,22.6092,0.000318133,0,-1,2
dos,31,19.9897,0.000431975,0,-1,2
dos,31,287.241,0.000249555,0,-1,2
dos,31,189.86,0.000195157,0,-1,2
dos,31,20.1873,0.00019681,0,-1,2
dos,31,33.4418,0.000192171,0,-1,2
dos,31,229.227,0.000217752,0,-1,2
dos,31,43.0072,0.000204772,0,-1,2
dos,31,138.594,0.000206213,0,-1,2
dos,31,286.032,0.000252877,0,-1,2
dos,31,17.266,0.000196115,0,-1,2
dos,31,174.656,0.000282772,0,-1,2
dos,31,268.216,0.000171899,0,-1,2
dos,31,44.4482,0.000179932,0,-1,2
dos,31,169.583,0.000170527,0,-1,2
dos,31,166.355,0.000159574,0,-1,2
dos,31,43.4852,0.000151889,0,-1,2
dos,31,131.241,0.000161156,0,-1,2
dos,31,254.359,0.000167847,0,-1,2
dos,31,240.021,0.000157669,0,-1,2
dos,31,320.035,0.000165376,0,-1,2
dos,31,186.603,0.000151491,0,-1,2
dos,31,104.545,0.000166747,0,-1,2
dos,31,314.932,0.000160813,0,-1,2
dos,31,257.713,0.000167106,0,-1,2
dos,31,110.459,0.000156396,0,-1,2
dos,31,300.502,0.000164079,0,-1,2
dos,31,72.257,0.000156415,0,-1,2
dos,31,65.4102,0.000163568,0,-1,2
dos,31,138.246,0.000157363,0,-1,2
dos,31,97.6251,0.000164409,0,-1,2
dos,31,249.065,0.000155706,0,-1,2
dos,31,334.041,0.000169095,0,-1,2
dos,31,250.866,0.000152773,0,-1,2
dos,31,5.10745,0.000167264,0,-1,2
dos,31,118.466,0.000149119,0,-1,2
dos,31,147.595,0.000147783,0,-1,2
dos,31,291.139,0.000146297,0,-1,2
dos,37.2,151.23,0.00017479,1,-1,2
dos,37.2,165.136,0.000176461,1,-1,2
dos,37.2,318.608,0.000198805,1,-1,2
dos,37.2,288.344,0.000193644,1,-1,2
dos,37.2,192.927,0.000176687,1,-1,2
dos,37.2,248.552,0.000233164,1,-1,2
dos,37.2,266.682,0.0002595,1,-1,2
dos,37.2,286.108,0.000205428,1,-1,2
dos,37.2,356.878,0.000225021,1,-1,2
dos,37.2,219.72,0.000204905,1,-1,2
dos,37.2,135.401,0.000175399,1,-1,2
dos,37.2,225.107,0.000180523,1,-1,2
dos,37.2,247.873,0.000224837,1,-1,2
dos,37.2,84.9522,0.000256829,1,-1,2
dos,37.2,17.1519,0.000235901,1,-1,2
dos,37.2,277.027,0.000273171,1,-1,2
dos,37.2,75.9854,0.000180042,1,-1,2
dos,37.2,226.913,0.000316695,1,-1,2
dos,37.2,140.645,0.000179085,1,-1,2
dos,37.2,313.773,0.000182932,1,-1,2
dos,37.2,205.657,0.000330639,1,-1,2
dos,37.2,142.297,0.000242157,1,-1,2
dos,37.2,45.7764,0.000179222,1,-1,2
dos,37.2,52.2137,0.00023641,1,-1,2
dos,37.2,275.346,0.000175971,1,-1,2
dos,37.2,285.195,0.000240761,1,-1,2
dos,37.2,279.002,0.000176127,1,-1,2
dos,37.2,83.7869,0.000210676,1,-1,2
dos,37.2,252.187,0.000242288,1,-1,2
dos,37.2,71.2558,0.00018944,1,-1,2
dos,37.2,252.454,0.000183592,1,-1,2
dos,37.2,6.811,0.000216987,1,-1,2
dos,37.2,87.2243,0.000245414,1,-1,2
dos,37.2,157.286,0.000197465,1,-1,2
dos,37.2,100.25,0.000215087,1,-1,2
dos,37.2,260.076,0.000179412,1,-1,2
dos,37.2,220.693,0.000229318,1,-1,2
dos,37.2,76.0731,0.000194169,1,-1,2
dos,37.2,164.594,0.000217008,1,-1,2
dos,37.2,131.479,0.000340654,1,-1,2
dos,37.2,16.1377,0.000217198,1,-1,2
dos,37.2,305.74,0.000212962,1,-1,2
dos,37.2,13.519,0.000191659,1,-1,2
dos,37.2,189.294,0.000242422,1,-1,2
dos,37.2,331.245,0.000198191,1,-1,2
dos,37.2,180.798,0.00017701,1,-1,2
dos,37.2,231.837,0.00019622,1,-1,2
dos,37.2,50.1266,0.000223915,1,-1,2
dos,37.2,9.52055,0.000195419,1,-1,2
dos,37.2,301.324,0.000314115,1,-1,2
dos,37.2,174.287,0.000195323,1,-1,2
dos,37.2,220.154,0.000225838,1,-1,2
dos,37.2,322.542,0.000184753,1,-1,2
dos,37.2,173.13,0.000209085,1,-1,2
