id,a0,a1,a2,a3,a4,
uno,31,299,6.01E-05,0,-1,1
uno,31,278.243,6.26E-05,0,-1,1
uno,31,106.539,5.06E-05,0,-1,1
uno,31,66.074,6.12E-05,0,-1,1
uno,31,341.919,7.11E-05,0,-1,1
uno,31,283.076,4.13E-05,0,-1,1
uno,31,180.854,3.80E-05,0,-1,1
uno,31,273.971,4.40E-05,0,-1,1
uno,31,27.6069,6.75E-05,0,-1,1
uno,31,138.631,3.90E-05,0,-1,1
uno,31,220.672,5.84E-05,0,-1,1
uno,31,81.0918,3.68E-05,0,-1,1
uno,31,260.727,5.42E-05,0,-1,1
uno,31,354.466,4.19E-05,0,-1,1
uno,31,209.251,6.43E-05,0,-1,1
uno,31,198.496,6.29E-05,0,-1,1
uno,31,316.946,6.43E-05,0,-1,1
uno,31,225.904,7.88E-05,0,-1,1
uno,31,16.829,0.000107039,0,-1,1
uno,31,120.15,4.35E-05,0,-1,1
uno,31,276.706,6.55E-05,0,-1,1
uno,31,81.114,4.72E-05,0,-1,1
uno,31,86.1323,4.00E-05,0,-1,1
uno,31,345.298,3.78E-05,0,-1,1
uno,31,205.203,0.000137342,0,-1,1
uno,31,13.1934,6.14E-05,0,-1,1
uno,31,309.447,5.47E-05,0,-1,1
uno,31,33.1212,8.08E-05,0,-1,1
uno,31,84.7919,4.55E-05,0,-1,1
uno,31,257.351,4.68E-05,0,-1,1
uno,31,198.343,4.85E-05,0,-1,1
uno,31,124.636,6.28E-05,0,-1,1
uno,31,330.925,6.37E-05,0,-1,1
uno,31,146.892,0.000110646,0,-1,1
uno,31,31.4439,4.08E-05,0,-1,1
uno,31,248.96,3.73E-05,0,-1,1
uno,31,164.539,4.24E-05,0,-1,1
uno,31,226.102,5.32E-05,0,-1,1
uno,31,24.1094,7.51E-05,0,-1,1
uno,31,265.543,5.40E-05,0,-1,1
uno,31,329.784,4.85E-05,0,-1,1
uno,31,128.094,3.92E-05,0,-1,1
uno,31,74.2347,5.98E-05,0,-1,1
uno,31,92.6772,7.45E-05,0,-1,1
uno,31,224.197,5.65E-05,0,-1,1
uno,31,207.587,5.56E-05,0,-1,1
uno,31,97.8892,8.78E-05,0,-1,1
uno,31,228.016,5.86E-05,0,-1,1
uno,31,195.916,3.71E-05,0,-1,1
uno,31,40.6784,3.62E-05,0,-1,1
uno,31,180.156,3.62E-05,0,-1,1
uno,31,156.983,3.59E-05,0,-1,1
uno,37.2,219.38,9.16E-05,1,-1,1
uno,37.2,33.8035,9.93E-05,1,-1,1
uno,37.2,144.692,0.000120073,1,-1,1
uno,37.2,342.225,7.67E-05,1,-1,1
uno,37.2,326.765,8.77E-05,1,-1,1
uno,37.2,338.083,0.000128411,1,-1,1
uno,37.2,344.198,8.12E-05,1,-1,1
uno,37.2,24.7015,7.42E-05,1,-1,1
uno,37.2,23.108,9.61E-05,1,-1,1
uno,37.2,124.49,7.99E-05,1,-1,1
uno,37.2,148.223,7.32E-05,1,-1,1
uno,37.2,91.146,7.88E-05,1,-1,1
uno,37.2,19.5092,8.29E-05,1,-1,1
uno,37.2,28.0152,7.41E-05,1,-1,1
uno,37.2,324.116,7.46E-05,1,-1,1
uno,37.2,206.611,0.000127766,1,-1,1
uno,37.2,133.139,9.28E-05,1,-1,1
uno,37.2,276.158,0.000105664,1,-1,1
uno,37.2,30.8364,7.89E-05,1,-1,1
uno,37.2,345.704,8.33E-05,1,-1,1
uno,37.2,242.968,7.59E-05,1,-1,1
uno,37.2,284.064,7.28E-05,1,-1,1
uno,37.2,46.2638,6.70E-05,1,-1,1
uno,37.2,65.1245,7.01E-05,1,-1,1
uno,37.2,309.624,5.66E-05,1,-1,1
uno,37.2,272.758,5.59E-05,1,-1,1
uno,37.2,318.108,6.26E-05,1,-1,1
uno,37.2,323.563,5.41E-05,1,-1,1
uno,37.2,279.88,6.80E-05,1,-1,1
uno,37.2,329.55,5.17E-05,1,-1,1
uno,37.2,332.383,5.40E-05,1,-1,1
uno,37.2,248.697,5.10E-05,1,-1,1
uno,37.2,154.408,4.78E-05,1,-1,1
uno,37.2,110.381,5.44E-05,1,-1,1
uno,37.2,168.511,5.09E-05,1,-1,1
uno,37.2,239.63,6.43E-05,1,-1,1
uno,37.2,344.263,5.00E-05,1,-1,1
uno,37.2,164.773,5.21E-05,1,-1,1
uno,37.2,261.308,5.15E-05,1,-1,1
uno,37.2,286.883,5.40E-05,1,-1,1
uno,37.2,332.305,5.33E-05,1,-1,1
uno,37.2,102.593,5.00E-05,1,-1,1
uno,37.2,28.9835,7.27E-05,1,-1,1
uno,37.2,217.059,6.04E-05,1,-1,1
uno,37.2,69.126,4.93E-05,1,-1,1
uno,37.2,126.349,5.20E-05,1,-1,1
uno,37.2,190.17,6.77E-05,1,-1,1
uno,37.2,223.865,7.21E-05,1,-1,1
uno,37.2,122.133,5.38E-05,1,-1,1
uno,37.2,13.6472,6.17E-05,1,-1,1
uno,37.2,28.6734,6.62E-05,1,-1,1
uno,37.2,265.286,5.14E-05,1,-1,1
uno,37.2,341.811,5.92E-05,1,-1,1
uno,37.2,102.672,4.93E-05,1,-1,1
uno,37.2,50.1907,5.15E-05,1,-1,1
uno,37.2,92.2887,6.47E-05,1,-1,1
uno,37.2,212.143,5.23E-05,1,-1,1
uno,37.2,68.5633,6.68E-05,1,-1,1
uno,37.2,286.892,4.77E-05,1,-1,1
uno,37.2,278.648,5.45E-05,1,-1,1
uno,37.2,0.773876,5.97E-05,1,-1,1
uno,37.2,189.522,4.76E-05,1,-1,1
uno,37.2,255.731,4.66E-05,1,-1,1
uno,37.2,56.4604,4.55E-05,1,-1,1
uno,37.2,72.4896,4.52E-05,1,-1,1
uno,37.2,218.366,4.49E-05,1,-1,1
uno,37.2,220.662,4.39E-05,1,-1,1
uno,37.2,226.188,4.27E-05,1,-1,1
uno,37.2,342.669,4.25E-05,1,-1,1
uno,37.2,358.065,4.24E-05,1,-1,1
uno,37.2,226.383,4.22E-05,1,-1,1
uno,37.2,342.127,4.22E-05,1,-1,1
uno,37.2,316.13,4.18E-05,1,-1,1
uno,37.2,41.2008,4.18E-05,1,-1,1
uno,37.2,329.829,4.12E-05,1,-1,1
uno,37.2,175.509,4.10E-05,1,-1,1
uno,37.2,295.991,4.04E-05,1,-1,1
uno,37.2,113.985,4.04E-05,1,-1,1
uno,37.2,73.7215,4.01E-05,1,-1,1
uno,37.2,291.058,4.00E-05,1,-1,1
uno,37.2,195.974,3.99E-05,1,-1,1
uno,37.2,91.133,3.99E-05,1,-1,1
uno,37.2,316.75,3.90E-05,1,-1,1
uno,37.2,146.403,3.88E-05,1,-1,1
uno,37.2,264.123,3.88E-05,1,-1,1
uno,37.2,157.055,3.82E-05,1,-1,1
uno,37.2,44.324,3.81E-05,1,-1,1
uno,37.2,347.994,3.77E-05,1,-1,1
uno,37.2,250.598,3.75E-05,1,-1,1
uno,37.2,355.712,3.70E-05,1,-1,1
uno,44.64,331.749,7.88E-05,2,-1,1
uno,44.64,0.624264,8.11E-05,2,-1,1
uno,44.64,196.641,5.15E-05,2,-1,1
uno,44.64,355.946,6.00E-05,2,-1,1
uno,44.64,28.7204,0.000108087,2,-1,1
uno,44.64,163.237,4.75E-05,2,-1,1
uno,44.64,15.0469,0.000114626,2,-1,1
uno,44.64,163.667,7.26E-05,2,-1,1
uno,44.64,6.06299,5.29E-05,2,-1,1
uno,44.64,217.838,8.31E-05,2,-1,1
uno,44.64,149.623,4.54E-05,2,-1,1
uno,44.64,341.793,0.000129536,2,-1,1
uno,44.64,184.68,6.77E-05,2,-1,1
uno,44.64,61.6002,7.45E-05,2,-1,1
uno,44.64,66.2525,5.59E-05,2,-1,1
uno,44.64,160.31,5.83E-05,2,-1,1
uno,44.64,89.4388,5.71E-05,2,-1,1
uno,44.64,118.264,6.98E-05,2,-1,1
uno,44.64,53.8119,6.03E-05,2,-1,1
uno,44.64,292.431,6.94E-05,2,-1,1
uno,44.64,24.1644,0.000116366,2,-1,1
uno,44.64,139.429,6.08E-05,2,-1,1
uno,44.64,355.029,4.72E-05,2,-1,1
uno,44.64,30.7067,0.000121364,2,-1,1
uno,44.64,322.776,6.97E-05,2,-1,1
uno,44.64,229.923,8.17E-05,2,-1,1
uno,44.64,30.0338,6.39E-05,2,-1,1
uno,44.64,138.273,0.000139585,2,-1,1
uno,44.64,339,4.83E-05,2,-1,1
uno,44.64,229.173,6.82E-05,2,-1,1
uno,44.64,54.3683,7.09E-05,2,-1,1
uno,44.64,333.47,5.89E-05,2,-1,1
uno,44.64,252.518,6.71E-05,2,-1,1
uno,44.64,218.009,5.65E-05,2,-1,1
uno,44.64,20.1476,6.07E-05,2,-1,1
uno,44.64,191.153,4.55E-05,2,-1,1
uno,44.64,357.396,5.64E-05,2,-1,1
uno,44.64,340.21,8.35E-05,2,-1,1
uno,44.64,305.336,6.92E-05,2,-1,1
uno,44.64,129.723,7.90E-05,2,-1,1
uno,44.64,27.2645,8.85E-05,2,-1,1
uno,44.64,67.6375,4.76E-05,2,-1,1
uno,44.64,344.115,5.13E-05,2,-1,1
uno,44.64,277.62,5.52E-05,2,-1,1
uno,44.64,336.225,4.61E-05,2,-1,1
uno,44.64,330.093,8.40E-05,2,-1,1
uno,44.64,127.601,6.08E-05,2,-1,1
uno,44.64,354.882,0.000102063,2,-1,1
uno,44.64,49.3521,6.23E-05,2,-1,1
uno,44.64,90.9827,4.54E-05,2,-1,1
uno,44.64,283.261,7.78E-05,2,-1,1
uno,44.64,77.2594,4.79E-05,2,-1,1
uno,44.64,168.844,5.52E-05,2,-1,1
uno,44.64,333.039,5.62E-05,2,-1,1
uno,44.64,23.6255,7.07E-05,2,-1,1
uno,44.64,52.8093,4.60E-05,2,-1,1
uno,44.64,252.691,4.96E-05,2,-1,1
uno,44.64,141.597,0.000102743,2,-1,1
uno,44.64,292.412,5.74E-05,2,-1,1
uno,44.64,79.5351,6.42E-05,2,-1,1
uno,44.64,59.8618,4.89E-05,2,-1,1
uno,44.64,349.213,0.000126617,2,-1,1
uno,44.64,27.8115,6.96E-05,2,-1,1
uno,44.64,245.735,9.11E-05,2,-1,1
uno,44.64,270.052,0.000108322,2,-1,1
uno,44.64,45.1178,7.52E-05,2,-1,1
uno,44.64,154.773,0.000126254,2,-1,1
uno,44.64,132.727,7.31E-05,2,-1,1
uno,44.64,157.155,8.21E-05,2,-1,1
uno,44.64,29.9872,4.53E-05,2,-1,1
uno,44.64,213.197,4.50E-05,2,-1,1
uno,44.64,267.354,4.46E-05,2,-1,1
uno,44.64,90.0042,4.43E-05,2,-1,1
uno,44.64,284.451,4.40E-05,2,-1,1
uno,44.64,194.513,4.36E-05,2,-1,1
uno,53.568,25.2891,8.76E-05,3,-1,1
uno,53.568,262.98,0.000102554,3,-1,1
uno,53.568,13.0731,0.000154243,3,-1,1
uno,53.568,198.023,0.000108295,3,-1,1
uno,53.568,306.656,7.47E-05,3,-1,1
uno,53.568,283.733,8.55E-05,3,-1,1
uno,53.568,185.444,7.87E-05,3,-1,1
uno,53.568,2.92611,0.000155954,3,-1,1
uno,53.568,229.005,8.25E-05,3,-1,1
uno,53.568,16.5597,0.000135152,3,-1,1
uno,53.568,215.731,7.75E-05,3,-1,1
uno,53.568,112.478,0.000119991,3,-1,1
uno,53.568,272.614,8.52E-05,3,-1,1
uno,53.568,45.7114,9.68E-05,3,-1,1
uno,53.568,26.5697,8.40E-05,3,-1,1
uno,53.568,132.236,0.000151015,3,-1,1
uno,53.568,316.567,7.79E-05,3,-1,1
uno,53.568,123.001,0.000134601,3,-1,1
uno,53.568,25.9569,7.79E-05,3,-1,1
uno,53.568,124.404,9.76E-05,3,-1,1
uno,53.568,345.837,0.000150065,3,-1,1
uno,53.568,351.249,0.000120629,3,-1,1
uno,53.568,31.3797,0.000123751,3,-1,1
uno,53.568,122.609,7.87E-05,3,-1,1
uno,53.568,35.3923,8.44E-05,3,-1,1
uno,53.568,148.819,8.13E-05,3,-1,1
uno,53.568,73.379,9.12E-05,3,-1,1
uno,53.568,120.717,7.56E-05,3,-1,1
uno,53.568,71.0325,0.00012218,3,-1,1
uno,53.568,129.836,9.36E-05,3,-1,1
uno,53.568,237.354,8.45E-05,3,-1,1
uno,53.568,32.7571,9.35E-05,3,-1,1
uno,53.568,10.1515,7.41E-05,3,-1,1
uno,53.568,312.531,6.14E-05,3,-1,1
uno,53.568,316.508,6.99E-05,3,-1,1
uno,53.568,8.41057,6.60E-05,3,-1,1
uno,53.568,5.56358,7.20E-05,3,-1,1
uno,53.568,137.231,6.51E-05,3,-1,1
uno,53.568,58.6418,6.51E-05,3,-1,1
uno,53.568,359.831,6.46E-05,3,-1,1
uno,53.568,327.582,6.72E-05,3,-1,1
uno,53.568,31.9074,6.39E-05,3,-1,1
uno,53.568,274.112,7.02E-05,3,-1,1
uno,53.568,14.6403,7.07E-05,3,-1,1
uno,53.568,340.56,6.74E-05,3,-1,1
uno,53.568,79.3581,6.53E-05,3,-1,1
uno,53.568,12.8272,6.55E-05,3,-1,1
uno,53.568,340.669,6.69E-05,3,-1,1
uno,53.568,222.467,6.11E-05,3,-1,1
uno,53.568,41.4502,6.41E-05,3,-1,1
uno,53.568,344.7,5.94E-05,3,-1,1
uno,53.568,180.471,5.88E-05,3,-1,1
uno,53.568,72.4188,5.83E-05,3,-1,1
uno,53.568,137.929,5.82E-05,3,-1,1
uno,53.568,5.48223,5.68E-05,3,-1,1
uno,53.568,58.0159,5.67E-05,3,-1,1
uno,53.568,347.43,5.66E-05,3,-1,1
uno,53.568,263.073,5.66E-05,3,-1,1
uno,53.568,353.771,5.64E-05,3,-1,1
uno,53.568,281.698,5.61E-05,3,-1,1
uno,53.568,24.5614,5.56E-05,3,-1,1
uno,53.568,170.846,5.40E-05,3,-1,1
uno,53.568,81.4403,5.35E-05,3,-1,1
uno,64.2816,54.3218,0.00015209,4,-1,1
uno,64.2816,305.482,0.000108273,4,-1,1
uno,64.2816,26.735,0.000109731,4,-1,1
uno,64.2816,19.8347,9.51E-05,4,-1,1
uno,64.2816,142.519,8.53E-05,4,-1,1
uno,64.2816,5.54483,0.000122696,4,-1,1
uno,64.2816,1.27851,0.000119128,4,-1,1
uno,64.2816,340.136,0.00015853,4,-1,1
uno,64.2816,38.2982,1.00E-04,4,-1,1
uno,64.2816,46.4687,0.000117802,4,-1,1
uno,64.2816,121.605,0.00015505,4,-1,1
uno,64.2816,274.203,9.44E-05,4,-1,1
uno,64.2816,26.5522,0.000120144,4,-1,1
uno,64.2816,119.42,9.66E-05,4,-1,1
uno,64.2816,39.0786,7.72E-05,4,-1,1
uno,64.2816,168.161,8.19E-05,4,-1,1
uno,64.2816,114.286,0.000106228,4,-1,1
uno,64.2816,320.445,8.79E-05,4,-1,1
uno,64.2816,297.971,9.02E-05,4,-1,1
uno,64.2816,275.766,0.000111128,4,-1,1
uno,64.2816,240.824,8.97E-05,4,-1,1
uno,64.2816,304.628,0.000101552,4,-1,1
uno,64.2816,13.2773,0.000157401,4,-1,1
uno,64.2816,79.7053,0.000104273,4,-1,1
uno,64.2816,192.045,0.000143702,4,-1,1
uno,64.2816,7.18005,0.000187204,4,-1,1
uno,64.2816,57.4805,0.000127163,4,-1,1
uno,64.2816,327.224,8.39E-05,4,-1,1
uno,64.2816,125.156,7.92E-05,4,-1,1
uno,64.2816,63.5097,0.000110036,4,-1,1
uno,64.2816,252.363,0.000104166,4,-1,1
uno,64.2816,46.8823,8.15E-05,4,-1,1
uno,64.2816,77.9973,9.82E-05,4,-1,1
uno,64.2816,38.2656,0.000116865,4,-1,1
uno,64.2816,11.2843,0.000110419,4,-1,1
uno,64.2816,233.807,7.60E-05,4,-1,1
uno,64.2816,70.1797,7.50E-05,4,-1,1
uno,64.2816,15.5275,7.36E-05,4,-1,1
uno,64.2816,143.562,7.30E-05,4,-1,1
uno,64.2816,214.993,7.29E-05,4,-1,1
uno,64.2816,338.004,7.21E-05,4,-1,1
uno,64.2816,136.9,7.09E-05,4,-1,1
uno,64.2816,22.7331,7.02E-05,4,-1,1
uno,64.2816,308.253,6.90E-05,4,-1,1
uno,64.2816,15.0914,6.90E-05,4,-1,1
uno,64.2816,238.745,6.86E-05,4,-1,1
uno,64.2816,33.4743,6.79E-05,4,-1,1
uno,64.2816,14.2926,6.75E-05,4,-1,1
uno,64.2816,132.485,6.74E-05,4,-1,1
uno,64.2816,66.006,6.61E-05,4,-1,1
uno,64.2816,52.0529,6.58E-05,4,-1,1
uno,64.2816,339.883,6.44E-05,4,-1,1
uno,77.1379,315.716,0.000122026,5,-1,1
uno,77.1379,114.872,0.000107664,5,-1,1
uno,77.1379,244.508,0.000115379,5,-1,1
uno,77.1379,113.17,0.000173797,5,-1,1
uno,77.1379,18.6456,0.000162536,5,-1,1
uno,77.1379,42.4699,0.000139245,5,-1,1
uno,77.1379,279.303,0.000147322,5,-1,1
uno,77.1379,22.2368,0.000107899,5,-1,1
uno,77.1379,36.3677,0.000115121,5,-1,1
uno,77.1379,0.776181,0.00011363,5,-1,1
uno,77.1379,192.318,0.000187402,5,-1,1
uno,77.1379,4.86122,0.000127979,5,-1,1
uno,77.1379,47.2682,0.000128476,5,-1,1
uno,77.1379,46.1926,0.000153876,5,-1,1
uno,77.1379,82.7978,0.000106846,5,-1,1
uno,77.1379,22.3468,0.000127244,5,-1,1
uno,77.1379,330.756,0.000157674,5,-1,1
uno,77.1379,47.9501,0.000106078,5,-1,1
uno,77.1379,307.896,0.00011369,5,-1,1
uno,77.1379,10.0469,0.000105529,5,-1,1
uno,77.1379,290.885,9.13E-05,5,-1,1
uno,77.1379,353.38,9.19E-05,5,-1,1
uno,77.1379,88.6674,8.76E-05,5,-1,1
uno,77.1379,256.03,7.87E-05,5,-1,1
uno,77.1379,25.7441,8.39E-05,5,-1,1
uno,77.1379,202.21,8.05E-05,5,-1,1
uno,77.1379,15.7802,9.59E-05,5,-1,1
uno,77.1379,11.2612,7.94E-05,5,-1,1
uno,77.1379,6.14581,7.92E-05,5,-1,1
uno,77.1379,316.795,8.71E-05,5,-1,1
uno,77.1379,110.43,0.000104413,5,-1,1
uno,77.1379,311.318,9.95E-05,5,-1,1
uno,77.1379,39.4917,8.48E-05,5,-1,1
uno,77.1379,298.72,0.000104205,5,-1,1
uno,77.1379,231.511,7.50E-05,5,-1,1
uno,77.1379,14.1575,7.68E-05,5,-1,1
uno,77.1379,38.6494,8.32E-05,5,-1,1
uno,77.1379,26.073,0.000102495,5,-1,1
uno,77.1379,14.9572,0.000104588,5,-1,1
uno,77.1379,68.5241,7.59E-05,5,-1,1
uno,77.1379,78.5422,0.000103717,5,-1,1
uno,77.1379,349.352,7.52E-05,5,-1,1
uno,77.1379,283.423,7.38E-05,5,-1,1
uno,77.1379,300.958,7.24E-05,5,-1,1
uno,92.5655,318.82,0.00012125,6,-1,1
uno,92.5655,345.92,0.000111894,6,-1,1
uno,92.5655,108.224,0.000108333,6,-1,1
uno,92.5655,323.551,0.000136206,6,-1,1
uno,92.5655,305.385,0.000110267,6,-1,1
uno,92.5655,274.705,0.000155906,6,-1,1
uno,92.5655,71.2732,0.000110688,6,-1,1
uno,92.5655,311.409,0.000136351,6,-1,1
uno,92.5655,206.141,0.000197323,6,-1,1
uno,92.5655,111.01,0.000107921,6,-1,1
uno,92.5655,334.161,0.000107001,6,-1,1
uno,92.5655,36.1381,0.000124782,6,-1,1
uno,92.5655,4.13037,0.000269347,6,-1,1
uno,92.5655,5.34374,0.000105782,6,-1,1
uno,92.5655,47.8472,0.000158447,6,-1,1
uno,92.5655,63.2441,0.000128722,6,-1,1
uno,92.5655,329.723,0.000177676,6,-1,1
uno,92.5655,4.0346,0.000111078,6,-1,1
uno,92.5655,105.393,0.000206822,6,-1,1
uno,92.5655,33.7683,0.000153587,6,-1,1
uno,92.5655,54.2498,0.000112701,6,-1,1
uno,92.5655,47.3961,0.000127508,6,-1,1
uno,92.5655,233.552,0.000177017,6,-1,1
uno,92.5655,349.156,0.000104277,6,-1,1
uno,92.5655,22.7247,9.94E-05,6,-1,1
uno,92.5655,23.5486,9.91E-05,6,-1,1
uno,92.5655,286.153,9.69E-05,6,-1,1
uno,92.5655,199.473,9.54E-05,6,-1,1
uno,92.5655,69.3971,9.25E-05,6,-1,1
uno,92.5655,1.42118,9.00E-05,6,-1,1
uno,92.5655,5.86564,8.79E-05,6,-1,1
uno,92.5655,316.149,8.71E-05,6,-1,1
uno,92.5655,272.895,8.30E-05,6,-1,1
uno,92.5655,96.04,8.21E-05,6,-1,1
uno,92.5655,245.654,8.03E-05,6,-1,1
uno,92.5655,354.205,7.88E-05,6,-1,1
uno,111.079,320.959,0.000202625,7,-1,1
uno,111.079,51.4308,0.000118353,7,-1,1
uno,111.079,61.8127,0.000132502,7,-1,1
uno,111.079,93.5904,0.000118723,7,-1,1
uno,111.079,317.919,0.000147898,7,-1,1
uno,111.079,31.6389,0.00011637,7,-1,1
uno,111.079,223.37,0.000179507,7,-1,1
uno,111.079,98.4419,0.000207673,7,-1,1
uno,111.079,269.516,0.000186984,7,-1,1
uno,111.079,2.14317,0.000298136,7,-1,1
uno,111.079,14.0953,0.000176967,7,-1,1
uno,111.079,46.5375,0.000180401,7,-1,1
uno,111.079,6.01247,0.000121025,7,-1,1
uno,111.079,326.342,0.000124818,7,-1,1
uno,111.079,277.668,0.000166169,7,-1,1
uno,111.079,35.7861,0.000118377,7,-1,1
uno,111.079,327.856,0.000151959,7,-1,1
uno,111.079,265.491,0.000192244,7,-1,1
uno,111.079,90.6815,0.000164069,7,-1,1
uno,111.079,321.374,0.00011994,7,-1,1
uno,111.079,347.469,0.000131292,7,-1,1
uno,111.079,355.689,0.000131455,7,-1,1
uno,111.079,337.569,0.000110437,7,-1,1
uno,111.079,92.4621,0.000109085,7,-1,1
uno,111.079,31.3112,0.000106476,7,-1,1
uno,111.079,354.734,0.000103345,7,-1,1
uno,111.079,326.98,9.82E-05,7,-1,1
uno,111.079,277.345,9.36E-05,7,-1,1
uno,111.079,192.493,9.32E-05,7,-1,1
uno,111.079,72.8484,9.21E-05,7,-1,1
uno,111.079,334.828,9.02E-05,7,-1,1
dos,31,185.439,9.79E-05,0,-1,2
dos,31,75.3443,8.49E-05,0,-1,2
dos,31,293.086,0.000137746,0,-1,2
dos,31,193.475,0.000173801,0,-1,2
dos,31,16.9146,0.000108052,0,-1,2
dos,31,81.6577,0.000110865,0,-1,2
dos,31,224.704,9.75E-05,0,-1,2
dos,31,74.918,0.000105462,0,-1,2
dos,31,161.549,0.000140865,0,-1,2
dos,31,244.157,9.34E-05,0,-1,2
dos,31,154.395,0.000103071,0,-1,2
dos,31,340.693,0.000164529,0,-1,2
dos,31,133.073,9.31E-05,0,-1,2
dos,31,89.9761,8.94E-05,0,-1,2
dos,31,184.911,9.35E-05,0,-1,2
dos,31,281.867,9.47E-05,0,-1,2
dos,31,246.105,8.57E-05,0,-1,2
dos,31,143.565,0.00012885,0,-1,2
dos,31,199.133,9.94E-05,0,-1,2
dos,31,19.6912,0.000148503,0,-1,2
dos,31,63.4715,0.000106131,0,-1,2
dos,31,315.484,0.000113704,0,-1,2
dos,31,110.286,0.000191795,0,-1,2
dos,31,173.98,0.00018076,0,-1,2
dos,31,330.651,0.000111407,0,-1,2
dos,31,97.8654,8.70E-05,0,-1,2
dos,31,205.197,0.000137087,0,-1,2
dos,31,208.137,0.000180428,0,-1,2
dos,31,204.346,0.000114781,0,-1,2
dos,31,225.542,0.000114496,0,-1,2
dos,31,186.278,8.58E-05,0,-1,2
dos,31,169.489,8.74E-05,0,-1,2
dos,31,167.976,0.000142848,0,-1,2
dos,31,112.414,0.000109512,0,-1,2
dos,31,162.755,0.000233179,0,-1,2
dos,31,234.6,0.000116968,0,-1,2
dos,31,15.9394,0.000110032,0,-1,2
dos,31,201.165,0.000124789,0,-1,2
dos,31,180.542,0.000120748,0,-1,2
dos,31,160.99,8.49E-05,0,-1,2
dos,31,227.559,0.000123388,0,-1,2
dos,31,176.96,0.000195475,0,-1,2
dos,31,202.534,8.46E-05,0,-1,2
dos,31,198.577,0.000107225,0,-1,2
dos,31,166.986,8.44E-05,0,-1,2
dos,31,130.043,7.21E-05,0,-1,2
dos,31,24.6989,8.24E-05,0,-1,2
dos,31,278.24,6.15E-05,0,-1,2
dos,31,69.8181,8.20E-05,0,-1,2
dos,31,170.281,7.69E-05,0,-1,2
dos,31,35.6374,6.20E-05,0,-1,2
dos,31,33.1043,8.06E-05,0,-1,2
dos,31,238.529,8.41E-05,0,-1,2
dos,31,276.642,6.22E-05,0,-1,2
dos,31,280.085,6.20E-05,0,-1,2
dos,31,319.426,6.21E-05,0,-1,2
dos,31,333.014,6.33E-05,0,-1,2
dos,31,256.761,6.15E-05,0,-1,2
dos,31,13.2893,6.27E-05,0,-1,2
dos,31,274.903,7.08E-05,0,-1,2
dos,31,254.402,6.26E-05,0,-1,2
dos,31,241.445,7.22E-05,0,-1,2
dos,31,231.781,8.03E-05,0,-1,2
dos,31,97.0122,8.03E-05,0,-1,2
dos,31,159.126,7.32E-05,0,-1,2
dos,31,168.787,6.45E-05,0,-1,2
dos,31,87.6486,6.23E-05,0,-1,2
dos,31,341.672,7.33E-05,0,-1,2
dos,31,211.772,7.41E-05,0,-1,2
dos,31,19.2007,7.15E-05,0,-1,2
dos,31,226.04,7.96E-05,0,-1,2
dos,31,317.068,6.38E-05,0,-1,2
dos,31,125.769,6.11E-05,0,-1,2
dos,31,163.343,8.20E-05,0,-1,2
dos,31,20.3508,6.24E-05,0,-1,2
dos,31,66.123,6.16E-05,0,-1,2
dos,31,341.915,6.43E-05,0,-1,2
dos,31,218.708,7.56E-05,0,-1,2
dos,31,130.932,7.27E-05,0,-1,2
dos,31,209.285,6.46E-05,0,-1,2
dos,31,120.543,7.45E-05,0,-1,2
dos,31,152.917,7.83E-05,0,-1,2
dos,31,186.57,7.91E-05,0,-1,2
dos,31,165.797,6.78E-05,0,-1,2
dos,31,198.199,6.34E-05,0,-1,2
dos,31,2.49046,6.71E-05,0,-1,2
dos,31,326.765,6.03E-05,0,-1,2
dos,31,76.6316,6.35E-05,0,-1,2
dos,31,133.529,5.95E-05,0,-1,2
dos,31,245.019,6.45E-05,0,-1,2
dos,31,262.028,6.85E-05,0,-1,2
dos,31,354.785,8.25E-05,0,-1,2
dos,31,198.514,6.22E-05,0,-1,2
dos,31,337.48,7.00E-05,0,-1,2
dos,31,10.0604,7.58E-05,0,-1,2
dos,31,299.02,7.78E-05,0,-1,2
dos,31,113.462,8.00E-05,0,-1,2
dos,31,226.823,6.08E-05,0,-1,2
dos,31,165.62,7.01E-05,0,-1,2
dos,31,65.5221,8.12E-05,0,-1,2
dos,31,63.6177,5.93E-05,0,-1,2
dos,31,195.787,5.92E-05,0,-1,2
dos,31,355.274,5.87E-05,0,-1,2
dos,31,74.2401,5.85E-05,0,-1,2
dos,31,93.3921,5.82E-05,0,-1,2
dos,31,126.327,5.81E-05,0,-1,2
dos,31,230.335,5.77E-05,0,-1,2
dos,31,207.549,5.77E-05,0,-1,2
dos,31,260.776,5.72E-05,0,-1,2
dos,37.2,186.4,0.000211678,1,-1,2
dos,37.2,352.875,9.24E-05,1,-1,2
dos,37.2,28.7941,8.63E-05,1,-1,2
dos,37.2,77.0557,8.55E-05,1,-1,2
dos,37.2,137.824,9.19E-05,1,-1,2
dos,37.2,142.167,9.57E-05,1,-1,2
dos,37.2,264.423,9.71E-05,1,-1,2
dos,37.2,232.714,7.99E-05,1,-1,2
dos,37.2,333.541,8.41E-05,1,-1,2
dos,37.2,292.003,8.34E-05,1,-1,2
dos,37.2,284.17,7.94E-05,1,-1,2
dos,37.2,127.361,8.22E-05,1,-1,2
dos,37.2,196.406,8.34E-05,1,-1,2
