id,a0,a1,a2,a3,a4,
cero,20.2391,119.403,41.3663,1,-1,0
cero,17.187,30.1031,33.1175,1,-1,0
cero,17.2605,355.435,36.0366,1,-1,0
cero,15.286,357.953,34.4297,1,-1,0
cero,18.9845,81.0114,36.0847,1,-1,0
cero,20.0631,151.254,43.1358,1,-1,0
cero,21.9116,216.425,39.825,1,-1,0
cero,24,160.259,41.667,1,-1,0
cero,15.72,155.749,34.805,1,-1,0
cero,16.6362,348.259,37.6393,1,-1,0
cero,12,333.96,42.2756,1,-1,0
cero,19.1534,10.265,31.5455,1,-1,0
cero,18.9751,80.1491,45.541,1,-1,0
cero,18.5112,155.966,33.0525,1,-1,0
cero,19,51.5534,31.0833,1,-1,0
cero,16.2222,244.23,39.1824,1,-1,0
cero,21,356.184,31.5,1,-1,0
cero,18.6139,210.736,35.7093,1,-1,0
cero,12,245.081,36.5374,1,-1,0
cero,17.8542,31.0885,32.0062,1,-1,0
cero,16.125,25.2354,31.5625,1,-1,0
cero,16.3712,19.0655,35.7165,1,-1,0
cero,18.1429,154.624,31.006,1,-1,0
cero,15.0733,86.3859,33.0839,1,-1,0
cero,12,71.358,32.9433,1,-1,0
cero,16.8462,58.6899,32.2404,1,-1,0
cero,18.2733,139.308,33.4744,1,-1,0
cero,16.8424,199.44,46.6984,1,-1,0
cero,18.75,348.689,33.125,1,-1,0
cero,15,27.1922,38.125,1,-1,0
cero,18.913,196.256,51.2663,1,-1,0
cero,24,84.1639,45.2227,1,-1,0
cero,19.4117,16.6892,30.3137,1,-1,0
cero,17.0498,244.425,31.1524,1,-1,0
cero,17.3046,202.346,36.0872,1,-1,0
cero,17.4706,42.7866,31.0662,1,-1,0
cero,18.4737,266.608,41.0592,1,-1,0
cero,17.5945,252.189,39.0282,1,-1,0
cero,16.5798,69.7818,34.1167,1,-1,0
cero,18,132.994,32.29,1,-1,0
cero,18.25,27.1071,30.0208,1,-1,0
cero,18.2727,210.642,52.0341,1,-1,0
cero,17,250.745,30.2083,1,-1,0
cero,19.8797,327.476,34.0871,1,-1,0
cero,18.6923,211.321,31.1731,1,-1,0
cero,18.1952,315.93,31.0149,1,-1,0
cero,16.2,102.962,37.225,1,-1,0
cero,19,30.0479,35.2083,1,-1,0
cero,17.16,202.193,47.245,1,-1,0
cero,17,337.367,31.0417,1,-1,0
cero,17.25,79.464,36.125,1,-1,0
cero,21,186.962,37.375,1,-1,0
cero,20.7429,323.172,30.6812,1,-1,0
cero,19.4405,126.899,38.621,1,-1,0
cero,16.2186,179.796,46.217,1,-1,0
cero,19.9236,197.541,39.1596,1,-1,0
cero,20.5345,291.006,45.1499,1,-1,0
cero,15,227.915,34.375,1,-1,0
cero,21,123.6,32.625,1,-1,0
cero,21.7059,254.128,33.2426,1,-1,0
cero,15.8113,273.08,32.6924,1,-1,0
cero,20.28,219.833,32.2034,1,-1,0
cero,12,14.4242,40.6738,1,-1,0
cero,19.0501,100.021,31.1361,1,-1,0
cero,18.1744,43.2053,31.0081,1,-1,0
cero,19.6584,66.1887,33.6833,1,-1,0
cero,16.2651,348.359,35.4832,1,-1,0
cero,17.1729,254.352,35.0886,1,-1,0
cero,19.7278,94.6562,34.3205,1,-1,0
cero,13.8641,236.092,37.3983,1,-1,0
cero,17.5385,343.259,30.0769,1,-1,0
cero,21.1659,283.76,39.4901,1,-1,0
cero,17.1132,284.344,31.1826,1,-1,0
cero,18,347.971,39.4141,1,-1,0
cero,21.7785,177.052,32.0282,1,-1,0
cero,19,167.51,43.0833,1,-1,0
cero,22.1739,239.53,41.4735,1,-1,0
cero,23.2824,90.2758,37.7611,1,-1,0
cero,18,166.436,37,1,-1,0
cero,20.5204,234.486,33.3745,1,-1,0
cero,18.6923,72.2138,31.1731,1,-1,0
cero,18.43,280.356,33.0062,1,-1,0
cero,17.4365,197.186,40.0965,1,-1,0
cero,18.6,15.7225,34.075,1,-1,0
cero,20.2079,180.993,34.6813,1,-1,0
cero,17,281.512,30.1667,1,-1,0
cero,17.5714,35.012,34.0536,1,-1,0
cero,23.3823,178.729,34.04,1,-1,0
cero,18.2541,103.677,31.0039,1,-1,0
cero,19.6665,167.04,34.3968,1,-1,0
cero,12,313.404,46.6103,1,-1,0
cero,18.5267,196.047,44.1122,1,-1,0
cero,19.7143,203.032,30.5714,1,-1,0
cero,16.2274,113.504,31.7681,1,-1,0
cero,19.8059,175.927,35.1665,1,-1,0
cero,22.6221,177.908,39.3494,1,-1,0
cero,17.5036,114.852,30.0529,1,-1,0
cero,22.8329,350.762,42.8836,1,-1,0
cero,20.2173,40.1448,38.5235,1,-1,0
cero,19.3088,176.882,36.5909,1,-1,0
cero,15.9044,9.23212,32.2873,1,-1,0
cero,17.4634,357.771,30.0746,1,-1,0
cero,18,261.779,43,1,-1,0
cero,19.2854,87.228,34.4411,1,-1,0
cero,19.5104,178.112,34.5105,1,-1,0
cero,15.2679,358.45,33.2789,1,-1,0
cero,18.75,349.288,33.125,1,-1,0
cero,19.3333,216.819,38.4444,1,-1,0
cero,15,62.8891,37.75,1,-1,0
cero,15.4615,211.28,32.1635,1,-1,0
cero,15,110.6,32.625,1,-1,0
cero,15.2829,215.593,44.9685,1,-1,0
cero,18.6884,105.881,33.5534,1,-1,0
cero,18.6515,17.4895,38.0288,1,-1,0
cero,19,315.306,35.1667,1,-1,0
cero,17.9105,111.395,38.6677,1,-1,0
cero,14.8494,338.65,31.8828,1,-1,0
cero,20.4371,18.0471,31.8792,1,-1,0
cero,15,76.4607,31.625,1,-1,0
cero,17.677,75.8198,35.0314,1,-1,0
cero,21.195,121.105,41.0522,1,-1,0
cero,24,199.846,36,1,-1,0
cero,19.5536,117.004,33.4172,1,-1,0
cero,17.1583,307.428,36.2612,1,-1,0
cero,17.8571,203.626,31.006,1,-1,0
cero,19.8837,218.603,34.9553,1,-1,0
cero,20.4931,211.997,32.537,1,-1,0
cero,19,34.7141,32.2083,1,-1,0
cero,16.8147,206.134,33.1119,1,-1,0
cero,19.6608,292.304,37.8342,1,-1,0
cero,12,260.303,35.7783,1,-1,0
cero,16.1182,254.212,34.5278,1,-1,0
cero,18.2796,94.5086,33.0096,1,-1,0
cero,17.5091,65.6165,34.0633,1,-1,0
cero,17,222.262,47.125,1,-1,0
cero,17.1818,228.392,31.1023,1,-1,0
cero,15.8571,88.448,35.4464,1,-1,0
cero,21.3204,222.457,44.3516,1,-1,0
cero,20.0744,160.377,38.024,1,-1,0
cero,19.5165,190.256,86.8661,1,-1,0
cero,21,168.167,34.6528,1,-1,0
cero,16.6729,274.744,69.6114,1,-1,0
cero,15.24,301.563,44.645,1,-1,0
cero,17.5126,96.9652,32.0227,1,-1,0
cero,20.8022,129.82,36.5972,1,-1,0
cero,14.647,32.7648,36.9494,1,-1,0
cero,20,326.293,56.6667,1,-1,0
cero,24,137.326,38,1,-1,0
cero,15,41.6433,32.5,1,-1,0
cero,14.1644,110.314,34.9729,1,-1,0
cero,17.8966,317.275,40.0043,1,-1,0
cero,16.6967,301.418,33.7575,1,-1,0
cero,12,351.87,50.5576,1,-1,0
cero,16.2,183.031,30.225,1,-1,0
cero,21,214.25,37.3334,1,-1,0
cero,15.7704,243.294,33.3774,1,-1,0
cero,16.9912,321.303,45.3596,1,-1,0
cero,17.0969,84.8406,36.1393,1,-1,0
cero,15.5455,333.596,34.9205,1,-1,0
cero,15,87.4904,35.5,1,-1,0
cero,16.2,218.803,35.9,1,-1,0
cero,18.2637,209.487,34.0127,1,-1,0
cero,15.1693,26.8368,46.4356,1,-1,0
cero,17.2286,94.7644,38.2893,1,-1,0
cero,21.4615,243.359,34.1635,1,-1,0
cero,18.9789,100.284,37.1405,1,-1,0
cero,21.9645,61.2317,32.2279,1,-1,0
cero,17.6809,78.592,36.0665,1,-1,0
cero,12,123.29,60.2222,1,-1,0
cero,18.055,23.1082,41.0004,1,-1,0
cero,19,157.237,32.2083,1,-1,0
cero,17.926,201.758,34.001,1,-1,0
cero,18.957,346.481,36.0544,1,-1,0
cero,19.0865,65.7524,37.257,1,-1,0
cero,20.0241,69.1095,36.2302,1,-1,0
cero,12,286.043,43.1113,1,-1,0
cero,20.0358,343.256,30.3582,1,-1,0
cero,20.625,115.406,33.5313,1,-1,0
cero,21.2838,84.5752,39.2437,1,-1,0
cero,17.4421,338.932,47.4234,1,-1,0
cero,24,40.3371,50.333,1,-1,0
cero,15.5475,49.7166,33.7796,1,-1,0
cero,20.625,85.484,52.0625,1,-1,0
cero,20.4384,116.607,52.9806,1,-1,0
cero,23.25,239.304,34.0625,1,-1,0
cero,15.5666,223.609,46.1644,1,-1,0
cero,15.5983,310.838,33.3386,1,-1,0
cero,16.3333,116.474,38.3472,1,-1,0
cero,18.0698,73.0233,40.0029,1,-1,0
cero,18.6523,63.8962,30.0302,1,-1,0
cero,18.4407,84.2038,30.0632,1,-1,0
cero,19.107,212.476,31.2697,1,-1,0
cero,18.2727,102.895,32.0114,1,-1,0
cero,18.8571,107.692,31.1429,1,-1,0
cero,17.625,130.619,30.0313,1,-1,0
cero,15.3896,56.2305,31.9109,1,-1,0
cero,17.6251,216.994,30.0278,1,-1,0
cero,13.1931,3.26302,47.9597,1,-1,0
cero,15.8,305.363,31.0083,1,-1,0
cero,21,57.1678,43.5,1,-1,0
cero,18.6,322.306,30.05,1,-1,0
cero,15,41.8622,30.875,1,-1,0
cero,20.4194,98.2332,42.5202,1,-1,0
cero,17.069,204.141,56.3491,1,-1,0
cero,16.0435,32.8035,34.2228,1,-1,0
cero,16.3339,6.34647,39.3385,1,-1,0
cero,17.6358,291.592,40.3856,1,-1,0
cero,16.3928,7.79183,41.5459,1,-1,0
cero,13.5414,227.725,38.4421,1,-1,0
cero,18.12,295.349,35.005,1,-1,0
cero,18.2308,242.655,36.0192,1,-1,0
cero,14.701,71.5472,31.6947,1,-1,0
cero,19.7639,314.479,37.8148,1,-1,0
cero,18.2207,63.7237,41.6112,1,-1,0
cero,24,12.6559,35.1211,1,-1,0
cero,18.1603,286.453,35.0083,1,-1,0
cero,16.445,272.943,32.2654,1,-1,0
cero,12,320.6,49.5391,1,-1,0
cero,17.6545,175.045,33.0238,1,-1,0
cero,16.0903,206.552,39.4238,1,-1,0
cero,14.8773,200.026,32.3826,1,-1,0
cero,17.9607,210.843,36.0003,1,-1,0
cero,19.3853,228.812,36.7646,1,-1,0
cero,12,324.488,32.4443,1,-1,0
cero,16.8461,250.835,34.3473,1,-1,0
cero,15.3706,308.388,39.7634,1,-1,0
cero,18.5172,341.208,32.1078,1,-1,0
cero,21.4436,266.494,39.8404,1,-1,0
cero,16.2,318.917,34.675,1,-1,0
cero,21,290.637,34.125,1,-1,0
cero,19.6985,156.049,42.8698,1,-1,0
cero,12,273.811,34.4443,1,-1,0
cero,15,51.5434,36,1,-1,0
cero,17.6656,95.7219,32.0336,1,-1,0
cero,16.8,13.9013,52.2,1,-1,0
cero,19.8462,11.342,34.2308,1,-1,0
cero,19.2651,94.6602,45.5533,1,-1,0
cero,15.0315,178.498,35.6152,1,-1,0
cero,15,46.7818,53.7361,1,-1,0
cero,16.0924,49.2107,38.357,1,-1,0
cero,18.9231,51.942,31.3077,1,-1,0
cero,15.1287,137.528,44.1063,1,-1,0
cero,15,103.19,37.125,1,-1,0
cero,17.9521,97.2976,34.0008,1,-1,0
cero,17,24.9861,34.4583,1,-1,0
cero,16.9091,142.348,32.3636,1,-1,0
cero,23.6124,82.0081,53.0341,1,-1,0
cero,12,43.848,38.2227,1,-1,0
cero,20.5248,30.9257,53.7768,1,-1,0
cero,18.1192,317.491,55.0129,1,-1,0
cero,12,304.186,69.7773,1,-1,0
cero,18.4766,87.0279,32.0375,1,-1,0
cero,19.125,90.8675,40.5625,1,-1,0
cero,20.3721,57.0281,52.2404,1,-1,0
cero,23.3957,317.945,32.4449,1,-1,0
cero,18.4405,73.4366,33.0884,1,-1,0
cero,17.6873,126.544,32.0227,1,-1,0
cero,18.3443,81.2029,30.0223,1,-1,0
cero,16.6744,90.5345,44.0494,1,-1,0
cero,20.4001,138.374,32.0668,1,-1,0
cero,16.6811,245.85,30.1678,1,-1,0
cero,18.0968,92.6366,38.004,1,-1,0
cero,17.2105,108.288,47.1645,1,-1,0
cero,15.113,67.0812,60.2219,1,-1,0
cero,17.1081,66.7194,41.3577,1,-1,0
cero,18.907,75.2198,34.4913,1,-1,0
cero,20.1167,106.386,55.8906,1,-1,0
cero,24,84.2236,37.2222,1,-1,0
cero,21,257.122,31.25,1,-1,0
cero,17.5263,287.265,33.0592,1,-1,0
cero,33.3599,274.263,30.8315,2,-1,0
cero,28.4746,155.9,32.6346,2,-1,0
cero,27.4286,138.815,31.7619,2,-1,0
cero,28.235,300.739,32.6936,2,-1,0
cero,27.9946,282.008,35.46,2,-1,0
cero,29.0705,171.893,38.9214,2,-1,0
cero,28.558,292.366,42.801,2,-1,0
cero,28.4102,166.297,33.8426,2,-1,0
cero,27.6701,137.883,35.608,2,-1,0
cero,27.0593,145.997,33.4588,2,-1,0
cero,26.1919,217.226,34.6135,2,-1,0
cero,29.3709,135.881,43.2081,2,-1,0
cero,25.5,235.219,31.25,2,-1,0
cero,28.8261,225.671,39.4801,2,-1,0
cero,27.4042,217.819,39.8602,2,-1,0
cero,29.1493,198.268,48.492,2,-1,0
cero,23.7692,255.734,34.0032,2,-1,0
cero,22.3348,241.754,34.2864,2,-1,0
cero,24.4067,339.439,30.016,2,-1,0
cero,26.6938,206.925,35.7316,2,-1,0
cero,28.431,62.2736,33.0712,2,-1,0
cero,27.7726,16.9119,31.9264,2,-1,0
cero,23.3298,55.5908,30.0337,2,-1,0
cero,30,12.4139,30.6667,2,-1,0
cero,22.6311,220.624,31.1271,2,-1,0
cero,27.3529,66.3757,34.7696,2,-1,0
cero,27.6857,33.6469,31.7121,2,-1,0
cero,25.6193,128.637,32.6379,2,-1,0
cero,26.2046,134.54,40.4522,2,-1,0
cero,29.2806,95.6462,52.2995,2,-1,0
cero,25.0601,276.355,30.5687,2,-1,0
cero,29.1818,108.467,42.1023,2,-1,0
cero,27.2983,300.021,40.2879,2,-1,0
cero,24.3986,31.6498,32.9262,2,-1,0
cero,21,136.925,30.2917,2,-1,0
cero,29.1509,191.377,37.635,2,-1,0
cero,26.6842,182.256,33.6338,2,-1,0
cero,27.5227,170.888,35.6383,2,-1,0
cero,24.1034,12.4554,33.0014,2,-1,0
cero,26.6248,232.301,31.3402,2,-1,0
cero,27.1658,314.064,31.9331,2,-1,0
cero,35.1555,248.533,40.5935,2,-1,0
cero,25.1836,292.952,30.1333,2,-1,0
cero,25.5,243.316,30.2917,2,-1,0
cero,29.3951,249.649,42.0097,2,-1,0
cero,27.3529,236.54,43.7696,2,-1,0
cero,29.5728,282.296,44.0289,2,-1,0
cero,30,123.159,34.7777,2,-1,0
cero,34.5,229.13,34.0833,2,-1,0
cero,27.6977,327.075,39.7219,2,-1,0
cero,29.2775,285.447,34.9606,2,-1,0
cero,27.3636,298.517,89.5707,2,-1,0
cero,27.2308,252.238,38.698,2,-1,0
cero,28.4828,261.335,34.8242,2,-1,0
cero,29.9542,117.017,40.9937,2,-1,0
cero,28.5867,197.87,33.481,2,-1,0
cero,29.64,249.06,33.6817,2,-1,0
cero,28,123.584,42.6667,2,-1,0
cero,26.9996,285.184,32.2495,2,-1,0
cero,29.5714,146.51,34.0179,2,-1,0
cero,27.4813,231.553,32.4024,2,-1,0
cero,25.9091,30.5847,34.3712,2,-1,0
cero,22.5429,147.667,50.344,2,-1,0
cero,25,274.45,30.1667,2,-1,0
cero,23.0568,266.165,33.0641,2,-1,0
cero,23.6369,154.461,33.2604,2,-1,0
cero,28.2135,50.4887,31.7757,2,-1,0
cero,27.174,51.2348,31.4854,2,-1,0
cero,25.9099,276.899,31.7827,2,-1,0
cero,23.4886,159.198,34.0418,2,-1,0
cero,27,259.745,41.4413,2,-1,0
cero,25.6745,188.957,33.2701,2,-1,0
cero,21.4928,79.0701,48.1537,2,-1,0
cero,24.9221,253.803,35.1535,2,-1,0
cero,27.3243,93.0953,35.893,2,-1,0
cero,30.709,78.1112,40.954,2,-1,0
cero,23.8742,274.845,35.001,2,-1,0
cero,27.75,280.024,31.5208,2,-1,0
cero,28.875,89.741,38.7604,2,-1,0
cero,30.5728,70.3832,37.889,2,-1,0
cero,29.6123,297.353,39.385,2,-1,0
cero,27.2609,33.7783,31.1322,2,-1,0
cero,22.8962,166.96,30.0429,2,-1,0
cero,26.2503,145.521,49.3045,2,-1,0
cero,28.495,78.9251,32.7404,2,-1,0
cero,24.5122,349.157,47.0498,2,-1,0
cero,29.2191,91.7869,33.0687,2,-1,0
cero,29.227,87.018,33.9456,2,-1,0
cero,24.6731,354.411,40.0709,2,-1,0
cero,31.125,141.855,37.7604,2,-1,0
cero,24.1472,206.416,30.5594,2,-1,0
cero,27.8571,125.486,32.4464,2,-1,0
cero,31.2545,106.623,39.3049,2,-1,0
cero,28.8623,133.1,41.4941,2,-1,0
cero,26.04,187.813,30.4817,2,-1,0
cero,26.8966,137.64,49.2529,2,-1,0
cero,27.5769,201.987,48.0801,2,-1,0
cero,27.3998,10.6813,31.9261,2,-1,0
cero,28.9343,189.68,31.8329,2,-1,0
cero,26.4211,133.929,32.7507,2,-1,0
cero,28.5622,124.255,35.1468,2,-1,0
cero,26.4,120.563,48.3333,2,-1,0
cero,26.7937,217.26,40.4111,2,-1,0
cero,27.8052,185.68,47.8483,2,-1,0
cero,29.64,202.234,47.6817,2,-1,0
cero,28.61,179.549,35.9111,2,-1,0
cero,29.5714,235.317,40.0179,2,-1,0
cero,26.7319,207.215,30.5709,2,-1,0
cero,23.2219,14.0616,30.0223,2,-1,0
cero,25.3459,338.887,35.1622,2,-1,0
cero,22.5637,62.8913,41.291,2,-1,0
cero,25.1205,248.11,31.2144,2,-1,0
cero,27.8267,194.996,34.123,2,-1,0
cero,24.1484,143.385,34.5777,2,-1,0
cero,24.2727,121.49,35.0076,2,-1,0
cero,27.4286,189.669,35.5238,2,-1,0
cero,29.3077,32.0516,32.6955,2,-1,0
cero,26.318,19.8876,40.3648,2,-1,0
cero,25.9507,271.93,32.3597,2,-1,0
cero,23.3548,118.048,34.0365,2,-1,0
cero,26.0474,46.4717,30.1522,2,-1,0
cero,24.4188,244.724,34.0105,2,-1,0
cero,20.612,46.4405,40.885,2,-1,0
cero,24.6959,205.397,36.3629,2,-1,0
cero,26.1149,207.457,35.6236,2,-1,0
cero,24.4286,23.5387,32.0179,2,-1,0
cero,25.0645,26.0664,39.3253,2,-1,0
cero,27.1714,297.379,36.6298,2,-1,0
cero,26.0897,355.161,39.3257,2,-1,0
cero,27.6189,228.008,31.3055,2,-1,0
cero,27.8942,351.035,42.2002,2,-1,0
cero,22.9877,185.242,36.0859,2,-1,0
cero,28.5311,134.967,40.1647,2,-1,0
cero,26.4,124.505,32.8,2,-1,0
cero,30,194.83,37.7933,2,-1,0
cero,26.2997,117.404,35.4663,2,-1,0
cero,26.8844,223.309,38.8901,2,-1,0
cero,26.5234,91.6951,41.9317,2,-1,0
cero,36,73.339,42.667,2,-1,0
cero,25.186,65.5943,38.28,2,-1,0
cero,24.6,241.549,37.025,2,-1,0
cero,28.6111,57.9128,34.7265,2,-1,0
cero,26.1429,218.238,35.4464,2,-1,0
cero,25.4085,224.874,44.306,2,-1,0
cero,29.6864,292.968,36.2969,2,-1,0
cero,26.2241,191.409,39.3049,2,-1,0
cero,21.8571,228.542,33.4464,2,-1,0
cero,24.1326,299.681,34.0018,2,-1,0
cero,28.0244,229.066,38.0742,2,-1,0
cero,31.439,194.845,34.49,2,-1,0
cero,21.7198,185.098,35.1248,2,-1,0
cero,29.8107,275.891,35.958,2,-1,0
cero,28.347,257.169,32.429,2,-1,0
cero,21,193.539,30.8333,2,-1,0
cero,27.75,55.8062,42.0417,2,-1,0
cero,23.8106,177.771,30.0039,2,-1,0
cero,26.4,283.885,33.2667,2,-1,0
cero,27.5489,224.517,51.9975,2,-1,0
cero,24.8571,265.487,34.0476,2,-1,0
cero,27,176.412,44,2,-1,0
cero,27.4334,23.8953,31.7038,2,-1,0
cero,26.087,288.261,32.9275,2,-1,0
cero,23.16,256.742,38.0817,2,-1,0
cero,25.8,269.648,37.45,2,-1,0
cero,25.6428,283.476,30.2323,2,-1,0
cero,30.0145,290.044,42.8187,2,-1,0
cero,24.5,8.44296,35.0417,2,-1,0
cero,19.4824,229.813,34.4643,2,-1,0
cero,24.4587,224.175,41.1192,2,-1,0
cero,21,233.113,36.2083,2,-1,0
cero,22.421,271.406,33.1462,2,-1,0
cero,27.1875,263.373,33.438,2,-1,0
cero,29.6233,174.483,41.4971,2,-1,0
cero,23,342.498,31.0417,2,-1,0
cero,29.0496,219.284,44.3504,2,-1,0
cero,25.6006,267.624,39.4125,2,-1,0
cero,34.8462,235.502,41.0801,2,-1,0
cero,27.8132,238.479,30.3057,2,-1,0
cero,27.2648,237.192,40.1366,2,-1,0
cero,23.5,278.508,31.0417,2,-1,0
cero,26.208,197.372,30.8036,2,-1,0
cero,24.8571,246.312,33.0476,2,-1,0
cero,29.6897,286.365,42.3463,2,-1,0
cero,24.7674,290.558,35.0782,2,-1,0
cero,25.484,248.311,32.1315,2,-1,0
cero,25.5,276.241,32.1667,2,-1,0
cero,26.3706,97.7509,31.9033,2,-1,0
cero,30,11.0009,42.3333,2,-1,0
cero,25.32,200.673,41.2017,2,-1,0
cero,27.2069,241.466,34.3807,2,-1,0
cero,21.7863,214.984,43.3342,2,-1,0
cero,28.329,349.423,35.4019,2,-1,0
cero,18,339.806,36.667,2,-1,0
cero,21.9441,180.944,30.1312,2,-1,0
cero,26.8234,205.837,31.8365,2,-1,0
cero,30,83.0502,35.3333,2,-1,0
cero,27.5358,115.963,32.4798,2,-1,0
cero,27.6,240.127,34.8,2,-1,0
cero,24.6923,216.038,30.0865,2,-1,0
cero,23.4323,260.197,34.0429,2,-1,0
cero,27.5414,252.585,33.8502,2,-1,0
cero,25.1538,230.958,39.0801,2,-1,0
cero,29.6389,277.671,40.6687,2,-1,0
cero,28.92,234.322,48.8017,2,-1,0
cero,25.9685,211.623,42.6408,2,-1,0
cero,23.25,244.81,44.0833,2,-1,0
cero,29.7568,236.114,44.6768,2,-1,0
cero,25.1212,83.2036,34.1288,2,-1,0
cero,24.8919,238.505,45.1363,2,-1,0
cero,21.3831,236.016,35.8279,2,-1,0
cero,26.4666,219.258,33.4668,2,-1,0
cero,24.5689,352.096,30.0223,2,-1,0
cero,26.7717,46.5097,35.0907,2,-1,0
cero,22.9108,55.47,30.0139,2,-1,0
cero,31.6297,221.018,72.4184,2,-1,0
cero,23.8421,227.27,32.0022,2,-1,0
cero,28.7067,158.999,39.4826,2,-1,0
cero,21,223.033,40.7083,2,-1,0
cero,28.9679,301.707,38.7883,2,-1,0
cero,24.2956,44.6226,32.0096,2,-1,0
cero,26.4708,271.97,36.8649,2,-1,0
cero,28.92,291.786,48.8017,2,-1,0
cero,28.7016,139.429,32.1281,2,-1,0
cero,27,9.05442,31.875,2,-1,0
cero,26.4023,243.071,31.7352,2,-1,0
cero,25.7718,258.604,39.1856,2,-1,0
cero,26.04,252.587,31.4817,2,-1,0
cero,29.3415,267.113,47.4156,2,-1,0
cero,27.4297,281.726,43.4975,2,-1,0
cero,24.2727,350.591,31.0152,2,-1,0
cero,26.247,299.373,41.6415,2,-1,0
cero,27.1463,44.1706,32.8791,2,-1,0
cero,27,124.091,34.024,2,-1,0
cero,19.2013,221.373,34.8946,2,-1,0
cero,25.7917,303.829,41.7409,2,-1,0
cero,24.2338,218.596,30.0083,2,-1,0
cero,24.6,310.497,32.0417,2,-1,0
cero,23.3478,229.294,38.0453,2,-1,0
cero,25.9952,225.444,35.0789,2,-1,0
cero,24.8069,193.182,33.0784,2,-1,0
cero,28.6892,248.232,44.4948,2,-1,0
cero,28.875,178.183,35.5208,2,-1,0
cero,30,123.16,30.6667,2,-1,0
cero,27.75,78.8028,56.5625,2,-1,0
cero,27.75,109.45,36.0417,2,-1,0
cero,24.6,198.434,36.0333,2,-1,0
cero,27,63.0885,33.875,2,-1,0
cero,27.7216,185.468,32.0132,2,-1,0
cero,28.2605,134.308,35.3884,2,-1,0
cero,26.4,300.805,38.3333,2,-1,0
cero,27.4162,48.8283,35.5326,2,-1,0
cero,18,175.89,39.7773,2,-1,0
cero,25.1207,124.113,32.0536,2,-1,0
cero,22.8105,201.573,39.123,2,-1,0
cero,25.5,190.056,42.3333,2,-1,0
cero,22.3313,79.3776,36.2572,2,-1,0
cero,24.9669,129.435,36.1161,2,-1,0
cero,23.1543,203.313,31.0348,2,-1,0
cero,27.0218,284.564,41.1497,2,-1,0
cero,23.7204,140.662,35.0135,2,-1,0
cero,27,65.8786,44.375,2,-1,0
cero,25.7365,273.959,32.6316,2,-1,0
cero,27.2609,248.081,32.1322,2,-1,0
cero,24.7241,156.293,44.0704,2,-1,0
cero,26.587,196.059,61.8788,2,-1,0
cero,30,82.2336,31.4814,2,-1,0
cero,26.8065,7.68244,38.2608,2,-1,0
cero,18,287.745,39.6667,2,-1,0
cero,25.616,283.689,32.273,2,-1,0
cero,24.375,29.4082,30.0104,2,-1,0
cero,18,297.445,33.2227,2,-1,0
cero,22.4644,233.013,30.1043,2,-1,0
cero,26.1429,181.031,30.5952,2,-1,0
cero,26.2139,158.967,38.6802,2,-1,0
cero,25.5415,230.815,33.383,2,-1,0
cero,26.861,254.613,36.6519,2,-1,0
cero,22.5089,221.564,33.1436,2,-1,0
cero,23.4465,230.935,35.0227,2,-1,0
cero,25.5,146.052,37.3333,2,-1,0
cero,29.5494,215.176,35.7561,2,-1,0
cero,31.2,194.829,50.2,2,-1,0
cero,24.4532,153.389,35.1623,2,-1,0
cero,25.9903,28.6445,33.2058,2,-1,0
cero,25.3617,290.873,39.3831,2,-1,0
cero,27.5666,80.2183,44.9604,2,-1,0
cero,26.1762,193.839,53.0837,2,-1,0
cero,36,144.777,35.333,2,-1,0
cero,24.8182,70.45,40.1023,2,-1,0
cero,26.04,348.036,32.4817,2,-1,0
cero,23.2309,173.135,38.1042,2,-1,0
cero,18,74.9735,30.9277,2,-1,0
cero,27.3043,197.495,31.8438,2,-1,0
cero,24.511,166.977,32.0238,2,-1,0
cero,25.5,171.345,34.2083,2,-1,0
cero,25.5277,71.5456,30.1957,2,-1,0
cero,27,169.791,34,2,-1,0
cero,28.7398,116.011,34.5532,2,-1,0
cero,23.1988,251.808,35.0747,2,-1,0
cero,20.8764,98.6895,35.7129,2,-1,0
cero,28.3231,243.989,36.3932,2,-1,0
cero,23.5714,248.03,47.0119,2,-1,0
cero,27.2992,301.076,40.7537,2,-1,0
cero,23.88,109.983,30.0017,2,-1,0
cero,28.4941,201.049,35.9248,2,-1,0
cero,22.693,15.862,37.1851,2,-1,0
cero,25.9355,28.9744,45.0753,2,-1,0
cero,25.5236,356.028,44.3421,2,-1,0
cero,27.7057,333.554,32.6191,2,-1,0
cero,24.562,9.11769,40.057,2,-1,0
cero,27.3529,58.3189,33.6544,2,-1,0
cero,23.7692,91.2612,42.0032,2,-1,0
cero,26.1429,23.2294,38.0417,2,-1,0
cero,27.1597,354.252,31.0415,2,-1,0
cero,36,60.1759,34,2,-1,0
cero,26.4,49.6429,33.5333,2,-1,0
cero,30.6923,235.331,33.6955,2,-1,0
cero,18,182.302,42.7773,2,-1,0
cero,28.2,240.751,32.8583,2,-1,0
cero,24.5217,41.3787,30.058,2,-1,0
cero,28.6722,181.61,32.055,2,-1,0
cero,25.81,203.621,35.3082,2,-1,0
cero,24.82,202.454,38.6256,2,-1,0
cero,24,181.247,33,2,-1,0
cero,26.1758,218.025,44.7622,2,-1,0
cero,23.7273,325.705,48.0114,2,-1,0
cero,24,227.284,38,2,-1,0
