id,a0,a1,a2,a3,a4,
cero,17,296.967,32.125,1,-1,0
cero,21.8576,341.838,38.0742,1,-1,0
cero,20.0769,233.552,36.7788,1,-1,0
cero,19.4354,49.0117,47.7548,1,-1,0
cero,17.3565,100.073,35.015,1,-1,0
cero,20.4639,171.565,34.9933,1,-1,0
cero,19.3636,218.39,38.8523,1,-1,0
cero,15,211.165,30.9764,1,-1,0
cero,18.1977,39.4705,35.007,1,-1,0
cero,24,327.089,38,1,-1,0
cero,19.8429,10.1827,34.2446,1,-1,0
cero,17.7795,178.579,36.3119,1,-1,0
cero,15.5907,89.3173,36.9837,1,-1,0
cero,18.6887,130.664,33.5273,1,-1,0
cero,19.1246,113.476,39.3606,1,-1,0
cero,17.5609,118.946,30.9343,1,-1,0
cero,18.6946,357.317,45.2141,1,-1,0
cero,21,63.0557,35.1162,1,-1,0
cero,17.7151,348.822,30.0165,1,-1,0
cero,17.2812,135.445,36.1737,1,-1,0
cero,15.75,131.904,36.5625,1,-1,0
cero,18.4353,113.064,31.9141,1,-1,0
cero,21.0847,41.9416,50.0851,1,-1,0
cero,21.4608,152.721,39.1661,1,-1,0
cero,17.8648,119.301,34.5965,1,-1,0
cero,20.2399,82.774,35.4734,1,-1,0
cero,21.6698,154.677,32.6756,1,-1,0
cero,16.5789,118.006,31.5329,1,-1,0
cero,13.6828,127.482,47.184,1,-1,0
cero,20.7353,108.36,30.5735,1,-1,0
cero,18.5975,54.6202,30.0371,1,-1,0
cero,19.7143,121.576,41.5714,1,-1,0
cero,20.1141,340.407,37.2613,1,-1,0
cero,15.4992,78.0245,35.4211,1,-1,0
cero,24,358.944,56.3848,1,-1,0
cero,24,59.2155,37.834,1,-1,0
cero,18.8831,325.149,32.1535,1,-1,0
cero,17.0314,182.253,41.2561,1,-1,0
cero,19,139.93,42.3333,1,-1,0
cero,17.707,89.9905,44.7612,1,-1,0
cero,19.8,117.354,34.675,1,-1,0
cero,19.0418,295.682,35.2014,1,-1,0
cero,18.4226,163.288,57.3335,1,-1,0
cero,19.7294,302.86,32.7846,1,-1,0
cero,19.268,75.6004,31.2321,1,-1,0
cero,19.3292,231.344,34.4308,1,-1,0
cero,19.9565,121.896,37.2228,1,-1,0
cero,19.8975,167.763,35.4784,1,-1,0
cero,24,341.836,35,1,-1,0
cero,16.5723,204.231,34.9075,1,-1,0
cero,16.8981,179.782,33.4965,1,-1,0
cero,19.4,120.991,42.8581,1,-1,0
cero,17.8677,53.5819,35.0056,1,-1,0
cero,18.5545,292.649,37.0314,1,-1,0
cero,19.2949,118.196,35.4049,1,-1,0
cero,18.1579,170.778,32.0066,1,-1,0
cero,19.2426,65.4695,35.2928,1,-1,0
cero,22.4656,257.863,45.6918,1,-1,0
cero,18.36,297.236,36.045,1,-1,0
cero,19.3636,147.84,36.5682,1,-1,0
cero,15.9231,73.7065,53.5577,1,-1,0
cero,16.0184,29.6824,37.5912,1,-1,0
cero,17.5838,303.995,34.3635,1,-1,0
cero,19.3284,124.918,34.6827,1,-1,0
cero,21.1321,273.197,38.696,1,-1,0
cero,15.7751,99.7714,42.8685,1,-1,0
cero,20.2249,95.9516,47.5966,1,-1,0
cero,19.5,57.0667,31.25,1,-1,0
cero,23.1668,207.002,38.514,1,-1,0
cero,24,268.584,47,1,-1,0
cero,19.0911,114.67,31.4149,1,-1,0
cero,18.881,282.425,32.1962,1,-1,0
cero,17.4545,118.15,40.0909,1,-1,0
cero,17.4,241.001,32.1,1,-1,0
cero,18.3139,289.337,39.5818,1,-1,0
cero,19.6154,242.392,35.9423,1,-1,0
cero,17.8,43.1142,35.0083,1,-1,0
cero,19.1053,179.866,32.3224,1,-1,0
cero,19.5,198.273,30.125,1,-1,0
cero,21.3166,267.369,32.5177,1,-1,0
cero,19.145,289.364,35.7194,1,-1,0
cero,18,346.635,32.0693,1,-1,0
cero,20.0661,329.838,33.1445,1,-1,0
cero,16.8121,162.564,34.3245,1,-1,0
cero,17.4682,339.069,30.0534,1,-1,0
cero,12.7021,300.267,33.4732,1,-1,0
cero,15.4625,245.416,30.7706,1,-1,0
cero,18.1305,282.63,46.0036,1,-1,0
cero,17.3823,134.863,31.0801,1,-1,0
cero,19.0649,271.423,37.293,1,-1,0
cero,18.2498,232.191,40.0038,1,-1,0
cero,19.3846,335.617,64.3037,1,-1,0
cero,18,342.924,40,1,-1,0
cero,16.3218,343.347,30.9532,1,-1,0
cero,17.25,355.137,49.0625,1,-1,0
cero,20.2339,220.509,30.5428,1,-1,0
cero,17.16,328.093,42.245,1,-1,0
cero,21.1209,171.076,32.3869,1,-1,0
cero,21,221.292,39.375,1,-1,0
cero,18.2281,106.855,39.58,1,-1,0
cero,16,224.888,34.6667,1,-1,0
cero,17.7074,138.581,35.0108,1,-1,0
cero,17.899,285.77,33.0027,1,-1,0
cero,17.6214,85.2097,30.0228,1,-1,0
cero,17.1429,291.999,33.1429,1,-1,0
cero,20.4317,46.6443,31.8672,1,-1,0
cero,17.9301,128.089,30.0007,1,-1,0
cero,19.8239,55.2901,30.4714,1,-1,0
cero,19.5714,67.2313,33.7202,1,-1,0
cero,18.231,123.076,34.0145,1,-1,0
cero,19.9091,228.586,38.1136,1,-1,0
cero,21,141.679,30.4574,1,-1,0
cero,20.2941,277.729,33.2426,1,-1,0
cero,15.8985,102.813,44.2264,1,-1,0
cero,14.3333,325.065,37.6806,1,-1,0
cero,18.2,95.4944,36.0083,1,-1,0
cero,24,289.721,41.8889,1,-1,0
cero,17,197.165,34.125,1,-1,0
cero,19.6154,279.734,30.4712,1,-1,0
cero,20.2765,310.643,41.9927,1,-1,0
cero,20,100.561,38.6667,1,-1,0
cero,19.301,279.829,37.0656,1,-1,0
cero,19.6757,140.618,39.3534,1,-1,0
cero,17.5263,215.578,30.0592,1,-1,0
cero,12.9581,256.6,31.8439,1,-1,0
cero,15.3469,214.104,31.2452,1,-1,0
cero,20.0298,218.181,34.2649,1,-1,0
cero,19.9847,123.651,35.7902,1,-1,0
cero,19.2,257.936,37.4,1,-1,0
cero,17.4332,257.865,48.2538,1,-1,0
cero,17.1781,45.1912,35.2048,1,-1,0
cero,18.5027,43.179,36.0721,1,-1,0
cero,18.7616,247.042,31.5855,1,-1,0
cero,20.322,160.756,31.9129,1,-1,0
cero,17.8585,167.739,34.1094,1,-1,0
cero,21,59.5905,34.625,1,-1,0
cero,19,88.0171,35.3333,1,-1,0
cero,20.5643,90.9844,37.0833,1,-1,0
cero,20.6143,317.033,39.4766,1,-1,0
cero,17.7273,277.58,30.0114,1,-1,0
cero,22.5872,29.7622,32.1295,1,-1,0
cero,16.5797,243.745,31.6846,1,-1,0
cero,20.7273,178.75,54.2727,1,-1,0
cero,16.6875,262.842,42.7656,1,-1,0
cero,18.5,31.8019,42.0417,1,-1,0
cero,18.8182,125.405,34.1023,1,-1,0
cero,21.7455,234.853,53.4855,1,-1,0
cero,16.2843,244.945,31.8323,1,-1,0
cero,18.5166,234.529,41.3187,1,-1,0
cero,14.9401,70.5078,33.8394,1,-1,0
cero,22.8691,231.227,42.9938,1,-1,0
cero,16.5523,161.342,35.3942,1,-1,0
cero,21,280.495,40.75,1,-1,0
cero,18.6051,105.985,32.051,1,-1,0
cero,20.3333,231.513,30.6805,1,-1,0
cero,19.5556,284.124,73.6831,1,-1,0
cero,17.75,21.7673,38.0208,1,-1,0
cero,18.4286,237.406,30.0179,1,-1,0
cero,17.9434,240.193,41.0011,1,-1,0
cero,19.5156,228.823,34.3287,1,-1,0
cero,19.0519,14.5098,38.2959,1,-1,0
cero,20.1976,31.5155,31.7028,1,-1,0
cero,20.682,8.18102,42.8853,1,-1,0
cero,12,19.3745,35.3923,1,-1,0
cero,18.5,359.195,35.0417,1,-1,0
cero,21,327.737,59.5,1,-1,0
cero,20.9411,5.99363,55.3144,1,-1,0
cero,18.3992,219.317,31.1839,1,-1,0
cero,21.3823,349.54,60.0986,1,-1,0
cero,24,13.0944,42.5556,1,-1,0
cero,12,135.672,36.8838,1,-1,0
cero,19.3194,209.621,49.3032,1,-1,0
cero,19.1617,10.054,30.8904,1,-1,0
cero,19.2752,267.18,31.4452,1,-1,0
cero,19.8,89.2468,41.9,1,-1,0
cero,18.8561,73.7316,34.6911,1,-1,0
cero,20.5394,112.076,35.2194,1,-1,0
cero,19.9641,168.565,36.1376,1,-1,0
cero,20.6,120.171,34.4083,1,-1,0
cero,18.2157,124.907,33.4631,1,-1,0
cero,19.2013,116.794,46.1822,1,-1,0
cero,18.1111,116.981,33.0046,1,-1,0
cero,19.6201,24.8879,34.4137,1,-1,0
cero,21.7589,156.686,34.0041,1,-1,0
cero,23.7491,94.4705,40.6584,1,-1,0
cero,19.8683,275.214,35.4228,1,-1,0
cero,19.1053,82.8316,35.3224,1,-1,0
cero,24,129.604,52.8889,1,-1,0
cero,17.5266,95.5585,36.8858,1,-1,0
cero,19.1446,23.2866,32.353,1,-1,0
cero,18.9437,268.118,30.6823,1,-1,0
cero,20.0271,276.85,45.5956,1,-1,0
cero,21,43.5892,41.1562,1,-1,0
cero,19.1206,96.31,44.3898,1,-1,0
cero,16.68,273.109,42.605,1,-1,0
cero,21,261.275,40,1,-1,0
cero,21.2492,99.034,38.7934,1,-1,0
cero,18.25,283.033,45.0208,1,-1,0
cero,22.6756,103.831,37.6108,1,-1,0
cero,20.3026,345.415,33.8206,1,-1,0
cero,17.1175,331.519,30.0613,1,-1,0
cero,16.0521,287.779,34.4634,1,-1,0
cero,18.6923,5.58662,36.0865,1,-1,0
cero,19.347,151.859,34.0167,1,-1,0
cero,19.0078,308.09,30.0422,1,-1,0
cero,18.4465,190.403,37.0456,1,-1,0
cero,19.2181,300.273,30.2052,1,-1,0
cero,24,340.2,39.2227,1,-1,0
cero,19.3637,357.902,35.3788,1,-1,0
cero,17.3971,250.617,35.0925,1,-1,0
cero,18.6,246.614,31.075,1,-1,0
cero,17.1176,225.029,35.1838,1,-1,0
cero,16.9014,180.156,37.5289,1,-1,0
cero,19.32,222.405,39.605,1,-1,0
cero,21.6648,156.87,32.496,1,-1,0
cero,20.2815,181.514,34.9988,1,-1,0
cero,20.6701,283.197,33.0763,1,-1,0
cero,20.2211,311.157,45.7677,1,-1,0
cero,24,323.531,33,1,-1,0
cero,15.6882,111.635,32.5031,1,-1,0
cero,17.2875,359.442,40.2507,1,-1,0
cero,21,326.438,30.5972,1,-1,0
cero,19.4586,126.938,58.8748,1,-1,0
cero,19.7234,115.605,40.1004,1,-1,0
cero,19.2,279.618,58.2,1,-1,0
cero,18.5562,108.088,38.1298,1,-1,0
cero,18,269.264,39,1,-1,0
cero,16.4363,312.841,36.3613,1,-1,0
cero,19.7725,239.527,44.6549,1,-1,0
cero,17.5234,286.164,48.0375,1,-1,0
cero,19.876,351.034,53.3572,1,-1,0
cero,18.8688,168.944,34.1626,1,-1,0
cero,12,0.751702,34.781,1,-1,0
cero,20.597,214.423,36.7893,1,-1,0
cero,20.3701,235.592,36.5691,1,-1,0
cero,18.4036,181.588,32.3654,1,-1,0
cero,24,160.243,47,1,-1,0
cero,16.5101,15.6772,41.9476,1,-1,0
cero,15.8089,133.869,40.0789,1,-1,0
cero,20.1281,128.816,61.37,1,-1,0
cero,19.579,117.402,48.731,1,-1,0
cero,14.685,262.888,35.3284,1,-1,0
cero,17.75,304.122,30.0208,1,-1,0
cero,18.5923,197.783,42.17,1,-1,0
cero,16.6364,318.649,32.5682,1,-1,0
cero,17.5714,315.954,32.1071,1,-1,0
cero,20.4,188.309,40.6,1,-1,0
cero,18.3926,298.843,40.0542,1,-1,0
cero,18.1579,327.387,40.0132,1,-1,0
cero,18,221.444,31,1,-1,0
cero,19.6077,0.412811,31.5,1,-1,0
cero,24,328.599,50.8887,1,-1,0
cero,15.3736,206.62,30.5108,1,-1,0
cero,16.1489,263.314,31.497,1,-1,0
cero,19.6799,292.946,35.3589,1,-1,0
cero,20.6471,248.422,31.6544,1,-1,0
cero,21,254.143,30.875,1,-1,0
cero,17.9836,246.05,36.255,1,-1,0
cero,21.2624,335.949,37.4227,1,-1,0
cero,24.1304,64.2412,30.0018,2,-1,0
cero,27.1017,68.7877,43.6278,2,-1,0
cero,26.5796,240.428,32.4053,2,-1,0
cero,36,213.667,47.2222,2,-1,0
cero,28.7143,204.507,32.1607,2,-1,0
cero,28.9412,127.542,51.8431,2,-1,0
cero,24.4679,240.008,31.308,2,-1,0
cero,29.3571,273.161,44.7202,2,-1,0
cero,28.7569,301.385,44.195,2,-1,0
cero,19.9211,230.165,34.3679,2,-1,0
cero,26.7253,53.7759,38.2285,2,-1,0
cero,21,46.5512,36.4583,2,-1,0
cero,23.7273,337.667,30.0114,2,-1,0
cero,29.4079,202.94,40.5091,2,-1,0
cero,28.7143,28.6227,47.1607,2,-1,0
cero,23.3684,314.561,30.0702,2,-1,0
cero,30.8432,192.369,47.7298,2,-1,0
cero,27.2308,227.237,37.2564,2,-1,0
cero,30,225.252,33.722,2,-1,0
cero,24.8571,182.847,31.0952,2,-1,0
cero,36,28.5824,39,2,-1,0
cero,28.49,19.7082,44.2253,2,-1,0
cero,30.6159,187.286,33.2759,2,-1,0
cero,29.6415,179.463,42.7507,2,-1,0
cero,18,10.8769,33.8889,2,-1,0
cero,33.3674,31.6401,49.2794,2,-1,0
cero,30.3103,204.666,46.3463,2,-1,0
cero,27.9231,22.8026,34.9263,2,-1,0
cero,29.7687,30.0172,35.2735,2,-1,0
cero,29.2124,284.121,45.8175,2,-1,0
cero,26.4737,253.333,61.1507,2,-1,0
cero,24.6,319.214,33.025,2,-1,0
cero,28.9412,232.763,41.8431,2,-1,0
cero,26.8036,62.012,31.5123,2,-1,0
cero,28.7144,233.39,37.4009,2,-1,0
cero,25.6452,349.277,40.3884,2,-1,0
cero,28.5,241.67,35.125,2,-1,0
cero,28.5756,229.717,36.4496,2,-1,0
cero,26.9124,356.718,33.4254,2,-1,0
cero,29.1,19.1765,37.4083,2,-1,0
cero,27.651,48.2941,35.2702,2,-1,0
cero,27,302.499,37.375,2,-1,0
cero,27.1875,326.902,42.5052,2,-1,0
cero,27,233.696,47,2,-1,0
cero,28.5058,224.055,49.3235,2,-1,0
cero,28.5786,220.084,36.0746,2,-1,0
cero,26.0395,218.248,41.4127,2,-1,0
cero,25.6083,244.462,36.4505,2,-1,0
cero,29.7897,227.198,37.5424,2,-1,0
cero,27,204.094,37.1415,2,-1,0
cero,26.5714,45.1194,52.2857,2,-1,0
cero,31.3158,174.5,35.8912,2,-1,0
cero,26.9229,77.4141,37.8509,2,-1,0
cero,30,156.842,46,2,-1,0
cero,25.8584,142.016,35.5328,2,-1,0
cero,22.0579,91.8182,32.0989,2,-1,0
cero,28.8335,168.422,43.1727,2,-1,0
cero,27.6316,54.3393,35.1601,2,-1,0
cero,28.4118,73.8401,45.5319,2,-1,0
cero,23.0811,208.207,37.122,2,-1,0
cero,27.7434,57.277,37.2937,2,-1,0
cero,21.9527,51.4121,59.2821,2,-1,0
cero,36,65.9074,40,2,-1,0
cero,24.1765,218.185,35.0025,2,-1,0
cero,28.9488,215.996,37.9414,2,-1,0
cero,28.875,59.1546,60.7604,2,-1,0
cero,26.7058,215.485,42.5556,2,-1,0
cero,34.0261,208.868,39.5724,2,-1,0
cero,26.6009,291.698,42.9059,2,-1,0
cero,27,195.102,33.875,2,-1,0
cero,24.8571,195.432,34.0952,2,-1,0
cero,27.1598,240.581,33.8573,2,-1,0
cero,23.0568,257.721,37.016,2,-1,0
cero,30.0479,307.975,37.0213,2,-1,0
cero,27.2308,69.9231,37.2564,2,-1,0
cero,27,315.58,36.25,2,-1,0
cero,28.0714,322.45,49.1488,2,-1,0
cero,24.4454,259.879,42.0081,2,-1,0
cero,24.9219,256.452,37.0976,2,-1,0
cero,23.9935,336.079,44,2,-1,0
cero,36,248.87,36,2,-1,0
cero,25.8,237.94,44.45,2,-1,0
cero,23.4,32.3407,31.025,2,-1,0
cero,23,302.342,32.0417,2,-1,0
cero,18,349.709,43,2,-1,0
cero,26.2941,250.581,31.4142,2,-1,0
cero,26.2941,46.9964,36.4142,2,-1,0
cero,23.9098,241.243,32.0009,2,-1,0
cero,29.3077,28.2021,32.6955,2,-1,0
cero,18.6124,235.627,40.4535,2,-1,0
cero,36,232.662,54,2,-1,0
cero,26.76,283.274,46.7633,2,-1,0
cero,24.913,215.127,32.0888,2,-1,0
cero,22.5652,238.492,34.2192,2,-1,0
cero,26,303.642,38.3333,2,-1,0
cero,27.9865,225.876,56.6444,2,-1,0
cero,23.545,16.6442,33.7304,2,-1,0
cero,21.5485,63.2136,33.6519,2,-1,0
cero,27.5249,61.243,42.6733,2,-1,0
cero,31.232,39.6275,42.2597,2,-1,0
cero,25.4292,43.1078,40.2793,2,-1,0
cero,28,308.679,32.3333,2,-1,0
cero,27.4304,80.5968,40.3357,2,-1,0
cero,27.48,290.728,35.4017,2,-1,0
cero,33.8229,303.977,53.3088,2,-1,0
cero,27.9315,232.394,42.8242,2,-1,0
cero,25.5126,273.353,31.4225,2,-1,0
cero,32.304,87.547,40.5584,2,-1,0
cero,18,223.393,35,2,-1,0
cero,27.48,222.419,43.4017,2,-1,0
cero,30.8077,326.366,31.569,2,-1,0
cero,30.0597,216.954,33.351,2,-1,0
cero,21,102.658,31.125,2,-1,0
cero,27,87.016,40.75,2,-1,0
cero,26.3062,350.533,33.5245,2,-1,0
cero,26.4634,350.666,35.0009,2,-1,0
cero,28.0435,217.195,39.7409,2,-1,0
cero,23.7826,191.216,40.0067,2,-1,0
cero,18.3636,204.129,31.2513,2,-1,0
cero,27,259.048,36.3992,2,-1,0
cero,28.3869,338.788,32.3217,2,-1,0
cero,22.2331,280.067,41.1172,2,-1,0
cero,25.763,215.654,70.2574,2,-1,0
cero,30,278.025,44.3333,2,-1,0
cero,18,91.5376,35.4443,2,-1,0
cero,24.3285,287.338,35.0214,2,-1,0
cero,28.4118,214.28,42.0637,2,-1,0
cero,28.2,14.3159,35.6333,2,-1,0
cero,28.9851,216.77,42.0406,2,-1,0
cero,20.7702,92.9643,34.1884,2,-1,0
cero,26.0561,206.994,45.5806,2,-1,0
cero,27.4192,332.436,42.055,2,-1,0
cero,25.5821,264.765,43.9225,2,-1,0
cero,24.7811,204.794,33.0537,2,-1,0
cero,25.9091,14.5627,34.1856,2,-1,0
cero,23.25,212.4,30.0417,2,-1,0
cero,23.8738,357.711,55.0029,2,-1,0
cero,30.7198,202.292,32.3229,2,-1,0
cero,22.8301,14.5622,53.777,2,-1,0
cero,28.4626,212.37,51.2076,2,-1,0
cero,27.75,308.228,33.0833,2,-1,0
cero,24.2545,54.6455,34.2129,2,-1,0
cero,25.3636,269.208,40.2841,2,-1,0
cero,27,219.815,31.875,2,-1,0
cero,26.3554,6.67462,35.6906,2,-1,0
cero,23.5775,292.302,55.3441,2,-1,0
cero,26.2558,212.938,36.5648,2,-1,0
cero,22.3695,16.6666,50.2758,2,-1,0
cero,22.7143,93.3545,31.1607,2,-1,0
cero,28.4118,341.5,55.0637,2,-1,0
cero,21,285.731,30.25,2,-1,0
cero,26.2423,352.549,43.0035,2,-1,0
cero,25,267.629,44.1667,2,-1,0
cero,29.1818,197.756,39.7349,2,-1,0
cero,24.2858,167.706,30.0072,2,-1,0
cero,22.3846,207.825,36.3141,2,-1,0
cero,28.1423,210.689,38.3091,2,-1,0
cero,26.4,1.80452,31.5333,2,-1,0
cero,26.7273,325.778,39.7576,2,-1,0
cero,26.35,159.256,35.6949,2,-1,0
cero,21,311.739,30.4854,2,-1,0
cero,23.25,212.664,34.0208,2,-1,0
cero,25.3765,292.144,47.492,2,-1,0
cero,24.9785,338.349,48.1827,2,-1,0
cero,24.2727,221.499,33.0076,2,-1,0
cero,25.5188,328.233,65.3003,2,-1,0
cero,32.3197,187.317,69.3664,2,-1,0
cero,19.1766,163.193,31.4828,2,-1,0
cero,24.3675,148.897,33.026,2,-1,0
cero,30,218.087,39.6667,2,-1,0
cero,30.1528,22.7656,34.1567,2,-1,0
cero,22.7591,174.335,39.4077,2,-1,0
cero,21,257.414,46.375,2,-1,0
cero,25.8462,137.155,33.4102,2,-1,0
cero,31.3397,25.4179,37.7889,2,-1,0
cero,22.1206,343.294,43.4566,2,-1,0
cero,23.3478,222.809,30.0453,2,-1,0
cero,22.5,200.482,31.125,2,-1,0
cero,28.0103,170.892,52.031,2,-1,0
cero,26.4011,239.953,33.2732,2,-1,0
cero,24.1807,293.9,39.0061,2,-1,0
cero,25.779,250.449,34.5936,2,-1,0
cero,27.4916,126.966,32.1815,2,-1,0
cero,23.4545,90.8725,30.0303,2,-1,0
cero,26.7601,26.8758,33.8861,2,-1,0
cero,26.9179,226.714,35.9591,2,-1,0
cero,32.4301,253.163,34.8741,2,-1,0
cero,26.1964,284.173,35.6342,2,-1,0
cero,36,37.6896,33.333,2,-1,0
cero,28.0048,182.951,38.6748,2,-1,0
cero,25.6797,230.971,39.1895,2,-1,0
cero,25.05,222.988,30.2042,2,-1,0
cero,22.7807,241.621,41.2059,2,-1,0
cero,27.6,311.003,33.8,2,-1,0
cero,25.8917,165,46.5081,2,-1,0
cero,27.9231,359.612,41.8526,2,-1,0
cero,24.6,183.248,33.0333,2,-1,0
cero,23.952,3.22158,56.0002,2,-1,0
cero,27.6977,253.248,35.7219,2,-1,0
cero,20.4758,146.922,32.1954,2,-1,0
cero,18,287.921,43,2,-1,0
cero,26.2258,315.967,33.711,2,-1,0
cero,25.1355,185.649,47.3666,2,-1,0
cero,28.6352,229.514,39.9818,2,-1,0
cero,21.8076,164.039,30.4156,2,-1,0
cero,28.7497,307.18,38.2129,2,-1,0
cero,23.108,293.728,32.0722,2,-1,0
cero,29.692,266.851,34.3833,2,-1,0
cero,25.32,218.095,38.2017,2,-1,0
cero,25.6154,227.427,34.4712,2,-1,0
cero,27.3729,279.499,39.7064,2,-1,0
cero,27,244.061,30.125,2,-1,0
cero,26.534,46.6612,33.9669,2,-1,0
cero,26.7203,146.211,45.2221,2,-1,0
cero,24.8824,261.844,31.1838,2,-1,0
cero,23.4294,245.526,47.8594,2,-1,0
cero,21,71.465,32.8333,2,-1,0
cero,36,268.675,40.7773,2,-1,0
cero,26.9719,253.291,40.4861,2,-1,0
cero,28.8898,359.188,47.0719,2,-1,0
cero,21.9,246.323,31.4083,2,-1,0
cero,24.9725,228.286,32.0705,2,-1,0
cero,25.9685,236.752,38.4806,2,-1,0
cero,32.8358,134.743,50.7949,2,-1,0
cero,22.2378,86.8729,40.8856,2,-1,0
cero,21,260.046,35.375,2,-1,0
cero,26.6189,101.659,55.944,2,-1,0
cero,22.8947,46.6541,31.1075,2,-1,0
cero,27.48,141.614,33.4017,2,-1,0
cero,24.4328,297.149,49.1343,2,-1,0
cero,23,9.51545,41.0417,2,-1,0
cero,22.1613,282.538,34.4852,2,-1,0
cero,29.1568,28.5047,33.4308,2,-1,0
cero,24.3768,354.392,43.0316,2,-1,0
cero,22.1255,129.635,45.0594,2,-1,0
cero,29.3077,242.998,45.6955,2,-1,0
cero,30,150.711,63.6667,2,-1,0
cero,22.2,257.232,33.225,2,-1,0
cero,30,296.815,46.3333,2,-1,0
cero,26.5558,100.191,33.7112,2,-1,0
cero,27.6316,244.002,32.1601,2,-1,0
cero,25.3955,44.5168,52.8148,2,-1,0
cero,23.2828,249.367,38.0542,2,-1,0
cero,25.6832,246.981,43.5469,2,-1,0
cero,23.8421,62.214,33.0022,2,-1,0
cero,29.5077,74.6294,47.5677,2,-1,0
cero,28.5876,249.349,44.2455,2,-1,0
cero,27.1756,240.52,41.8378,2,-1,0
cero,36,187.577,37.5684,2,-1,0
cero,29.1056,251.129,39.0189,2,-1,0
cero,36,332.37,38.2227,2,-1,0
cero,23.2863,134.991,44.079,2,-1,0
cero,22.4319,76.9752,35.2166,2,-1,0
cero,23.667,268.835,55.019,2,-1,0
cero,25.2835,144.982,44.1601,2,-1,0
cero,26.625,15.4549,42.0208,2,-1,0
cero,27.6138,317.516,52.3093,2,-1,0
cero,23.0941,322.32,34.5064,2,-1,0
cero,26.4,297.933,41.8,2,-1,0
cero,27,193.331,42,2,-1,0
cero,18,171.942,40.5556,2,-1,0
cero,34.5,59.2448,52.0417,2,-1,0
cero,27.8881,149.709,41.7921,2,-1,0
cero,26.4,291.776,30.8,2,-1,0
cero,28.4296,276.809,39.1237,2,-1,0
cero,22.2,77.145,30.45,2,-1,0
cero,28.2263,332.617,34.2588,2,-1,0
cero,21.0022,322.53,33.6659,2,-1,0
cero,22.4388,164.496,31.188,2,-1,0
cero,21,236.53,31.3333,2,-1,0
cero,29.1948,154.016,44.438,2,-1,0
cero,21.72,236.896,34.6017,2,-1,0
cero,29.2344,354.476,44.8538,2,-1,0
cero,29.6746,180.951,53.2588,2,-1,0
cero,23.7,232.407,30.0167,2,-1,0
cero,24.2727,176.361,42.0114,2,-1,0
cero,18,255.382,42.8896,2,-1,0
cero,23.7561,325.244,34.0044,2,-1,0
cero,24.1907,291.515,39.0037,2,-1,0
cero,22.5652,145.12,34.2192,2,-1,0
cero,29.2136,35.1179,50.8803,2,-1,0
cero,24.2078,143.447,57.0022,2,-1,0
cero,30,85.0753,31,2,-1,0
cero,25.1687,240.931,32.764,2,-1,0
cero,28.2178,183.102,32.5255,2,-1,0
cero,24.4054,234.522,31.0282,2,-1,0
cero,27.7625,254.965,36.318,2,-1,0
cero,23.4601,23.6579,36.0371,2,-1,0
cero,27,150.823,38.875,2,-1,0
cero,26.4728,40.544,39.5056,2,-1,0
cero,26.7164,172.526,33.5618,2,-1,0
cero,24.9088,175.608,48.1622,2,-1,0
cero,28.0255,32.2101,40.2676,2,-1,0
cero,24,44.4224,43,2,-1,0
cero,29.5798,251.567,32.2191,2,-1,0
cero,27.3529,243.369,31.8848,2,-1,0
cero,23.88,223.138,40.0017,2,-1,0
cero,29.0526,294.699,40.4912,2,-1,0
cero,26.0279,12.23,30.4745,2,-1,0
cero,22.3617,213.827,36.4832,2,-1,0
cero,27.387,65.6055,33.0976,2,-1,0
cero,23.4828,207.926,30.0359,2,-1,0
cero,29.4609,250.256,41.305,2,-1,0
cero,23.5248,160.877,40.048,2,-1,0
cero,31.8,134.922,34.8167,2,-1,0
cero,23.481,177.568,37.9522,2,-1,0
cero,23.6847,350.282,34.0151,2,-1,0
cero,29.6688,88.6053,47.1065,2,-1,0
cero,28.8598,155.192,64.5151,2,-1,0
cero,26.5215,92.9643,47.0662,2,-1,0
cero,21.9963,159.287,30.3971,2,-1,0
cero,24.6728,186.636,47.1239,2,-1,0
cero,27,27.5162,41.375,2,-1,0
cero,28.5348,34.5154,31.9098,2,-1,0
cero,27.4911,233.505,39.1026,2,-1,0
cero,24.8182,267.477,42.1023,2,-1,0
cero,25.6224,314.01,34.4008,2,-1,0
cero,22.6984,153.337,31.1064,2,-1,0
cero,24.8093,154.264,42.0988,2,-1,0
cero,36,59.4748,46,2,-1,0
cero,26.3519,231.945,30.5686,2,-1,0
cero,28.4483,279.77,32.6566,2,-1,0
cero,24.8439,217.18,50.0748,2,-1,0
cero,18,189.194,45.0754,2,-1,0
cero,18,178.809,37.1113,2,-1,0
cero,18.9249,351.274,47.5975,2,-1,0
cero,29.1317,223.928,46.4292,2,-1,0
cero,27.1951,214.057,76.0598,2,-1,0
cero,25.05,97.7782,37.2042,2,-1,0
cero,25.8326,3.73999,44.235,2,-1,0
cero,29.5525,170.14,38.8705,2,-1,0
cero,24.2137,158.24,47.0089,2,-1,0
cero,28.7143,41.1275,33.881,2,-1,0
cero,30,218.74,39.7197,2,-1,0
cero,22.0698,162.101,37.5481,2,-1,0
cero,25.3198,90.8228,42.2947,2,-1,0
cero,24.913,171.178,33.0888,2,-1,0
cero,27,120.71,31.25,2,-1,0
cero,24.584,230.768,34.0397,2,-1,0
cero,26.3333,338.538,40.6806,2,-1,0
