id,a0,a1,a2,a3,a4,a5
uno,19.0914,99.577,56.2657,1,-1,1
uno,18.7826,132.117,39.2294,1,-1,1
uno,18.8467,231.424,45.5094,1,-1,1
uno,15.8889,283.698,47.6713,1,-1,1
uno,20.3962,271.513,37.6207,1,-1,1
uno,17.5,289.6,34.0417,1,-1,1
uno,17,327.878,35.0833,1,-1,1
uno,17.7471,344.952,31.0082,1,-1,1
uno,20.0291,110.074,38.2666,1,-1,1
uno,16.7143,323.379,37.4821,1,-1,1
uno,15,339.524,47.125,1,-1,1
uno,20.25,200.12,33.5625,1,-1,1
uno,20.2899,322.337,31.5468,1,-1,1
uno,17.0569,70.8557,32.0721,1,-1,1
uno,19.5,38.3035,41.125,1,-1,1
uno,18.357,138.345,40.1308,1,-1,1
uno,12,73.684,42,1,-1,1
uno,16.0909,357.743,61.1136,1,-1,1
uno,15,197.566,51.25,1,-1,1
uno,16.9234,181.787,33.0982,1,-1,1
uno,18.7422,105.139,30.6291,1,-1,1
uno,19.7315,316.839,80.6973,1,-1,1
uno,16.9586,55.3936,31.0895,1,-1,1
uno,18.1542,69.9595,37.0042,1,-1,1
uno,21.1339,191.985,34.868,1,-1,1
uno,20.4272,284.61,36.176,1,-1,1
uno,17.4,85.3266,50.025,1,-1,1
uno,16.2,2.42211,33.225,1,-1,1
uno,18.6824,267.762,30.0167,1,-1,1
uno,15.3516,337.543,30.8278,1,-1,1
uno,15.2982,85.0859,32.671,1,-1,1
uno,15.6923,231.56,84.9231,1,-1,1
uno,19.8343,282.72,94.1409,1,-1,1
uno,24,27.2801,46.3333,1,-1,1
uno,24,262.272,36.2959,1,-1,1
uno,19.8726,5.26921,31.0391,1,-1,1
uno,21,160.849,30.8872,1,-1,1
uno,17.5198,29.8755,32.0791,1,-1,1
uno,15,264.943,30.5,1,-1,1
uno,19.7442,4.66592,33.4038,1,-1,1
uno,21,156.035,37.7083,2,-1,1
uno,27.2149,280.044,30.3092,2,-1,1
uno,27,300.5,34.375,2,-1,1
uno,19.8428,290.653,33.4254,2,-1,1
uno,26.5,54.0708,33.0417,2,-1,1
uno,22.0559,145.519,31.3568,2,-1,1
uno,23.0942,44.7283,79.2822,2,-1,1
uno,25,41.1814,34.0833,2,-1,1
uno,25,211.417,31.125,2,-1,1
uno,23.7595,351.144,34.8531,2,-1,1
uno,24.7736,226.884,43.0735,2,-1,1
uno,25.6047,124.328,45.5126,2,-1,1
uno,25.8532,351.739,33.3298,2,-1,1
uno,26.25,210.407,44.5625,2,-1,1
uno,27.2066,242.61,35.3961,2,-1,1
uno,21,114.895,36.4583,2,-1,1
uno,22.7143,276.622,30.1607,2,-1,1
uno,27.6316,236.49,59.4803,2,-1,1
uno,18,187.348,38.9639,2,-1,1
uno,26.2297,212.099,74.7699,2,-1,1
uno,26.6267,261.5,77.4857,2,-1,1
uno,28.0714,5.34111,38.1488,2,-1,1
uno,24.2727,333.878,33.0114,2,-1,1
uno,24,139.575,31,2,-1,1
uno,23.7949,170.731,30.0051,2,-1,1
uno,23.2423,112.615,35.0637,2,-1,1
uno,27.1875,168.656,35.5052,2,-1,1
uno,27.2066,273.974,34.311,2,-1,1
uno,25.3636,177.916,33.2841,2,-1,1
uno,22.2,128.282,30.225,2,-1,1
uno,22.125,355.575,31.2604,2,-1,1
uno,24.3121,73.4705,37.0221,2,-1,1
uno,23.9311,109.232,32.0008,2,-1,1
uno,23,201.304,35.0833,2,-1,1
uno,24.4286,123.313,31.0179,2,-1,1
uno,25.8179,331.563,31.4573,2,-1,1
uno,24.8097,159.18,33.9505,2,-1,1
uno,24.9649,2.03798,48.2311,2,-1,1
uno,25.8539,107.089,32.472,2,-1,1
uno,25.8,351.281,36.225,2,-1,1
uno,21.5036,27.9741,37.6112,2,-1,1
uno,27,5.00804,31.125,2,-1,1
uno,21,10.7709,32.1534,2,-1,1
uno,25.5,78.0116,30.25,2,-1,1
uno,25.9522,49.034,33.1962,2,-1,1
uno,28.5642,46.9171,32.754,2,-1,1
uno,25,179.825,33.125,2,-1,1
uno,24.9155,56.6993,35.1249,2,-1,1
uno,30.61,356.3,38.6521,2,-1,1
uno,24.8731,19.9829,75.1487,2,-1,1
uno,26.2286,203.704,31.1441,2,-1,1
uno,21,317.234,51.875,2,-1,1
uno,23.0769,159.973,54.1026,2,-1,1
uno,24.1304,55.1693,37.0018,2,-1,1
uno,25.5,4.46806,43.3333,2,-1,1
uno,24.1765,74.6554,40.0025,2,-1,1
uno,27.0172,191.161,30.763,2,-1,1
uno,24.1814,9.19881,31.0026,2,-1,1
uno,25.5818,42.7491,45.6371,2,-1,1
uno,26.0625,26.5205,31.6302,2,-1,1
uno,36,6.08768,39.333,2,-1,1
uno,26.4783,234.733,33.654,2,-1,1
uno,28.5791,175.667,35.4897,2,-1,1
uno,25.2353,216.216,40.1201,2,-1,1
uno,25.8746,258.948,34.6524,2,-1,1
uno,23.0769,157.738,30.1026,2,-1,1
uno,24,185.336,31,2,-1,1
uno,25.3504,39.3166,34.108,2,-1,1
uno,24.1869,108.988,34.0055,2,-1,1
uno,25.1741,150.744,39.1547,2,-1,1
uno,21,74.8278,47.625,2,-1,1
uno,26.6842,230.704,31.2676,2,-1,1
uno,25.3448,131.278,32.2428,2,-1,1
uno,21,346.376,56.7593,2,-1,1
uno,23.6972,130.644,32.0061,2,-1,1
uno,25.6733,18.8316,92.4718,2,-1,1
uno,25.6178,132.906,31.2599,2,-1,1
uno,26.6842,116.333,32.0613,2,-1,1
uno,26.76,34.828,53.8817,2,-1,1
uno,24.2837,11.1682,60.0152,2,-1,1
uno,30.9371,333.228,96.3255,2,-1,1
uno,28.8375,259.229,73.3448,2,-1,1
uno,25.6482,276.004,82.315,2,-1,1
uno,21,272.799,58.75,2,-1,1
uno,20.1748,283.541,31.3103,2,-1,1
uno,22.0588,290.361,32.2966,2,-1,1
uno,23.6667,46.448,37.0139,2,-1,1
uno,19.0874,98.6179,37.7611,2,-1,1
uno,23.8235,305.843,61.0073,2,-1,1
uno,26.7948,189.711,35.4693,2,-1,1
uno,23,237.082,30.0417,2,-1,1
uno,27.2069,333.532,56.3807,2,-1,1
uno,27.8952,356.592,30.9011,2,-1,1
uno,29,64.5859,34.0417,2,-1,1
uno,28.9535,328.179,49.8847,2,-1,1
uno,28,53.5851,36.3333,2,-1,1
uno,22.5429,343.015,30.344,2,-1,1
uno,27.3871,358.379,39.6465,2,-1,1
uno,21,137.3,38.2083,2,-1,1
uno,26.658,44.6192,37.1272,2,-1,1
uno,27.4286,1.25748,41.7619,2,-1,1
uno,25.1538,348.291,41.0801,2,-1,1
uno,25.2353,236.582,35.1201,2,-1,1
uno,18,30.4396,86.5391,2,-1,1
uno,22.6364,248.579,31.1894,2,-1,1
uno,27.3529,115.924,32.8848,2,-1,1
uno,24.0094,7.42178,72.3799,2,-1,1
uno,25.3784,4.19673,30.3255,2,-1,1
uno,23.5462,163.031,30.0053,2,-1,1
uno,21.837,36.4823,43.191,2,-1,1
uno,24.1497,334.573,32.3286,2,-1,1
uno,24.377,104.919,54.039,2,-1,1
uno,22.8,118.588,32.0667,2,-1,1
uno,25.7137,70.6209,30.5139,2,-1,1
uno,22.9807,190.419,32.8396,2,-1,1
uno,24.8136,287.536,36.6679,2,-1,1
uno,27.0015,255.952,34.4933,2,-1,1
uno,18,56.2807,40.6671,2,-1,1
uno,23.9883,291.697,30,2,-1,1
uno,25.2347,270.197,30.04,2,-1,1
uno,24.6,231.588,40.0333,2,-1,1
uno,22.0588,77.8487,38.5931,2,-1,1
uno,25.0909,92.4586,34.2424,2,-1,1
uno,25.1187,203.569,45.2378,2,-1,1
uno,30,198.607,42.265,2,-1,1
uno,24.5528,172.949,32.3614,2,-1,1
uno,29.4728,99.3428,31.0518,2,-1,1
uno,26.4567,157.849,32.4195,2,-1,1
uno,23.7679,51.9754,80.5411,2,-1,1
uno,26.1429,48.0496,32.4464,2,-1,1
uno,35.379,284.148,73.2562,2,-1,1
uno,29.2373,256.596,75.4922,2,-1,1
uno,26.3265,29.1443,46.307,2,-1,1
uno,27.074,254.038,33.9419,2,-1,1
uno,21.2019,261.244,36.4449,2,-1,1
uno,23.25,233.709,33.0833,2,-1,1
uno,28.3653,306.777,33.8299,2,-1,1
uno,27.48,199.903,34.7131,2,-1,1
uno,26.7273,325.637,32.7576,2,-1,1
uno,27.4286,109.323,33.7619,2,-1,1
uno,19.5648,9.48711,30.9425,2,-1,1
uno,22.0588,236.178,34.2966,2,-1,1
uno,21,160.043,30.2083,2,-1,1
uno,28.1658,18.1568,34.3116,2,-1,1
uno,28.4118,320.437,36.0637,2,-1,1
uno,29.4306,321.028,33.8249,2,-1,1
uno,27.893,13.5779,31.3664,2,-1,1
uno,36.0383,301.413,30.0001,3,-1,1
uno,32.639,334.029,33.5351,3,-1,1
uno,39.5062,127.257,35.5721,3,-1,1
uno,36.0255,109.137,32,3,-1,1
uno,33.2587,208.34,37.2118,3,-1,1
uno,35.4857,270.957,32.0321,3,-1,1
uno,32.5,237.67,31.0208,3,-1,1
uno,30,247.484,31.375,3,-1,1
uno,29.1206,258.318,77.8373,3,-1,1
uno,24,3.61755,35.8711,3,-1,1
uno,31.4118,96.8094,35.2426,3,-1,1
uno,35.8154,229.475,31.0017,3,-1,1
uno,34.32,33.4354,30.245,3,-1,1
uno,36.6313,194.012,33.0185,3,-1,1
uno,33.807,51.0282,31.269,3,-1,1
uno,35.7345,82.2733,31.0061,3,-1,1
uno,27.1032,187.756,31.7711,3,-1,1
uno,35.2941,61.2239,44.0588,3,-1,1
uno,34.2364,62.8902,33.217,3,-1,1
uno,32.4,30.7736,31.9,3,-1,1
uno,32.3022,180.809,38.2925,3,-1,1
uno,29.1303,352.221,33.5279,3,-1,1
uno,30.75,352.353,33.5313,3,-1,1
uno,37.9755,94.8065,32.1191,3,-1,1
uno,32.5263,4.60697,37.7961,3,-1,1
uno,32.8272,183.471,35.3816,3,-1,1
uno,39.3333,45.3962,31.3472,3,-1,1
uno,31.0909,32.7831,41.9205,3,-1,1
uno,30,183.593,32.375,3,-1,1
uno,31.3302,157.343,35.7664,3,-1,1
uno,32.4828,288.494,30.5908,3,-1,1
uno,36.3269,37.4042,33.0039,3,-1,1
uno,32.0903,235.492,32.6427,3,-1,1
uno,31.1341,132.688,40.4527,3,-1,1
uno,40.9091,263.147,37.9204,3,-1,1
uno,38.8,354.421,32.4083,3,-1,1
uno,33.7422,14.0616,89.566,3,-1,1
uno,31.8247,86.2375,52.6808,3,-1,1
uno,32.083,217.425,35.7736,3,-1,1
uno,34.5714,238.133,39.1488,3,-1,1
uno,34.8746,214.811,30.0541,3,-1,1
uno,35.3383,194.619,35.0444,3,-1,1
uno,37.238,271.697,30.0882,3,-1,1
uno,34.7465,240.85,37.0966,3,-1,1
uno,34.6365,309.43,35.0947,3,-1,1
uno,31.6,66.2151,33.0083,3,-1,1
uno,36.0967,31.9324,30.0009,3,-1,1
uno,34.8873,82.3457,32.1064,3,-1,1
uno,32.5686,346.449,36.4579,3,-1,1
uno,35.226,20.908,32.0287,3,-1,1
uno,31.7143,134.632,30.8929,3,-1,1
uno,35.1429,15.0667,35.0536,3,-1,1
uno,36.6,32.4882,31.025,3,-1,1
uno,32.2857,38.5366,37.006,3,-1,1
uno,34.355,49.0961,31.1295,3,-1,1
uno,32.7619,115.982,34.1233,3,-1,1
uno,28.899,115.108,32.7263,3,-1,1
uno,34.3804,213.908,30.9304,3,-1,1
uno,41,212.377,32.0417,3,-1,1
uno,34.8889,333.704,34.1157,3,-1,1
uno,48,336.135,32.7441,3,-1,1
uno,39.1547,47.2677,33.0299,3,-1,1
uno,31.4118,92.8947,31.2426,3,-1,1
uno,40.936,196.081,35.4843,3,-1,1
uno,24,229.543,33.3984,3,-1,1
uno,30,198.607,41.75,3,-1,1
uno,34.4444,80.4985,30.2269,3,-1,1
uno,32.4,153.937,31.675,3,-1,1
uno,34.9111,334.361,82.1985,3,-1,1
uno,31.8462,129.855,41.7788,3,-1,1
uno,30.691,284.654,92.6939,3,-1,1
uno,33.6389,283.137,30.3334,3,-1,1
uno,29.1476,306.951,33.8267,3,-1,1
uno,35.1429,294.04,35.0179,3,-1,1
uno,31.0615,303.27,31.7432,3,-1,1
uno,35.76,47.6655,34.005,3,-1,1
uno,32.0043,21.4772,34.636,3,-1,1
uno,37.6456,315.94,30.3898,3,-1,1
uno,26.9761,317.638,32.0037,3,-1,1
uno,36.1134,227.895,30.0003,3,-1,1
uno,50.7302,69.5701,37.3,4,-1,1
uno,43.3614,199.352,30.6586,4,-1,1
uno,56.6939,32.5501,36.2866,4,-1,1
uno,59.1182,59.2816,33.8053,4,-1,1
uno,49.875,1.20836,31.1302,4,-1,1
uno,56.3759,24.3838,32.0165,4,-1,1
uno,42,133.171,32.2917,4,-1,1
uno,54.5453,236.065,33.8954,4,-1,1
uno,52.2147,330.677,31.4616,4,-1,1
uno,54.9601,234.504,36.0902,4,-1,1
uno,66.9231,39.1573,36.3878,4,-1,1
uno,49.4118,63.1935,41.0784,4,-1,1
uno,71.25,124.043,40.0104,4,-1,1
uno,51.9102,350.297,97.0815,4,-1,1
uno,54.5771,57.3865,31.3057,4,-1,1
uno,51.6718,163.645,30.1162,4,-1,1
uno,54.1846,296.551,47.8776,4,-1,1
uno,56.2482,75.863,43.2283,4,-1,1
uno,47.5375,250.34,32.0029,4,-1,1
uno,51.0703,25.0354,31.1732,4,-1,1
uno,37.5,134.958,39.0208,4,-1,1
uno,43.8345,303.654,83.8386,4,-1,1
uno,48.2609,281.293,34.0018,4,-1,1
uno,47.1429,74.4062,30.0298,4,-1,1
uno,36,316.539,33.2227,4,-1,1
uno,44.1891,197.674,30.1722,4,-1,1
uno,72,99.7189,26.2285,5,-1,1
uno,72,96.6358,29.2691,5,-1,1
uno,72,262.177,39.0398,5,-1,1
uno,72,36.2191,33.95,5,-1,1
uno,72,15.6546,61.4688,5,-1,1
uno,72,65.4762,55.8889,5,-1,1
uno,72,25.2179,97.8668,5,-1,1
uno,72,217.314,29.5098,5,-1,1
uno,72,238.244,31.1574,5,-1,1
uno,72,238.205,29.3027,5,-1,1
uno,72,88.2114,35.8988,5,-1,1
uno,72,301.42,28.789,5,-1,1
uno,72,87.6043,28.6045,5,-1,1
uno,72,217.014,28.7441,5,-1,1
uno,72,311.421,25.0893,5,-1,1
uno,72,39.8567,32.4056,5,-1,1
uno,72,307.246,23.4217,5,-1,1
uno,72,111.518,29.4194,5,-1,1
uno,72,107.654,32.3903,5,-1,1
uno,72,273.416,26.7829,5,-1,1
uno,72,59.8478,31.3139,5,-1,1
