id,a0,a1,a2,a3,a4,
cero,18.0786,193.148,39.1813,1,-1,0
cero,16.186,192.192,72.9302,1,-1,0
cero,20,194.112,37.3333,1,-1,0
cero,12,203.656,134.307,1,-1,0
cero,19.5866,189.13,41.7884,1,-1,0
cero,19.8125,188.006,85.3802,1,-1,0
cero,21,349.765,36.5,1,-1,0
cero,15.3735,184.969,114.618,1,-1,0
cero,12.1023,196.759,82.4472,1,-1,0
cero,12,211.8,127.509,1,-1,0
cero,15.0552,250.501,30.6604,1,-1,0
cero,21,223.578,31.4722,1,-1,0
cero,19.9307,194.007,109.581,1,-1,0
cero,22.6438,192.337,114.865,1,-1,0
cero,16.5333,188.456,84.6889,1,-1,0
cero,19.5,26.2998,32.375,1,-1,0
cero,13.466,187.826,131.543,1,-1,0
cero,15.4758,189.451,139.737,1,-1,0
cero,16.1684,192.426,122.902,1,-1,0
cero,19.4756,230.562,37.1929,1,-1,0
cero,19.7755,191.171,41.1454,1,-1,0
cero,18.8698,191.857,122.771,1,-1,0
cero,13.1156,179.885,129.241,1,-1,0
cero,12,193.981,135.062,1,-1,0
cero,13.2919,195.117,132.991,1,-1,0
cero,20.4545,187.846,70.5228,1,-1,0
cero,18,187.268,111,1,-1,0
cero,12,184.063,125.485,1,-1,0
cero,12,184.607,90.8887,1,-1,0
cero,14.6291,195.787,122.121,1,-1,0
cero,18.8824,183.578,35.1838,1,-1,0
cero,19.6887,193.067,133.981,1,-1,0
cero,12,192.844,147.677,1,-1,0
cero,17.7692,159.265,34.0192,1,-1,0
cero,19.7144,107.712,30.1905,1,-1,0
cero,14.4545,194.431,134.183,1,-1,0
cero,16.3846,59.4634,36.4712,1,-1,0
cero,15.3055,182.417,120.162,1,-1,0
cero,18.2157,263.56,33.0042,1,-1,0
cero,12,184.004,116.556,1,-1,0
cero,19.2,200.511,79.2001,1,-1,0
cero,17.8562,199.883,36.0186,1,-1,0
cero,12.3482,198.882,94.9225,1,-1,0
cero,12,202.306,148.889,1,-1,0
cero,18.6312,199.824,79.6866,1,-1,0
cero,12,201.598,98.1111,1,-1,0
cero,18.8397,187.664,109.027,1,-1,0
cero,12,177.678,121.922,1,-1,0
cero,12,180.499,104,1,-1,0
cero,20.4,316.316,32.8,1,-1,0
cero,17.4828,64.8401,39.1078,1,-1,0
cero,19.7664,334.136,32.0304,1,-1,0
cero,12,185.691,131.556,1,-1,0
cero,17.2401,229.102,36.128,1,-1,0
cero,15.3301,202.459,120.393,1,-1,0
cero,12,183.372,120.025,1,-1,0
cero,18.7346,120.274,40.5726,1,-1,0
cero,15.75,74.5289,35.6875,1,-1,0
cero,15.3193,188.219,113.049,1,-1,0
cero,18,165.968,38,1,-1,0
cero,17.1818,161.762,41.3068,1,-1,0
cero,19.8837,196.96,38.1192,1,-1,0
cero,24,191.318,120.778,1,-1,0
cero,15.0882,193.128,127.007,1,-1,0
cero,15,195.316,120.875,1,-1,0
cero,18,193.498,119,1,-1,0
cero,12,184.441,115.223,1,-1,0
cero,18.5141,190.65,77.1191,1,-1,0
cero,21.2602,136.751,31.8648,1,-1,0
cero,19.129,193.083,66.6465,1,-1,0
cero,12,190.561,119,1,-1,0
cero,17.9478,192.071,86.2434,1,-1,0
cero,18,191.67,38,1,-1,0
cero,15,196.65,124.375,1,-1,0
cero,13.4356,195.017,139.443,1,-1,0
cero,19.8,192.121,42.25,1,-1,0
cero,18.9121,148.907,36.1418,1,-1,0
cero,15,188.398,129,1,-1,0
cero,12,184.097,155.177,1,-1,0
cero,19.464,185.299,179.433,2,-1,0
cero,21,192.217,30.375,2,-1,0
cero,23.2922,185.238,168.772,2,-1,0
cero,26.7035,2.12603,30.6467,2,-1,0
cero,27.6722,224.5,32.7317,2,-1,0
cero,26.3333,143.017,33.6806,2,-1,0
cero,26.8294,185.687,83.6931,2,-1,0
cero,21.1003,103.608,38.5118,2,-1,0
cero,20.6736,78.7623,33.5932,2,-1,0
cero,27.4799,155.822,31.6229,2,-1,0
cero,24,10.9731,31,2,-1,0
cero,21,190.927,119.083,2,-1,0
cero,27.0631,120.03,35.0649,2,-1,0
cero,23.6667,220.212,33.0139,2,-1,0
cero,21,192.848,123.708,2,-1,0
cero,36,255.893,45,2,-1,0
cero,27.5424,103.551,32.4255,2,-1,0
cero,28.7143,239.845,41.4405,2,-1,0
cero,25.3344,197.96,31.2739,2,-1,0
cero,24.375,297.677,34.0104,2,-1,0
cero,30,188.863,39.6667,2,-1,0
cero,27.6355,227.064,32.4939,2,-1,0
cero,33.6539,98.8745,34.9101,2,-1,0
cero,25.8946,238.58,37.8309,2,-1,0
cero,26.2105,196.345,108.298,2,-1,0
cero,27.387,185.798,37.7317,2,-1,0
cero,25.3241,177.766,32.2656,2,-1,0
cero,23.5714,198.491,71.0417,2,-1,0
cero,24.8182,327.964,32.1023,2,-1,0
cero,25.1538,229.778,44.1603,2,-1,0
cero,27.7655,245.729,47.8423,2,-1,0
cero,26.6254,64.0425,31.1702,2,-1,0
cero,24.1902,235.262,32.0018,2,-1,0
cero,26.3455,198.298,127.088,2,-1,0
cero,31.7783,180.352,38.623,2,-1,0
cero,25.75,198.062,58.0208,2,-1,0
cero,24.75,22.933,33.0625,2,-1,0
cero,24.2967,23.4662,34.1112,2,-1,0
cero,30,154.396,38,2,-1,0
cero,27.6316,109.067,33.3202,2,-1,0
cero,29,244.155,33.125,2,-1,0
cero,22.2408,206.745,40.2659,2,-1,0
cero,25.7368,336.389,30.2654,2,-1,0
cero,19.9899,131.269,34.4016,2,-1,0
cero,27,315.076,34.25,2,-1,0
cero,26,358.631,36.6667,2,-1,0
cero,25.2337,191.608,46.4085,2,-1,0
cero,22.8398,292.704,34.1776,2,-1,0
cero,24.6549,193.919,69.2173,2,-1,0
cero,18,178.738,33.1113,2,-1,0
cero,25.0619,47.6151,33.1237,2,-1,0
cero,22.047,281.768,34.5395,2,-1,0
cero,25.7294,139.502,32.4961,2,-1,0
cero,27.674,115.5,49.5713,2,-1,0
cero,27.4476,238.724,41.0788,2,-1,0
cero,26.5076,302.263,39.1665,2,-1,0
cero,25.112,224.38,35.1625,2,-1,0
cero,20.9265,190.318,75.6028,2,-1,0
cero,24.913,220.835,36.1776,2,-1,0
cero,24.4503,233.832,44.0381,2,-1,0
cero,26.3055,233.551,40.518,2,-1,0
cero,25.8,273.684,39.225,2,-1,0
cero,36,192.762,89,2,-1,0
cero,28.5935,139.433,30.6947,2,-1,0
cero,28.1057,240.732,37.483,2,-1,0
cero,25.5,356.405,34.0833,2,-1,0
cero,27.3,63.6114,36.0083,2,-1,0
cero,28.5,345.897,38.375,2,-1,0
cero,28.5609,9.59509,34.8068,2,-1,0
cero,24.8571,191.166,67.3333,2,-1,0
cero,26.25,223.634,40.5625,2,-1,0
cero,28.3636,242.481,45.8788,2,-1,0
cero,27.4286,248.523,39.7619,2,-1,0
cero,25.1471,191.73,143.243,2,-1,0
cero,24.8566,193.962,36.2648,2,-1,0
cero,26.2258,193.626,39.711,2,-1,0
cero,27.4301,162.038,39.7433,2,-1,0
cero,31.3404,347.696,43.7021,2,-1,0
cero,28.8462,159.712,44.2404,2,-1,0
cero,26.4,128.514,32.5333,2,-1,0
cero,26.005,193.49,153.975,2,-1,0
cero,24.719,194.528,141.29,2,-1,0
cero,26,210.336,37.3333,2,-1,0
cero,26.6275,194.639,144.862,2,-1,0
cero,21.3321,72.8139,33.1613,2,-1,0
cero,23.5714,325.331,38.0238,2,-1,0
cero,27.3871,14.7838,35.6465,2,-1,0
cero,27.8166,195.651,81.3967,2,-1,0
cero,28.2468,194.92,41.4291,2,-1,0
cero,25.2,292.082,30.2,2,-1,0
cero,28.0435,84.2611,42.4819,2,-1,0
cero,29.069,83.2987,37.4497,2,-1,0
cero,29.0487,267.897,37.1249,2,-1,0
cero,28,253.597,50.3333,2,-1,0
cero,18,190.177,149.475,2,-1,0
cero,34.0212,216.011,36.2822,2,-1,0
cero,27.961,246.155,42.0661,2,-1,0
cero,23.2182,192.061,142.383,2,-1,0
cero,26.4659,301.908,40.5018,2,-1,0
cero,25.4119,357.763,31.1086,2,-1,0
cero,21,190.775,155.583,2,-1,0
cero,24.6766,192.578,145.498,2,-1,0
cero,30,179.414,36.8337,2,-1,0
cero,22.5532,160.453,44.4345,2,-1,0
cero,24.7317,194.558,68.2032,2,-1,0
cero,21.8865,161.676,34.3795,2,-1,0
cero,36,125.422,40.6667,2,-1,0
cero,24.9635,236.08,38.0922,2,-1,0
cero,25.9798,192.995,120.198,2,-1,0
cero,25.4767,191.553,183.413,2,-1,0
cero,20.9835,190.942,160.34,2,-1,0
cero,28.2,258.148,31.8167,2,-1,0
cero,29.5979,334.557,42.0413,2,-1,0
cero,29.4966,264.152,40.7945,2,-1,0
cero,26.2502,235.326,34.7877,2,-1,0
cero,27.9165,240.975,45.8832,2,-1,0
cero,27.5325,264.864,41.2193,2,-1,0
cero,27.3376,212.332,46.569,2,-1,0
cero,29.4375,189.718,120.141,2,-1,0
cero,22.1525,204.289,35.3806,2,-1,0
cero,22.7143,203.531,34.1607,2,-1,0
cero,18,187.983,99,2,-1,0
cero,26.4,204.664,64.6,2,-1,0
cero,22.767,138.669,35.3403,2,-1,0
cero,21.5806,211.713,39.8401,2,-1,0
cero,23.044,187.814,144.662,2,-1,0
cero,29.1968,169.046,35.802,2,-1,0
cero,29.3077,26.9732,43.391,2,-1,0
cero,30,94.4134,31.6667,2,-1,0
cero,25.9916,186.873,113.185,2,-1,0
cero,23.7145,193.081,39.6567,2,-1,0
cero,27.4112,187.633,129.242,2,-1,0
cero,18,213.205,33.7559,2,-1,0
cero,35.9212,48.1704,45.5559,2,-1,0
cero,26.1864,86.5036,30.9762,2,-1,0
cero,25.709,81.0301,39.6806,2,-1,0
cero,18,186.919,47.5557,2,-1,0
cero,26.3115,186.207,56.0177,2,-1,0
cero,27.3871,189.735,57.293,2,-1,0
cero,26.3023,197.535,58.1657,2,-1,0
cero,22.5652,353.833,30.2192,2,-1,0
cero,21.5538,199.92,62.8006,2,-1,0
cero,24.4951,196.95,98.1169,2,-1,0
cero,24.0612,195.172,133.003,2,-1,0
cero,18,191.071,141.82,2,-1,0
cero,23.25,192.509,65.1042,2,-1,0
cero,19.1257,194.022,106.237,2,-1,0
cero,23.5412,191.891,98.0828,2,-1,0
cero,28.4482,227.151,46.5421,2,-1,0
cero,27.9352,189.425,121.257,2,-1,0
cero,25.95,189.846,114.582,2,-1,0
cero,25.7647,191.177,121.451,2,-1,0
cero,21.6102,193.466,113.56,2,-1,0
cero,18,192.872,70.8887,2,-1,0
cero,28.2,160.187,40.225,2,-1,0
cero,31.2857,193.723,61.7202,2,-1,0
cero,26.6974,192.379,118.977,2,-1,0
cero,23.0097,192.299,147.381,2,-1,0
cero,28.0403,243.976,36.0824,2,-1,0
cero,18.931,188.098,131.349,2,-1,0
cero,21,196.632,131.417,2,-1,0
cero,25.9091,347.271,30.3712,2,-1,0
cero,28.5429,196.03,74.0321,2,-1,0
cero,31.7995,184.037,35.8776,2,-1,0
cero,27.8245,197.637,86.3944,2,-1,0
cero,28.9595,175.145,33.8107,2,-1,0
cero,27.5711,341.065,34.7036,2,-1,0
cero,21,195.88,153.542,2,-1,0
cero,27.75,198.694,70.7708,2,-1,0
cero,26.0986,201.032,65.364,2,-1,0
cero,24.4314,229.858,33.7893,2,-1,0
cero,29.6459,259.935,35.4579,2,-1,0
cero,18.2631,194.097,148.876,2,-1,0
cero,26.6757,196.393,142.679,2,-1,0
cero,28.7143,188.376,34.1607,2,-1,0
cero,26.5385,193.254,75.6539,2,-1,0
cero,25,227.668,45.0833,2,-1,0
cero,28.0855,192.193,87.415,2,-1,0
cero,29.5632,298.988,35.8399,2,-1,0
cero,18,185.966,144.777,2,-1,0
cero,25.1613,189.103,128.161,2,-1,0
cero,27.0742,283.642,30.6873,2,-1,0
cero,24.8403,188.735,145.682,2,-1,0
cero,28.0714,190.205,137.149,2,-1,0
cero,23.5714,206.935,32.0119,2,-1,0
cero,25.6864,191.308,142.742,2,-1,0
cero,21,211.528,31.25,2,-1,0
cero,27.5334,193.008,152.033,2,-1,0
cero,24.4564,218.091,31.0141,2,-1,0
cero,25.9238,193.345,142.821,2,-1,0
cero,27.6451,193.5,86.0571,2,-1,0
cero,25.8386,192.803,71.2186,2,-1,0
cero,28.1163,234.707,42.3731,2,-1,0
cero,21.2365,192.277,107.614,2,-1,0
cero,21,191.219,138.958,2,-1,0
cero,26.5561,334.322,32.7114,2,-1,0
cero,28.3985,213.708,41.0133,2,-1,0
cero,19.2811,190.95,150.868,2,-1,0
cero,18,192.925,84,2,-1,0
cero,24.6112,171.134,41.5742,2,-1,0
cero,23.0945,194.908,70.1534,2,-1,0
cero,22.1619,195.272,33.1796,2,-1,0
cero,25.5378,194.846,143.606,2,-1,0
cero,26.9182,193.816,114.674,2,-1,0
cero,33.3429,193.99,85.144,2,-1,0
cero,19.9089,189.991,145.248,2,-1,0
cero,24.1166,313.796,32.0009,2,-1,0
cero,26.2391,173.769,54.3122,2,-1,0
cero,18,189.332,151.889,2,-1,0
cero,23.8315,193.652,115.012,2,-1,0
cero,28.0714,324.949,40.1488,2,-1,0
cero,27,287.671,35,2,-1,0
cero,26.784,281.275,40.205,2,-1,0
cero,24.1963,193.322,105.019,2,-1,0
cero,25.793,175.854,37.2795,2,-1,0
cero,26.5,203.545,39.0417,2,-1,0
cero,24.7608,192.607,146.308,2,-1,0
cero,24.6822,190.88,138.419,2,-1,0
cero,21.6337,190.564,108.896,2,-1,0
cero,23.6471,190.435,135.059,2,-1,0
cero,28.0439,209.214,36.045,2,-1,0
cero,23.5714,191.793,138.137,2,-1,0
cero,36,201.45,46.3333,2,-1,0
cero,36,306.003,33,2,-1,0
cero,21,342.45,31.0833,2,-1,0
cero,24.8077,191.36,69.3141,2,-1,0
cero,25.2057,190.371,141.327,2,-1,0
cero,27.5323,193.698,36.2641,2,-1,0
cero,20.6734,188.755,134.175,2,-1,0
cero,24.8678,265.806,31.0428,2,-1,0
cero,30.1793,167.646,39.0399,2,-1,0
cero,28.2,262.342,38.8167,2,-1,0
cero,26.5498,231.745,32.9422,2,-1,0
cero,25.5949,191.997,141.564,2,-1,0
cero,21,192.881,148,2,-1,0
cero,27.8006,178.466,46.0447,2,-1,0
cero,30,271.558,31.8887,2,-1,0
cero,25.6573,189.783,70.8184,2,-1,0
cero,23.4828,188.045,68.0718,2,-1,0
cero,33,81.7591,40.25,2,-1,0
cero,18,182.673,121,2,-1,0
cero,26.8193,4.71678,36.912,2,-1,0
cero,27,84.4102,36.625,2,-1,0
cero,29.1509,189.8,149.02,2,-1,0
cero,29.4706,68.5728,38.3554,2,-1,0
cero,21,187.859,136.5,2,-1,0
cero,24.1765,255.817,36.0025,2,-1,0
cero,28.8963,61.1549,35.905,2,-1,0
cero,26.4729,53.6805,30.6501,2,-1,0
cero,25.8814,349.379,38.3501,2,-1,0
cero,22.4104,284.345,31.0595,2,-1,0
cero,26.6066,193.736,75.7561,2,-1,0
cero,24.6652,196.882,133.453,2,-1,0
cero,18,202.043,164.805,2,-1,0
cero,26.5161,197.209,72.8172,2,-1,0
cero,29.0209,276.149,34.3561,2,-1,0
cero,23.717,196.262,143.039,2,-1,0
cero,20.805,192.439,143.533,2,-1,0
cero,25.2944,192.84,140.528,2,-1,0
cero,24.6281,191.503,139.349,2,-1,0
cero,24.5903,192.254,101.199,2,-1,0
cero,18,196.272,119,2,-1,0
cero,27.2333,90.0251,31.5591,2,-1,0
cero,18.3269,193.647,73.0086,2,-1,0
cero,26.2934,192.516,134.424,2,-1,0
cero,25.2128,192.121,70.6401,2,-1,0
cero,22.8947,192.119,138.107,2,-1,0
cero,24.7626,191.125,125.413,2,-1,0
cero,21.9181,189.547,71.7002,2,-1,0
cero,28.7637,285.065,37.2945,2,-1,0
cero,25.3546,192.87,70.5852,2,-1,0
cero,21.1187,196.16,105.067,2,-1,0
cero,27.1714,194.73,74.2596,2,-1,0
cero,27.2609,194.067,151.793,2,-1,0
cero,28.5918,193.785,159.35,2,-1,0
cero,26.695,308.069,31.7325,2,-1,0
cero,27.556,200.453,34.5091,2,-1,0
cero,28.9266,193.466,158.248,2,-1,0
cero,21,193.085,148.292,2,-1,0
cero,22.514,192.895,145.094,2,-1,0
cero,23.6968,320.297,36.6375,2,-1,0
cero,26.1294,191.826,83.8451,2,-1,0
cero,26.3617,191.939,75.641,2,-1,0
cero,23.8488,191.399,75.0063,2,-1,0
cero,27.8824,353.085,58.3725,2,-1,0
cero,22.6454,192.726,147.13,2,-1,0
cero,28.2,150.455,30.8167,2,-1,0
cero,25.4946,191.13,156.891,2,-1,0
cero,22.9592,190.257,146.737,2,-1,0
cero,21,192.676,156.458,2,-1,0
cero,26.7273,74.6281,30.7576,2,-1,0
cero,24.8642,335.123,39.5794,2,-1,0
cero,22.9963,190.453,141.815,2,-1,0
cero,21,189.4,146.5,2,-1,0
cero,25.0909,188.32,138.212,2,-1,0
cero,22.4952,267.195,31.287,2,-1,0
cero,21.1701,191.388,142.817,2,-1,0
cero,21.0698,194.158,124.284,2,-1,0
cero,24.7638,193.747,129.497,2,-1,0
cero,26.1732,195.006,134.554,2,-1,0
cero,24.7059,238.786,33.0784,2,-1,0
cero,22.125,255.796,39.5208,2,-1,0
cero,20.7163,145.215,32.8227,2,-1,0
cero,27.4588,192.834,107.416,2,-1,0
cero,23.4826,191.319,131.176,2,-1,0
cero,29.101,161.156,48.4118,2,-1,0
cero,27.3215,255.983,41.3031,2,-1,0
cero,20.0383,121.607,43.3786,2,-1,0
cero,26.2867,132.808,45.1539,2,-1,0
cero,29.3077,8.26854,32.6955,2,-1,0
cero,29.2352,242.044,31.4931,2,-1,0
cero,26.9296,313.569,31.0533,2,-1,0
cero,27.8507,299.38,34.8624,2,-1,0
cero,21,198.44,129.792,2,-1,0
cero,23.8636,197.97,135.011,2,-1,0
cero,28.6,149.652,53.4083,2,-1,0
cero,27.8828,136.9,43.7541,2,-1,0
cero,26.8605,108.115,39.6289,2,-1,0
cero,26.4,122.453,41.2667,2,-1,0
cero,22.6488,217.234,34.0621,2,-1,0
cero,28.0909,195.756,121.557,2,-1,0
cero,26.4353,191.122,44.6239,2,-1,0
cero,24.3433,205.515,44.0113,2,-1,0
cero,27.9324,193.01,171.596,2,-1,0
cero,21,193.557,161.917,2,-1,0
cero,26.1664,244.182,36.204,2,-1,0
cero,27.9605,187.988,161.3,2,-1,0
cero,29.1818,26.203,42.7349,2,-1,0
cero,27.5455,140.909,33.6402,2,-1,0
cero,18,184.398,138,2,-1,0
cero,23.8221,14.2543,58.0038,2,-1,0
cero,28.0971,0.665463,39.3884,2,-1,0
cero,29,197.834,47.125,2,-1,0
cero,25.0909,189.514,67.4848,2,-1,0
cero,22.6988,11.2322,37.2655,2,-1,0
cero,28.2149,193.3,126.634,2,-1,0
cero,25.5,195.358,130.25,2,-1,0
cero,27.0568,195.963,146.113,2,-1,0
cero,20.0424,198.846,144.93,2,-1,0
cero,25.901,197.771,104.379,2,-1,0
cero,25.5,5.02355,38.2917,2,-1,0
cero,29.247,196.083,77.664,2,-1,0
cero,23.6422,195.403,138.065,2,-1,0
cero,27.1086,194.702,149.887,2,-1,0
cero,27.6857,307.134,41.2012,2,-1,0
cero,26.3814,193.759,142.094,2,-1,0
cero,21.6,191.95,101.4,2,-1,0
cero,27.3,195.079,139.1,2,-1,0
cero,26.9221,32.4885,45.8411,2,-1,0
cero,24.8317,194.479,135.647,2,-1,0
cero,27.7465,194.385,152.87,2,-1,0
cero,26.0874,52.225,35.9746,2,-1,0
cero,24.2727,195.078,113.045,2,-1,0
cero,27.8906,192.544,122.97,2,-1,0
cero,21.2022,188.148,136.225,2,-1,0
cero,22.6797,191.143,101.744,2,-1,0
cero,27.9631,193.525,111.211,2,-1,0
cero,18,197.911,33.2227,2,-1,0
cero,18,199.136,105.889,2,-1,0
cero,21.9623,197.017,169.05,2,-1,0
cero,24.7548,198.251,133.262,2,-1,0
cero,27.2609,120.687,36.1322,2,-1,0
cero,25.7058,192.851,123.293,2,-1,0
cero,25.268,190.67,155.722,2,-1,0
cero,25.3808,189.603,147.777,2,-1,0
cero,25.7425,187.993,139.348,2,-1,0
cero,23.4,187.944,142.15,2,-1,0
cero,21,189.405,137.083,2,-1,0
cero,21.8353,190.079,99.5066,2,-1,0
cero,27.5882,193.451,73.12,2,-1,0
cero,26.9026,196.776,137.273,2,-1,0
cero,22.1747,199.547,150.925,2,-1,0
cero,25.2857,199.457,67.4822,2,-1,0
cero,27.3409,199.525,70.5473,2,-1,0
cero,26.5732,199.071,137.326,2,-1,0
cero,29.4,196.691,137.025,2,-1,0
cero,24.7895,190.723,34.0548,2,-1,0
cero,24.8571,191.22,70.1429,2,-1,0
cero,24.5695,190.173,73.0934,2,-1,0
cero,35.434,62.7429,36.0123,2,-1,0
cero,24.7612,193.004,142.539,2,-1,0
cero,22.2743,195.315,136.558,2,-1,0
cero,21.4624,195.616,156.74,2,-1,0
cero,26.3006,195.538,115.994,2,-1,0
cero,21.1161,194.346,176.968,2,-1,0
cero,22.4286,195.562,180.161,2,-1,0
cero,25.0244,192.405,185.195,2,-1,0
cero,27.21,189.444,187.541,2,-1,0
cero,25.7962,189.397,167.622,2,-1,0
cero,24.78,187.621,151.563,2,-1,0
cero,20.0475,188.861,164.175,2,-1,0
cero,19.0253,191.437,141.362,2,-1,0
cero,27.1602,191.023,146.35,2,-1,0
cero,24.8483,189.716,138.483,2,-1,0
cero,24.201,188.002,153.936,2,-1,0
cero,26.6149,188.774,146.006,2,-1,0
cero,26.7499,191.242,141.918,2,-1,0
cero,27.5316,196.023,143.685,2,-1,0
cero,24.4738,229.712,31.6867,2,-1,0
cero,21,194.864,141.833,2,-1,0
cero,30.3777,218.193,40.4868,2,-1,0
cero,26.0833,222.296,33.277,2,-1,0
cero,24.7171,194.208,75.274,2,-1,0
cero,25.5,97.3866,42.125,2,-1,0
cero,27,194.68,70.875,2,-1,0
cero,24.375,194.349,100.063,2,-1,0
cero,21,193.439,136.458,2,-1,0
cero,18.4819,193.942,73.8294,2,-1,0
cero,26.9846,209.522,31.8342,2,-1,0
cero,27.2243,285.744,35.2804,2,-1,0
cero,25.0104,194.329,131.912,2,-1,0
cero,25.5,193.225,79.1667,2,-1,0
cero,27.7606,231.095,32.9588,2,-1,0
cero,18,190.165,128.152,2,-1,0
cero,22.5591,187.984,116.221,2,-1,0
cero,25.6548,249.947,32.8156,2,-1,0
cero,28.4118,245.284,34.5319,2,-1,0
cero,20.9681,185.845,140.162,2,-1,0
cero,22.9459,80.815,39.1903,2,-1,0
cero,28.6958,146.292,37.4423,2,-1,0
cero,26.4407,238.087,37.5579,2,-1,0
cero,26.2053,354.123,30.801,2,-1,0
cero,25.1549,91.6056,32.7081,2,-1,0
cero,24.3333,93.4875,30.0139,2,-1,0
cero,26.893,135.558,34.1973,2,-1,0
cero,26.8585,237.209,40.1921,2,-1,0
cero,24.8333,196.44,137.347,2,-1,0
cero,25.2353,219.625,36.181,2,-1,0
cero,29.9266,195.53,156.624,2,-1,0
cero,21.8182,269.649,30.4848,2,-1,0
cero,28.2,288.673,36.0417,2,-1,0
cero,21.2308,194.574,134.769,2,-1,0
cero,30.5036,326.645,31.2693,2,-1,0
cero,22.5349,194.97,133.282,2,-1,0
cero,21.6309,217.145,37.4191,2,-1,0
cero,24.7568,194.165,122.451,2,-1,0
cero,28.875,269.959,32.7604,2,-1,0
cero,28.2,192.851,137.025,2,-1,0
cero,18,193.299,135.872,2,-1,0
cero,23.4375,190.048,115.141,2,-1,0
cero,23.9544,76.4523,40.0003,2,-1,0
cero,32.1433,124.441,45.8956,2,-1,0
cero,28.2396,77.9511,32.4483,2,-1,0
cero,18,185.873,96,2,-1,0
cero,24.174,188.673,142.027,2,-1,0
cero,27.6316,166.549,41.1601,2,-1,0
cero,24.7959,188.771,120.431,2,-1,0
cero,27.9755,160.747,34.5005,2,-1,0
cero,36,190.162,40.7773,2,-1,0
cero,26.0333,188.706,154.857,2,-1,0
cero,22.2593,188.595,91.3211,2,-1,0
cero,30.0463,23.7749,32.9044,2,-1,0
cero,25.3816,191.497,99.3432,2,-1,0
cero,33.6,188.064,43.5333,2,-1,0
cero,23.0323,193.451,103.269,2,-1,0
cero,25.7055,48.9436,30.0847,2,-1,0
cero,18,195.786,87,2,-1,0
cero,20.7092,194.254,148.897,2,-1,0
cero,25.3369,189.34,43.3513,2,-1,0
cero,22.1922,191.926,127.075,2,-1,0
cero,21,191.616,95.5,2,-1,0
cero,27.3628,86.3237,36.2506,2,-1,0
cero,21.1579,187.628,137.263,2,-1,0
cero,23.5116,189.124,120.047,2,-1,0
cero,25.9147,191.505,138.973,2,-1,0
cero,30.2313,52.4962,33.4519,2,-1,0
cero,27.3333,194.597,92.7778,2,-1,0
cero,25.8,10.658,35.225,2,-1,0
cero,18,196.144,142.367,2,-1,0
cero,29.9851,292.497,36.4141,2,-1,0
cero,27.1419,193.838,156.726,2,-1,0
cero,27.4286,191.906,78.0476,2,-1,0
cero,34.0749,193.053,86.5238,2,-1,0
cero,28.2,191.523,81.3083,2,-1,0
cero,27.0652,191.652,142.002,2,-1,0
cero,27,11.0074,34.5,2,-1,0
cero,36,193.656,45,2,-1,0
cero,25.8153,194.446,134.395,2,-1,0
cero,25.5799,195.437,131.953,2,-1,0
cero,23.0571,195.903,140.576,2,-1,0
cero,28.2236,162.3,31.2892,2,-1,0
cero,25.9067,193.658,65.1472,2,-1,0
cero,21.7262,193.023,138.291,2,-1,0
cero,21.8824,191.744,137.118,2,-1,0
cero,21,191.892,139.5,2,-1,0
cero,28.1181,94.5994,33.6302,2,-1,0
cero,21.3051,192.643,132.984,2,-1,0
cero,24.8208,193.39,134.661,2,-1,0
cero,22.5,181.766,37.125,2,-1,0
cero,21,193.039,143.458,2,-1,0
cero,24.6168,193.346,133.377,2,-1,0
cero,26.2698,193.338,67.4169,2,-1,0
cero,25.1538,190.896,72.2404,2,-1,0
cero,25.1284,191.195,145.643,2,-1,0
cero,28.0244,190.616,88.2226,2,-1,0
cero,26.6408,189.932,146.17,2,-1,0
cero,25.0645,189.92,60.4879,2,-1,0
cero,23.25,190.032,118.25,2,-1,0
cero,24.4758,190.184,120.142,2,-1,0
cero,26.866,190.666,62.8395,2,-1,0
cero,26.3684,191.45,97.4408,2,-1,0
cero,21.4286,192.989,122.286,2,-1,0
cero,26.7244,192.309,132.724,2,-1,0
cero,26.4548,229.921,32.7083,2,-1,0
cero,25.5,44.7011,35.0833,2,-1,0
cero,25.7596,191.566,62.8518,2,-1,0
cero,26.2814,193.13,128.024,2,-1,0
cero,22.4159,195.168,129.487,2,-1,0
cero,26.0548,195.763,125.854,2,-1,0
cero,25.1918,197.192,129.44,2,-1,0
cero,28.0714,195.063,71.2976,2,-1,0
cero,25.2929,193.664,67.5623,2,-1,0
cero,26.21,194.041,68.6824,2,-1,0
cero,33.473,268.623,35.3502,2,-1,0
cero,18,191.724,75,2,-1,0
cero,25.828,239.098,30.2002,2,-1,0
cero,27.0795,192.586,110.629,2,-1,0
cero,25.1942,194.63,145.36,2,-1,0
cero,27.3126,193.989,85.5328,2,-1,0
cero,26.087,192.716,155.71,2,-1,0
cero,24.2038,98.975,32.0012,2,-1,0
cero,29.2528,191.096,84.3855,2,-1,0
cero,26.0161,97.6071,30.2834,2,-1,0
cero,30,318.928,32,2,-1,0
cero,18,192.25,168.631,2,-1,0
cero,21,192.604,143.125,2,-1,0
cero,23.0571,194.043,69.2881,2,-1,0
cero,26.8595,194.528,70.977,2,-1,0
cero,25.3073,194.774,72.698,2,-1,0
cero,23.0971,196.387,107.389,2,-1,0
cero,23.4089,196.432,140.172,2,-1,0
cero,21,194.806,144.926,2,-1,0
