id,a0,a1,a2,a3,a4,a5
dos,5.70819,242.275,0.00131204,0,1,2
dos,5.70819,235.159,0.00221281,0,1,2
dos,5.70819,176.196,0.00155365,0,1,2
dos,5.70819,271.555,0.00120825,0,1,2
dos,5.70819,326.955,0.00116651,0,1,2
dos,5.70819,183.126,0.00285614,0,1,2
dos,5.70819,279.094,0.00121682,0,1,2
dos,5.70819,131.606,0.00118508,0,1,2
dos,5.70819,75.7833,0.00132468,0,1,2
dos,5.70819,311.965,0.00139827,0,1,2
dos,5.70819,286.415,0.00141336,0,1,2
dos,5.70819,211.73,0.00123416,0,1,2
dos,5.70819,149.991,0.00111649,0,1,2
dos,5.70819,303.434,0.00110292,0,1,2
dos,5.70819,179.066,0.00301749,0,1,2
dos,5.70819,350.641,0.00105485,0,1,2
dos,5.70819,149.814,0.00116787,0,1,2
dos,5.70819,188.688,0.00140449,0,1,2
dos,5.70819,137.948,0.00165109,0,1,2
dos,5.70819,30.5096,0.00112259,0,1,2
dos,5.70819,174.445,0.00104078,0,1,2
dos,5.70819,207.041,0.00158347,0,1,2
dos,5.70819,146.576,0.00148088,0,1,2
dos,5.70819,349.129,0.0011387,0,1,2
dos,5.70819,340.164,0.00144558,0,1,2
dos,5.70819,165.27,0.00203482,0,1,2
dos,5.70819,349.636,0.00132802,0,1,2
dos,5.70819,152.098,0.00100856,0,1,2
dos,5.70819,338.764,0.00296775,0,1,2
dos,5.70819,107.248,0.00413861,0,1,2
dos,5.70819,334.287,0.00139121,0,1,2
dos,5.70819,195.942,0.00108715,0,1,2
dos,5.70819,31.561,0.0014201,0,1,2
dos,5.70819,35.5203,0.0015264,0,1,2
dos,5.70819,277.979,0.00281899,0,1,2
dos,5.70819,39.5961,0.0020879,0,1,2
dos,5.70819,35.0318,0.00164407,0,1,2
dos,5.70819,150.465,0.00200717,0,1,2
dos,5.70819,330.107,0.00268085,0,1,2
dos,5.70819,322.526,0.00102494,0,1,2
dos,5.70819,157.453,0.00111661,0,1,2
dos,5.70819,185.71,0.00202408,0,1,2
dos,5.70819,346.437,0.00269248,0,1,2
dos,5.70819,192.229,0.00153925,0,1,2
dos,5.70819,341.805,0.00125552,0,1,2
dos,5.70819,325.149,0.00107529,0,1,2
dos,5.70819,201.313,0.00129281,0,1,2
dos,5.70819,316.923,0.00130881,0,1,2
dos,5.70819,350.964,0.00109881,0,1,2
dos,5.70819,349.509,0.00238118,0,1,2
dos,5.70819,354.388,0.00374815,0,1,2
dos,5.70819,186.322,0.00103689,0,1,2
dos,5.70819,127.268,0.00132125,0,1,2
dos,5.70819,193.113,0.00166023,0,1,2
dos,5.70819,351.854,0.00119561,0,1,2
dos,5.70819,186.577,0.00167499,0,1,2
dos,5.70819,343.972,0.00160684,0,1,2
dos,5.70819,203.452,0.00223998,0,1,2
dos,5.70819,192.182,0.00170838,0,1,2
dos,5.70819,53.8448,0.00229561,0,1,2
dos,5.70819,173.768,0.00160585,0,1,2
dos,5.70819,58.7247,0.0011964,0,1,2
dos,5.70819,234.774,0.00107238,0,1,2
dos,5.70819,37.4096,0.00122476,0,1,2
dos,5.70819,48.1508,0.00100636,0,1,2
dos,5.70819,164.812,0.00140375,0,1,2
dos,5.70819,157.416,0.00254697,0,1,2
dos,5.70819,270.511,0.00230604,0,1,2
dos,5.70819,124.062,0.00317751,0,1,2
dos,5.70819,192.867,0.0029126,0,1,2
dos,5.70819,323.199,0.00165093,0,1,2
dos,5.70819,111.139,0.00134506,0,1,2
dos,5.70819,352.848,0.0012944,0,1,2
dos,5.70819,167.853,0.00183206,0,1,2
dos,5.70819,129.119,0.00112598,0,1,2
dos,5.70819,202.188,0.0027683,0,1,2
dos,5.70819,4.35055,0.0011487,0,1,2
dos,5.70819,232.845,0.0013853,0,1,2
dos,5.70819,157.807,0.00358986,0,1,2
dos,5.70819,330.347,0.00209161,0,1,2
dos,5.70819,348.952,0.00230185,0,1,2
dos,5.70819,313.028,0.00114189,0,1,2
dos,5.70819,356.056,0.00104161,0,1,2
dos,5.70819,160.109,0.0034371,0,1,2
dos,5.70819,149,0.00116443,0,1,2
dos,5.70819,169.139,0.00201581,0,1,2
dos,5.70819,337.772,0.00158872,0,1,2
dos,5.70819,90.5103,0.00227979,0,1,2
dos,5.70819,242.621,0.00222552,0,1,2
dos,5.70819,356.324,0.00117392,0,1,2
dos,5.70819,294.526,0.00159332,0,1,2
dos,5.70819,319.378,0.00200385,0,1,2
dos,5.70819,346.774,0.00148648,0,1,2
dos,5.70819,14.3511,0.00132722,0,1,2
dos,5.70819,349.55,0.00259923,0,1,2
dos,5.70819,137.542,0.00107892,0,1,2
dos,5.70819,335.887,0.00268344,0,1,2
dos,5.70819,223.927,0.00101516,0,1,2
dos,5.70819,298.348,0.00144713,0,1,2
dos,5.70819,174.358,0.00103089,0,1,2
dos,5.70819,153.878,0.00198399,0,1,2
dos,5.70819,134.142,0.00248678,0,1,2
dos,5.70819,257.548,0.00135743,0,1,2
dos,5.70819,336.809,0.00120738,0,1,2
dos,5.70819,352.212,0.00131143,0,1,2
dos,5.70819,101.054,0.00149235,0,1,2
dos,5.70819,31.2688,0.00123931,0,1,2
dos,5.70819,319.681,0.00189425,0,1,2
dos,5.70819,203.968,0.00111139,0,1,2
dos,5.70819,211.118,0.0013787,0,1,2
dos,5.70819,279.313,0.00120099,0,1,2
dos,5.70819,75.8532,0.00145591,0,1,2
dos,5.70819,205.317,0.00107367,0,1,2
dos,5.70819,214.49,0.00120676,0,1,2
dos,5.70819,342.896,0.00143931,0,1,2
dos,5.70819,105.68,0.00118642,0,1,2
dos,5.70819,129.423,0.00174232,0,1,2
dos,5.70819,314.611,0.0010494,0,1,2
dos,5.70819,92.0302,0.00107627,0,1,2
dos,5.70819,161.79,0.00143391,0,1,2
dos,5.70819,213.068,0.00122913,0,1,2
dos,5.70819,114.173,0.00102056,0,1,2
dos,5.70819,1.88952,0.00127209,0,1,2
dos,5.70819,328.521,0.00149073,0,1,2
dos,5.70819,101.463,0.00169648,0,1,2
dos,5.70819,155.969,0.00111621,0,1,2
dos,5.70819,124.752,0.00161513,0,1,2
dos,5.70819,340.929,0.00131862,0,1,2
dos,5.70819,33.284,0.00121007,0,1,2
dos,5.70819,328.942,0.00215855,0,1,2
dos,5.70819,341.717,0.00163329,0,1,2
dos,5.70819,330.093,0.00135034,0,1,2
dos,5.70819,68.8994,0.00136955,0,1,2
dos,5.70819,106.93,0.00360383,0,1,2
dos,5.70819,171.639,0.00151719,0,1,2
dos,5.70819,326.507,0.00115767,0,1,2
dos,5.70819,8.69831,0.00118194,0,1,2
dos,5.70819,117.799,0.0020224,0,1,2
dos,5.70819,281.577,0.00103117,0,1,2
dos,5.70819,321.058,0.00153519,0,1,2
dos,5.70819,128.149,0.0013867,0,1,2
dos,5.70819,159.116,0.00112617,0,1,2
dos,5.70819,152.9,0.001797,0,1,2
dos,5.70819,281.17,0.0017805,0,1,2
dos,5.70819,234.646,0.00103396,0,1,2
dos,5.70819,252.066,0.00137915,0,1,2
dos,5.70819,92.9739,0.00238322,0,1,2
dos,5.70819,307.343,0.00111324,0,1,2
dos,5.70819,280.263,0.00104842,0,1,2
dos,5.70819,26.6827,0.00159936,0,1,2
dos,5.70819,335.195,0.0016416,0,1,2
dos,5.70819,202.366,0.00128637,0,1,2
dos,5.70819,352.407,0.0011334,0,1,2
dos,5.70819,192.772,0.00156774,0,1,2
dos,5.70819,31.3477,0.00139293,0,1,2
dos,5.70819,348.634,0.0011278,0,1,2
dos,5.70819,248.351,0.00153106,0,1,2
dos,5.70819,337.899,0.00213057,0,1,2
dos,5.70819,162.481,0.0012415,0,1,2
dos,5.70819,143.305,0.00135686,0,1,2
dos,5.70819,328.556,0.0012802,0,1,2
dos,5.70819,335.239,0.00122154,0,1,2
dos,5.70819,104.12,0.00142329,0,1,2
dos,5.70819,24.3215,0.00158958,0,1,2
dos,5.70819,320.661,0.00179569,0,1,2
dos,5.70819,153.058,0.00137616,0,1,2
dos,5.70819,292.257,0.00173648,0,1,2
dos,5.70819,278.774,0.0017477,0,1,2
dos,5.70819,170.228,0.00269804,0,1,2
dos,5.70819,337.447,0.00116564,0,1,2
dos,5.70819,29.6704,0.00163762,0,1,2
dos,5.70819,318.159,0.0014449,0,1,2
dos,5.70819,295.556,0.00135433,0,1,2
dos,5.70819,277.404,0.00116687,0,1,2
dos,5.70819,304.042,0.00154276,0,1,2
dos,5.70819,8.10689,0.00132193,0,1,2
dos,5.70819,306.848,0.00124643,0,1,2
dos,5.70819,321.112,0.00149527,0,1,2
dos,5.70819,228.252,0.00238234,0,1,2
dos,5.70819,271.975,0.00106294,0,1,2
dos,5.70819,125.01,0.00155295,0,1,2
dos,5.70819,281.031,0.00169586,0,1,2
dos,5.70819,317.644,0.00121379,0,1,2
dos,5.70819,88.1903,0.00101288,0,1,2
dos,5.70819,228.866,0.00102729,0,1,2
dos,5.70819,153.756,0.00187685,0,1,2
dos,5.70819,130.847,0.00154816,0,1,2
dos,5.70819,320.512,0.00140829,0,1,2
dos,5.70819,215.879,0.00120611,0,1,2
dos,5.70819,43.1854,0.00105334,0,1,2
dos,5.70819,127.112,0.00104289,0,1,2
dos,5.70819,320.115,0.0021737,0,1,2
dos,5.70819,284.6,0.00192562,0,1,2
dos,5.70819,257.283,0.00114499,0,1,2
dos,5.70819,155.119,0.00194065,0,1,2
dos,5.70819,144.838,0.00280909,0,1,2
dos,5.70819,34.0933,0.00114454,0,1,2
dos,5.70819,293.889,0.0041399,0,1,2
dos,5.70819,276.793,0.00256914,0,1,2
dos,5.70819,316.796,0.00174554,0,1,2
dos,5.70819,83.8208,0.00201768,0,1,2
dos,5.70819,272.927,0.00148751,0,1,2
dos,5.70819,65.0834,0.00101297,0,1,2
dos,5.70819,319.578,0.00109032,0,1,2
dos,5.70819,251.135,0.00153612,0,1,2
dos,5.70819,194.194,0.00128027,0,1,2
dos,5.70819,29.9185,0.00171085,0,1,2
dos,5.70819,200.875,0.00182143,0,1,2
dos,5.70819,132.482,0.0021095,0,1,2
dos,5.70819,130.524,0.00115619,0,1,2
dos,5.70819,162.725,0.00113274,0,1,2
dos,5.70819,235.842,0.0014935,0,1,2
dos,5.70819,23.6903,0.00175742,0,1,2
dos,5.70819,251.992,0.00113964,0,1,2
dos,5.70819,32.8524,0.00103818,0,1,2
dos,5.70819,50.0789,0.00124607,0,1,2
dos,5.70819,36.9261,0.00108533,0,1,2
dos,5.70819,228.681,0.0010185,0,1,2
dos,5.70819,244.106,0.00353651,0,1,2
dos,5.70819,358.027,0.00186535,0,1,2
dos,5.70819,241.6,0.00357629,0,1,2
dos,5.70819,346.491,0.00137823,0,1,2
dos,5.70819,242.903,0.00280897,0,1,2
dos,5.70819,28.5909,0.00200052,0,1,2
dos,5.70819,132.186,0.00111928,0,1,2
dos,5.70819,332.446,0.00159714,0,1,2
dos,5.70819,117.575,0.00105258,0,1,2
dos,5.70819,311.834,0.00132604,0,1,2
dos,5.70819,245.417,0.00188518,0,1,2
dos,5.70819,273.211,0.00108869,0,1,2
dos,5.70819,193.152,0.0011625,0,1,2
dos,5.70819,245.215,0.00262625,0,1,2
dos,5.70819,329.08,0.00122657,0,1,2
dos,5.70819,168.675,0.00143376,0,1,2
dos,5.70819,192.705,0.00182548,0,1,2
dos,5.70819,242.596,0.00122384,0,1,2
dos,5.70819,179.418,0.00169483,0,1,2
dos,5.70819,49.9237,0.00111305,0,1,2
dos,5.70819,126.013,0.00126721,0,1,2
dos,5.70819,300.807,0.0010656,0,1,2
dos,5.70819,27.4328,0.00408915,0,1,2
dos,5.70819,319.135,0.00321894,0,1,2
dos,5.70819,354.99,0.00134506,0,1,2
dos,5.70819,233.681,0.00233923,0,1,2
dos,5.70819,352.343,0.00129656,0,1,2
dos,5.70819,224.711,0.00101464,0,1,2
dos,5.70819,47.8523,0.00212983,0,1,2
dos,5.70819,181.401,0.00112665,0,1,2
dos,5.70819,151.777,0.00172266,0,1,2
dos,5.70819,160.098,0.00121584,0,1,2
dos,5.70819,347.088,0.00154995,0,1,2
dos,5.70819,258.538,0.00224768,0,1,2
dos,5.70819,139.753,0.00127458,0,1,2
dos,5.70819,156.618,0.00249678,0,1,2
dos,5.70819,139.796,0.00131169,0,1,2
dos,5.70819,344.813,0.00121792,0,1,2
dos,5.70819,310.708,0.00105403,0,1,2
dos,5.70819,314.93,0.00164423,0,1,2
dos,5.70819,276.152,0.00130981,0,1,2
dos,5.70819,332.24,0.00185338,0,1,2
dos,5.70819,338.806,0.00104686,0,1,2
dos,5.70819,205.185,0.00175216,0,1,2
dos,5.70819,296.425,0.00164884,0,1,2
dos,5.70819,308.881,0.00202929,0,1,2
dos,5.70819,103.731,0.00274749,0,1,2
dos,5.70819,143.44,0.00187486,0,1,2
dos,5.70819,314.512,0.00173642,0,1,2
dos,5.70819,350.998,0.00130527,0,1,2
dos,5.70819,176.391,0.00188777,0,1,2
dos,5.70819,54.3453,0.00103437,0,1,2
dos,5.70819,158.577,0.00487198,0,1,2
dos,5.70819,297.445,0.00374852,0,1,2
dos,5.70819,331.074,0.00100074,0,1,2
dos,5.70819,344.874,0.00216715,0,1,2
dos,5.70819,61.5316,0.00206768,0,1,2
dos,5.70819,221.918,0.00148246,0,1,2
dos,5.70819,200.584,0.00127958,0,1,2
dos,5.70819,109.891,0.00110485,0,1,2
dos,5.70819,296.42,0.00169263,0,1,2
dos,5.70819,345.923,0.00122692,0,1,2
dos,5.70819,192.413,0.00166907,0,1,2
dos,5.70819,343.135,0.00135971,0,1,2
dos,5.70819,216.803,0.00107617,0,1,2
dos,5.70819,303.29,0.00193052,0,1,2
dos,5.70819,329.529,0.00118703,0,1,2
dos,5.70819,26.8416,0.0016501,0,1,2
dos,5.70819,168.664,0.00141122,0,1,2
dos,5.70819,335.495,0.00122176,0,1,2
dos,5.70819,346.542,0.00110285,0,1,2
dos,5.70819,174.136,0.00114256,0,1,2
dos,5.70819,141.111,0.00147612,0,1,2
dos,5.70819,226.825,0.00126116,0,1,2
dos,5.70819,7.12195,0.00158375,0,1,2
dos,5.70819,237.264,0.0014015,0,1,2
dos,5.70819,8.52915,0.00105907,0,1,2
dos,5.70819,321.046,0.00112445,0,1,2
dos,5.70819,168.78,0.00195431,0,1,2
dos,5.70819,160.526,0.00242916,0,1,2
dos,5.70819,50.9341,0.00177935,0,1,2
dos,5.70819,151.757,0.00167821,0,1,2
dos,5.70819,280.26,0.00120711,0,1,2
dos,5.70819,9.20874,0.00132538,0,1,2
dos,5.70819,168.996,0.00116436,0,1,2
dos,5.70819,338.154,0.0010482,0,1,2
dos,5.70819,177.354,0.00279488,0,1,2
dos,5.70819,277.176,0.00108098,0,1,2
dos,5.70819,194.91,0.0012801,0,1,2
dos,5.70819,173.296,0.00157497,0,1,2
dos,5.70819,61.3259,0.0011902,0,1,2
dos,5.70819,158.419,0.00324036,0,1,2
dos,5.70819,149.948,0.00116735,0,1,2
dos,5.70819,157.854,0.00116208,0,1,2
dos,5.70819,285.876,0.00223048,0,1,2
dos,5.70819,199.533,0.00169633,0,1,2
dos,5.70819,210.131,0.00101965,0,1,2
dos,5.70819,105.465,0.00229075,0,1,2
dos,5.70819,12.6871,0.00269972,0,1,2
dos,5.70819,131.696,0.00120432,0,1,2
dos,5.70819,261.715,0.00156221,0,1,2
dos,5.70819,178.062,0.00221441,0,1,2
dos,5.70819,147.549,0.00114247,0,1,2
dos,5.70819,26.467,0.00104608,0,1,2
dos,5.70819,207.181,0.00273714,0,1,2
dos,5.70819,220.655,0.00152913,0,1,2
dos,5.70819,262.409,0.00163847,0,1,2
dos,5.70819,355.927,0.00288601,0,1,2
dos,5.70819,190.504,0.00125024,0,1,2
dos,5.70819,332.643,0.0028456,0,1,2
dos,5.70819,2.9671,0.00109554,0,1,2
dos,5.70819,193.431,0.00130607,0,1,2
dos,5.70819,350.698,0.0014628,0,1,2
dos,5.70819,163.863,0.00138842,0,1,2
dos,5.70819,345.069,0.00157678,0,1,2
dos,5.70819,87.7851,0.00196784,0,1,2
dos,5.70819,170.491,0.00143234,0,1,2
dos,5.70819,235.996,0.0020843,0,1,2
dos,5.70819,1.02343,0.00103914,0,1,2
dos,5.70819,224.36,0.00154398,0,1,2
dos,5.70819,16.8269,0.00115135,0,1,2
dos,5.70819,226.139,0.0028979,0,1,2
dos,5.70819,351.652,0.00124092,0,1,2
dos,5.70819,344.576,0.00140115,0,1,2
dos,5.70819,295.422,0.00118411,0,1,2
dos,5.70819,251.331,0.00108397,0,1,2
dos,5.70819,324.525,0.00212723,0,1,2
dos,5.70819,7.38521,0.00161677,0,1,2
dos,5.70819,11.7164,0.00134362,0,1,2
dos,5.70819,46.4177,0.00130556,0,1,2
dos,5.70819,230.112,0.00172531,0,1,2
dos,5.70819,331.028,0.00161293,0,1,2
dos,5.70819,233.314,0.00156615,0,1,2
dos,5.70819,273.975,0.0012181,0,1,2
dos,5.70819,143.418,0.00122148,0,1,2
dos,5.70819,163.402,0.00165122,0,1,2
dos,5.70819,76.3218,0.00139034,0,1,2
dos,5.70819,290.617,0.00140513,0,1,2
dos,5.70819,231.932,0.00197285,0,1,2
dos,5.70819,80.9372,0.00129253,0,1,2
dos,5.70819,167.196,0.00258436,0,1,2
dos,5.70819,196.17,0.00108926,0,1,2
dos,5.70819,313.303,0.00156335,0,1,2
dos,5.70819,240.599,0.00103669,0,1,2
dos,5.70819,83.1305,0.00203305,0,1,2
dos,5.70819,319,0.00316452,0,1,2
dos,5.70819,205.92,0.0010052,0,1,2
dos,5.70819,40.0187,0.00122778,0,1,2
dos,5.70819,317.617,0.00161164,0,1,2
dos,5.70819,276.304,0.00134475,0,1,2
dos,5.70819,221.386,0.00117976,0,1,2
dos,5.70819,338.746,0.00107649,0,1,2
dos,5.70819,113.057,0.00144153,0,1,2
dos,5.70819,170.516,0.00126466,0,1,2
dos,5.70819,210.956,0.00106088,0,1,2
dos,5.70819,139.874,0.00118873,0,1,2
dos,5.70819,222.096,0.00254882,0,1,2
dos,5.70819,204.064,0.00154566,0,1,2
dos,5.70819,268.068,0.00101228,0,1,2
dos,5.70819,225.249,0.00146374,0,1,2
dos,5.70819,258.42,0.00118314,0,1,2
dos,5.70819,131.678,0.00250787,0,1,2
dos,5.70819,182.527,0.00115527,0,1,2
dos,5.70819,95.0512,0.00184148,0,1,2
dos,5.70819,115.043,0.00163721,0,1,2
dos,5.70819,203.962,0.00201315,0,1,2
dos,5.70819,158.126,0.00116242,0,1,2
dos,5.70819,324.367,0.00103699,0,1,2
dos,5.70819,48.2332,0.00133773,0,1,2
dos,5.70819,172.178,0.00140941,0,1,2
dos,5.70819,146.331,0.00110621,0,1,2
dos,5.70819,354.716,0.00104751,0,1,2
dos,5.70819,122.752,0.00139166,0,1,2
dos,5.70819,27.0124,0.00258576,0,1,2
dos,5.70819,359.331,0.00109245,0,1,2
dos,5.70819,338.763,0.00164855,0,1,2
dos,5.70819,36.0261,0.00105421,0,1,2
dos,5.70819,16.7817,0.00164709,0,1,2
dos,5.70819,109.219,0.00145299,0,1,2
dos,5.70819,247.883,0.00160438,0,1,2
dos,5.70819,225.753,0.0023277,0,1,2
dos,5.70819,112.448,0.00101822,0,1,2
dos,5.70819,78.1723,0.00143964,0,1,2
dos,5.70819,67.4489,0.00263742,0,1,2
dos,5.70819,77.1119,0.00333479,0,1,2
dos,5.70819,17.3148,0.00126806,0,1,2
dos,5.70819,120.882,0.00213036,0,1,2
dos,5.70819,98.331,0.00101534,0,1,2
dos,5.70819,279.494,0.001036,0,1,2
dos,5.70819,296.968,0.0015014,0,1,2
dos,5.70819,347.113,0.00108842,0,1,2
dos,5.70819,114.412,0.00194689,0,1,2
dos,5.70819,111.794,0.00102984,0,1,2
dos,5.70819,159.582,0.00235032,0,1,2
dos,5.70819,51.8317,0.00111251,0,1,2
dos,5.70819,245.431,0.00198023,0,1,2
dos,5.70819,281.281,0.00168836,0,1,2
dos,5.70819,310.958,0.00164681,0,1,2
dos,5.70819,308.483,0.00101331,0,1,2
dos,5.70819,248.634,0.00222378,0,1,2
dos,5.70819,117.587,0.00126275,0,1,2
dos,5.70819,166.105,0.00124534,0,1,2
dos,5.70819,309.421,0.00184644,0,1,2
dos,5.70819,50.8111,0.00227,0,1,2
dos,5.70819,159.084,0.00108635,0,1,2
dos,5.70819,156.798,0.00172377,0,1,2
dos,5.70819,207.189,0.00104764,0,1,2
dos,5.70819,122.961,0.00118501,0,1,2
dos,5.70819,106.83,0.00327433,0,1,2
dos,5.70819,327.415,0.00176316,0,1,2
dos,5.70819,111.019,0.00238238,0,1,2
dos,5.70819,3.23644,0.00123882,0,1,2
dos,5.70819,157.451,0.00104328,0,1,2
dos,5.70819,5.81577,0.00142895,0,1,2
dos,5.70819,147.43,0.00114064,0,1,2
dos,5.70819,268.889,0.00166667,0,1,2
dos,5.70819,240.695,0.00225219,0,1,2
dos,5.70819,5.09727,0.00147417,0,1,2
dos,5.70819,289.305,0.00151549,0,1,2
dos,5.70819,60.7727,0.00193255,0,1,2
dos,5.70819,357.331,0.00196468,0,1,2
dos,5.70819,0.255618,0.00157667,0,1,2
dos,5.70819,288.19,0.00223562,0,1,2
dos,5.70819,149.3,0.00155211,0,1,2
dos,5.70819,347.75,0.00160555,0,1,2
dos,5.70819,279.536,0.0015905,0,1,2
dos,5.70819,212.111,0.00117687,0,1,2
dos,5.70819,205.766,0.00186794,0,1,2
dos,5.70819,146.158,0.00235872,0,1,2
dos,5.70819,314.808,0.00110804,0,1,2
dos,5.70819,163.194,0.00142995,0,1,2
dos,5.70819,231.529,0.0011571,0,1,2
dos,5.70819,348.666,0.00206228,0,1,2
dos,5.70819,267.28,0.00114874,0,1,2
dos,5.70819,212.648,0.00239912,0,1,2
dos,5.70819,158.611,0.00199465,0,1,2
dos,5.70819,52.2154,0.00163788,0,1,2
dos,5.70819,161.307,0.00116122,0,1,2
dos,5.70819,41.7242,0.00121814,0,1,2
dos,5.70819,174.786,0.00174854,0,1,2
dos,5.70819,333.643,0.00194473,0,1,2
dos,5.70819,114.067,0.00205719,0,1,2
dos,5.70819,59.5877,0.00128031,0,1,2
dos,5.70819,226.544,0.00129682,0,1,2
dos,5.70819,108.298,0.00163747,0,1,2
dos,5.70819,217.774,0.00262669,0,1,2
dos,5.70819,122.992,0.00168841,0,1,2
dos,5.70819,42.6835,0.00139652,0,1,2
dos,5.70819,202.342,0.00178754,0,1,2
dos,5.70819,292.013,0.00186377,0,1,2
dos,5.70819,214.572,0.00118159,0,1,2
dos,5.70819,322.897,0.00117773,0,1,2
dos,5.70819,105.149,0.00227066,0,1,2
dos,5.70819,163.202,0.00169173,0,1,2
dos,5.70819,135.819,0.00110956,0,1,2
dos,5.70819,172.796,0.00126237,0,1,2
dos,5.70819,209.854,0.0026012,0,1,2
dos,5.70819,321.813,0.00162463,0,1,2
dos,5.70819,287.944,0.00110166,0,1,2
dos,5.70819,326.375,0.00281146,0,1,2
dos,5.70819,93.2877,0.00105672,0,1,2
dos,5.70819,203.985,0.00118769,0,1,2
dos,5.70819,233.524,0.00180328,0,1,2
dos,5.70819,203.955,0.00342956,0,1,2
dos,5.70819,17.0983,0.00196376,0,1,2
dos,5.70819,38.5116,0.00265989,0,1,2
dos,5.70819,318.513,0.00129071,0,1,2
dos,5.70819,158.396,0.00128331,0,1,2
dos,5.70819,345.683,0.00115635,0,1,2
dos,5.70819,15.4504,0.00186044,0,1,2
dos,5.70819,211.484,0.0012812,0,1,2
dos,5.70819,152.692,0.00104007,0,1,2
dos,5.70819,154.522,0.00106678,0,1,2
dos,5.70819,227.687,0.00115694,0,1,2
dos,5.70819,350.516,0.0010913,0,1,2
dos,5.70819,136.038,0.0011732,0,1,2
dos,5.70819,354.668,0.00178532,0,1,2
dos,5.70819,354.856,0.00140032,0,1,2
dos,5.70819,300.389,0.00197209,0,1,2
dos,5.70819,55.7417,0.0014763,0,1,2
dos,5.70819,229.665,0.00132759,0,1,2
dos,5.70819,320.571,0.00111568,0,1,2
dos,5.70819,218.575,0.00157649,0,1,2
dos,5.70819,54.5506,0.00170985,0,1,2
dos,5.70819,28.413,0.0011719,0,1,2
dos,5.70819,235.12,0.00165643,0,1,2
dos,5.70819,19.0816,0.00180888,0,1,2
dos,5.70819,352.112,0.00103247,0,1,2
dos,5.70819,4.67242,0.00143137,0,1,2
dos,5.70819,19.883,0.00120318,0,1,2
dos,5.70819,122.349,0.00141352,0,1,2
dos,5.70819,355.996,0.00187534,0,1,2
dos,5.70819,50.7781,0.00111798,0,1,2
dos,5.70819,12.7653,0.00123764,0,1,2
dos,5.70819,335.307,0.00114468,0,1,2
dos,5.70819,63.8926,0.00115135,0,1,2
dos,5.70819,6.89911,0.00290872,0,1,2
dos,5.70819,50.8283,0.00126427,0,1,2
dos,5.70819,113.41,0.00106487,0,1,2
dos,5.70819,95.1177,0.00150027,0,1,2
dos,5.70819,213.954,0.00154918,0,1,2
dos,5.70819,213.033,0.00124195,0,1,2
dos,5.70819,186.576,0.00129461,0,1,2
dos,5.70819,162.726,0.00167484,0,1,2
dos,5.70819,159.131,0.00233839,0,1,2
dos,5.70819,305.888,0.00129721,0,1,2
dos,5.70819,174.885,0.00122332,0,1,2
dos,5.70819,348.284,0.00105407,0,1,2
dos,5.70819,177.506,0.00109461,0,1,2
dos,5.70819,357.184,0.00132282,0,1,2
dos,5.70819,341.93,0.00123217,0,1,2
dos,5.70819,138.181,0.00124009,0,1,2
dos,5.70819,179.869,0.00210604,0,1,2
dos,5.70819,2.43264,0.00109211,0,1,2
dos,5.70819,6.97672,0.00106544,0,1,2
dos,5.70819,181.144,0.00109031,0,1,2
dos,5.70819,229.831,0.00115771,0,1,2
dos,5.70819,135.577,0.00159887,0,1,2
dos,5.70819,138.226,0.00117148,0,1,2
dos,5.70819,354.123,0.00168483,0,1,2
dos,5.70819,357.044,0.0018605,0,1,2
dos,5.70819,340.913,0.00119341,0,1,2
dos,5.70819,207.412,0.00126798,0,1,2
dos,5.70819,37.668,0.00114749,0,1,2
dos,5.70819,281.255,0.00108664,0,1,2
dos,5.70819,191.381,0.00149601,0,1,2
dos,5.70819,157.616,0.00151328,0,1,2
dos,5.70819,168.008,0.00106267,0,1,2
dos,5.70819,206.01,0.00212106,0,1,2
dos,5.70819,102.044,0.00114536,0,1,2
dos,5.70819,353.085,0.00168321,0,1,2
dos,5.70819,334.957,0.002929,0,1,2
dos,5.70819,206.475,0.00105845,0,1,2
dos,5.70819,295.343,0.00119056,0,1,2
dos,5.70819,11.2558,0.00214155,0,1,2
dos,5.70819,219.36,0.00179005,0,1,2
dos,5.70819,303.706,0.00112394,0,1,2
dos,5.70819,237.242,0.00184279,0,1,2
dos,5.70819,257.504,0.00206131,0,1,2
dos,5.70819,6.31589,0.00110164,0,1,2
dos,5.70819,343.412,0.00112319,0,1,2
dos,5.70819,272.636,0.00106539,0,1,2
dos,5.70819,340.191,0.0016226,0,1,2
dos,5.70819,239.51,0.00102924,0,1,2
dos,5.70819,206.39,0.00104288,0,1,2
dos,5.70819,162.364,0.00126187,0,1,2
dos,5.70819,136.885,0.00140525,0,1,2
dos,5.70819,346.884,0.00126078,0,1,2
dos,5.70819,340.082,0.00214621,0,1,2
dos,5.70819,215.575,0.00106736,0,1,2
dos,5.70819,202.163,0.00173161,0,1,2
dos,5.70819,352.457,0.00180762,0,1,2
dos,5.70819,349.964,0.001221,0,1,2
dos,5.70819,182.297,0.00225956,0,1,2
dos,5.70819,27.5166,0.00116839,0,1,2
dos,5.70819,133.938,0.0014958,0,1,2
dos,5.70819,60.2002,0.00125152,0,1,2
dos,5.70819,154.333,0.00127989,0,1,2
dos,5.70819,127.027,0.0013143,0,1,2
dos,5.70819,257.962,0.00101549,0,1,2
