id,a0,a1,a2,a3,a4,a5
uno,25.8517,193.804,79.8715,2,-1,1
uno,24.8876,358.527,37.0963,2,-1,1
uno,18,192.753,78,2,-1,1
uno,24.1034,59.6648,31.0014,2,-1,1
uno,23,105.197,31.125,2,-1,1
uno,26.7521,62.9071,31.166,2,-1,1
uno,26.2941,150.765,30.8284,2,-1,1
uno,24.2917,192.554,66.0335,2,-1,1
uno,28.2,149.086,31.8167,2,-1,1
uno,24.8567,193.1,88.9006,2,-1,1
uno,25.7473,192.99,74.2862,2,-1,1
uno,24.8507,160.954,30.0468,2,-1,1
uno,24.8064,210.845,30.0626,2,-1,1
uno,26.3055,8.70013,30.4796,2,-1,1
uno,18,192.283,100.111,2,-1,1
uno,27,65.1515,31.125,2,-1,1
uno,21.3529,194.187,77.6544,2,-1,1
uno,25.0697,192.139,33.0774,2,-1,1
uno,26.2258,195.18,80.1331,2,-1,1
uno,20.0996,240.401,32.4726,2,-1,1
uno,18,119.661,38,2,-1,1
uno,22.215,195.554,77.6556,2,-1,1
uno,26.5625,315.215,33.6367,2,-1,1
uno,24.2055,194.202,118.014,2,-1,1
uno,26.7146,139.288,44.2895,2,-1,1
uno,24.8937,193.024,157.886,2,-1,1
uno,26.1912,192.602,159.091,2,-1,1
uno,25.673,279.604,30.2995,2,-1,1
uno,27.2678,192.457,76.7683,2,-1,1
uno,26.434,191.523,112.361,2,-1,1
uno,24.8462,190.54,156.388,2,-1,1
uno,18,191.905,41.4443,2,-1,1
uno,25.0714,191.427,73.4464,2,-1,1
uno,21.6,191.212,72.8,2,-1,1
uno,24.0833,79.7418,34.1147,2,-1,1
uno,25.839,192.616,40.016,2,-1,1
uno,23.4626,288.414,40.7953,2,-1,1
uno,18,192.769,127,2,-1,1
uno,27.5455,280.755,32.2803,2,-1,1
uno,18,96.583,33.7119,2,-1,1
uno,27,93.0607,35.375,2,-1,1
uno,25.5241,195.347,151.011,2,-1,1
uno,26.9625,194.568,118.501,2,-1,1
uno,24.8428,193.846,155.597,2,-1,1
uno,25.3244,193.12,86.686,2,-1,1
uno,25.35,193.262,157.012,2,-1,1
uno,26.5385,14.8881,33.3878,2,-1,1
uno,23.88,192.962,147.012,2,-1,1
uno,25.8649,334.627,42.5957,2,-1,1
uno,24.6316,192.834,77.2105,2,-1,1
uno,22.1613,79.2544,32.4852,2,-1,1
uno,29.1233,27.4958,39.4949,2,-1,1
uno,24.6,207.665,30.0333,2,-1,1
uno,26.0526,195.088,78.2237,2,-1,1
uno,26.4351,195.37,116.703,2,-1,1
uno,18,194.637,157,2,-1,1
uno,27.2069,243.564,32.3807,2,-1,1
uno,20.95,192.254,162.225,2,-1,1
uno,25.0874,192.968,155.07,2,-1,1
uno,27.8824,48.0641,32.3725,2,-1,1
uno,23.2174,192.466,155.391,2,-1,1
uno,27.0801,113.756,32.8124,2,-1,1
uno,23.1176,230.79,34.0613,2,-1,1
uno,25.7463,193.064,154.838,2,-1,1
uno,29.1305,152.397,34.8219,2,-1,1
uno,23.8421,194.036,154.009,2,-1,1
uno,27.5676,193.84,170.05,2,-1,1
uno,27,124.852,32.25,2,-1,1
uno,25.7118,193.802,111.537,2,-1,1
uno,26.5268,192.554,77.2893,2,-1,1
uno,26.2881,192.49,155.29,2,-1,1
uno,23.2497,306.175,31.0382,2,-1,1
uno,27.2542,193.536,79.214,2,-1,1
uno,22.6165,78.6881,41.7402,2,-1,1
uno,18.8114,196.212,154.915,2,-1,1
uno,25.5,195.913,76.0417,2,-1,1
uno,25.4554,197.037,75.9905,2,-1,1
uno,26.25,195.119,78.375,2,-1,1
uno,18,195.231,163.326,2,-1,1
uno,25.8191,351.6,34.5936,2,-1,1
uno,18,188.765,141,2,-1,1
uno,26.6066,192.713,119.675,2,-1,1
uno,22.0139,179.271,40.2881,2,-1,1
uno,25.8,163.278,41.675,2,-1,1
uno,18,196.385,154.233,2,-1,1
uno,25.9091,71.0266,30.3712,2,-1,1
uno,26.6933,192.711,158.511,2,-1,1
uno,24.6923,221.977,32.0865,2,-1,1
uno,24.8,192.566,111.267,2,-1,1
uno,26.4627,192.36,155.644,2,-1,1
uno,26,191.778,118.333,2,-1,1
uno,27.042,192.765,154.126,2,-1,1
uno,27.5893,194.375,114.68,2,-1,1
uno,27.6556,54.4456,32.8366,2,-1,1
uno,24.7981,272.006,31.6101,2,-1,1
uno,25.0524,193.729,116.979,2,-1,1
uno,26.619,194.177,116.002,2,-1,1
uno,31.5814,80.5357,35.0801,2,-1,1
uno,25.2122,193.849,78.3197,2,-1,1
uno,26.9577,143.718,31.7189,2,-1,1
uno,26.6842,309.275,30.6338,2,-1,1
uno,21.3333,193.861,156.778,2,-1,1
uno,23.52,193.46,114.107,2,-1,1
uno,21,202.351,30.7917,2,-1,1
uno,26.3333,317.423,30.6806,2,-1,1
uno,23.0631,296.126,34.058,2,-1,1
uno,25.9091,116.793,32.3712,2,-1,1
uno,25.8913,193.563,77.5236,2,-1,1
uno,26.1064,194.317,78.8962,2,-1,1
uno,27.2308,304.697,32.2564,2,-1,1
uno,27.5006,30.8832,35.2258,2,-1,1
uno,25.8462,195.233,118.282,2,-1,1
uno,25.3844,195.848,76.8824,2,-1,1
uno,24.1105,196.58,75.6206,2,-1,1
uno,27.7215,242.497,36.1184,2,-1,1
uno,18,197.79,131,2,-1,1
uno,18,197.92,129.889,2,-1,1
uno,25.4762,196.072,116.907,2,-1,1
uno,27.466,194.748,42.7285,2,-1,1
uno,23.5714,193.87,75.0476,2,-1,1
uno,24.1603,193.137,153.016,2,-1,1
uno,24.7155,189.629,31.0574,2,-1,1
uno,27.2609,155.269,42.2645,2,-1,1
uno,24.7895,123.195,32.0548,2,-1,1
uno,26.1429,194.159,32.744,2,-1,1
uno,26.4,6.38213,39.2667,2,-1,1
uno,26.3846,193.57,159.08,2,-1,1
uno,27.48,19.2888,33.4017,2,-1,1
uno,27.75,259.341,38.0417,2,-1,1
uno,29.5733,10.7391,35.4684,2,-1,1
uno,24,6.33208,32,2,-1,1
uno,23,275.544,33.0417,2,-1,1
uno,21,195.089,159.917,2,-1,1
uno,25.9091,9.21637,34.1856,2,-1,1
uno,22.44,138.689,30.2817,2,-1,1
uno,25.2078,192.992,156.52,2,-1,1
uno,26.5483,180.047,41.6271,2,-1,1
uno,21.8361,223.587,30.3067,2,-1,1
uno,28.0714,195.656,79.4324,2,-1,1
uno,22.5,45.962,30.125,2,-1,1
uno,23.9084,23.7848,33.0011,2,-1,1
uno,21,197.324,154.708,2,-1,1
uno,23,313.197,33.0417,2,-1,1
uno,25.2857,23.5004,30.1607,2,-1,1
uno,27.1579,193.326,111.339,2,-1,1
uno,27.3728,192.8,166.975,2,-1,1
uno,18.0884,190.5,40.4449,2,-1,1
uno,25.2188,192.347,160.32,2,-1,1
uno,24.6923,190.93,150.173,2,-1,1
uno,24.3106,355.848,32.533,2,-1,1
uno,29.903,338.593,38.0548,2,-1,1
uno,26.6492,300.747,40.8883,2,-1,1
uno,26.8333,193.046,82.0139,2,-1,1
uno,18,194.112,182.504,2,-1,1
uno,23.0655,24.6262,31.063,2,-1,1
uno,25.5,37.6661,32.0833,2,-1,1
uno,25.6715,317.228,31.1883,2,-1,1
uno,26.4754,148.908,31.4248,2,-1,1
uno,18,195.219,153.222,2,-1,1
uno,18,15.1993,57,2,-1,1
uno,21.1538,193.838,156.388,2,-1,1
uno,28.2268,194.365,179.194,2,-1,1
uno,23.7692,130.735,33.0032,2,-1,1
uno,26.1826,193.307,157.28,2,-1,1
uno,26.3486,192.989,116.469,2,-1,1
uno,25.6667,192.604,38.6944,2,-1,1
uno,24.4468,192.785,76.0869,2,-1,1
uno,26.9769,193.358,163.136,2,-1,1
uno,22.6812,192.88,155.301,2,-1,1
uno,28.2,324.59,31.6333,2,-1,1
uno,24.9483,194.411,32.0445,2,-1,1
uno,28.4118,179.187,31.5319,2,-1,1
uno,24.0616,193.695,150.002,2,-1,1
uno,26.6087,195.343,81.3478,2,-1,1
uno,29.0535,208.39,35.3725,2,-1,1
uno,25.5,208.801,40.2083,2,-1,1
uno,23.4545,267.317,42.0303,2,-1,1
uno,21.3077,196.529,155.926,2,-1,1
uno,25.752,196.122,155.566,2,-1,1
uno,27.75,200.794,41.0833,2,-1,1
uno,27.0175,282.368,31.5088,2,-1,1
uno,26.432,194.81,80.6274,2,-1,1
uno,25.3266,315.546,32.0941,2,-1,1
uno,21.2514,75.6938,34.5037,2,-1,1
uno,25.2,106.011,32.2,2,-1,1
uno,26.1136,191.289,75.8201,2,-1,1
uno,25.8342,191.55,152.221,2,-1,1
uno,25.3269,192.18,149.696,2,-1,1
uno,26.9812,193.15,77.6761,2,-1,1
uno,27,193.883,79.25,2,-1,1
uno,26.4,158.795,34.0667,2,-1,1
uno,27.7634,193.643,95.6206,2,-1,1
uno,23.6667,186.708,33.0139,2,-1,1
uno,24.9675,194.839,75.3255,2,-1,1
uno,25,28.3252,33.0417,2,-1,1
uno,21,61.7462,32.625,2,-1,1
uno,26.5761,195.113,116.653,2,-1,1
uno,18,192.189,185.986,2,-1,1
uno,20.9805,191.961,151.338,2,-1,1
uno,20.2154,192.048,115.294,2,-1,1
uno,21.9361,192.855,115.475,2,-1,1
uno,21.8438,191.931,74.3776,2,-1,1
uno,18,192.356,97.333,2,-1,1
uno,25.9091,268.651,39.5568,2,-1,1
uno,26.8946,204.447,34.4579,2,-1,1
uno,26.0323,193.557,73.7782,2,-1,1
uno,21,194.81,156.542,2,-1,1
uno,25.5448,195.241,153.326,2,-1,1
uno,21,195.43,79.875,2,-1,1
uno,26.2759,194.725,78.7816,2,-1,1
uno,21,115.636,31.6667,2,-1,1
uno,25.1586,195.158,76.6007,2,-1,1
uno,26,194.654,76.6667,2,-1,1
uno,24.8043,193.599,110.17,2,-1,1
uno,18,110.596,40,2,-1,1
uno,18,194.22,120,2,-1,1
uno,23.0768,36.6898,39.0342,2,-1,1
uno,21.0148,50.8065,50.8311,2,-1,1
uno,21.3673,194.814,153.145,2,-1,1
uno,21,195.146,150.708,2,-1,1
uno,24.9375,194.84,147.911,2,-1,1
uno,25.3594,194.811,150.825,2,-1,1
uno,18,193.1,173.163,2,-1,1
uno,21.8564,193.581,152.845,2,-1,1
uno,18,191.868,78,2,-1,1
uno,26.0218,325.074,33.5423,2,-1,1
uno,18,193.368,118.111,2,-1,1
uno,26.749,194.094,117.202,2,-1,1
uno,24.825,193.337,155.57,2,-1,1
uno,23.1436,193.446,88.7212,2,-1,1
uno,19.1379,193.821,81.3477,2,-1,1
uno,21,193.661,151.583,2,-1,1
uno,30.14,193.188,164.968,2,-1,1
uno,24.8769,192.936,146.694,2,-1,1
uno,24.1339,164.04,30.0022,2,-1,1
uno,25.6337,194.231,76.2479,2,-1,1
uno,24.6585,194.04,74.2469,2,-1,1
uno,20.5848,195.439,157.342,2,-1,1
uno,23.4,223.774,30.025,2,-1,1
uno,26.2138,193.551,77.29,2,-1,1
uno,21,193.226,153.875,2,-1,1
uno,28.8,193.415,80.4,2,-1,1
uno,28.7137,193.49,169.752,2,-1,1
uno,23.8849,194.066,111.005,2,-1,1
uno,27.4038,193.612,81.5785,2,-1,1
uno,26.1609,240.213,33.5575,2,-1,1
uno,22.3846,89.2208,50.3141,2,-1,1
uno,26.5469,193.457,150.696,2,-1,1
uno,19.1429,191.181,172.555,2,-1,1
uno,18,188.917,118,2,-1,1
uno,21,194.757,154.125,2,-1,1
uno,26.7273,30.4297,32.7576,2,-1,1
uno,27.6467,69.502,31.1154,2,-1,1
uno,27.5217,195.683,164.81,2,-1,1
uno,23.6341,196.789,143.051,2,-1,1
uno,27,195.586,153.125,2,-1,1
uno,29.64,195.292,40.6817,2,-1,1
uno,27.0811,195.641,72.2522,2,-1,1
uno,28.2,194.505,39.45,2,-1,1
uno,24.4493,193.006,73.0955,2,-1,1
uno,25.2349,133.965,36.2481,2,-1,1
uno,21,194.428,111.75,2,-1,1
uno,30.3744,42.4614,44.4738,2,-1,1
uno,26.4,229.835,37.5333,2,-1,1
uno,21,195.743,151.542,2,-1,1
uno,24.9808,194.706,149.926,2,-1,1
uno,24.9375,193.827,109.26,2,-1,1
uno,26.4783,63.8446,30.654,2,-1,1
uno,23.5487,194.468,146.107,2,-1,1
uno,24.5245,192.821,113.182,2,-1,1
uno,21,191.686,152.833,2,-1,1
uno,20.5877,183.152,33.4433,2,-1,1
uno,24.913,192.362,147.444,2,-1,1
uno,27.3267,193.998,122.35,2,-1,1
uno,23.748,195.303,112.043,2,-1,1
uno,28.1613,194.751,120.456,2,-1,1
uno,26.6842,87.442,32.2676,2,-1,1
uno,23.1367,323.069,36.0679,2,-1,1
uno,26.1429,57.6399,32.5952,2,-1,1
uno,18,193.499,55.8889,2,-1,1
uno,25.5762,255.458,32.2262,2,-1,1
uno,26.04,268.416,30.4817,2,-1,1
uno,18,191.828,167.93,2,-1,1
uno,26.8125,194.056,119.031,2,-1,1
uno,23.7092,280.799,31.0078,2,-1,1
uno,22.234,194.245,41.5075,2,-1,1
uno,27.8032,193.949,79.5043,2,-1,1
uno,18,191.007,120.223,2,-1,1
uno,20.8781,190.467,155.849,2,-1,1
uno,21.2231,191.7,151.88,2,-1,1
uno,25.2815,192.883,74.6961,2,-1,1
uno,26.6606,14.1898,32.7066,2,-1,1
uno,23.6829,279.225,30.006,2,-1,1
uno,21.2118,194.603,155.059,2,-1,1
uno,27,332.713,31.5,2,-1,1
uno,23.7,84.3976,35.0083,2,-1,1
uno,24.5474,192.696,110.19,2,-1,1
uno,26.3419,194.142,115.936,2,-1,1
uno,25.5882,194.002,77.1912,2,-1,1
uno,18,194.413,86,2,-1,1
uno,28.4,194.895,82.0667,2,-1,1
uno,26.4222,195.045,156.814,2,-1,1
uno,27.5118,114.836,31.8953,2,-1,1
uno,18,193.973,118,2,-1,1
uno,26.7273,84.2402,34.7576,2,-1,1
uno,27.4853,193.483,80.6484,2,-1,1
uno,26.2075,193.821,76.5873,2,-1,1
uno,23.8483,194.563,148.022,2,-1,1
uno,22.8581,194.795,148.936,2,-1,1
uno,21,196.058,151.333,2,-1,1
uno,25.7812,195.851,114.507,2,-1,1
uno,25.0203,194.914,151.949,2,-1,1
uno,24.1846,194.677,150.021,2,-1,1
uno,25.9392,194.481,75.9294,2,-1,1
uno,18,192.009,83.0898,2,-1,1
uno,27.6,193.418,126.4,2,-1,1
uno,30.4737,193.369,44.3728,2,-1,1
uno,22.4401,124.459,35.2012,2,-1,1
uno,21,193.993,152.125,2,-1,1
uno,23.7417,193.932,147.047,2,-1,1
uno,25.3302,192.693,152.737,2,-1,1
uno,28.4483,192.28,174.316,2,-1,1
uno,26.2571,192.558,155.424,2,-1,1
uno,26.8737,192.777,156.264,2,-1,1
uno,24.7341,217.614,31.064,2,-1,1
uno,25.2797,193.249,76.0842,2,-1,1
uno,21,194.278,156.583,2,-1,1
uno,25.3404,194.012,76.1729,2,-1,1
uno,26.1121,195.478,117.581,2,-1,1
uno,26.2727,195.218,77.3674,2,-1,1
uno,30,354.908,31,2,-1,1
uno,21,195.661,153.458,2,-1,1
uno,26.8992,192.848,79.6306,2,-1,1
uno,26.6712,193.05,39.4115,2,-1,1
uno,25.5763,192.898,37.6786,2,-1,1
uno,27.0779,193.761,79.3772,2,-1,1
uno,29.4233,80.4183,40.1249,2,-1,1
uno,24.2958,194.998,109.029,2,-1,1
uno,29.4507,194.064,125.375,2,-1,1
uno,24,192.793,38,2,-1,1
uno,20.538,235.147,30.0528,2,-1,1
uno,23.2741,191.685,154.111,2,-1,1
uno,26.8567,193.21,80.8125,2,-1,1
uno,26.3136,194.848,156.526,2,-1,1
uno,25.732,195.688,153.694,2,-1,1
uno,18,196.99,98.2227,2,-1,1
uno,29.4956,195.109,184.217,2,-1,1
uno,26.2031,192.857,77.2371,2,-1,1
uno,24.6364,193.527,77.2014,2,-1,1
uno,26.9357,193.698,164.242,2,-1,1
uno,25.68,193.456,78.3066,2,-1,1
uno,18,194.249,46.1111,2,-1,1
uno,23.3786,31.859,30.0656,2,-1,1
uno,19.56,194.035,75.2817,2,-1,1
uno,23.8174,194.899,113.018,2,-1,1
uno,22.3846,125.415,58.3141,2,-1,1
uno,26.9,195.342,165.017,2,-1,1
uno,23.9742,46.2044,39.0001,2,-1,1
uno,25.436,196.485,158.014,2,-1,1
uno,25.2353,196.051,157.481,2,-1,1
uno,22.9123,43.9743,31.153,2,-1,1
uno,25.8128,196.083,156.845,2,-1,1
uno,27.4243,195.172,169.624,2,-1,1
uno,25.9005,195.026,158.194,2,-1,1
uno,23.6292,194.292,118.057,2,-1,1
uno,24.6923,193.53,111.26,2,-1,1
uno,26.3371,190.988,159.242,2,-1,1
uno,18,193.773,95,2,-1,1
uno,26.2738,194.377,155.366,2,-1,1
uno,29.4065,194.162,161.846,2,-1,1
uno,29.069,194.445,75.4497,2,-1,1
uno,21.8663,194.914,32.4379,2,-1,1
uno,28.2526,353.824,37.4936,2,-1,1
uno,21,344.067,33.2917,2,-1,1
uno,26.175,194.296,153.752,2,-1,1
uno,25.88,195.209,156.682,2,-1,1
uno,20.6813,195.523,156.004,2,-1,1
uno,27.0127,336.64,36.7548,2,-1,1
uno,25.2353,179.968,34.2402,2,-1,1
uno,24.8512,193.417,153.721,2,-1,1
uno,26.3014,191.93,79.5799,2,-1,1
uno,25.1667,192.526,74.6805,2,-1,1
uno,25.7498,192.441,77.0505,2,-1,1
uno,25.8214,192.324,76.8601,2,-1,1
uno,27.5798,192.518,168.12,2,-1,1
uno,23.8598,193.393,152.019,2,-1,1
uno,21,193.392,155.833,2,-1,1
uno,23.7692,36.8924,30.0064,2,-1,1
uno,22.6076,193.672,162.412,2,-1,1
uno,22.8462,193.96,144.481,2,-1,1
uno,27,168.498,36.1475,2,-1,1
uno,18,195.734,87,2,-1,1
uno,21.2169,196.273,153.976,2,-1,1
uno,25.207,243.692,30.2533,2,-1,1
uno,23.6827,194.464,151.072,2,-1,1
uno,29.0597,194.91,161.882,2,-1,1
uno,18,195.175,164.111,2,-1,1
uno,29.1818,193.59,140.348,2,-1,1
uno,21.3,194.743,72.025,2,-1,1
uno,21.8308,194.38,141.416,2,-1,1
uno,18,195.678,157,2,-1,1
uno,27.0779,192.918,161.754,2,-1,1
uno,25.08,32.2468,34.4499,2,-1,1
uno,26.5385,249.917,31.7756,2,-1,1
uno,28.0456,192.973,83.1404,2,-1,1
uno,18,238.002,33.9307,2,-1,1
uno,27.7858,193.942,95.5464,2,-1,1
uno,27.5455,192.523,153.201,2,-1,1
uno,26.922,192.365,165.609,2,-1,1
uno,18,189.8,166.005,2,-1,1
uno,26.2647,192.032,77.1764,2,-1,1
uno,25.3881,192.334,152.184,2,-1,1
uno,24.5178,192.255,72.1324,2,-1,1
uno,25.71,192.265,151.903,2,-1,1
uno,26.611,162.42,34.1739,2,-1,1
uno,27.8342,15.2777,35.4141,2,-1,1
uno,25.9835,192.871,152.408,2,-1,1
uno,20.6829,193.109,151.002,2,-1,1
uno,26.3123,290.917,33.4229,2,-1,1
uno,27.6667,235.478,31.6806,2,-1,1
uno,24.4626,193.751,149.208,2,-1,1
uno,27.0779,194.158,156.754,2,-1,1
uno,25.5,194.851,75.375,2,-1,1
uno,21,194.171,156.167,2,-1,1
uno,29.738,193.744,93.7821,2,-1,1
uno,27.1548,193.312,119.142,2,-1,1
uno,27.6734,351.581,33.2083,2,-1,1
uno,18,194.68,111.333,2,-1,1
uno,27.9677,194.53,160.297,2,-1,1
uno,25.0271,239.69,31.1414,2,-1,1
uno,21.1406,194.467,151.845,2,-1,1
uno,24.4383,194.044,150.154,2,-1,1
uno,25.0213,193.046,108.454,2,-1,1
uno,27.2697,193.219,118.81,2,-1,1
uno,24.8753,42.9771,30.0747,2,-1,1
uno,26.9898,193.971,120.193,2,-1,1
uno,25.2146,194.37,110.4,2,-1,1
uno,27.6527,194.08,164.71,2,-1,1
uno,21.1875,193.171,149.516,2,-1,1
uno,21,193.865,149.042,2,-1,1
uno,18,196.611,101.889,2,-1,1
uno,25.6364,194.851,33.8182,2,-1,1
uno,26.2941,48.3688,32.4142,2,-1,1
uno,24.4286,193.456,145.179,2,-1,1
uno,32.7588,156.219,42.4873,2,-1,1
uno,27.1897,194.829,155.917,2,-1,1
uno,21,195.591,72.3333,2,-1,1
uno,22.7419,196.128,148.136,2,-1,1
uno,28.556,192.209,80.7231,2,-1,1
uno,25.1786,190.749,152.72,2,-1,1
uno,25.5873,341.569,31.2855,2,-1,1
uno,25.7316,81.5995,39.4683,2,-1,1
uno,24.15,191.321,71.0042,2,-1,1
uno,29.4485,295.234,36.243,2,-1,1
uno,18,194.992,172.004,2,-1,1
uno,24.4984,192.52,146.245,2,-1,1
uno,24.375,215.341,35.0174,2,-1,1
uno,25.5403,191.821,150.177,2,-1,1
uno,25.3064,191.667,148.53,2,-1,1
uno,25.6392,191.889,74.2066,2,-1,1
uno,25.6347,194.221,151.213,2,-1,1
uno,28.4061,196.283,81.0753,2,-1,1
uno,21,197.069,154.833,2,-1,1
uno,22.4476,295.638,32.2775,2,-1,1
uno,24.6,197.221,33.0333,2,-1,1
uno,24.9208,195.864,156.793,2,-1,1
uno,24.8083,195.201,159.762,2,-1,1
uno,30,12.9472,33.3333,2,-1,1
uno,25.1717,195.977,152.481,2,-1,1
uno,26.2811,194.573,157.673,2,-1,1
uno,18,192.259,97.333,2,-1,1
uno,22.8305,193.817,114.747,2,-1,1
uno,26.94,193.369,160.003,2,-1,1
uno,25.6996,193.602,156.379,2,-1,1
uno,26.2551,192.964,85.5746,2,-1,1
uno,27,192.766,155.25,2,-1,1
uno,25.5849,192.696,155.233,2,-1,1
uno,24.4412,191.593,151.123,2,-1,1
uno,26.6842,103.035,30.6338,2,-1,1
uno,21.4154,189.895,156.021,2,-1,1
uno,27.4479,210.86,33.2291,2,-1,1
uno,23.6939,190.877,146.064,2,-1,1
uno,27,222.689,35.75,2,-1,1
uno,18,193.052,147.556,2,-1,1
uno,21,193.857,152.083,2,-1,1
uno,24.6,194.446,148.275,2,-1,1
uno,26.3372,195.914,160.35,2,-1,1
uno,26.6379,194.731,162.211,2,-1,1
uno,24.6563,194.87,76.2552,2,-1,1
uno,25.3333,193.831,154.778,2,-1,1
uno,28.3659,294.743,32.741,2,-1,1
uno,22.6367,258.101,59.326,2,-1,1
uno,27.8478,193.814,89.6124,2,-1,1
uno,25.0175,192.734,154.73,2,-1,1
uno,25.634,263.359,30.3057,2,-1,1
uno,26.1758,132.891,31.3439,2,-1,1
uno,25.0563,191.4,75.3668,2,-1,1
uno,27,296.388,30.8123,2,-1,1
uno,18,191.925,145.228,2,-1,1
uno,30,327.908,36.3704,2,-1,1
uno,25.3902,192.786,133.367,2,-1,1
uno,20.0631,192.043,62.1446,2,-1,1
uno,24.8041,194.093,72.3111,2,-1,1
uno,18,197.333,134.889,2,-1,1
uno,27.0811,192.886,45.2522,2,-1,1
uno,27.2679,192.344,93.5372,2,-1,1
uno,27.2887,192.833,76.9783,2,-1,1
uno,25.65,193.452,132.512,2,-1,1
uno,29.8286,165.392,36.8351,2,-1,1
uno,25.6517,194.142,63.1241,2,-1,1
uno,25.8214,194.695,65.7202,2,-1,1
uno,18,194.302,108,2,-1,1
uno,26.4616,194.133,47.6402,2,-1,1
uno,28.7144,193.989,77.8413,2,-1,1
uno,25.6382,188.172,30.2307,2,-1,1
uno,18,191.086,42.333,2,-1,1
uno,28.4805,195.51,73.1564,2,-1,1
uno,22.7597,262.63,31.3851,2,-1,1
uno,26.2759,196.687,132.172,2,-1,1
uno,28.1729,195.509,91.7221,2,-1,1
uno,26.0367,194.455,68.3955,2,-1,1
uno,27.3108,194.582,72.4916,2,-1,1
uno,26.0327,194.378,146.124,2,-1,1
uno,23.1,193.862,66.225,2,-1,1
uno,18,193.443,127,2,-1,1
uno,30,101.181,39.3333,2,-1,1
uno,27.2609,194.843,80.5289,2,-1,1
uno,23.0703,194.925,79.2783,2,-1,1
uno,24.755,194.638,152.462,2,-1,1
uno,28.875,191.724,96.3646,2,-1,1
uno,24.8571,191.686,148.429,2,-1,1
uno,24.7895,215.721,36.0548,2,-1,1
uno,27.2609,224.144,33.1322,2,-1,1
uno,27.2859,15.9763,36.4863,2,-1,1
uno,21.5714,189.636,114.72,2,-1,1
uno,24.8265,190.115,130.539,2,-1,1
uno,18.5893,188.336,99.9486,2,-1,1
uno,21,188.958,57.0833,2,-1,1
uno,22.1803,190.4,69.9351,2,-1,1
uno,24.948,193.045,75.4447,2,-1,1
uno,23.88,155.06,40.0017,2,-1,1
uno,22.4545,194.435,116.095,2,-1,1
uno,24.4898,194.763,79.1088,2,-1,1
uno,27.6578,194.315,34.0096,2,-1,1
uno,18,194.391,121.444,2,-1,1
uno,26.1968,192.916,41.9408,2,-1,1
uno,24.0857,192.731,75.0036,2,-1,1
uno,24.6923,338.945,34.0865,2,-1,1
uno,25.6753,191.972,106.001,2,-1,1
uno,25.0408,192.622,145.229,2,-1,1
uno,27.2819,193.018,82.4298,2,-1,1
uno,22.6831,105.995,38.0889,2,-1,1
uno,21,35.1697,30.7917,2,-1,1
uno,18,194.214,88,2,-1,1
uno,23.7433,195.923,112.016,2,-1,1
uno,24.6,23.665,32.025,2,-1,1
uno,31.1928,196.256,92.88,2,-1,1
uno,24.6834,195.124,139.362,2,-1,1
uno,27.3223,194.734,165.366,2,-1,1
uno,27.5455,193.822,159.163,2,-1,1
uno,21.7067,191.603,147.392,2,-1,1
uno,26.1429,95.5156,30.2976,2,-1,1
uno,25.7304,192.979,158.062,2,-1,1
uno,28.1069,187.204,39.4887,2,-1,1
uno,24.7895,294.879,30.0548,2,-1,1
uno,22.6169,197.675,32.1599,2,-1,1
uno,26.1429,54.2246,32.2976,2,-1,1
uno,25.5,342.878,35.2917,2,-1,1
uno,23.88,25.3507,32.0017,2,-1,1
uno,21.72,165.539,34.6017,2,-1,1
uno,18,195.346,160.22,2,-1,1
uno,21.6207,326.144,34.7601,2,-1,1
uno,30.578,166.066,38.5176,2,-1,1
uno,24.814,5.81902,35.0692,2,-1,1
uno,18.1754,184.448,156.919,2,-1,1
uno,27.4793,332.749,37.4159,2,-1,1
uno,25.7923,92.3749,30.2545,2,-1,1
uno,26.8598,336.504,31.0851,2,-1,1
uno,27.0777,81.9059,33.7504,2,-1,1
uno,24.1304,245.639,35.0018,2,-1,1
uno,27,154.491,33.125,2,-1,1
uno,24.9755,280.825,32.0789,2,-1,1
uno,27.3529,303.095,34.7696,2,-1,1
uno,24.8222,284.579,40.1306,2,-1,1
uno,23.4,326.135,31.025,2,-1,1
uno,27.841,7.99639,34.7084,2,-1,1
uno,28.8773,20.7504,32.5165,2,-1,1
uno,26.4195,186.087,30.7115,2,-1,1
uno,24.9901,94.108,33.1024,2,-1,1
uno,23.5522,259.272,30.0194,2,-1,1
uno,23.4367,130.342,38.0484,2,-1,1
uno,25.1538,237.714,32.1603,2,-1,1
uno,29.5614,214.324,34.5458,2,-1,1
uno,21.9173,62.3904,30.6773,2,-1,1
uno,20.6748,51.286,38.6917,2,-1,1
uno,22.0635,272.605,66.8816,2,-1,1
uno,23.4664,331.238,32.0361,2,-1,1
uno,27.1838,85.8377,31.6498,2,-1,1
uno,26.1429,340.09,32.5952,2,-1,1
uno,27.6316,175.809,32.3202,2,-1,1
uno,19.7372,159.109,34.3689,2,-1,1
uno,21,275.302,33.5417,2,-1,1
uno,24.4051,128.115,78.0731,2,-1,1
uno,25.7514,208.166,33.3008,2,-1,1
uno,24,340.055,82,2,-1,1
uno,27.75,94.5411,39.0833,2,-1,1
uno,28.242,41.9097,32.4495,2,-1,1
uno,22.8,293.326,31.1333,2,-1,1
uno,22.6381,266.867,61.2939,2,-1,1
uno,24.2727,27.4855,33.0076,2,-1,1
