id,a0,a1,a2,a3,a4
4, 15.4844,295.998,36.7447,0,-1,4
4, 12.4839,52.5109,34.1008,0,-1,4
4, 14.2476,79.7986,37.6984,0,-1,4
4, 12.5,157.973,35.125,0,-1,4
4, 14.027,188.55,37.1115,0,-1,4
4, 14.0323,121.77,40.7782,0,-1,4
4, 13.2271,105.281,33.0553,0,-1,4
4, 13.2,197.472,30.4,0,-1,4
4, 15,158.156,32.25,0,-1,4
4, 12.7115,247.681,36.4653,0,-1,4
4, 13.125,53.7125,38.5625,0,-1,4
4, 12.4286,265.038,38.125,0,-1,4
4, 14.3571,98.2824,37.1607,0,-1,4
4, 12.6,175.33,30.175,0,-1,4
4, 12.871,287.696,37.3266,0,-1,4
4, 13.0541,202.657,39.5709,0,-1,4
4, 13.5455,146.811,39.0947,0,-1,4
4, 12.6,355.636,30.2,0,-1,4
4, 14.3571,357.655,34.1607,0,-1,4
4, 12.4382,271.12,32.0791,0,-1,4
4, 13.56,194.214,33.845,0,-1,4
4, 14.1176,145.77,38.1177,0,-1,4
4, 13.2251,339.505,35.7137,0,-1,4
4, 13.1298,299.444,32.7471,0,-1,4
4, 12.5142,231.659,33.194,0,-1,4
4, 13.3846,96.3376,32.6923,0,-1,4
4, 14.3077,67.721,35.9231,0,-1,4
4, 12.3103,161.873,32.0388,0,-1,4
4, 12.1429,32.2361,32.006,0,-1,4
4, 13.2095,50.6823,32.6661,0,-1,4
4, 13.2153,215.104,34.8491,0,-1,4
4, 12.6667,299.932,34.2222,0,-1,4
4, 14.7692,352.281,39.7692,0,-1,4
4, 12.0909,67.3981,34.0038,0,-1,4
4, 14.2959,221.885,34.6588,0,-1,4
4, 13.654,342.722,40.8738,0,-1,4
4, 14.159,254.163,33.696,0,-1,4
4, 14.9795,247.463,41.4881,0,-1,4
4, 12.1985,249.52,31.1279,0,-1,4
4, 13.9655,126.754,34.556,0,-1,4
4, 15.2702,42.911,35.1838,0,-1,4
4, 13.433,11.6825,44.9165,0,-1,4
4, 12.7458,252.374,34.3384,0,-1,4
4, 12.9984,216.085,45.5275,0,-1,4
4, 12,228.777,41,0,-1,4
4, 14.9015,46.1665,43.5662,0,-1,4
4, 14.9269,232.395,36.2522,0,-1,4
4, 14.2255,24.7906,44.1348,0,-1,4
4, 13.9565,91.4337,31.2228,0,-1,4
4, 13.1538,82.7388,38.7211,0,-1,4
4, 14.5,174.767,32.0833,0,-1,4
4, 13.3853,98.6189,40.2487,0,-1,4
4, 12.1667,357.321,31.0139,0,-1,4
4, 13.4002,206.004,39.0741,0,-1,4
4, 13.2222,79.9469,30.5602,0,-1,4
4, 13.5,87.6574,30.875,0,-1,4
4, 13.1379,300.9,32.5215,0,-1,4
4, 11.625,242.472,33.0313,0,-1,4
4, 13.8,23.5394,33.125,0,-1,4
4, 12,310.857,31,0,-1,4
4, 13.2353,77.843,34.7206,0,-1,4
4, 14.4901,246.186,37.1229,0,-1,4
4, 13.3456,309.895,31.6367,0,-1,4
4, 12.377,191.027,38.9663,0,-1,4
4, 12.9843,109.198,31.5195,0,-1,4
4, 12,132.866,37,0,-1,4
4, 13.7997,247.472,35.1268,0,-1,4
4, 12.4138,112.208,50.1379,0,-1,4
4, 14.1429,322.048,32.7857,0,-1,4
4, 12.5676,188.807,30.1655,0,-1,4
4, 14.2082,185.85,31.4824,0,-1,4
4, 14.3333,343.757,32.3611,0,-1,4
4, 13.9578,337.738,34.8686,0,-1,4
4, 13.2353,49.1598,32.7206,0,-1,4
4, 14.7424,341.847,37.136,0,-1,4
4, 13.2923,336.333,33.0042,0,-1,4
4, 11.8312,102.676,30.3947,0,-1,4
4, 13,227.972,33.2917,0,-1,4
4, 11.8235,137.46,32.0147,0,-1,4
4, 11.6087,306.723,37.0489,0,-1,4
4, 14.5305,202.139,33.5438,0,-1,4
4, 13.9914,191.872,44.3349,0,-1,4
4, 14.28,338.182,32.805,0,-1,4
4, 12.2143,233.137,30.0179,0,-1,4
4, 12.4615,77.3124,49.1539,0,-1,4
4, 13.9565,213.876,31.2228,0,-1,4
4, 12.2432,354.166,34.0304,0,-1,4
4, 13.4384,318,32.6992,0,-1,4
4, 13.3448,263.725,39.7285,0,-1,4
4, 11.5715,218.772,31.0595,0,-1,4
4, 13.25,222.349,39.5208,0,-1,4
4, 14.2174,199.528,31.5707,0,-1,4
4, 14.4,193.575,33.6,0,-1,4
4, 11.2941,190.26,32.2353,0,-1,4
4, 13.3285,24.7713,30.6116,0,-1,4
4, 13.8863,86.7573,33.3957,0,-1,4
4, 14.1724,110.977,33.9009,0,-1,4
4, 12.2727,297.418,30.0227,0,-1,4
4, 14.3571,246.081,35.1607,0,-1,4
4, 13,353.716,33.375,0,-1,4
4, 14.0712,248.835,38.2104,0,-1,4
4, 14.5016,250.916,35.0384,0,-1,4
4, 12.6923,268.594,30.1731,0,-1,4
4, 13.9092,44.6882,32.0519,0,-1,4
4, 13.1379,201.174,33.5215,0,-1,4
4, 12.9557,234.447,36.4425,0,-1,4
4, 16.3159,157.261,34.4557,0,-1,4
4, 14.0303,220.898,44.0914,0,-1,4
4, 11.6897,247.467,30.0388,0,-1,4
4, 12.8182,317.402,33.3068,0,-1,4
4, 12.8725,323.673,32.3008,0,-1,4
4, 12.3913,253.383,42.0489,0,-1,4
4, 13.5279,66.6266,33.7266,0,-1,4
4, 12.5,306.823,33.0833,0,-1,4
4, 14.6842,313.391,32.9013,0,-1,4
4, 12.6039,299.223,40.2024,0,-1,4
4, 12.5217,154.732,33.1739,0,-1,4
4, 13.2998,357.375,51.1132,0,-1,4
4, 12.4286,15.0733,34.0893,0,-1,4
4, 12.6,342.457,30.15,0,-1,4
4, 12.4286,6.17651,37.0714,0,-1,4
4, 13.8578,16.6709,34.3624,0,-1,4
4, 15.4,147.425,34.6125,0,-1,4
4, 13.0858,70.4417,42.1229,0,-1,4
4, 12.2492,336.594,34.0239,0,-1,4
4, 13.3068,171.62,36.4278,0,-1,4
4, 13.2386,351.058,33.3177,0,-1,4
4, 15.3948,337.328,32.7033,0,-1,4
4, 13.363,356.654,44.1456,0,-1,4
4, 14.7273,349.755,32.2727,0,-1,4
4, 13.6154,306.653,31.9423,0,-1,4
4, 13.8,329.654,38.35,0,-1,4
4, 11.2759,141.867,37.2112,0,-1,4
4, 13.2857,304.974,33.6429,0,-1,4
4, 12.3529,299.402,34.0588,0,-1,4
4, 13.2581,339.221,43.6814,0,-1,4
4, 13.2857,46.9265,30.4821,0,-1,4
4, 14.5556,37.0992,35.4491,0,-1,4
4, 13.0461,104.797,31.586,0,-1,4
4, 13.6667,40.408,32.0417,0,-1,4
4, 12.0811,195.329,35.0034,0,-1,4
4, 14,166.356,36.3333,0,-1,4
4, 11.8571,82.0469,37.006,0,-1,4
4, 12.7837,98.0742,33.0195,0,-1,4
4, 13.4704,330.137,33.7208,0,-1,4
4, 14.7778,278.705,45.8935,0,-1,4
4, 11.55,81.2975,34.1125,0,-1,4
4, 14.2907,350.81,38.8661,0,-1,4
4, 14.1058,307.677,32.7012,0,-1,4
4, 13.7586,79.6111,31.2457,0,-1,4
4, 13.3808,167.072,44.9793,0,-1,4
4, 13.4584,65.4865,41.7857,0,-1,4
4, 13.9655,233.227,31.556,0,-1,4
4, 14.3766,340.765,37.0134,0,-1,4
4, 13.7273,128.221,35.3674,0,-1,4
4, 14.6487,136.426,40.5628,0,-1,4
4, 13,168.366,33.4167,0,-1,4
4, 12.8049,118.988,39.3689,0,-1,4
4, 14.2555,44.5395,36.6623,0,-1,4
4, 13.6667,176.245,35.0417,0,-1,4
4, 12.8865,225.918,48.747,0,-1,4
4, 14.1831,319.355,37.9156,0,-1,4
4, 12.1875,249.248,32.0156,0,-1,4
4, 11.6087,192.324,32.0978,0,-1,4
4, 12.6,247.304,32.15,0,-1,4
4, 13.2958,241.869,31.4039,0,-1,4
4, 11.4783,121.637,33.1739,0,-1,4
4, 14.6537,303.14,44.7471,0,-1,4
4, 14.4545,289.585,31.8409,0,-1,4
4, 12.6,172.441,39.175,0,-1,4
4, 15,46.3686,35,0,-1,4
4, 13.1031,163.349,34.8689,0,-1,4
4, 12.4839,273.264,30.1008,0,-1,4
4, 13.4516,93.5624,33.9073,0,-1,4
4, 12.931,47.1552,31.3491,0,-1,4
4, 13.2857,98.3811,31.6429,0,-1,4
4, 11.6454,310.236,30.0634,0,-1,4
4, 13.9655,168.072,38.556,0,-1,4
4, 13.5,28.0252,33.875,0,-1,4
4, 12.1936,326.828,34.0215,0,-1,4
4, 12.931,260.298,30.3491,0,-1,4
4, 13.2355,32.2922,35.7178,0,-1,4
4, 15,249.102,35.875,0,-1,4
4, 12.5858,271.057,36.7656,0,-1,4
4, 12.8824,190.309,33.3676,0,-1,4
4, 12.251,177.281,32.4611,0,-1,4
4, 13.2857,261.446,32.6429,0,-1,4
4, 13.7143,293.822,33.1429,0,-1,4
4, 13.5,245.676,37.875,0,-1,4
4, 12.6127,264.035,35.1645,0,-1,4
4, 15.0337,314.306,33.288,0,-1,4
4, 12.12,88.1072,39.005,0,-1,4
4, 14.7273,221.973,33.2727,0,-1,4
4, 14.7692,151.67,34.7692,0,-1,4
4, 12.7642,318.808,30.4631,0,-1,4
4, 11.6341,233.901,38.0762,0,-1,4
4, 14.0251,60.8294,37.1765,0,-1,4
4, 13.8,282.413,31.125,0,-1,4
4, 13.8878,258.57,30.9722,0,-1,4
4, 12.5294,229.419,35.1324,0,-1,4
4, 12.8824,19.8784,33.3676,0,-1,4
4, 12.1531,68.0548,33.6085,0,-1,4
4, 13.3835,290.614,32.837,0,-1,4
4, 14.0973,125.321,33.7492,0,-1,4
4, 13.2,257.616,32.4,0,-1,4
4, 12.1304,166.096,34.0054,0,-1,4
4, 13.4444,238.821,30.7824,0,-1,4
4, 12.9778,223.687,34.7482,0,-1,4
4, 12.7021,357.243,47.3218,0,-1,4
4, 14.3571,278.33,41.1607,0,-1,4
4, 12.5218,76.7912,34.1353,0,-1,4
4, 15,126.712,35,0,-1,4
4, 11.3415,165.322,33.2469,0,-1,4
4, 12.4737,270.595,41.1184,0,-1,4
4, 12.8199,245.333,30.909,0,-1,4
4, 14.25,144.505,35.25,0,-1,4
4, 13.2619,35.419,30.8946,0,-1,4
4, 14.1176,166.077,38.1177,0,-1,4
4, 13.125,54.0802,32.5625,0,-1,4
4, 13.2581,187.876,30.6814,0,-1,4
4, 12.9,188,34.45,0,-1,4
4, 15.07,195.393,42.0111,0,-1,4
4, 13.2162,166.632,42.7601,0,-1,4
4, 12.7241,201.881,30.2112,0,-1,4
4, 12.871,171.716,31.3266,0,-1,4
4, 14.6298,235.584,33.3395,0,-1,4
4, 14.76,284.815,33.645,0,-1,4
4, 13.8333,278.59,42.6806,0,-1,4
4, 15,78.2514,35,0,-1,4
4, 13.25,277.92,30.5208,0,-1,4
4, 11.7273,352.222,33.0341,0,-1,4
4, 13.0844,206.755,35.0698,0,-1,4
4, 12.4545,289.869,33.0947,0,-1,4
4, 13.7586,129.625,31.2457,0,-1,4
4, 13.6957,57.2672,30.8164,0,-1,4
4, 13,275.635,30.3333,0,-1,4
4, 11.967,160.741,30.0003,0,-1,4
4, 12.5676,277.758,34.1655,0,-1,4
4, 15.412,140.989,35.2494,0,-1,4
4, 13.3965,23.6128,33.2203,0,-1,4
4, 13.4444,205.079,31.7824,0,-1,4
4, 14.2174,169.085,31.5707,0,-1,4
4, 13.5,332.057,33.75,0,-1,4
4, 13.35,290.622,44.0125,0,-1,4
4, 13.1942,303.882,30.4534,0,-1,4
4, 11.1,127.449,31.225,0,-1,4
4, 11.129,239.61,38.3266,0,-1,4
4, 13.8677,46.0867,41.6189,0,-1,4
4, 14.1111,184.855,37.6713,0,-1,4
4, 13.601,278.751,31.882,0,-1,4
4, 15.4093,274.15,34.1598,0,-1,4
4, 14.605,222.921,31.816,0,-1,4
4, 13.2353,177.477,40.7206,0,-1,4
4, 12.2,179.849,32.0167,0,-1,4
4, 12.2609,274.347,42.0365,0,-1,4
4, 12,341.232,46,0,-1,4
4, 12.4964,92.8562,35.1057,0,-1,4
4, 14.2875,354.57,36.2678,0,-1,4
4, 12.1111,52.9401,30.0046,0,-1,4
4, 12.75,132.73,38.25,0,-1,4
4, 13,353.175,32.375,0,-1,4
4, 13.8,294.357,43.35,0,-1,4
4, 14.28,261.818,39.805,0,-1,4
4, 12.8182,236.032,30.2045,0,-1,4
4, 12.5172,30.6339,39.1078,0,-1,4
4, 12.4737,202.211,34.1184,0,-1,4
4, 13.56,123.637,30.845,0,-1,4
4, 13.5,92.4508,30.625,0,-1,4
4, 14.5,342.971,37.0833,0,-1,4
4, 13.0094,257.672,37.7668,0,-1,4
4, 12.4,180.904,30.0667,0,-1,4
4, 13.5789,42.9446,37.3158,0,-1,4
4, 13.3482,175.724,31.0192,0,-1,4
4, 11.25,317.039,30.1875,0,-1,4
4, 13.4,11.4267,31.8167,0,-1,4
4, 14.28,325.04,33.805,0,-1,4
4, 12.871,104.468,32.3266,0,-1,4
4, 14.4375,264.61,33.6406,0,-1,4
4, 15.1132,102.025,37.1708,0,-1,4
4, 12.7603,350.91,31.0366,0,-1,4
4, 13.4619,174.325,33.8043,0,-1,4
4, 13,42.1034,37.375,0,-1,4
4, 13.286,23.9694,39.0802,0,-1,4
4, 13.9286,248.183,35.4464,0,-1,4
4, 12.541,258.158,30.1102,0,-1,4
4, 13.7214,55.8574,31.2034,0,-1,4
4, 12.7297,63.4631,32.2737,0,-1,4
4, 15.3896,44.8907,39.3305,0,-1,4
4, 13.7586,213.543,31.2457,0,-1,4
4, 13.1715,272.444,40.2683,0,-1,4
4, 13.1496,224.081,42.6434,0,-1,4
4, 12.6667,239.319,35.2222,0,-1,4
4, 14.2709,277.84,40.8686,0,-1,4
4, 12.1579,253.894,33.0132,0,-1,4
4, 13.32,314.339,30.605,0,-1,4
4, 13.7143,296.058,32.1429,0,-1,4
4, 12.3913,344.908,30.0489,0,-1,4
4, 12.918,79.0676,44.0664,0,-1,4
4, 13.2581,295.739,32.6814,0,-1,4
4, 12.6585,248.688,40.2469,0,-1,4
4, 14.28,321.401,32.805,0,-1,4
4, 14.6842,339.861,32.9013,0,-1,4
4, 13.4909,27.463,34.2285,0,-1,4
4, 11.4,161.061,33.125,0,-1,4
4, 12.6316,202.635,38.2105,0,-1,4
4, 14.1429,47.4527,30.8929,0,-1,4
4, 12.7647,295.587,43.4142,0,-1,4
4, 12.2427,10.0714,35.3835,0,-1,4
4, 14.2618,175.371,43.0384,0,-1,4
4, 15,243.362,37.125,0,-1,4
4, 14.3333,329.883,30.6806,0,-1,4
4, 12.2447,245.995,30.0215,0,-1,4
4, 13.1896,290.716,32.3463,0,-1,4
4, 12.9429,330.871,34.4321,0,-1,4
4, 11.9302,225.501,30.0029,0,-1,4
4, 12.871,88.4776,30.3266,0,-1,4
4, 13.7674,155.102,32.6019,0,-1,4
4, 14.5862,356.466,38.694,0,-1,4
4, 13.0887,285.424,32.1543,0,-1,4
4, 14.2105,129.026,47.5789,0,-1,4
4, 13.56,244.936,33.845,0,-1,4
4, 12.2447,105.661,35.0215,0,-1,4
4, 13.6667,78.7534,36.0417,0,-1,4
4, 14.2698,332.812,32.1083,0,-1,4
4, 12.6897,23.8896,31.1934,0,-1,4
4, 13.4,116.631,30.8167,0,-1,4
4, 12.9,288.368,36.225,0,-1,4
4, 13.3274,83.5377,30.9094,0,-1,4
4, 11.8889,33.5152,32.0046,0,-1,4
4, 13.75,167.241,32.0208,0,-1,4
4, 12.1875,322.66,36.0156,0,-1,4
4, 13.3636,285.502,31.8523,0,-1,4
4, 11.7273,200.015,34.0455,0,-1,4
4, 13.5024,325.358,41.4146,0,-1,4
4, 13.4118,105.614,31.9412,0,-1,4
4, 13.6763,248.72,47.5523,0,-1,4
4, 14.0323,234.333,34.7782,0,-1,4
4, 13.7143,231.962,38.1429,0,-1,4
4, 13.8889,223.18,33.338,0,-1,4
4, 14.7692,235.334,41.7692,0,-1,4
4, 13.156,221.91,40.2257,0,-1,4
4, 12.6,29.6992,30.15,0,-1,4
4, 14.3078,101.735,36.1741,0,-1,4
4, 13.6667,69.6154,31.6944,0,-1,4
4, 12.3846,117.552,32.0801,0,-1,4
4, 13.2581,172.847,30.6814,0,-1,4
4, 13.2787,224.479,31.7006,0,-1,4
4, 12.7895,234.969,34.3289,0,-1,4
4, 14.5,108.981,46.125,0,-1,4
4, 13.552,119.412,31.9671,0,-1,4
4, 13.0438,66.1064,33.825,0,-1,4
4, 13.6154,141.268,48.4135,0,-1,4
4, 13.6452,226.542,35.1653,0,-1,4
4, 14.9929,107.732,37.0213,0,-1,4
4, 11.5116,69.7412,31.1424,0,-1,4
4, 12.3488,38.7645,38.0727,0,-1,4
4, 13.3125,52.5217,33.7656,0,-1,4
4, 13.365,8.68354,41.9604,0,-1,4
4, 14.04,321.802,37.445,0,-1,4
4, 13.6129,105.279,41.1749,0,-1,4
4, 11.4444,175.176,33.1157,0,-1,4
4, 13.8906,131.641,37.4617,0,-1,4
4, 13.8889,80.7344,41.338,0,-1,4
4, 14.7778,248.223,36.8935,0,-1,4
4, 13.3023,274.141,31.9527,0,-1,4
4, 12.871,49.9741,32.3266,0,-1,4
4, 14.2423,61.7689,33.198,0,-1,4
4, 12.7352,148.057,30.9967,0,-1,4
4, 14.2258,157.653,38.1331,0,-1,4
4, 13.3448,149.714,30.7285,0,-1,4
4, 11.8,264.389,32.0167,0,-1,4
4, 13.1016,141.333,35.7979,0,-1,4
4, 13.0577,351.663,32.5464,0,-1,4
4, 13.5882,211.628,38.1912,0,-1,4
4, 12.6923,221.505,36.2596,0,-1,4
4, 12.4155,347.351,35.0674,0,-1,4
4, 14.1818,280.369,33.4546,0,-1,4
4, 18,23.1127,38.2227,0,-1,4
4, 13.5,61.272,36,0,-1,4
4, 15.0518,14.7427,34.3345,0,-1,4
4, 13.3846,122.646,33.6923,0,-1,4
4, 13.4348,139.071,32.6576,0,-1,4
4, 13.5637,80.5699,36.9152,0,-1,4
4, 13.125,192.469,30.2813,0,-1,4
4, 13.3377,148.055,39.1554,0,-1,4
4, 13.0137,21.0701,54.4066,0,-1,4
4, 13.8,191.632,30.9,0,-1,4
4, 11.8889,134.056,30.0046,0,-1,4
4, 14.7888,211.452,36.5437,0,-1,4
4, 12.9352,79.8272,42.7147,0,-1,4
4, 13.3333,61.3975,39.8889,0,-1,4
4, 13.5536,300.771,31.8933,0,-1,4
4, 13.4,172.156,32.8167,0,-1,4
4, 12.931,327.323,32.3491,0,-1,4
4, 13.647,342,33.1189,0,-1,4
4, 14.2733,5.22316,44.7767,0,-1,4
4, 14.4249,199.876,37.1727,0,-1,4
4, 14.8065,110.216,36.3911,0,-1,4
4, 13.1739,124.282,32.4402,0,-1,4
4, 14.5613,8.9471,33.6547,0,-1,4
4, 13.0588,346.993,38.5294,0,-1,4
4, 13.5,301.12,36,0,-1,4
4, 12.8182,313.577,36.3068,0,-1,4
4, 13.6957,276.337,30.9185,0,-1,4
4, 14.0909,343.551,40.0038,0,-1,4
4, 14.1,203.262,31.225,0,-1,4
4, 11.9306,252.268,35.1044,0,-1,4
4, 12.7778,307.066,30.2269,0,-1,4
4, 12.25,39.2705,35.0208,0,-1,4
4, 13.3125,312.027,34.7656,0,-1,4
4, 13.5517,355.397,34.9698,0,-1,4
4, 12.9223,149.01,41.863,0,-1,4
4, 13.08,316.024,30.405,0,-1,4
4, 13,213.193,31.2917,0,-1,4
4, 13.4118,230.864,37.9412,0,-1,4
4, 14,353.624,31.3333,0,-1,4
4, 11.7568,225.029,33.0304,0,-1,4
4, 13.8349,262.995,31.3033,0,-1,4
4, 14.04,122.424,32.445,0,-1,4
4, 12.4772,221.705,30.0982,0,-1,4
4, 12.5294,224.367,30.1324,0,-1,4
4, 12.6923,121.276,30.1731,0,-1,4
4, 13.9412,267.967,40.7794,0,-1,4
4, 14.8978,324.726,33.4907,0,-1,4
4, 13.2581,31.5612,34.6814,0,-1,4
4, 12.8053,127.221,34.2983,0,-1,4
4, 12.7627,263.261,33.2874,0,-1,4
4, 13.3846,90.6756,30.6923,0,-1,4
4, 14.39,134.066,36.1787,0,-1,4
4, 11.3535,284.983,33.9298,0,-1,4
4, 12.1034,337.387,30.0043,0,-1,4
4, 13,47.4976,30.375,0,-1,4
4, 14.6667,226.363,31.7778,0,-1,4
4, 14,142.709,32.3333,0,-1,4
4, 12.6268,108.508,30.1715,0,-1,4
4, 11.8333,175.554,30.0139,0,-1,4
4, 13.8571,250.372,32.006,0,-1,4
4, 11.7857,248.471,34.0179,0,-1,4
4, 14.6713,83.3303,34.4116,0,-1,4
4, 13.9091,296.158,33.1136,0,-1,4
4, 13.7273,33.7645,42.3674,0,-1,4
4, 10.3333,117.983,31.0417,0,-1,4
4, 14.7273,154.702,32.2727,0,-1,4
4, 12.6585,340.217,30.2469,0,-1,4
4, 13.8462,145.802,32.2308,0,-1,4
4, 13.3235,27.4094,35.5734,0,-1,4
4, 11.6471,352.894,33.0588,0,-1,4
4, 12.0857,335.839,35.0036,0,-1,4
4, 13.3486,200.297,31.3589,0,-1,4
4, 10.8,46.9738,32.6,0,-1,4
4, 13.4092,200.526,39.9807,0,-1,4
4, 12.5172,126.638,30.1078,0,-1,4
4, 12.4091,187.301,36.1023,0,-1,4
4, 13.1367,189.364,40.7027,0,-1,4
4, 13.9654,242.619,32.5569,0,-1,4
4, 12.8919,157.82,33.4088,0,-1,4
4, 13.1538,124.952,34.4808,0,-1,4
4, 15,255.039,33,0,-1,4
4, 13.6534,165.901,41.9985,0,-1,4
4, 13.8462,284.1,35.2308,0,-1,4
4, 13.8462,59.2805,33.2308,0,-1,4
4, 10.6364,234.355,30.5682,0,-1,4
4, 12.3,128.552,31.025,0,-1,4
4, 12.4698,261.732,32.0848,0,-1,4
4, 12.7126,139.064,30.1254,0,-1,4
4, 12.871,268.887,35.3266,0,-1,4
4, 13.8511,110.342,44.2367,0,-1,4
4, 13.4571,295.079,37.0322,0,-1,4
4, 11.7568,8.87012,35.0304,0,-1,4
4, 13.3302,320.099,38.9288,0,-1,4
4, 13,215.614,30.375,0,-1,4
4, 13.1716,333.194,31.12,0,-1,4
4, 11.52,116.235,36.16,0,-1,4
4, 12.6471,234.328,47.2966,0,-1,4
4, 13.7368,308.613,44.5921,0,-1,4
4, 12.2903,160.334,31.0363,0,-1,4
4, 13.2,80.1488,30.6,0,-1,4
4, 13.1379,171.293,33.5215,0,-1,4
4, 14.1111,205.924,33.6713,0,-1,4
4, 14.1536,258.247,32.7249,0,-1,4
4, 14.4226,163.227,32.1646,0,-1,4
4, 14.3077,257.899,33.9231,0,-1,4
4, 13.8462,125.964,31.2308,0,-1,4
4, 13.3333,94.9424,40.8889,0,-1,4
4, 12.4054,196.971,30.0845,0,-1,4
4, 14.4043,279.327,32.3611,0,-1,4
4, 12.8182,266.673,48.2045,0,-1,4
4, 13.2857,112.059,30.3214,0,-1,4
4, 13.6269,184.92,34.2394,0,-1,4
4, 14.1065,331.667,35.3973,0,-1,4
4, 14.8464,80.1735,33.5406,0,-1,4
4, 14.5,265.223,37.0833,0,-1,4
4, 12.8067,131.792,31.2707,0,-1,4
4, 14,12.2204,31.3333,0,-1,4
4, 13.3387,219.093,30.7629,0,-1,4
4, 12.7241,100.956,31.2112,0,-1,4
4, 13.2222,207.739,34.5602,0,-1,4
4, 14.1429,72.1283,34.7857,0,-1,4
4, 13.0689,134.188,30.4446,0,-1,4
4, 14.3553,69.0966,35.4652,0,-1,4
4, 14.1425,212.027,40.0769,0,-1,4
4, 13.125,97.9636,32.5625,0,-1,4
4, 12.7714,209.772,30.2893,0,-1,4
4, 13.8,133.964,34.35,0,-1,4
4, 12.5676,124.265,33.1655,0,-1,4
4, 12.5122,45.158,35.1494,0,-1,4
4, 13.3636,306.623,35.8523,0,-1,4
4, 12.931,341.805,30.3491,0,-1,4
4, 14.0906,190.487,35.3967,0,-1,4
4, 12.4799,303.623,32.2279,0,-1,4
4, 13.7852,54.6476,41.665,0,-1,4
4, 13.7244,325.67,30.9966,0,-1,4
4, 13.2344,188.193,32.9655,0,-1,4
4, 13.7022,263.24,31.4869,0,-1,4
4, 13,100.797,30.4583,0,-1,4
4, 14.7,236.322,32.025,0,-1,4
4, 12.4737,158.983,31.1184,0,-1,4
4, 14.8952,107.424,33.5091,0,-1,4
4, 14.2057,51.4226,39.9471,0,-1,4
4, 12.7982,226.533,40.3215,0,-1,4
4, 13.1178,90.7127,34.6624,0,-1,4
4, 13.0124,174.008,32.5109,0,-1,4
4, 16.9413,107.842,37.4054,0,-1,4
4, 14.76,202.803,33.645,0,-1,4
4, 14.2174,237.072,32.5707,0,-1,4
4, 13.5517,332.946,30.9698,0,-1,4
4, 12.8182,251.406,30.2045,0,-1,4
4, 13.9333,118.327,50.3361,0,-1,4
4, 13.5455,335.076,41.0947,0,-1,4
4, 12.7714,156.766,30.2893,0,-1,4
4, 14.5076,128.152,38.0535,0,-1,4
4, 12,94.672,34,0,-1,4
4, 12.0698,52.4727,35.0029,0,-1,4
4, 12.6429,144.155,31.1607,0,-1,4
4, 14.6073,262.193,37.5257,0,-1,4
4, 12.7297,354.628,33.2737,0,-1,4
4, 13,285.934,34.4583,0,-1,4
4, 12.0857,251.747,30.0036,0,-1,4
4, 14,132.263,33.3333,0,-1,4
4, 13.5,17.1401,40.25,0,-1,4
4, 13.2857,3.26862,32.6429,0,-1,4
4, 12.6,80.9993,30.1,0,-1,4
4, 14.7931,151.69,38.1422,0,-1,4
4, 13.6875,1.32334,36.2656,0,-1,4
4, 13.0645,350.296,31.4879,0,-1,4
4, 13.1667,287.517,34.6806,0,-1,4
4, 14.5515,214.456,37.1499,0,-1,4
4, 14.25,257.177,43.8125,0,-1,4
4, 12.7714,300.245,34.2893,0,-1,4
4, 14,219.816,34.6667,0,-1,4
4, 12.2195,354.374,32.0274,0,-1,4
4, 12.2093,234.662,37.0262,0,-1,4
4, 13.2353,212.073,47.7206,0,-1,4
4, 12.7604,89.5409,33.5391,0,-1,4
4, 12.6667,280.889,30.2222,0,-1,4
4, 14.055,242.515,32.0024,0,-1,4
4, 12.75,46.9502,30.1875,0,-1,4
4, 13.7586,186.902,35.2457,0,-1,4
4, 12.9429,39.6064,34.4321,0,-1,4
4, 13.6667,159.819,32.0417,0,-1,4
4, 13.9231,358.574,51.0032,0,-1,4
4, 13.7677,225.307,35.3333,0,-1,4
4, 13.9565,167.765,32.2228,0,-1,4
4, 13.2857,102.186,30.6429,0,-1,4
4, 13.9458,220.168,34.4673,0,-1,4
4, 14.7273,151.563,34.2727,0,-1,4
4, 13.8387,55.296,41.4556,0,-1,4
4, 14.289,53.2422,32.9735,0,-1,4
4, 13.3077,346.87,37.9263,0,-1,4
4, 12.9474,234.178,38.4737,0,-1,4
4, 13.32,266.455,30.605,0,-1,4
4, 14.0467,89.3904,32.0451,0,-1,4
4, 15.0587,165.678,33.9596,0,-1,4
4, 14.1256,118.213,31.6161,0,-1,4
4, 12.6789,306.673,34.9011,0,-1,4
4, 13.0994,229.357,30.516,0,-1,4
4, 11.7633,148.766,39.3832,0,-1,4
4, 14.3463,200.86,41.6378,0,-1,4
4, 12.0698,179.76,32.0029,0,-1,4
4, 11.9091,155.23,30.0038,0,-1,4
4, 11.5532,113.998,35.1303,0,-1,4
4, 13.8,330.308,31.125,0,-1,4
4, 12.9231,153.778,30.3077,0,-1,4
4, 13.875,190.394,36.5625,0,-1,4
4, 13.4348,54.8263,33.6576,0,-1,4
4, 13.1012,50.6554,32.0799,0,-1,4
4, 11.85,48.123,30.0125,0,-1,4
4, 12.6585,209.66,36.2469,0,-1,4
4, 13.747,336.555,36.2086,0,-1,4
4, 12.2903,187.099,31.0363,0,-1,4
4, 12.6252,341.235,37.4037,0,-1,4
