id;a0;a1;a2;a3;a4;Column1
tres;111;89.9172;0.000155448;7;-1;3
tres;111;194.582;0.000123352;7;-1;3
tres;111;115.525;0.000144022;7;-1;3
tres;111;336.966;0.000156035;7;-1;3
tres;111;281.384;0.000256329;7;-1;3
tres;111;131.865;0.000217806;7;-1;3
tres;111;121.417;0.00025081;7;-1;3
tres;111;142.905;0.000189212;7;-1;3
tres;111;211.966;0.000116231;7;-1;3
tres;111;224.971;0.00013317;7;-1;3
tres;111;313.262;0.000181475;7;-1;3
tres;111;254.248;0.000220533;7;-1;3
tres;111;119.427;0.000135264;7;-1;3
tres;111;83.2763;0.000147727;7;-1;3
tres;111;252.781;0.000242546;7;-1;3
tres;111;340.711;0.000153973;7;-1;3
tres;111;158.39;0.000130175;7;-1;3
tres;111;342.882;0.000164946;7;-1;3
tres;111;180.499;0.000116535;7;-1;3
tres;111;258.097;0.000147714;7;-1;3
tres;111;226.929;0.000148835;7;-1;3
tres;111;272.719;0.000118319;7;-1;3
tres;111;272.673;0.000163381;7;-1;3
tres;111;240.163;0.000149609;7;-1;3
tres;111;176.366;0.000156308;7;-1;3
tres;111;6.37902;0.000117032;7;-1;3
tres;111;3.90843;0.000124542;7;-1;3
tres;111;60.0876;0.000122329;7;-1;3
tres;111;34.2052;0.000249566;7;-1;3
tres;111;306.639;0.000240162;7;-1;3
tres;111;315.835;0.00014146;7;-1;3
tres;111;282.662;0.0001667;7;-1;3
tres;111;273.518;0.000189296;7;-1;3
tres;111;53.476;0.0002052;7;-1;3
tres;111;102.015;0.000157607;7;-1;3
tres;111;238.105;0.000133915;7;-1;3
tres;111;59.1326;0.000221261;7;-1;3
tres;111;141.628;0.000198799;7;-1;3
tres;111;69.9788;0.00011194;7;-1;3
tres;111;55.3029;0.000143376;7;-1;3
tres;111;194.057;0.000199043;7;-1;3
tres;111;303.99;0.000113732;7;-1;3
tres;111;255.246;0.000141873;7;-1;3
tres;111;18.8984;0.000184891;7;-1;3
tres;111;176.226;0.000119607;7;-1;3
tres;111;228.333;0.000146985;7;-1;3
tres;111;323.631;0.000181823;7;-1;3
tres;111;140.678;0.000130752;7;-1;3
tres;111;132.606;0.000122039;7;-1;3
tres;111;194.798;0.000144515;7;-1;3
tres;111;156.452;0.000231242;7;-1;3
tres;111;112.584;0.000151031;7;-1;3
tres;111;359.116;0.000134917;7;-1;3
tres;111;215.941;0.000185477;7;-1;3
tres;111;334.293;0.000141034;7;-1;3
tres;111;249.174;0.000140641;7;-1;3
tres;111;195.974;0.000141371;7;-1;3
tres;111;296.804;0.00011143;7;-1;3
tres;111;310.401;0.000184702;7;-1;3
tres;111;83.3507;0.000158399;7;-1;3
tres;111;72.5123;0.000216008;7;-1;3
tres;111;202.478;0.00011984;7;-1;3
tres;111;242.258;0.000142191;7;-1;3
tres;111;246.268;0.000117555;7;-1;3
tres;111;204.691;0.000159247;7;-1;3
tres;111;356.848;0.000222428;7;-1;3
tres;111;1.48335;0.000111702;7;-1;3
tres;111;27.4057;0.000115632;7;-1;3
tres;111;187.729;0.000177778;7;-1;3
tres;111;332.669;0.000191744;7;-1;3
tres;111;130.07;0.000137275;7;-1;3
tres;111;79.9659;0.000115316;7;-1;3
tres;111;89.0547;0.000175313;7;-1;3
tres;111;208.352;0.000131843;7;-1;3
tres;111;206.347;0.000124718;7;-1;3
tres;111;186.461;0.000131929;7;-1;3
tres;111;168.565;0.000141797;7;-1;3
tres;111;327.569;0.00016251;7;-1;3
tres;111;275.71;0.000133622;7;-1;3
tres;111;20.9145;0.000117985;7;-1;3
tres;111;90.1631;0.000145875;7;-1;3
tres;111;130.967;0.00016986;7;-1;3
tres;111;310.12;0.000146163;7;-1;3
tres;111;53.592;0.000155177;7;-1;3
tres;111;332.008;0.000335694;7;-1;3
tres;111;331.382;0.000134123;7;-1;3
tres;111;203.933;0.000138223;7;-1;3
tres;111;165.546;0.000279083;7;-1;3
tres;111;347.409;0.000127501;7;-1;3
tres;111;344.808;0.000215307;7;-1;3
tres;111;268.887;0.000165971;7;-1;3
tres;111;265.498;0.000129372;7;-1;3
tres;111;187.11;0.000177495;7;-1;3
tres;111;254.422;0.000148697;7;-1;3
tres;111;80.1325;0.000129912;7;-1;3
tres;111;138.017;0.000183245;7;-1;3
tres;111;209.545;0.000161446;7;-1;3
tres;111;310.698;0.000128521;7;-1;3
tres;111;313.665;0.000221421;7;-1;3
tres;111;318.481;0.00024307;7;-1;3
tres;111;146.615;0.000208377;7;-1;3
tres;111;207.744;0.000178297;7;-1;3
tres;111;348.104;0.000110251;7;-1;3
tres;111;154.569;0.000124921;7;-1;3
tres;111;321.921;0.000109875;7;-1;3
tres;111;207.844;0.000196843;7;-1;3
tres;111;325.961;0.000208481;7;-1;3
tres;111;71.1778;0.000139416;7;-1;3
tres;111;312.061;0.00027922;7;-1;3
tres;111;61.492;0.000169938;7;-1;3
tres;111;139.148;0.000148131;7;-1;3
tres;111;314.396;0.000286111;7;-1;3
tres;111;158.364;0.000161904;7;-1;3
tres;111;273.758;0.000121873;7;-1;3
tres;111;275.247;0.000131383;7;-1;3
tres;111;130.288;0.000118944;7;-1;3
tres;111;108.672;0.000123812;7;-1;3
tres;111;298.738;0.00013083;7;-1;3
tres;111;240.309;0.000167045;7;-1;3
tres;111;302.443;0.000117187;7;-1;3
tres;111;214.959;0.000155369;7;-1;3
tres;111;103.059;0.000119404;7;-1;3
tres;111;227.417;0.000164411;7;-1;3
tres;111;294.322;0.000148507;7;-1;3
tres;111;242.954;0.000144334;7;-1;3
tres;111;192.799;0.000259242;7;-1;3
tres;111;280.7;0.000135589;7;-1;3
tres;111;138.284;0.000180411;7;-1;3
tres;111;247.414;0.000131097;7;-1;3
tres;111;174.545;0.000224009;7;-1;3
tres;111;201.018;0.000157469;7;-1;3
tres;111;147.762;0.000117698;7;-1;3
tres;111;307.735;0.000214967;7;-1;3
tres;111;86.9885;0.000145341;7;-1;3
tres;111;302.698;0.000133756;7;-1;3
tres;111;250.973;0.000234695;7;-1;3
tres;111;28.7075;0.000165594;7;-1;3
tres;111;155.171;0.000116947;7;-1;3
tres;111;27.5528;0.000261148;7;-1;3
tres;111;105.731;0.000179331;7;-1;3
tres;111;193.615;0.000140367;7;-1;3
tres;111;57.8626;0.000230352;7;-1;3
tres;111;136.462;0.000125314;7;-1;3
tres;111;90.5816;0.000170967;7;-1;3
tres;111;312.526;0.00017859;7;-1;3
tres;111;310.326;0.000131371;7;-1;3
tres;111;287.081;0.00016422;7;-1;3
tres;111;147.864;0.000159526;7;-1;3
tres;111;328.543;0.000183758;7;-1;3
tres;111;82.6137;0.00015417;7;-1;3
tres;111;270.362;0.000188191;7;-1;3
tres;111;178.736;0.000213557;7;-1;3
tres;111;352.014;0.000204968;7;-1;3
tres;111;314.516;0.000142723;7;-1;3
tres;111;353.082;0.000135492;7;-1;3
tres;111;248.186;0.000145454;7;-1;3
tres;111;173.501;0.000289491;7;-1;3
tres;111;349.253;0.000133507;7;-1;3
tres;111;327.264;0.00011803;7;-1;3
tres;111;163.107;0.000196698;7;-1;3
tres;111;210.318;0.000140194;7;-1;3
tres;111;125.4;0.000190293;7;-1;3
tres;111;263.516;0.00014929;7;-1;3
tres;111;231.841;0.00014738;7;-1;3
tres;111;320.578;0.000142097;7;-1;3
tres;111;335.548;0.000143559;7;-1;3
tres;111;270.672;0.000159206;7;-1;3
tres;111;108.848;0.000212655;7;-1;3
tres;111;274.879;0.00013489;7;-1;3
tres;111;318.055;0.000120304;7;-1;3
tres;111;174.161;0.000249411;7;-1;3
tres;111;290.131;0.000147914;7;-1;3
tres;111;178.093;0.000159351;7;-1;3
tres;111;104.389;0.000189761;7;-1;3
tres;111;111.588;0.00028963;7;-1;3
tres;111;161.029;0.000123248;7;-1;3
tres;111;22.1881;0.000174421;7;-1;3
tres;111;233.275;0.000285742;7;-1;3
tres;111;135.692;0.000237492;7;-1;3
tres;111;208.281;0.000132518;7;-1;3
tres;111;279.003;0.000204039;7;-1;3
tres;111;335.584;0.000136843;7;-1;3
tres;111;291.841;0.000177555;7;-1;3
tres;111;56.6935;0.000175536;7;-1;3
tres;111;313.256;0.000208784;7;-1;3
tres;111;128.847;0.000131253;7;-1;3
tres;111;197.957;0.000113595;7;-1;3
tres;111;349.136;0.000151347;7;-1;3
tres;111;218.264;0.000143293;7;-1;3
tres;111;319.209;0.000223469;7;-1;3
tres;111;209.131;0.000149854;7;-1;3
tres;111;107.765;0.000141674;7;-1;3
tres;111;314.381;0.000174572;7;-1;3
tres;111;358.05;0.000259633;7;-1;3
tres;111;212.95;0.000120249;7;-1;3
tres;111;162.875;0.000145886;7;-1;3
tres;111;204.968;0.00013571;7;-1;3
tres;111;300.139;0.000170238;7;-1;3
tres;111;257.022;0.000202047;7;-1;3
tres;111;238.249;0.00016954;7;-1;3
tres;111;287.983;0.000117553;7;-1;3
tres;111;331.531;0.000167903;7;-1;3
tres;111;88.666;0.000144192;7;-1;3
tres;111;339.215;0.000164598;7;-1;3
tres;111;39.2915;0.000181263;7;-1;3
tres;111;237.484;0.000138246;7;-1;3
tres;111;359.506;0.000167666;7;-1;3
tres;111;66.9614;0.000166296;7;-1;3
tres;111;278.459;0.0001108;7;-1;3
tres;111;248.663;0.000196489;7;-1;3
tres;111;256.055;0.000139225;7;-1;3
tres;111;311.94;0.000153098;7;-1;3
tres;111;136.043;0.000163746;7;-1;3
tres;111;314.019;0.000218583;7;-1;3
tres;111;60.7447;0.000117734;7;-1;3
tres;111;7.25387;0.000267556;7;-1;3
tres;111;24.141;0.000124843;7;-1;3
tres;111;45.5276;0.000153311;7;-1;3
tres;111;92.208;0.000149402;7;-1;3
tres;111;294.844;0.000179872;7;-1;3
tres;111;316.006;0.000254508;7;-1;3
tres;111;327.271;0.000167467;7;-1;3
tres;111;318.642;0.000128007;7;-1;3
tres;111;347.877;0.000242167;7;-1;3
tres;111;42.3722;0.000203658;7;-1;3
tres;111;60.7722;0.000222883;7;-1;3
tres;111;52.9062;0.000146461;7;-1;3
tres;111;292.076;0.000127038;7;-1;3
tres;111;49.7472;0.000120317;7;-1;3
tres;111;252.744;0.00013821;7;-1;3
tres;111;325.322;0.000207094;7;-1;3
tres;111;30.5525;0.000169259;7;-1;3
tres;111;209.725;0.000122065;7;-1;3
tres;111;294.36;0.000139271;7;-1;3
tres;111;314.602;0.000267056;7;-1;3
tres;111;353.448;0.000134125;7;-1;3
tres;111;229.945;0.000112425;7;-1;3
tres;111;28.6734;0.000238815;7;-1;3
tres;111;19.3743;0.000122398;7;-1;3
tres;111;185.727;0.00011573;7;-1;3
tres;111;357.568;0.000135507;7;-1;3
tres;111;231.196;0.000130065;7;-1;3
tres;111;276.585;0.000142612;7;-1;3
tres;111;167.902;0.00013378;7;-1;3
tres;111;79.9378;0.000124113;7;-1;3
tres;111;253.877;0.000112449;7;-1;3
tres;111;294.309;0.00030096;7;-1;3
tres;111;88.8166;0.000118959;7;-1;3
tres;111;165.045;0.000195123;7;-1;3
tres;111;321.211;0.000112143;7;-1;3
tres;111;65.9037;0.000146477;7;-1;3
tres;111;56.2307;0.000198215;7;-1;3
tres;111;308.541;0.000119362;7;-1;3
tres;111;9.29244;0.000170315;7;-1;3
tres;111;349.779;0.00013571;7;-1;3
tres;111;28.5481;0.000231533;7;-1;3
tres;111;325.111;0.000150479;7;-1;3
tres;111;24.8133;0.000122579;7;-1;3
tres;111;104.359;0.000113525;7;-1;3
tres;111;143.659;0.000141582;7;-1;3
tres;111;164.055;0.000173803;7;-1;3
tres;111;297.524;0.000209954;7;-1;3
tres;111;225.082;0.000159636;7;-1;3
tres;111;303.788;0.00014707;7;-1;3
tres;111;172.31;0.000113408;7;-1;3
tres;111;18.163;0.000136346;7;-1;3
tres;111;205.716;0.00015312;7;-1;3
tres;111;250.296;0.000146761;7;-1;3
tres;111;295.389;0.00015394;7;-1;3
tres;111;272.239;0.000139211;7;-1;3
tres;111;49.6365;0.000124234;7;-1;3
tres;111;70.1275;0.000116997;7;-1;3
tres;111;329.496;0.000110438;7;-1;3
tres;111;72.9087;0.000165443;7;-1;3
tres;111;237.308;0.000259939;7;-1;3
tres;111;347.781;0.000212089;7;-1;3
tres;111;265.043;0.000146041;7;-1;3
tres;111;70.4239;0.000156801;7;-1;3
tres;111;186.183;0.000216073;7;-1;3
tres;111;341.515;0.000168118;7;-1;3
tres;111;339.176;0.000140213;7;-1;3
tres;111;229.858;0.00021046;7;-1;3
tres;111;280.638;0.000111308;7;-1;3
tres;111;246.697;0.000129099;7;-1;3
tres;111;143.863;0.000131414;7;-1;3
tres;111;176.212;0.000128284;7;-1;3
tres;111;87.0772;0.000126309;7;-1;3
tres;111;311.166;0.000128272;7;-1;3
tres;111;354.371;0.000257285;7;-1;3
tres;111;356.199;0.000306434;7;-1;3
tres;111;169.664;0.000113908;7;-1;3
tres;111;155.24;0.000163639;7;-1;3
tres;111;300.099;0.000125716;7;-1;3
tres;111;324.774;0.000484393;7;-1;3
tres;111;221.275;0.000176134;7;-1;3
tres;111;330.862;0.000134111;7;-1;3
tres;111;172.237;0.000168844;7;-1;3
tres;111;99.0132;0.000281169;7;-1;3
tres;111;100.427;0.000210985;7;-1;3
tres;111;238.457;0.000165045;7;-1;3
tres;111;154.694;0.000142561;7;-1;3
tres;111;305.851;0.000179999;7;-1;3
tres;111;340.72;0.000197662;7;-1;3
tres;111;351.48;0.000110744;7;-1;3
tres;111;164.978;0.000190728;7;-1;3
tres;111;344.919;0.000186431;7;-1;3
tres;111;323.942;0.000198376;7;-1;3
tres;111;169.183;0.000138813;7;-1;3
tres;111;343.545;0.000176729;7;-1;3
tres;111;288.441;0.000186898;7;-1;3
tres;111;310.067;0.000131784;7;-1;3
tres;111;346.973;0.000116655;7;-1;3
tres;111;310.4;0.000257385;7;-1;3
tres;111;13.7664;0.00011354;7;-1;3
tres;111;260.255;0.000229691;7;-1;3
tres;111;324.004;0.000155917;7;-1;3
tres;111;345.506;0.000124955;7;-1;3
tres;111;107.141;0.000155522;7;-1;3
tres;111;10.385;0.000119127;7;-1;3
tres;111;112.851;0.000145897;7;-1;3
tres;111;59.0508;0.00016536;7;-1;3
tres;111;246.735;0.000246777;7;-1;3
tres;111;245.202;0.000142942;7;-1;3
tres;111;323.865;0.000170351;7;-1;3
tres;111;289.886;0.000131208;7;-1;3
tres;111;221.925;0.000135713;7;-1;3
tres;111;359.334;0.000205459;7;-1;3
tres;111;305.59;0.000160578;7;-1;3
tres;111;125.228;0.000201952;7;-1;3
tres;111;174.239;0.000123897;7;-1;3
tres;111;43.9646;0.000178375;7;-1;3
tres;111;20.7257;0.000164029;7;-1;3
tres;111;3.36519;0.000139961;7;-1;3
tres;111;300.966;0.000127987;7;-1;3
tres;111;115.875;0.000128043;7;-1;3
tres;111;98.0338;0.000200668;7;-1;3
tres;111;131.531;0.000125727;7;-1;3
tres;111;254.205;0.000186461;7;-1;3
tres;111;328.488;0.000175889;7;-1;3
tres;111;182.042;0.000149563;7;-1;3
tres;111;239.03;0.000354334;7;-1;3
tres;111;222.291;0.000270046;7;-1;3
tres;111;219.613;0.000210769;7;-1;3
tres;111;178.028;0.000144238;7;-1;3
tres;111;148.843;0.000125202;7;-1;3
tres;111;195.222;0.000165306;7;-1;3
tres;111;224.043;0.00016671;7;-1;3
tres;111;23.4985;0.000248922;7;-1;3
tres;111;182.659;0.000148841;7;-1;3
tres;111;40.0634;0.000204723;7;-1;3
tres;111;51.6332;0.000210463;7;-1;3
tres;111;322.051;0.000236448;7;-1;3
tres;111;214.67;0.000113394;7;-1;3
tres;111;157.581;0.000223043;7;-1;3
tres;111;335.794;0.000113961;7;-1;3
tres;111;167.073;0.000161424;7;-1;3
tres;111;231.901;0.00014403;7;-1;3
tres;111;160.456;0.00024571;7;-1;3
tres;111;189.368;0.000157973;7;-1;3
tres;111;300.024;0.000128595;7;-1;3
tres;111;232.606;0.000123346;7;-1;3
tres;111;52.6697;0.000202866;7;-1;3
tres;111;341.899;0.00017669;7;-1;3
tres;111;88.9985;0.000203524;7;-1;3
tres;111;219.268;0.000261906;7;-1;3
tres;111;123.67;0.000232832;7;-1;3
tres;111;185.075;0.000180826;7;-1;3
tres;111;332.292;0.000127586;7;-1;3
tres;111;189.992;0.000131937;7;-1;3
tres;111;313.109;0.000143526;7;-1;3
tres;111;313.669;0.000125654;7;-1;3
tres;111;6.52783;0.000170092;7;-1;3
tres;111;0.763987;0.000186691;7;-1;3
tres;111;40.7867;0.000121914;7;-1;3
tres;111;252.357;0.000110482;7;-1;3
tres;111;176.517;0.00014262;7;-1;3
tres;111;207.863;0.000211693;7;-1;3
tres;111;267.028;0.000135349;7;-1;3
tres;111;211.379;0.000163227;7;-1;3
tres;111;109.831;0.000114475;7;-1;3
tres;111;88.4194;0.000140201;7;-1;3
tres;111;158.182;0.000129689;7;-1;3
tres;111;335.61;0.000124216;7;-1;3
tres;111;342.116;0.00020125;7;-1;3
tres;111;154.45;0.000157693;7;-1;3
tres;111;128.424;0.000130236;7;-1;3
tres;111;34.7954;0.000128869;7;-1;3
tres;111;317.896;0.000149167;7;-1;3
tres;111;27.082;0.000138037;7;-1;3
tres;111;329.468;0.000225283;7;-1;3
tres;111;308.08;0.000165038;7;-1;3
tres;111;336.956;0.000128522;7;-1;3
tres;111;308.978;0.0002777;7;-1;3
tres;111;27.352;0.000117686;7;-1;3
tres;111;150.765;0.000160268;7;-1;3
tres;111;324.472;0.000246613;7;-1;3
tres;111;313.659;0.000172091;7;-1;3
tres;111;282.215;0.000277044;7;-1;3
tres;111;137.736;0.000149955;7;-1;3
tres;111;125.453;0.000121225;7;-1;3
tres;111;272.374;0.000116764;7;-1;3
tres;111;345.884;0.000164802;7;-1;3
tres;111;322.492;0.00023194;7;-1;3
tres;111;107.981;0.000140139;7;-1;3
tres;111;357.541;0.000136369;7;-1;3
tres;111;117.784;0.000150228;7;-1;3
tres;111;286.866;0.000146593;7;-1;3
tres;111;154.291;0.00012718;7;-1;3
tres;111;334.083;0.000187979;7;-1;3
tres;111;169.4;0.000130448;7;-1;3
tres;111;116.652;0.000287223;7;-1;3
tres;111;343.851;0.000153046;7;-1;3
tres;111;145.602;0.00015515;7;-1;3
tres;111;253.966;0.000235616;7;-1;3
tres;111;255.724;0.000130731;7;-1;3
tres;111;61.2656;0.000151366;7;-1;3
tres;111;352.576;0.000187682;7;-1;3
tres;111;357.884;0.000134958;7;-1;3
tres;111;188.993;0.000142634;7;-1;3
tres;111;36.4697;0.000162229;7;-1;3
tres;111;203.136;0.000293395;7;-1;3
tres;111;305.612;0.000143465;7;-1;3
tres;111;340.445;0.000175721;7;-1;3
tres;111;171.307;0.000176432;7;-1;3
tres;111;277.922;0.000117989;7;-1;3
tres;111;47.6161;0.000183316;7;-1;3
tres;111;24.9571;0.000110296;7;-1;3
tres;111;308.412;0.000115625;7;-1;3
tres;111;205.947;0.000145952;7;-1;3
tres;111;25.7922;0.000166553;7;-1;3
tres;111;216.101;0.000131969;7;-1;3
tres;111;304.772;0.00013232;7;-1;3
tres;111;8.91403;0.00019368;7;-1;3
tres;111;301.958;0.000132141;7;-1;3
tres;111;114.859;0.000127041;7;-1;3
tres;111;229.529;0.000166133;7;-1;3
tres;111;239.688;0.00013102;7;-1;3
tres;111;1.14483;0.000199514;7;-1;3
tres;111;98.9168;0.000132437;7;-1;3
tres;111;249.469;0.000160196;7;-1;3
tres;111;254.095;0.00016259;7;-1;3
tres;111;5.63475;0.000127696;7;-1;3
tres;111;128.808;0.00015348;7;-1;3
tres;111;259.621;0.000148464;7;-1;3
tres;111;129.686;0.000125849;7;-1;3
tres;111;235.294;0.000205659;7;-1;3
tres;111;267.425;0.000191052;7;-1;3
tres;111;12.8597;0.000117925;7;-1;3
tres;111;179.438;0.000113523;7;-1;3
tres;111;221.141;0.000125567;7;-1;3
tres;111;92.4531;0.000110385;7;-1;3
tres;111;104.445;0.000204196;7;-1;3
tres;111;244.106;0.000198273;7;-1;3
tres;111;252.377;0.000138176;7;-1;3
tres;111;196.562;0.000178728;7;-1;3
tres;111;188.047;0.000162414;7;-1;3
tres;111;283.178;0.000135715;7;-1;3
tres;111;320.662;0.000111322;7;-1;3
tres;111;326.224;0.000133146;7;-1;3
tres;111;185.134;0.000130547;7;-1;3
tres;111;328.554;0.000109572;7;-1;3
tres;111;335.282;0.000108419;7;-1;3
tres;111;95.6442;9.63402E-05;7;-1;3
tres;111;352.466;0.00010475;7;-1;3
tres;111;212.569;0.000106553;7;-1;3
tres;111;42.4539;0.00010452;7;-1;3
tres;111;291.981;0.000098786;7;-1;3
tres;111;284.289;9.78686E-05;7;-1;3
tres;111;54.5749;9.56824E-05;7;-1;3
tres;111;173.327;9.79153E-05;7;-1;3
tres;111;55.8268;9.89377E-05;7;-1;3
tres;111;222.251;0.000100385;7;-1;3
tres;111;220.623;0.000101881;7;-1;3
tres;111;268.293;9.94644E-05;7;-1;3
tres;111;163.308;9.87186E-05;7;-1;3
tres;111;185.495;0.000107523;7;-1;3
tres;111;123.765;0.000108494;7;-1;3
tres;111;182.235;9.52499E-05;7;-1;3
tres;111;266.5;0.00010426;7;-1;3
tres;111;344.564;0.000103288;7;-1;3
tres;111;123.775;0.000105795;7;-1;3
tres;111;336.458;9.94342E-05;7;-1;3
tres;111;146.297;0.000105602;7;-1;3
tres;111;81.733;0.000103207;7;-1;3
tres;111;359.679;0.000102764;7;-1;3
tres;111;53.8754;0.000105045;7;-1;3
tres;111;307.884;0.000103108;7;-1;3
tres;111;338.547;9.49833E-05;7;-1;3
tres;111;283.693;0.000106107;7;-1;3
tres;111;307.951;9.83467E-05;7;-1;3
tres;111;2.67332;9.61651E-05;7;-1;3
tres;111;277.662;0.000107227;7;-1;3
tres;111;314.15;0.000108497;7;-1;3
tres;111;72.8733;0.000101334;7;-1;3
tres;111;281.556;9.90954E-05;7;-1;3
tres;111;181.931;0.000103498;7;-1;3
tres;111;356.962;9.70277E-05;7;-1;3
tres;111;15.6535;0.000106754;7;-1;3
tres;111;314.694;9.56266E-05;7;-1;3
tres;111;96.9006;0.000103688;7;-1;3
tres;111;256.627;9.89374E-05;7;-1;3
tres;111;199.65;0.000101465;7;-1;3
tres;111;215.289;0.000109102;7;-1;3
tres;111;91.232;0.00010152;7;-1;3
tres;111;241.427;0.000104339;7;-1;3
tres;111;71.7875;0.000105451;7;-1;3
tres;111;140.944;0.000108825;7;-1;3
tres;111;165.013;9.95709E-05;7;-1;3
tres;111;343.37;9.94975E-05;7;-1;3
tres;111;132.494;9.87499E-05;7;-1;3
tres;111;217.688;0.000109426;7;-1;3
tres;111;263.447;0.000104451;7;-1;3
tres;111;179.323;0.000101255;7;-1;3
tres;111;217.941;0.000105915;7;-1;3
tres;111;147.528;9.91642E-05;7;-1;3
tres;111;308.045;0.000106516;7;-1;3
tres;111;261.727;9.75449E-05;7;-1;3
tres;111;33.9998;0.00010188;7;-1;3
tres;111;109.539;0.000109323;7;-1;3
tres;111;130.729;9.96704E-05;7;-1;3
tres;111;354.604;0.000105635;7;-1;3
tres;111;144.794;9.74092E-05;7;-1;3
tres;111;264.717;0.000103934;7;-1;3
tres;111;214.898;9.86471E-05;7;-1;3
tres;111;331.538;9.65106E-05;7;-1;3
tres;111;201.137;0.000100876;7;-1;3
tres;111;221.216;0.000105102;7;-1;3
tres;111;108.321;0.000106256;7;-1;3
tres;111;17.5925;9.87378E-05;7;-1;3
tres;111;133.603;0.000100315;7;-1;3
tres;111;216.912;9.79302E-05;7;-1;3
tres;111;78.0801;9.74857E-05;7;-1;3
tres;111;127.062;9.51448E-05;7;-1;3
tres;111;144.498;0.00009916;7;-1;3
tres;111;239.008;9.95711E-05;7;-1;3
tres;111;27.9711;0.00010064;7;-1;3
tres;111;146.162;0.000106684;7;-1;3
tres;111;196.112;0.00009564;7;-1;3
tres;111;191.034;0.000109273;7;-1;3
tres;111;156.929;0.000104202;7;-1;3
tres;111;105.551;0.000102431;7;-1;3
tres;111;282.405;0.000103241;7;-1;3
tres;111;307.132;0.000109411;7;-1;3
tres;111;166.204;0.000101925;7;-1;3
tres;111;57.8611;9.75511E-05;7;-1;3
tres;111;88.7068;0.000105422;7;-1;3
tres;111;256.855;0.000104408;7;-1;3
tres;111;84.5406;0.000105634;7;-1;3
tres;111;182.733;0.000102043;7;-1;3
tres;111;85.5693;9.93522E-05;7;-1;3
tres;111;296.92;0.000106842;7;-1;3
tres;111;127.335;9.89661E-05;7;-1;3
tres;111;55.6718;0.000100524;7;-1;3
tres;111;2.45;0.00010254;7;-1;3
tres;111;119.663;0.000100697;7;-1;3
tres;111;162.882;9.56883E-05;7;-1;3
tres;111;50.3535;0.000109486;7;-1;3
tres;111;159.473;9.52932E-05;7;-1;3
tres;111;311.6;9.59911E-05;7;-1;3
tres;111;169.553;0.00010469;7;-1;3
tres;111;249.885;0.000107841;7;-1;3
tres;111;240.541;0.000103676;7;-1;3
tres;111;165.817;0.000109099;7;-1;3
tres;111;92.7036;9.90039E-05;7;-1;3
tres;111;227.924;0.00010045;7;-1;3
tres;111;331.101;9.65491E-05;7;-1;3
tres;111;177.967;0.000101929;7;-1;3
tres;111;195.512;0.000107445;7;-1;3
tres;111;301.448;9.85946E-05;7;-1;3
tres;111;98.9292;0.000097699;7;-1;3
tres;111;326.974;9.91347E-05;7;-1;3
tres;111;277.631;0.000109524;7;-1;3
tres;111;200.437;0.000101532;7;-1;3
tres;111;179.094;9.66797E-05;7;-1;3
tres;111;210.96;0.000097864;7;-1;3
tres;111;106.639;0.000102335;7;-1;3
tres;111;314.251;0.000101321;7;-1;3
tres;111;114.237;9.90143E-05;7;-1;3
tres;111;129.283;9.82704E-05;7;-1;3
tres;111;359.078;0.000101158;7;-1;3
tres;111;198.608;0.000101953;7;-1;3
tres;111;335.467;9.77089E-05;7;-1;3
tres;111;123.643;0.000104916;7;-1;3
tres;111;37.0948;0.000104637;7;-1;3
tres;111;68.8004;9.80644E-05;7;-1;3
tres;111;92.5671;9.78498E-05;7;-1;3
tres;111;307.226;0.000107678;7;-1;3
tres;111;94.5511;9.68535E-05;7;-1;3
tres;111;343.994;0.000104907;7;-1;3
tres;111;301.933;0.000102731;7;-1;3
tres;111;281.179;0.000108612;7;-1;3
tres;111;174.992;0.000101066;7;-1;3
tres;111;153.329;0.000109531;7;-1;3
tres;111;38.4547;0.000100055;7;-1;3
tres;111;203.294;0.000104472;7;-1;3
tres;111;177.899;9.66739E-05;7;-1;3
tres;111;148.534;0.000107798;7;-1;3
tres;111;85.8465;0.000096898;7;-1;3
tres;111;242.634;0.000107273;7;-1;3
tres;111;125.695;9.71792E-05;7;-1;3
tres;111;1.05014;9.83164E-05;7;-1;3
tres;111;10.2864;0.000106072;7;-1;3
tres;111;115.459;0.000107687;7;-1;3
tres;111;192.947;0.000108321;7;-1;3
tres;111;181.678;0.000104545;7;-1;3
tres;111;241.042;0.00010133;7;-1;3
tres;111;268.02;0.000109484;7;-1;3
tres;111;188.926;0.000106391;7;-1;3
tres;111;358.825;0.000108911;7;-1;3
tres;111;172.621;9.93968E-05;7;-1;3
tres;111;275.749;0.000107727;7;-1;3
tres;111;252.643;0.000106959;7;-1;3
tres;111;96.0399;0.000105245;7;-1;3
tres;111;8.34699;9.69673E-05;7;-1;3
tres;111;345.527;0.000109547;7;-1;3
tres;111;257.279;0.000104876;7;-1;3
tres;111;262.258;0.000109333;7;-1;3
tres;111;211.441;9.88247E-05;7;-1;3
tres;111;253.363;0.000102357;7;-1;3
tres;111;66.6605;0.000103495;7;-1;3
tres;111;234.688;0.000104604;7;-1;3
tres;111;336.103;0.000104934;7;-1;3
tres;111;111.453;0.000106718;7;-1;3
tres;111;310.134;0.000105318;7;-1;3
tres;111;301.091;9.61317E-05;7;-1;3
