id,a0,a1,a2,a3,a4,a5
uno,13.2351,1.35036,118.12,0,-1,1
uno,12.8182,257.753,33.3068,0,-1,1
uno,12,185.64,43,0,-1,1
uno,13.8571,164.874,56.0119,0,-1,1
uno,13.4954,5.9336,51.0034,0,-1,1
uno,12.0811,290.839,35.0034,0,-1,1
uno,11.8571,248.245,49.0179,0,-1,1
uno,12.7947,152.197,31.6754,0,-1,1
uno,12.8966,163.549,32.4126,0,-1,1
uno,12.0327,226.591,74.0015,0,-1,1
uno,9.72414,0.0693052,114.172,0,-1,1
uno,12.2195,301.209,40.0274,0,-1,1
uno,13.2194,5.28425,113.201,0,-1,1
uno,12.3846,314.453,35.0801,0,-1,1
uno,13.4348,274.9,30.6576,0,-1,1
uno,12.0698,189.704,34.0029,0,-1,1
uno,11.7143,206.417,30.0476,0,-1,1
uno,10.5294,3.03449,121.532,0,-1,1
uno,12.5625,306.663,30.1406,0,-1,1
uno,9,8.55383,130.625,0,-1,1
uno,14.6,250.115,39.4083,0,-1,1
uno,11.52,251.061,46.16,0,-1,1
uno,12.9564,232.204,52.6232,0,-1,1
uno,8.67568,9.99576,126.358,0,-1,1
uno,12.5556,314.276,31.1157,0,-1,1
uno,14.3333,357.381,40.0417,0,-1,1
uno,10.449,21.7419,142.639,0,-1,1
uno,14.5966,277.592,49.5759,0,-1,1
uno,11.2239,149.445,33.325,0,-1,1
uno,12.3559,270.879,58.1038,0,-1,1
uno,11.7857,67.5864,33.0179,0,-1,1
uno,11.2222,143.128,37.2269,0,-1,1
uno,13.0482,48.3511,121.267,0,-1,1
uno,9.15385,30.993,123.388,0,-1,1
uno,12.3159,267.307,39.5486,0,-1,1
uno,12.3529,159.209,30.0588,0,-1,1
uno,11.8085,278.681,35.0239,0,-1,1
uno,12.7637,268.214,55.5166,0,-1,1
uno,14.5556,212.698,42.4491,0,-1,1
uno,13.2352,198.866,34.2541,0,-1,1
uno,13.2,256.535,43.8,0,-1,1
uno,13.3846,154.826,32.6923,0,-1,1
uno,13.8653,25.8103,58.3113,0,-1,1
uno,11.9302,138.292,30.0029,0,-1,1
uno,13.6639,276.691,35.1378,0,-1,1
uno,13.3448,346.884,34.7285,0,-1,1
uno,12.5676,11.6827,38.1655,0,-1,1
uno,14.6364,241.905,39.1856,0,-1,1
uno,12.9429,35.736,33.4321,0,-1,1
uno,12.7059,134.072,35.2353,0,-1,1
uno,15,276.262,33.875,0,-1,1
uno,12.8061,84.6441,30.2276,0,-1,1
uno,12.1746,24.0676,105.08,0,-1,1
uno,11.9268,131.574,30.0031,0,-1,1
uno,14.1469,232.064,37.1864,0,-1,1
uno,10.328,249.36,31.8008,0,-1,1
uno,12,339.904,47.0596,0,-1,1
uno,11.3684,336.284,42.2105,0,-1,1
uno,12.2432,292.726,30.0304,0,-1,1
uno,14.1816,354.017,37.4554,0,-1,1
uno,12.3536,53.5245,119.155,0,-1,1
uno,13.4033,131.917,43.9531,0,-1,1
uno,10.5328,165.454,53.5216,0,-1,1
uno,9.23496,21.6474,120.827,0,-1,1
uno,13.7586,292.212,40.2457,0,-1,1
uno,14.9106,311.956,53.9416,0,-1,1
uno,12.7927,324.203,30.9773,0,-1,1
uno,12.1765,266.739,36.022,0,-1,1
uno,12.2432,259.816,38.0304,0,-1,1
uno,14.3442,90.6514,61.4276,0,-1,1
uno,9.17647,11.9126,130.529,0,-1,1
uno,12.7778,300.366,45.4537,0,-1,1
uno,11.8475,142.506,63.0191,0,-1,1
uno,12.0667,303.295,35.0028,0,-1,1
uno,12.5955,13.5691,97.4053,0,-1,1
uno,14,284.932,44,0,-1,1
uno,13.6455,313.261,36.1657,0,-1,1
uno,13.2857,177.053,37.8036,0,-1,1
uno,9,1.18459,103.625,0,-1,1
uno,10.5203,8.15122,100.458,0,-1,1
uno,14.1429,142.172,38.7857,0,-1,1
uno,10.6364,211.527,38.8523,0,-1,1
uno,9,4.17092,107,0,-1,1
uno,11.5116,222.323,52.1424,0,-1,1
uno,9,8.64206,103,0,-1,1
uno,13.2712,171.388,70.3242,0,-1,1
uno,11.5,244.468,37.1667,0,-1,1
uno,8.9375,18.4093,110.505,0,-1,1
uno,8.93182,16.8026,109.506,0,-1,1
uno,14.2727,220.303,37.3674,0,-1,1
uno,10.7376,17.3224,117.335,0,-1,1
uno,14.1595,17.2518,128.038,0,-1,1
uno,11.3721,309.911,35.2355,0,-1,1
uno,13.9313,40.2102,57.2856,0,-1,1
uno,9,24.4693,108.625,0,-1,1
uno,12.3158,307.437,30.0526,0,-1,1
uno,11.9189,286.292,31.0034,0,-1,1
uno,12.375,279.932,35.0625,0,-1,1
uno,14.4547,288.215,34.2101,0,-1,1
uno,14.2594,289.632,36.614,0,-1,1
uno,13,279.569,33.5,0,-1,1
uno,11.5714,256.046,38.1429,0,-1,1
uno,12.6,251.677,36.225,0,-1,1
uno,12.9155,232.33,34.7653,0,-1,1
uno,11.9836,17.2144,92.0007,0,-1,1
uno,11.3697,256.083,35.0605,0,-1,1
uno,13.2353,254.442,32.7206,0,-1,1
uno,11.9362,232.5,39.0027,0,-1,1
uno,11.0769,251.988,44.6154,0,-1,1
uno,9,16.0393,102,0,-1,1
uno,12.913,296.272,42.5326,0,-1,1
uno,12,297.718,32,0,-1,1
uno,11.5714,238.354,30.0357,0,-1,1
uno,13.3639,140.818,33.1921,0,-1,1
uno,12.6774,266.079,33.1976,0,-1,1
uno,11.61,297.274,35.5366,0,-1,1
uno,11.8243,292.145,32.0879,0,-1,1
uno,12.0968,270.333,30.004,0,-1,1
uno,13.6154,288.262,34.9423,0,-1,1
uno,14.4706,101.389,48.8823,0,-1,1
uno,12.4337,10.4243,96.4338,0,-1,1
uno,13.1739,285.511,48.8804,0,-1,1
uno,12.5294,265.942,40.1324,0,-1,1
uno,14.9144,271.845,41.2196,0,-1,1
uno,12.25,230.547,42.0417,0,-1,1
uno,11.2003,289.494,33.2715,0,-1,1
uno,9.4,5.12295,104.225,0,-1,1
uno,9,3.13002,111.5,0,-1,1
uno,11.0625,268.951,34.3906,0,-1,1
uno,10.7143,264.302,32.9643,0,-1,1
uno,15,292.996,34.875,0,-1,1
uno,12.1765,260.114,35.0147,0,-1,1
uno,13.26,292.587,31.7147,0,-1,1
uno,13.7823,292.383,35.3284,0,-1,1
uno,10.1202,4.67071,127.222,0,-1,1
uno,14.0769,247.753,32.5577,0,-1,1
uno,12,298.373,40,0,-1,1
uno,15.0076,265.161,42.1769,0,-1,1
uno,11.6667,235.102,41.0556,0,-1,1
uno,13.791,6.14042,118.97,0,-1,1
uno,14.0526,256.18,32.1118,0,-1,1
uno,12.5474,260.598,37.1901,0,-1,1
uno,14.2,247.578,41.0167,0,-1,1
uno,12.8292,8.92907,45.2544,0,-1,1
uno,12.2903,294.237,32.0363,0,-1,1
uno,8.61039,6.52774,116.287,0,-1,1
uno,13.342,266.265,33.4313,0,-1,1
uno,9,4.59379,111.25,0,-1,1
uno,13.4119,238.937,35.0763,0,-1,1
uno,8.4,5.62856,110.72,0,-1,1
uno,13.6957,303.386,39.9185,0,-1,1
uno,13.3704,71.3618,116.113,0,-1,1
uno,10.6224,5.51397,109.156,0,-1,1
uno,11.7778,40.2522,76.037,0,-1,1
uno,9,4.35756,117.375,0,-1,1
uno,13.0541,274.176,38.5709,0,-1,1
uno,9.75,12.7995,100.688,0,-1,1
uno,14.5519,12.6873,107.286,0,-1,1
uno,13.0784,15.4843,106.471,0,-1,1
uno,9.42857,103.57,46.5714,0,-1,1
uno,15,195.351,40.25,0,-1,1
uno,11.9926,338.327,61,0,-1,1
uno,8.80645,6.22903,108.391,0,-1,1
uno,14.7778,171.995,43.8935,0,-1,1
uno,9,4.60118,118.5,0,-1,1
uno,9.4898,5.69525,119.288,0,-1,1
uno,9,5.31677,115.25,0,-1,1
uno,11.8889,115.794,44.0046,0,-1,1
uno,13.0982,187.492,85.4096,0,-1,1
uno,8.4,1.15762,114.64,0,-1,1
uno,11.3226,159.216,50.1976,0,-1,1
uno,9.19286,5.3298,123.717,0,-1,1
uno,12.2547,302.802,36.0316,0,-1,1
uno,12.9975,5.45255,126.716,0,-1,1
uno,9.93065,4.73604,119.821,0,-1,1
uno,12.2782,5.5805,117.167,0,-1,1
uno,14.4877,322.903,122.909,0,-1,1
uno,14.32,109.004,33.1346,0,-1,1
uno,8.91549,6.63496,117.382,0,-1,1
uno,13.2959,17.2817,122.442,0,-1,1
uno,8.4,6.13665,112.24,0,-1,1
uno,12.5556,175.114,31.1157,0,-1,1
uno,8.4,4.62378,111.84,0,-1,1
uno,9,4.89728,117,0,-1,1
uno,9,7.68025,126.25,0,-1,1
uno,9,16.9404,122.25,0,-1,1
uno,15.8336,206.991,54.5541,0,-1,1
uno,8.9129,19.2868,114.118,0,-1,1
uno,12.1935,16.8561,103.097,0,-1,1
uno,9,21.4494,111.5,0,-1,1
uno,13.0526,281.44,38.6573,0,-1,1
uno,14.3944,181.598,60.7869,0,-1,1
uno,9.31034,18.9708,107.828,0,-1,1
uno,15.923,306.904,34.6312,0,-1,1
uno,13.0833,14.8489,101.347,0,-1,1
uno,14.7857,174.831,44.0179,0,-1,1
uno,12.5893,169.607,115.54,0,-1,1
uno,13.1538,140.771,113.683,0,-1,1
uno,9,3.77046,131.25,0,-1,1
uno,11,132.016,76.4583,0,-1,1
uno,13.7755,1.58985,123.436,0,-1,1
uno,11.2375,113.111,50.3248,0,-1,1
uno,12.0857,315.171,30.0036,0,-1,1
uno,14.5714,69.2257,41.5714,0,-1,1
uno,9,356.477,129.875,0,-1,1
uno,9.28394,1.11617,115.566,0,-1,1
uno,14.2,70.3808,40.0167,0,-1,1
uno,9.18557,6.18902,114.671,0,-1,1
uno,9,7.2427,118,0,-1,1
uno,12.3861,174.013,89.2092,0,-1,1
uno,9,13.6703,114.375,0,-1,1
uno,13.2222,168.078,32.5602,0,-1,1
uno,8.91045,18.959,108.882,0,-1,1
uno,8.83951,22.4003,108.72,0,-1,1
uno,9,24.9293,111.5,0,-1,1
uno,9.37956,24.6189,106.508,0,-1,1
uno,11.2396,21.1021,128.074,0,-1,1
uno,13.0283,119.695,32.4375,0,-1,1
uno,13.1455,139.449,64.0023,0,-1,1
uno,13.194,248.732,34.06,0,-1,1
uno,13.4595,15.2675,119.378,0,-1,1
uno,14.5862,290.089,40.694,0,-1,1
uno,10.7726,13.397,126.289,0,-1,1
uno,13.2353,9.93263,113.243,0,-1,1
uno,9,10.8443,116.25,0,-1,1
uno,13.32,150.365,30.605,0,-1,1
uno,12.1875,9.05991,107.094,0,-1,1
uno,11.5,144.302,36.125,0,-1,1
uno,12.7333,41.1454,48.3361,0,-1,1
uno,12.0632,8.20669,99.0105,0,-1,1
uno,12.9474,149.004,36.4737,0,-1,1
uno,12.1579,150.028,31.0132,0,-1,1
uno,10.25,5.60461,115.042,0,-1,1
uno,14.4064,353.532,40.0069,0,-1,1
uno,14.75,20.6555,34.5208,0,-1,1
uno,12.0811,292.36,40.0034,0,-1,1
uno,10.3874,12.8721,127.863,0,-1,1
uno,13.1143,239.084,32.6036,0,-1,1
uno,13.7914,14.5641,123.43,0,-1,1
uno,13.7586,280.791,36.2457,0,-1,1
uno,12.75,14.4611,30.1875,0,-1,1
uno,15.8891,82.9883,37.574,0,-1,1
uno,11.1987,19.0882,121.893,0,-1,1
uno,14.5974,300.679,54.118,0,-1,1
uno,13.125,177.497,36.8438,0,-1,1
uno,11.3075,19.1109,121.729,0,-1,1
uno,14.7391,86.5979,33.3967,0,-1,1
uno,12,200.649,34,0,-1,1
uno,12.4545,218.944,36.0947,0,-1,1
uno,11.4,3.65131,40.125,0,-1,1
uno,14.257,27.221,46.3418,0,-1,1
uno,9,14.5038,104.125,0,-1,1
uno,10.7001,11.1627,115.951,0,-1,1
uno,14.0323,190.434,32.7782,0,-1,1
uno,12.5625,321.468,80.2813,0,-1,1
uno,10.7767,357.728,114.092,0,-1,1
uno,11.0539,357.559,114.999,0,-1,1
uno,12.2,145.647,37.0167,0,-1,1
uno,12.8219,5.67114,94.3698,0,-1,1
uno,12.4335,144.044,37.1004,0,-1,1
uno,8.76,7.62079,101.29,0,-1,1
uno,8.74286,12.7985,103.314,0,-1,1
uno,13.165,170.205,51.2129,0,-1,1
uno,12.4024,10.5655,93.3689,0,-1,1
uno,9,11.0361,100.125,0,-1,1
uno,12.2609,79.0449,40.0435,0,-1,1
uno,8.86207,23.2101,104.898,0,-1,1
uno,12.3529,86.788,32.0588,0,-1,1
uno,11.5116,79.0476,35.095,0,-1,1
uno,13.4854,18.4134,110.022,0,-1,1
uno,11.0857,23.7988,106.787,0,-1,1
uno,11.8235,24.9019,98.0074,0,-1,1
uno,11.6769,332.171,91.0942,0,-1,1
uno,12.3091,11.7791,92.2189,0,-1,1
uno,9,18.8829,95.75,0,-1,1
uno,9,19.1845,96.875,0,-1,1
uno,13.5015,14.5741,100.881,0,-1,1
uno,9,17.9072,99.375,0,-1,1
uno,9,21.231,105.111,0,-1,1
uno,10.8152,15.8018,104.97,0,-1,1
uno,14.2839,326.756,39.2904,0,-1,1
uno,9.13953,11.713,103.887,0,-1,1
uno,9.53235,13.365,101.24,0,-1,1
uno,12.6788,10.1184,94.8768,0,-1,1
uno,9.15859,7.15731,109.485,0,-1,1
uno,15.1389,145.951,47.1733,0,-1,1
uno,12.2836,5.64599,111.224,0,-1,1
uno,13.2811,144.922,46.037,0,-1,1
uno,12.9291,144.947,34.6856,0,-1,1
uno,13.8387,206.688,36.4556,0,-1,1
uno,13.0435,180.793,55.6956,0,-1,1
uno,13.126,10.8869,97.3301,0,-1,1
uno,9.38961,17.987,107.287,0,-1,1
uno,9,17.1353,98.625,0,-1,1
uno,8.79666,20.1264,110.849,0,-1,1
uno,12.5065,16.9792,92.5487,0,-1,1
uno,13.7143,39.8865,38.1429,0,-1,1
uno,13.7823,155.559,40.3284,0,-1,1
uno,14.3077,4.85494,34.9231,0,-1,1
uno,12.2791,15.8834,94.186,0,-1,1
uno,13,201.154,33.5,0,-1,1
uno,14.0428,115.673,31.655,0,-1,1
uno,11.8894,163.102,37.0081,0,-1,1
uno,13.9493,351.33,38.2585,0,-1,1
uno,13.9072,201.683,63.5942,0,-1,1
uno,12.3,223.489,56.075,0,-1,1
uno,13.5556,287.329,57.8148,0,-1,1
uno,14.6598,252.414,64.1659,0,-1,1
uno,9,11.8076,100.25,0,-1,1
uno,13,278.378,34.5,0,-1,1
uno,12.84,174.702,32.245,0,-1,1
uno,13.9565,27.9304,32.2228,0,-1,1
uno,8.4,11.0298,108.72,0,-1,1
uno,9,8.84026,100.125,0,-1,1
uno,12.541,231.434,48.248,0,-1,1
uno,11.8085,188.001,33.0239,0,-1,1
uno,12.4286,214.614,33.0357,0,-1,1
uno,9,8.86563,107.5,0,-1,1
uno,8.6962,5.95805,103.976,0,-1,1
uno,13.7647,42.3222,32.4706,0,-1,1
uno,13.8333,203.562,34.6806,0,-1,1
uno,13.0127,10.7546,107.237,0,-1,1
uno,12.24,182.114,47.04,0,-1,1
uno,12.8571,148.039,30.2857,0,-1,1
uno,14.274,283.396,33.3069,0,-1,1
uno,9.40541,7.47584,118.919,0,-1,1
uno,12.5455,200.943,32.0909,0,-1,1
uno,12.8203,192.763,55.543,0,-1,1
uno,11.9118,179.136,44.0074,0,-1,1
uno,12.0737,160.991,32.5457,0,-1,1
uno,11.9423,26.7583,36.0016,0,-1,1
uno,14.3333,224.128,37.0417,0,-1,1
uno,11.6667,138.594,31.0278,0,-1,1
uno,11.6298,52.7476,37.0651,0,-1,1
uno,12.6429,300.643,37.1607,0,-1,1
uno,12.0968,11.0439,96.0242,0,-1,1
uno,11.3226,233.754,30.1976,0,-1,1
uno,9,11.7431,114.5,0,-1,1
uno,11,214.603,53.0833,0,-1,1
uno,13.206,211.313,41.8933,0,-1,1
uno,11.9221,207.695,33.0043,0,-1,1
uno,12.8157,172.381,43.3487,0,-1,1
uno,9,14.5498,109.5,0,-1,1
uno,12.3529,154.532,33.0588,0,-1,1
uno,9,16.2002,102.875,0,-1,1
uno,12.3103,97.0665,31.0388,0,-1,1
uno,11.1562,14.3084,109.129,0,-1,1
uno,13.56,7.88374,38.845,0,-1,1
uno,12.5703,200.119,32.1215,0,-1,1
uno,13.6702,95.0752,37.9506,0,-1,1
uno,11.3684,104.408,36.2105,0,-1,1
uno,11.7273,223.354,40.0568,0,-1,1
uno,12.6447,92.0568,35.7785,0,-1,1
uno,12.1111,103.464,37.0093,0,-1,1
uno,12.9696,97.9155,32.5131,0,-1,1
uno,11.0915,104.643,34.4604,0,-1,1
uno,14.1609,106.467,42.2914,0,-1,1
uno,12,95.814,31,0,-1,1
uno,11.7403,98.6084,31.0349,0,-1,1
uno,12.4468,210.906,41.1303,0,-1,1
uno,12.4091,95.6354,38.1023,0,-1,1
uno,12.6923,93.9043,33.2596,0,-1,1
uno,11.9849,10.2235,101.001,0,-1,1
uno,12.5455,213.182,40.1818,0,-1,1
uno,9,11.4668,123.125,0,-1,1
uno,13.2632,145.046,41.8421,0,-1,1
uno,9.27586,11.6766,123.967,0,-1,1
uno,9,12.7876,113.5,0,-1,1
uno,9,11.8493,134.5,0,-1,1
uno,11.5573,126.122,31.345,0,-1,1
uno,13.5405,133.727,46.2196,0,-1,1
uno,9,12.0355,118.625,0,-1,1
uno,10.9565,231.32,31.6957,0,-1,1
uno,12.2571,277.074,33.0321,0,-1,1
uno,11.7,133.015,32.05,0,-1,1
uno,12.5122,312.676,30.1494,0,-1,1
uno,12.1961,139.448,42.4737,0,-1,1
uno,8.4,14.2525,112.24,0,-1,1
uno,12.45,167.599,38.1125,0,-1,1
uno,13.5882,131.028,31.1912,0,-1,1
uno,13.381,15.4642,100.337,0,-1,1
uno,13.2857,274.727,30.8036,0,-1,1
uno,13.2105,105.465,67.1601,0,-1,1
uno,13.6452,120.895,36.1653,0,-1,1
uno,10.6323,203.464,30.382,0,-1,1
uno,13.1723,331.35,46.2542,0,-1,1
uno,11.4231,299.437,115.481,0,-1,1
uno,13.5,298,42.875,0,-1,1
uno,13.464,15.2064,99.721,0,-1,1
uno,9,15.6862,103.75,0,-1,1
uno,12.2016,86.9694,46.0159,0,-1,1
uno,12.9079,254.817,37.3867,0,-1,1
uno,13.186,311.067,47.8401,0,-1,1
uno,12.4651,124.708,39.2118,0,-1,1
uno,9.34286,19.7015,101.864,0,-1,1
uno,9.95907,18.1216,107.4,0,-1,1
uno,13.4444,315.48,30.7824,0,-1,1
uno,11.7692,105.313,41.0385,0,-1,1
uno,11.4,120.275,40.275,0,-1,1
uno,9,18.5902,103.125,0,-1,1
uno,11.4,315.279,40.15,0,-1,1
uno,11.6897,37.5315,74.0776,0,-1,1
uno,11.6538,93.1668,36.0865,0,-1,1
uno,10.2676,328.477,34.9865,0,-1,1
uno,11.8302,68.0289,36.0212,0,-1,1
uno,14.2683,116.279,50.9299,0,-1,1
uno,12.7705,13.0154,90.1547,0,-1,1
uno,12.3,114.74,39.05,0,-1,1
uno,13.1053,89.7871,35.6447,0,-1,1
uno,11.0625,340.57,31.3906,0,-1,1
uno,10.9024,359.99,34.686,0,-1,1
uno,13.9714,103.304,40.8893,0,-1,1
uno,13.2664,122.921,67.3808,0,-1,1
uno,15.2143,128.506,36.0179,0,-1,1
uno,13.8387,116.757,51.4556,0,-1,1
uno,8.72727,64.3919,33.2727,0,-1,1
uno,13.178,96.2885,38.5134,0,-1,1
uno,12.0741,9.70358,90.0123,0,-1,1
uno,12.9677,222.295,54.8065,0,-1,1
uno,12.4493,133.601,52.7163,0,-1,1
uno,12.1034,349.174,38.0043,0,-1,1
uno,13,173.466,30.4583,0,-1,1
uno,9,3.63607,116.409,0,-1,1
uno,10.8667,301.904,34.8028,0,-1,1
uno,12.2222,121.956,35.037,0,-1,1
uno,12.6667,127.62,33.2222,0,-1,1
uno,11.5161,142.259,42.2016,0,-1,1
uno,13.5107,332.193,37.1143,0,-1,1
uno,13.5652,300.745,53.5652,0,-1,1
uno,9.20833,6.53377,106.062,0,-1,1
uno,11.7568,82.6629,40.0304,0,-1,1
uno,14.4783,118.436,43.962,0,-1,1
uno,13.2176,128.154,68.5662,0,-1,1
uno,11.2776,138.52,32.6386,0,-1,1
uno,13.3846,341.708,30.6923,0,-1,1
uno,14.7391,265.163,39.3967,0,-1,1
uno,9.19635,6.3511,103.377,0,-1,1
uno,12.5714,326.765,48.1905,0,-1,1
uno,9.22785,7.12809,107.432,0,-1,1
uno,9,7.7069,109,0,-1,1
uno,12.9375,148.544,51.7813,0,-1,1
uno,12,147.488,36,0,-1,1
uno,11.093,97.6651,30.4913,0,-1,1
uno,13.56,58.52,35.845,0,-1,1
uno,11.0455,316.363,34.5568,0,-1,1
uno,14.7931,96.3165,44.1422,0,-1,1
uno,12.2069,128.536,44.0345,0,-1,1
uno,11.5,44.6381,31.0833,0,-1,1
uno,13.1379,150.93,31.5215,0,-1,1
uno,9.58065,9.52437,100.52,0,-1,1
uno,13.0541,334.822,34.5709,0,-1,1
uno,9,7.25843,106.875,0,-1,1
uno,8.61151,2.75502,97.4629,0,-1,1
uno,11.4706,38.6915,36.1985,0,-1,1
uno,12.8182,161.172,36.3068,0,-1,1
uno,12.2381,7.01447,43.0496,0,-1,1
uno,10.28,2.0743,108.869,0,-1,1
uno,13.6904,119.865,50.072,0,-1,1
uno,13.1969,335.212,42.8249,0,-1,1
uno,11.4706,128.837,36.1985,0,-1,1
uno,12.5094,1.79561,94.5731,0,-1,1
uno,11.4336,100.101,40.5454,0,-1,1
uno,11.6129,151.139,44.129,0,-1,1
uno,11.9231,203.279,54.0064,0,-1,1
uno,12.9375,64.9807,61.7813,0,-1,1
uno,12.8824,28.513,30.1838,0,-1,1
uno,11.85,147.372,30.0125,0,-1,1
uno,13.9565,2.35773,105.114,0,-1,1
uno,13.721,351.56,32.3195,0,-1,1
uno,14.493,158.072,39.1389,0,-1,1
uno,10.7309,147.737,46.9017,0,-1,1
uno,13.2975,203.753,43.6518,0,-1,1
uno,12.2857,13.3828,33.0476,0,-1,1
uno,13.9155,169.794,39.5551,0,-1,1
uno,12.5454,110.234,41.9101,0,-1,1
uno,12.1404,337.952,81.0178,0,-1,1
uno,13.8598,6.25504,105.187,0,-1,1
uno,12.3639,267.571,46.1881,0,-1,1
uno,11.5348,112.065,30.462,0,-1,1
uno,11.6087,196.002,32.0978,0,-1,1
uno,12.7079,124.943,50.1881,0,-1,1
uno,14.6507,168.175,37.4086,0,-1,1
uno,12.4233,6.33319,97.4163,0,-1,1
uno,12.871,91.682,35.3266,0,-1,1
uno,11.9189,186.451,31.0034,0,-1,1
uno,11.449,176.323,36.2066,0,-1,1
uno,12.6667,31.5189,53.3333,0,-1,1
uno,11.196,50.5912,38.1904,0,-1,1
uno,9.06691,7.24026,102.714,0,-1,1
uno,11.087,272.522,36.5326,0,-1,1
uno,12.5455,27.9427,37.1818,0,-1,1
uno,12.3,236.863,43.05,0,-1,1
uno,12.6,200.943,46.225,0,-1,1
uno,12,146.1,52,0,-1,1
uno,15,237.531,35.125,0,-1,1
uno,13.3448,272.819,39.7285,0,-1,1
uno,12.1364,249.24,30.0114,0,-1,1
uno,9,8.13911,103.625,0,-1,1
uno,9,175.5,32.75,0,-1,1
uno,11.3924,57.7366,32.18,0,-1,1
uno,11.0308,324.217,47.8481,0,-1,1
uno,9,14.184,98.25,0,-1,1
uno,11.6842,226.947,38.0526,0,-1,1
uno,12.8824,196.963,46.3676,0,-1,1
uno,12.3092,218.932,39.053,0,-1,1
uno,13.1818,162.784,46.6402,0,-1,1
uno,9.09153,22.5603,97.7021,0,-1,1
uno,10,26.0909,94.3333,0,-1,1
uno,12.2195,192.525,34.0274,0,-1,1
uno,12.3529,207.027,38.0588,0,-1,1
uno,11.2341,26.6623,101.903,0,-1,1
uno,12.5294,211.362,32.1324,0,-1,1
uno,11.6939,358.7,42.0638,0,-1,1
uno,13.0208,14.8353,52.2026,0,-1,1
uno,14.5071,346.235,55.4747,0,-1,1
uno,13.05,244.294,48.6125,0,-1,1
uno,13.56,139.841,37.845,0,-1,1
uno,13.3813,185.185,56.6004,0,-1,1
uno,13.8295,189.372,54.9938,0,-1,1
uno,15.7707,344.229,57.9069,0,-1,1
uno,11.4286,130.757,31.1905,0,-1,1
uno,11.2326,103.313,32.3517,0,-1,1
uno,12.4839,308.717,33.1008,0,-1,1
uno,12.1154,344.272,35.0096,0,-1,1
uno,12.25,116.756,31.0208,0,-1,1
uno,13.5,261.822,31.75,0,-1,1
uno,14.3736,188.1,32.9568,0,-1,1
uno,12.7178,23.2693,103.166,0,-1,1
uno,11.9333,194.979,32.0028,0,-1,1
uno,11.8929,267.628,35.0089,0,-1,1
uno,11.85,48.5539,30.0125,0,-1,1
uno,11.04,128.74,45.64,0,-1,1
uno,12.493,20.0794,34.8166,0,-1,1
uno,12.0667,74.638,36.0028,0,-1,1
uno,11,127.524,38.625,0,-1,1
uno,8.54545,22.0952,106.939,0,-1,1
uno,10.1667,212.9,31.6805,0,-1,1
uno,11.7188,198.098,48.0703,0,-1,1
uno,11.6707,345.497,32.2052,0,-1,1
uno,15.24,299.286,39.645,0,-1,1
uno,13.3556,20.4235,109.445,0,-1,1
uno,11.129,85.805,36.3266,0,-1,1
uno,8.4,19.6296,99.24,0,-1,1
uno,13.0964,254.242,74.6729,0,-1,1
uno,14.6842,290.704,35.9013,0,-1,1
uno,12.1921,19.7911,33.6351,0,-1,1
uno,11.8571,85.3407,40.0179,0,-1,1
uno,12.6734,96.8466,32.2058,0,-1,1
uno,12.3333,126.718,36.0556,0,-1,1
uno,10.8857,207.856,32.6036,0,-1,1
uno,11.4444,193.134,36.1157,0,-1,1
uno,13.4444,122.915,39.7824,0,-1,1
uno,11.9143,142.852,30.0036,0,-1,1
uno,13.1007,13.9451,97.3391,0,-1,1
uno,15,288.932,32.5,0,-1,1
uno,12.5714,334.259,42.1905,0,-1,1
uno,12.4265,129.995,45.2063,0,-1,1
uno,12.0618,134.863,45.0023,0,-1,1
uno,11.7904,277.653,56.9958,0,-1,1
uno,11.8739,329.476,38.0088,0,-1,1
uno,12.0811,222.117,34.0034,0,-1,1
uno,11.6667,214.931,43.0694,0,-1,1
uno,10.7143,140.23,36.9643,0,-1,1
uno,11.6,147.36,31.0667,0,-1,1
uno,12.3158,240.705,31.0526,0,-1,1
uno,14.7858,304.191,38.6826,0,-1,1
uno,12.8,217.159,32.2667,0,-1,1
uno,11.3226,13.3522,46.3952,0,-1,1
uno,14.1758,240.513,56.2866,0,-1,1
uno,12.3511,356.532,32.3622,0,-1,1
uno,12.7639,154.262,42.4584,0,-1,1
uno,12.7278,161.649,44.0954,0,-1,1
uno,10.9091,326.572,37.7273,0,-1,1
uno,11.5091,189.631,32.1841,0,-1,1
uno,12.25,251.145,31.0208,0,-1,1
uno,13.6105,12.7258,51.964,0,-1,1
uno,13.8885,307.602,44.8493,0,-1,1
uno,11.6999,168.758,31.5537,0,-1,1
uno,13,41.933,34.4167,0,-1,1
uno,9.07692,10.7871,125.256,0,-1,1
uno,12,167.292,39,0,-1,1
uno,12.0667,34.1803,42.0028,0,-1,1
uno,12.3231,176.924,35.0419,0,-1,1
uno,11.25,9.42105,46.3125,0,-1,1
uno,14.75,299.881,34.5208,0,-1,1
uno,12.4,5.25303,45.1333,0,-1,1
uno,11.8085,1.69367,51.0239,0,-1,1
uno,13.1976,235.493,46.7403,0,-1,1
uno,9.05357,12.0083,137.504,0,-1,1
uno,12.5823,355.933,45.902,0,-1,1
uno,12.1429,356.623,46.006,0,-1,1
uno,12.5522,5.66393,122.851,0,-1,1
uno,14.2,196.888,49.0167,0,-1,1
uno,12.25,356.709,34.0417,0,-1,1
uno,14.5447,228.912,36.2384,0,-1,1
uno,12.8,129.337,62.5333,0,-1,1
