id,a0,a1,a2,a3,a4
4, 37.2,192.692,0.00075417,1,-1,4
4, 37.2,263.617,0.000254112,1,-1,4
4, 37.2,40.6207,0.000286923,1,-1,4
4, 37.2,198.963,0.00028881,1,-1,4
4, 37.2,56.8515,0.000246738,1,-1,4
4, 37.2,348.737,0.000260799,1,-1,4
4, 37.2,273.464,0.000266252,1,-1,4
4, 37.2,331.931,0.000247024,1,-1,4
4, 37.2,125.885,0.000260597,1,-1,4
4, 37.2,42.2093,0.000279795,1,-1,4
4, 37.2,253.626,0.000302679,1,-1,4
4, 37.2,337.327,0.000356006,1,-1,4
4, 37.2,183.47,0.000319893,1,-1,4
4, 37.2,143.825,0.000214769,1,-1,4
4, 37.2,252.484,0.000371188,1,-1,4
4, 37.2,290.863,0.000273081,1,-1,4
4, 37.2,210.465,0.000217748,1,-1,4
4, 37.2,269.566,0.000332555,1,-1,4
4, 37.2,160.835,0.000330179,1,-1,4
4, 37.2,15.9213,0.0003096,1,-1,4
4, 37.2,205.573,0.000508695,1,-1,4
4, 37.2,194.09,0.000433109,1,-1,4
4, 37.2,269.518,0.000227164,1,-1,4
4, 37.2,289.987,0.000385715,1,-1,4
4, 37.2,256.868,0.000209838,1,-1,4
4, 37.2,211.345,0.000227573,1,-1,4
4, 37.2,298.258,0.000309211,1,-1,4
4, 37.2,196.421,0.000204709,1,-1,4
4, 37.2,230.56,0.00023962,1,-1,4
4, 37.2,235.005,0.00040545,1,-1,4
4, 37.2,249.708,0.000205411,1,-1,4
4, 37.2,198.674,0.000969528,1,-1,4
4, 37.2,199.051,0.000348277,1,-1,4
4, 37.2,258.905,0.00021491,1,-1,4
4, 37.2,155.212,0.000460559,1,-1,4
4, 37.2,294.819,0.000239749,1,-1,4
4, 37.2,191.393,0.00050534,1,-1,4
4, 37.2,130.223,0.000214421,1,-1,4
4, 37.2,311.93,0.00045165,1,-1,4
4, 37.2,37.1878,0.000205724,1,-1,4
4, 37.2,189.533,0.000258533,1,-1,4
4, 37.2,186.457,0.0002284,1,-1,4
4, 37.2,292.504,0.000209276,1,-1,4
4, 37.2,196.946,0.00031588,1,-1,4
4, 37.2,39.7984,0.000350201,1,-1,4
4, 37.2,137.347,0.000244998,1,-1,4
4, 37.2,13.097,0.000206402,1,-1,4
4, 37.2,232.107,0.000264881,1,-1,4
4, 37.2,49.8172,0.000228781,1,-1,4
4, 37.2,197.778,0.000328503,1,-1,4
4, 37.2,309.402,0.000398801,1,-1,4
4, 37.2,256.887,0.000232958,1,-1,4
4, 37.2,235.915,0.00047253,1,-1,4
4, 37.2,81.993,0.000218029,1,-1,4
4, 37.2,205.555,0.000230172,1,-1,4
4, 37.2,29.2676,0.000223843,1,-1,4
4, 37.2,218.996,0.000213658,1,-1,4
4, 37.2,224.317,0.000234118,1,-1,4
4, 37.2,270.585,0.000252585,1,-1,4
4, 37.2,29.8414,0.00023833,1,-1,4
4, 37.2,141.406,0.000323609,1,-1,4
4, 37.2,199.247,0.000417,1,-1,4
4, 37.2,2.39847,0.000353098,1,-1,4
4, 37.2,196.887,0.000300021,1,-1,4
4, 37.2,136.389,0.000271516,1,-1,4
4, 37.2,219.923,0.00163772,1,-1,4
4, 37.2,260.355,0.000232784,1,-1,4
4, 37.2,216.703,0.000329346,1,-1,4
4, 37.2,356.141,0.000220411,1,-1,4
4, 37.2,252.4,0.000264981,1,-1,4
4, 37.2,49.8693,0.000254228,1,-1,4
4, 37.2,196.782,0.000297182,1,-1,4
4, 37.2,215.468,0.000537902,1,-1,4
4, 37.2,210.99,0.00892459,1,-1,4
4, 37.2,321.342,0.000234631,1,-1,4
4, 37.2,261.556,0.000250792,1,-1,4
4, 37.2,263.427,0.00020349,1,-1,4
4, 37.2,7.79165,0.000371471,1,-1,4
4, 37.2,61.7452,0.000271877,1,-1,4
4, 37.2,210.022,0.000250683,1,-1,4
4, 37.2,198.631,0.000258738,1,-1,4
4, 37.2,258.656,0.000253976,1,-1,4
4, 37.2,214.964,0.000216115,1,-1,4
4, 37.2,200.866,0.000240229,1,-1,4
4, 37.2,264.83,0.000280525,1,-1,4
4, 37.2,335.231,0.000207592,1,-1,4
4, 37.2,210.411,0.000301566,1,-1,4
4, 37.2,187.909,0.00163736,1,-1,4
4, 37.2,188.229,0.000224295,1,-1,4
4, 37.2,11.0511,0.000260989,1,-1,4
4, 37.2,148.979,0.000276467,1,-1,4
4, 37.2,321.868,0.000248431,1,-1,4
4, 37.2,56.5073,0.000295757,1,-1,4
4, 37.2,196.731,0.000524283,1,-1,4
4, 37.2,214.641,0.00025127,1,-1,4
4, 37.2,200.098,0.00313314,1,-1,4
4, 37.2,69.0518,0.000319622,1,-1,4
4, 37.2,270.299,0.000312315,1,-1,4
4, 37.2,206.101,0.000318534,1,-1,4
4, 37.2,172.451,0.000242801,1,-1,4
4, 37.2,198.406,0.000348054,1,-1,4
4, 37.2,126.644,0.000304266,1,-1,4
4, 37.2,234.517,0.000230914,1,-1,4
4, 37.2,166.388,0.000220547,1,-1,4
4, 37.2,258.037,0.000385624,1,-1,4
4, 37.2,255.417,0.000333922,1,-1,4
4, 37.2,189.503,0.00108393,1,-1,4
4, 37.2,304.791,0.000220619,1,-1,4
4, 37.2,213.648,0.000207184,1,-1,4
4, 37.2,28.8931,0.000207361,1,-1,4
4, 37.2,193.424,0.000273363,1,-1,4
4, 37.2,203.734,0.000249169,1,-1,4
4, 37.2,287.15,0.000218737,1,-1,4
4, 37.2,162.353,0.000229448,1,-1,4
4, 37.2,216.662,0.000290452,1,-1,4
4, 37.2,252.981,0.000231407,1,-1,4
4, 37.2,208.136,0.000438916,1,-1,4
4, 37.2,77.6317,0.000309713,1,-1,4
4, 37.2,41.7376,0.00025841,1,-1,4
4, 37.2,219.076,0.0021591,1,-1,4
4, 37.2,207.632,0.00558657,1,-1,4
4, 37.2,87.3183,0.000346841,1,-1,4
4, 37.2,226.763,0.000249822,1,-1,4
4, 37.2,224.788,0.00134555,1,-1,4
4, 37.2,110.52,0.000302139,1,-1,4
4, 37.2,297.483,0.000342363,1,-1,4
4, 37.2,75.4851,0.000217602,1,-1,4
4, 37.2,199.861,0.000211582,1,-1,4
4, 37.2,196.609,0.000736323,1,-1,4
4, 37.2,195.105,0.00265367,1,-1,4
4, 37.2,252.099,0.000311102,1,-1,4
4, 37.2,201.656,0.000288388,1,-1,4
4, 37.2,152.447,0.000229039,1,-1,4
4, 37.2,243.103,0.000240458,1,-1,4
4, 37.2,253.183,0.00024137,1,-1,4
4, 37.2,5.35931,0.000228483,1,-1,4
4, 37.2,233.304,0.000495736,1,-1,4
4, 37.2,221.784,0.000232635,1,-1,4
4, 37.2,294.653,0.000231776,1,-1,4
4, 37.2,200.89,0.000250126,1,-1,4
4, 37.2,199.633,0.00164623,1,-1,4
4, 37.2,48.9329,0.000290709,1,-1,4
4, 37.2,157.304,0.000249526,1,-1,4
4, 37.2,114.571,0.000310431,1,-1,4
4, 37.2,336.978,0.0002753,1,-1,4
4, 37.2,126.759,0.000206766,1,-1,4
4, 37.2,273.115,0.000205722,1,-1,4
4, 37.2,206.653,0.00110735,1,-1,4
4, 37.2,203.894,0.00043801,1,-1,4
4, 37.2,348.757,0.000221823,1,-1,4
4, 37.2,256.322,0.000210858,1,-1,4
4, 37.2,199.062,0.000330111,1,-1,4
4, 37.2,169.263,0.00045972,1,-1,4
4, 37.2,23.9326,0.000404642,1,-1,4
4, 37.2,342.245,0.000252254,1,-1,4
4, 37.2,19.1371,0.000219645,1,-1,4
4, 37.2,205.843,0.00081959,1,-1,4
4, 37.2,1.51321,0.00027302,1,-1,4
4, 37.2,203.772,0.00456727,1,-1,4
4, 37.2,255.193,0.000342131,1,-1,4
4, 37.2,350.407,0.000213844,1,-1,4
4, 37.2,93.5257,0.000286262,1,-1,4
4, 37.2,196.342,0.000774935,1,-1,4
4, 37.2,247.613,0.000209675,1,-1,4
4, 37.2,72.6982,0.0002292,1,-1,4
4, 37.2,209.148,0.00026474,1,-1,4
4, 37.2,203.778,0.000389585,1,-1,4
4, 37.2,309.573,0.000283964,1,-1,4
4, 37.2,206.933,0.000373432,1,-1,4
4, 37.2,42.4554,0.000255411,1,-1,4
4, 37.2,202.341,0.000236081,1,-1,4
4, 37.2,283.445,0.000253835,1,-1,4
4, 37.2,225.499,0.000279487,1,-1,4
4, 37.2,205.556,0.000235321,1,-1,4
4, 37.2,261.325,0.000234248,1,-1,4
4, 37.2,213.165,0.000527431,1,-1,4
4, 37.2,296.894,0.000239785,1,-1,4
4, 37.2,216.327,0.000587967,1,-1,4
4, 37.2,289.812,0.000231929,1,-1,4
4, 37.2,188.17,0.000788919,1,-1,4
4, 37.2,207.49,0.000603612,1,-1,4
4, 37.2,307.652,0.000235525,1,-1,4
4, 37.2,227.295,0.000207035,1,-1,4
4, 37.2,299.592,0.000241706,1,-1,4
4, 37.2,258.052,0.00055566,1,-1,4
4, 37.2,51.9164,0.000254797,1,-1,4
4, 37.2,127.165,0.000238939,1,-1,4
4, 37.2,208.983,0.00030326,1,-1,4
4, 37.2,201.67,0.000242667,1,-1,4
4, 37.2,197.738,0.000474419,1,-1,4
4, 37.2,140.238,0.000230254,1,-1,4
4, 37.2,289.987,0.000209398,1,-1,4
4, 37.2,315.037,0.000294437,1,-1,4
4, 37.2,351.833,0.000217695,1,-1,4
4, 37.2,144.916,0.000315273,1,-1,4
4, 37.2,56.9143,0.000338195,1,-1,4
4, 37.2,201.289,0.000240721,1,-1,4
4, 37.2,203.553,0.000698878,1,-1,4
4, 37.2,182.525,0.00026169,1,-1,4
4, 37.2,177.972,0.000220108,1,-1,4
4, 37.2,265.677,0.000249048,1,-1,4
4, 37.2,205.499,0.00020497,1,-1,4
4, 37.2,216.907,0.00026897,1,-1,4
4, 37.2,293.454,0.000310553,1,-1,4
4, 37.2,206.788,0.000487069,1,-1,4
4, 37.2,202.294,0.000412558,1,-1,4
4, 37.2,37.6293,0.000400738,1,-1,4
4, 37.2,174.361,0.000207054,1,-1,4
4, 37.2,353.424,0.000266711,1,-1,4
4, 37.2,196.995,0.000236406,1,-1,4
4, 37.2,237.999,0.000252768,1,-1,4
4, 37.2,345.101,0.00023019,1,-1,4
4, 37.2,330.248,0.000252583,1,-1,4
4, 37.2,212.091,0.000225959,1,-1,4
4, 37.2,205.413,0.000291198,1,-1,4
4, 37.2,257.646,0.00030774,1,-1,4
4, 37.2,87.8659,0.000245294,1,-1,4
4, 37.2,354.715,0.000275454,1,-1,4
4, 37.2,187.741,0.000242364,1,-1,4
4, 37.2,209.438,0.000740282,1,-1,4
4, 37.2,224.301,0.00172842,1,-1,4
4, 37.2,282.878,0.000297349,1,-1,4
4, 37.2,355.257,0.000223277,1,-1,4
4, 37.2,275.079,0.00027773,1,-1,4
4, 37.2,83.2273,0.000356129,1,-1,4
4, 37.2,255.365,0.000285687,1,-1,4
4, 37.2,244.176,0.000206869,1,-1,4
4, 37.2,169.034,0.000300693,1,-1,4
4, 37.2,277.143,0.00021233,1,-1,4
4, 37.2,148.585,0.000243533,1,-1,4
4, 37.2,198.516,0.000423818,1,-1,4
4, 37.2,98.1443,0.000265278,1,-1,4
4, 37.2,202.939,0.000504592,1,-1,4
4, 37.2,339.314,0.000208819,1,-1,4
4, 37.2,318.552,0.000214703,1,-1,4
4, 37.2,117.454,0.000223334,1,-1,4
4, 37.2,298.253,0.000227812,1,-1,4
4, 37.2,337.487,0.000420442,1,-1,4
4, 37.2,102.442,0.000242159,1,-1,4
4, 37.2,204.609,0.000776833,1,-1,4
4, 37.2,190.2,0.000432241,1,-1,4
4, 37.2,193.581,0.000901583,1,-1,4
4, 37.2,202.581,0.000339789,1,-1,4
4, 37.2,112.399,0.00021699,1,-1,4
4, 37.2,40.4596,0.000246532,1,-1,4
4, 37.2,285.843,0.000361036,1,-1,4
4, 37.2,311.199,0.000247278,1,-1,4
4, 37.2,29.1453,0.00029924,1,-1,4
4, 37.2,183.664,0.000220761,1,-1,4
4, 37.2,319.897,0.000228929,1,-1,4
4, 37.2,64.2157,0.000221376,1,-1,4
4, 37.2,245.004,0.000207051,1,-1,4
4, 37.2,346.602,0.00020742,1,-1,4
4, 37.2,207.359,0.00317151,1,-1,4
4, 37.2,335.47,0.000229669,1,-1,4
4, 37.2,197.947,0.00044394,1,-1,4
4, 37.2,208.142,0.00153932,1,-1,4
4, 37.2,196.319,0.000457343,1,-1,4
4, 37.2,247.093,0.00024638,1,-1,4
4, 37.2,314.97,0.000278805,1,-1,4
4, 37.2,306.66,0.000425954,1,-1,4
4, 37.2,235.297,0.000285932,1,-1,4
4, 37.2,268.622,0.000329888,1,-1,4
4, 37.2,211.459,0.000287156,1,-1,4
4, 37.2,219.097,0.000212241,1,-1,4
4, 37.2,228.289,0.000208806,1,-1,4
4, 37.2,202.577,0.00034778,1,-1,4
4, 37.2,61.6282,0.00025812,1,-1,4
4, 37.2,157.758,0.000332535,1,-1,4
4, 37.2,181.254,0.000886611,1,-1,4
4, 37.2,4.06165,0.000246425,1,-1,4
4, 37.2,173.104,0.000217847,1,-1,4
4, 37.2,256.083,0.000256078,1,-1,4
4, 37.2,199.055,0.000356466,1,-1,4
4, 37.2,173.849,0.000255575,1,-1,4
4, 37.2,209.478,0.00103148,1,-1,4
4, 37.2,266.385,0.000359743,1,-1,4
4, 37.2,57.3377,0.000271511,1,-1,4
4, 37.2,200.469,0.000811142,1,-1,4
4, 37.2,32.369,0.000210545,1,-1,4
4, 37.2,223.16,0.000236746,1,-1,4
4, 37.2,230.226,0.000209709,1,-1,4
4, 37.2,232.808,0.000239976,1,-1,4
4, 37.2,284.53,0.000234454,1,-1,4
4, 37.2,202.222,0.000414384,1,-1,4
4, 37.2,193.019,0.0012843,1,-1,4
4, 37.2,197.9,0.000299735,1,-1,4
4, 37.2,310.013,0.000203419,1,-1,4
4, 37.2,166.861,0.000204481,1,-1,4
4, 37.2,244.127,0.000336364,1,-1,4
4, 37.2,205.105,0.00071094,1,-1,4
4, 37.2,50.6503,0.000270127,1,-1,4
4, 37.2,194.967,0.00023372,1,-1,4
4, 37.2,48.7908,0.000230446,1,-1,4
4, 37.2,284.775,0.00036795,1,-1,4
4, 37.2,141.366,0.000217404,1,-1,4
4, 37.2,50.9831,0.000319416,1,-1,4
4, 37.2,186.413,0.000298081,1,-1,4
4, 37.2,213.447,0.000295033,1,-1,4
4, 37.2,188.466,0.000305402,1,-1,4
4, 37.2,85.9655,0.000225238,1,-1,4
4, 37.2,184.368,0.000263303,1,-1,4
4, 37.2,164.496,0.000273119,1,-1,4
4, 37.2,209.99,0.000781034,1,-1,4
4, 37.2,299.817,0.000258583,1,-1,4
4, 37.2,186.106,0.00107526,1,-1,4
4, 37.2,291.083,0.000227401,1,-1,4
4, 37.2,326.704,0.000216535,1,-1,4
4, 37.2,73.754,0.000227095,1,-1,4
4, 37.2,293.187,0.00023703,1,-1,4
4, 37.2,199.589,0.000216241,1,-1,4
4, 37.2,202.912,0.000320662,1,-1,4
4, 37.2,201.225,0.000289935,1,-1,4
4, 37.2,163.955,0.00027203,1,-1,4
4, 37.2,277.916,0.000336797,1,-1,4
4, 37.2,199.582,0.000322504,1,-1,4
4, 37.2,346.188,0.000239812,1,-1,4
4, 37.2,276.581,0.000300612,1,-1,4
4, 37.2,120.484,0.000218313,1,-1,4
4, 37.2,11.519,0.00020539,1,-1,4
4, 37.2,197.198,0.00055424,1,-1,4
4, 37.2,265.826,0.000246323,1,-1,4
4, 37.2,175.284,0.000219321,1,-1,4
4, 37.2,285.757,0.000216547,1,-1,4
4, 37.2,209.351,0.000472934,1,-1,4
4, 37.2,182.876,0.000514009,1,-1,4
4, 37.2,12.6785,0.00027164,1,-1,4
4, 37.2,186.083,0.000226995,1,-1,4
4, 37.2,211.079,0.000379236,1,-1,4
4, 37.2,348.711,0.000225654,1,-1,4
4, 37.2,343.82,0.000245147,1,-1,4
4, 37.2,155.625,0.000231713,1,-1,4
4, 37.2,102.223,0.000356192,1,-1,4
4, 37.2,299.365,0.000250262,1,-1,4
4, 37.2,108.284,0.000283166,1,-1,4
4, 37.2,198.502,0.000326105,1,-1,4
4, 37.2,345.228,0.00023471,1,-1,4
4, 37.2,197.737,0.000595108,1,-1,4
4, 37.2,288.36,0.000204891,1,-1,4
4, 37.2,47.342,0.000210249,1,-1,4
4, 37.2,110.515,0.000243418,1,-1,4
4, 37.2,242.665,0.000306104,1,-1,4
4, 37.2,23.377,0.00020819,1,-1,4
4, 37.2,347.214,0.000337403,1,-1,4
4, 37.2,175.487,0.000315747,1,-1,4
4, 37.2,324.46,0.000231294,1,-1,4
4, 37.2,200.458,0.000348271,1,-1,4
4, 37.2,194.367,0.000228184,1,-1,4
4, 37.2,281.024,0.000217606,1,-1,4
4, 37.2,248.254,0.000440778,1,-1,4
4, 37.2,178.384,0.000206547,1,-1,4
4, 37.2,322.691,0.000224925,1,-1,4
4, 37.2,194.585,0.000301399,1,-1,4
4, 37.2,286.369,0.000333892,1,-1,4
4, 37.2,194.524,0.000257808,1,-1,4
4, 37.2,9.02451,0.00034253,1,-1,4
4, 37.2,8.27107,0.000233722,1,-1,4
4, 37.2,340.188,0.000274413,1,-1,4
4, 37.2,212.835,0.000245143,1,-1,4
4, 37.2,181.825,0.000912266,1,-1,4
4, 37.2,197.364,0.00075155,1,-1,4
4, 37.2,229.489,0.000271629,1,-1,4
4, 37.2,261.119,0.00033288,1,-1,4
4, 37.2,293.242,0.000389626,1,-1,4
4, 37.2,18.0925,0.000203318,1,-1,4
4, 37.2,96.1618,0.000199853,1,-1,4
4, 37.2,174.502,0.000202687,1,-1,4
4, 37.2,335.295,0.000199771,1,-1,4
4, 37.2,52.1343,0.000203088,1,-1,4
4, 37.2,189.716,0.000201317,1,-1,4
4, 37.2,274.936,0.000203015,1,-1,4
4, 37.2,314.666,0.000202465,1,-1,4
4, 37.2,36.2205,0.000199105,1,-1,4
4, 37.2,347.008,0.000198845,1,-1,4
4, 37.2,49.5761,0.000200001,1,-1,4
4, 37.2,295.361,0.000200075,1,-1,4
4, 37.2,221.872,0.00019824,1,-1,4
4, 37.2,297.532,0.000203267,1,-1,4
4, 37.2,129.715,0.000200614,1,-1,4
4, 37.2,227.016,0.000201681,1,-1,4
4, 37.2,228.977,0.000199617,1,-1,4
4, 37.2,129.027,0.000198824,1,-1,4
4, 37.2,313.745,0.000199734,1,-1,4
4, 37.2,280.007,0.00019859,1,-1,4
4, 37.2,159.17,0.000199961,1,-1,4
4, 37.2,214.96,0.000202029,1,-1,4
4, 37.2,202.615,0.000202954,1,-1,4
4, 37.2,31.2674,0.000201669,1,-1,4
4, 37.2,213.535,0.000203102,1,-1,4
4, 37.2,315.214,0.000198475,1,-1,4
4, 37.2,222.8,0.00020193,1,-1,4
4, 37.2,309.341,0.000201779,1,-1,4
4, 37.2,162.576,0.000201395,1,-1,4
4, 37.2,321.238,0.000199037,1,-1,4
4, 37.2,307.134,0.000198035,1,-1,4
4, 37.2,209.129,0.000202567,1,-1,4
4, 37.2,42.7297,0.00019918,1,-1,4
4, 37.2,120.943,0.00019906,1,-1,4
4, 37.2,93.3476,0.000199978,1,-1,4
4, 37.2,250.947,0.000202539,1,-1,4
4, 37.2,138.672,0.00020327,1,-1,4
4, 37.2,228.413,0.000202109,1,-1,4
4, 37.2,24.5519,0.000200151,1,-1,4
4, 37.2,39.8959,0.000202236,1,-1,4
4, 37.2,233.62,0.000198975,1,-1,4
4, 37.2,42.5538,0.000203185,1,-1,4
4, 37.2,97.6178,0.000199332,1,-1,4
4, 37.2,244.443,0.000199783,1,-1,4
4, 37.2,98.3498,0.000201399,1,-1,4
4, 37.2,321.913,0.000198176,1,-1,4
4, 37.2,286.899,0.000201897,1,-1,4
4, 37.2,9.45187,0.000202239,1,-1,4
4, 37.2,241.183,0.000199388,1,-1,4
4, 37.2,312.623,0.000199633,1,-1,4
4, 37.2,203.458,0.000198183,1,-1,4
4, 37.2,321.038,0.000201724,1,-1,4
4, 37.2,82.4471,0.000202657,1,-1,4
4, 37.2,147.596,0.00020114,1,-1,4
4, 37.2,194.461,0.000198843,1,-1,4
4, 37.2,242.448,0.000199887,1,-1,4
4, 37.2,151.629,0.000199823,1,-1,4
4, 37.2,244.818,0.000200397,1,-1,4
4, 37.2,46.526,0.000202049,1,-1,4
4, 37.2,182.559,0.000199248,1,-1,4
4, 37.2,232.1,0.000199335,1,-1,4
4, 37.2,69.5703,0.0001985,1,-1,4
4, 37.2,143.752,0.000200279,1,-1,4
4, 37.2,184.613,0.000200082,1,-1,4
4, 37.2,43.207,0.000201331,1,-1,4
4, 37.2,306.44,0.000201175,1,-1,4
4, 37.2,353.532,0.000198203,1,-1,4
4, 37.2,184.537,0.000200739,1,-1,4
4, 37.2,179.895,0.00019826,1,-1,4
4, 37.2,239.266,0.000201393,1,-1,4
4, 37.2,27.9342,0.000202218,1,-1,4
4, 37.2,336.274,0.000199202,1,-1,4
4, 37.2,149.347,0.000201023,1,-1,4
4, 37.2,322.974,0.000200951,1,-1,4
4, 37.2,14.0338,0.000202538,1,-1,4
4, 37.2,276.533,0.000198397,1,-1,4
4, 37.2,335.906,0.000201537,1,-1,4
4, 37.2,272.935,0.00020209,1,-1,4
4, 37.2,241.141,0.000199292,1,-1,4
4, 37.2,49.6851,0.000199653,1,-1,4
4, 37.2,303.604,0.000200112,1,-1,4
4, 37.2,247.803,0.000199053,1,-1,4
4, 37.2,161.822,0.000200838,1,-1,4
4, 37.2,358.053,0.000202814,1,-1,4
4, 37.2,319.939,0.000202337,1,-1,4
4, 37.2,248.476,0.000199611,1,-1,4
4, 37.2,325.002,0.000198103,1,-1,4
4, 37.2,84.5639,0.000198431,1,-1,4
4, 37.2,213.557,0.000198257,1,-1,4
4, 37.2,202.128,0.00019814,1,-1,4
4, 37.2,84.5776,0.000202959,1,-1,4
4, 37.2,209.557,0.000203243,1,-1,4
4, 37.2,282.983,0.00020252,1,-1,4
4, 37.2,307.499,0.000201857,1,-1,4
4, 37.2,221.249,0.000198718,1,-1,4
4, 37.2,191.26,0.000201313,1,-1,4
4, 37.2,253.662,0.000203007,1,-1,4
4, 37.2,47.9597,0.000200794,1,-1,4
4, 37.2,47.4771,0.000203004,1,-1,4
4, 37.2,284.566,0.000198561,1,-1,4
4, 37.2,298.78,0.000198836,1,-1,4
4, 37.2,300.198,0.000202921,1,-1,4
4, 37.2,252.814,0.000198258,1,-1,4
4, 37.2,235.807,0.000198334,1,-1,4
4, 37.2,34.5306,0.000202842,1,-1,4
4, 37.2,233.383,0.00020032,1,-1,4
4, 37.2,241.361,0.000201722,1,-1,4
4, 37.2,200.169,0.000201633,1,-1,4
4, 37.2,132.4,0.000199662,1,-1,4
4, 37.2,286.979,0.000198937,1,-1,4
4, 37.2,202.712,0.000203061,1,-1,4
4, 37.2,258.839,0.000199966,1,-1,4
4, 37.2,132.295,0.000201561,1,-1,4
4, 37.2,220.729,0.000199849,1,-1,4
4, 37.2,56.542,0.000198285,1,-1,4
4, 37.2,295.066,0.000201315,1,-1,4
4, 37.2,54.3026,0.000199734,1,-1,4
4, 37.2,271.863,0.000202611,1,-1,4
4, 37.2,12.268,0.000198605,1,-1,4
4, 37.2,9.36921,0.000198071,1,-1,4
4, 37.2,32.2747,0.000200982,1,-1,4
4, 37.2,343.782,0.000199396,1,-1,4
4, 37.2,160.332,0.000199353,1,-1,4
4, 37.2,263.951,0.00020017,1,-1,4
4, 37.2,324.418,0.000199519,1,-1,4
4, 37.2,236.029,0.000198922,1,-1,4
4, 37.2,185.766,0.000201631,1,-1,4
4, 37.2,199.76,0.000202742,1,-1,4
4, 37.2,104.067,0.000202384,1,-1,4
4, 37.2,48.7442,0.000199624,1,-1,4
4, 37.2,167.182,0.000201296,1,-1,4
4, 37.2,310.372,0.000197994,1,-1,4
4, 37.2,267.73,0.000193231,1,-1,4
4, 37.2,177.661,0.000182231,1,-1,4
4, 37.2,214.725,0.000189897,1,-1,4
4, 37.2,300.93,0.000176625,1,-1,4
4, 37.2,94.5638,0.000190185,1,-1,4
4, 37.2,74.0417,0.000176221,1,-1,4
4, 37.2,57.9858,0.00018205,1,-1,4
4, 37.2,75.8967,0.000182547,1,-1,4
4, 37.2,126.023,0.000192605,1,-1,4
4, 37.2,195.021,0.000181307,1,-1,4
4, 37.2,313.372,0.000180919,1,-1,4
4, 37.2,85.9174,0.00018349,1,-1,4
4, 37.2,289.354,0.000183958,1,-1,4
4, 37.2,210.274,0.00019566,1,-1,4
4, 37.2,178.704,0.000182167,1,-1,4
4, 37.2,250.822,0.000196809,1,-1,4
4, 37.2,339.641,0.000195288,1,-1,4
4, 37.2,209.86,0.000183734,1,-1,4
4, 37.2,195.679,0.000187434,1,-1,4
4, 37.2,306.749,0.000193893,1,-1,4
4, 37.2,352.373,0.000181746,1,-1,4
4, 37.2,199.361,0.000184639,1,-1,4
4, 37.2,147.753,0.0001897,1,-1,4
4, 37.2,184.046,0.000192567,1,-1,4
4, 37.2,257.3,0.000186495,1,-1,4
4, 37.2,289.864,0.000181842,1,-1,4
4, 37.2,276.317,0.00017679,1,-1,4
4, 37.2,293.178,0.000179752,1,-1,4
4, 37.2,320.631,0.000190583,1,-1,4
4, 37.2,204.964,0.000191576,1,-1,4
4, 37.2,119.035,0.000189311,1,-1,4
4, 37.2,126.809,0.000178784,1,-1,4
4, 37.2,151.763,0.000187032,1,-1,4
4, 37.2,268.106,0.000197894,1,-1,4
4, 37.2,197.941,0.000176806,1,-1,4
4, 37.2,110.283,0.000190627,1,-1,4
4, 37.2,184.441,0.000190337,1,-1,4
4, 37.2,148.546,0.000189839,1,-1,4
4, 37.2,114.316,0.000184973,1,-1,4
4, 37.2,47.4847,0.000183588,1,-1,4
4, 37.2,341.408,0.000181139,1,-1,4
4, 37.2,137.98,0.00018517,1,-1,4
4, 37.2,38.9748,0.000197258,1,-1,4
4, 37.2,319.45,0.000178334,1,-1,4
4, 37.2,100.422,0.000177475,1,-1,4
4, 37.2,28.9475,0.000186266,1,-1,4
4, 37.2,190.232,0.000186996,1,-1,4
4, 37.2,342.242,0.00017602,1,-1,4
4, 37.2,280.085,0.000185625,1,-1,4
4, 37.2,228.694,0.000181884,1,-1,4
4, 37.2,162.685,0.000178748,1,-1,4
4, 37.2,336.145,0.000186313,1,-1,4
4, 37.2,305.626,0.000178556,1,-1,4
4, 37.2,134.333,0.000184427,1,-1,4
4, 37.2,262.767,0.000178687,1,-1,4
4, 37.2,199.298,0.000183245,1,-1,4
4, 37.2,105.053,0.000189403,1,-1,4
4, 37.2,41.2447,0.000194163,1,-1,4
4, 37.2,242.101,0.000184364,1,-1,4
4, 37.2,219.259,0.000193513,1,-1,4
4, 37.2,72.1801,0.000176814,1,-1,4
4, 37.2,264.758,0.000193748,1,-1,4
4, 37.2,181.932,0.000185275,1,-1,4
4, 37.2,22.7789,0.000183008,1,-1,4
4, 37.2,326.196,0.000177663,1,-1,4
4, 37.2,246.527,0.000197271,1,-1,4
4, 37.2,218.916,0.000194078,1,-1,4
4, 37.2,306.872,0.000182029,1,-1,4
4, 37.2,83.5265,0.000190009,1,-1,4
4, 37.2,340.749,0.000181959,1,-1,4
4, 37.2,271.553,0.000182927,1,-1,4
4, 37.2,291.06,0.000182741,1,-1,4
4, 37.2,346.37,0.000180771,1,-1,4
4, 37.2,160.44,0.000188473,1,-1,4
4, 37.2,257.092,0.000193639,1,-1,4
4, 37.2,355.681,0.000194578,1,-1,4
4, 37.2,298.317,0.000184883,1,-1,4
4, 37.2,54.9588,0.000194527,1,-1,4
4, 37.2,195.367,0.000195938,1,-1,4
4, 37.2,102.731,0.000184594,1,-1,4
4, 37.2,186.947,0.00018222,1,-1,4
4, 37.2,352.882,0.000182276,1,-1,4
