id,a0,a1,a2,a3,a4
4, 13.1143,97.5881,33.6036,0,-1,4
4, 13.9071,320.699,37.7294,0,-1,4
4, 11.7143,209.998,30.0476,0,-1,4
4, 12.9375,91.7148,37.3906,0,-1,4
4, 11.8889,104.508,37.0093,0,-1,4
4, 13.5517,132.156,35.9698,0,-1,4
4, 13.8413,143.726,38.5173,0,-1,4
4, 12.3103,121.498,31.0388,0,-1,4
4, 14.2,123.896,38.0167,0,-1,4
4, 12.5676,29.8812,33.1655,0,-1,4
4, 12.84,331.891,31.245,0,-1,4
4, 13.9655,224.516,34.556,0,-1,4
4, 12.12,296.264,33.005,0,-1,4
4, 12.3333,159.733,31.0556,0,-1,4
4, 11.0625,227.042,34.3906,0,-1,4
4, 12,183.343,35,0,-1,4
4, 11.88,167.781,34.005,0,-1,4
4, 12.84,86.5941,34.245,0,-1,4
4, 10.9352,157.51,32.6245,0,-1,4
4, 11.7,319.406,34.05,0,-1,4
4, 11.4,104.325,30.1,0,-1,4
4, 12.5625,219.36,31.1406,0,-1,4
4, 13.05,54.1284,37.6125,0,-1,4
4, 11.8636,21.2146,35.0114,0,-1,4
4, 13.479,217.515,39.092,0,-1,4
4, 14.7273,232.068,39.2727,0,-1,4
4, 14,126.177,33,0,-1,4
4, 13.0645,295.156,34.4879,0,-1,4
4, 13,50.0681,40.5417,0,-1,4
4, 12.75,36.1318,32.1875,0,-1,4
4, 12.7895,312.893,36.3289,0,-1,4
4, 14.0429,18.9798,34.5152,0,-1,4
4, 13,342.615,49.6667,0,-1,4
4, 12.5714,201.843,35.1905,0,-1,4
4, 12.8333,197.074,35.3472,0,-1,4
4, 11.8,205.992,40.025,0,-1,4
4, 14.3571,125.786,32.1607,0,-1,4
4, 11.4,209.296,44.275,0,-1,4
4, 12.2813,210.248,38.0703,0,-1,4
4, 14,3.60501,37.6667,0,-1,4
4, 13,32.5209,39.625,0,-1,4
4, 11.3957,335.067,48.0978,0,-1,4
4, 13,90.7721,30.1667,0,-1,4
4, 12.2432,94.5257,36.0304,0,-1,4
4, 14.1111,227.266,37.6713,0,-1,4
4, 13.9326,232.372,45.5605,0,-1,4
4, 13.6875,256.675,39.2656,0,-1,4
4, 13.0714,151.04,40.2805,0,-1,4
4, 13.0951,237.4,43.8998,0,-1,4
4, 11.2703,113.408,34.2737,0,-1,4
4, 13.2,81.8771,57,0,-1,4
4, 13.9545,90.4024,43.3735,0,-1,4
4, 12.2222,237.006,47.037,0,-1,4
4, 13.3077,243.548,35.9263,0,-1,4
4, 11.4,30.1148,33.25,0,-1,4
4, 12.6364,184.083,30.1856,0,-1,4
4, 13.2425,67.6028,37.7773,0,-1,4
4, 11.2759,279.678,33.2112,0,-1,4
4, 13.1242,194.708,34.3364,0,-1,4
4, 13.6489,30.1314,35.0896,0,-1,4
4, 13.7362,18.1983,35.326,0,-1,4
4, 14.8571,276.207,56.7619,0,-1,4
4, 13.062,330.812,35.3239,0,-1,4
4, 11.8333,202.689,36.0139,0,-1,4
4, 12.6923,274.56,32.1731,0,-1,4
4, 13.1379,201.538,30.5215,0,-1,4
4, 15,300.896,36.875,0,-1,4
4, 13.5808,178.174,33.2365,0,-1,4
4, 13.5232,65.632,33.8976,0,-1,4
4, 12.1765,217.07,34.0147,0,-1,4
4, 12.2111,236.323,33.2285,0,-1,4
4, 12.2903,149.134,33.0363,0,-1,4
4, 15.1297,16.3938,40.7964,0,-1,4
4, 11.9406,60.8233,31.0022,0,-1,4
4, 11.2041,228.801,36.4311,0,-1,4
4, 13.6134,241.723,34.9506,0,-1,4
4, 12.75,107.821,36.25,0,-1,4
4, 12.5,92.3261,31.125,0,-1,4
4, 15,355.436,37.375,0,-1,4
4, 13.8627,3.30738,31.427,0,-1,4
4, 14.52,279.236,39.205,0,-1,4
4, 13.1678,293.365,46.4955,0,-1,4
4, 14.4783,323.828,38.962,0,-1,4
4, 12.0545,292.978,42.0023,0,-1,4
4, 14.4891,244.664,36.7458,0,-1,4
4, 11.8855,139.002,34.6014,0,-1,4
4, 12.3659,281.387,30.0762,0,-1,4
4, 12.6746,282.24,42.3097,0,-1,4
4, 15.3116,274.768,33.9095,0,-1,4
4, 13.8462,237.962,35.2308,0,-1,4
4, 12.0791,259.366,35.4769,0,-1,4
4, 13.0714,104.58,33.4464,0,-1,4
4, 12.9375,33.5127,30.3906,0,-1,4
4, 12.6279,270.353,34.2355,0,-1,4
4, 11.9032,108.229,30.004,0,-1,4
4, 13.5,6.82764,38,0,-1,4
4, 14.4545,112.442,33.8409,0,-1,4
4, 13.217,319.377,36.9658,0,-1,4
4, 13.7586,316.124,40.2457,0,-1,4
4, 12.7895,53.9708,33.3289,0,-1,4
4, 12.386,44.9194,35.0121,0,-1,4
4, 13.6667,33.9873,36.0417,0,-1,4
4, 12.557,352.818,38.2974,0,-1,4
4, 12.4737,358.987,38.1184,0,-1,4
4, 12.3421,357.837,33.597,0,-1,4
4, 13.6613,238.567,36.0855,0,-1,4
4, 11.3077,274.603,31.1731,0,-1,4
4, 13.6221,77.8984,38.4001,0,-1,4
4, 10.6364,66.6964,39.1364,0,-1,4
4, 12.931,106.355,33.3491,0,-1,4
4, 12.0732,110.913,34.0031,0,-1,4
4, 13.2581,249.179,32.6814,0,-1,4
4, 12.6364,121.34,34.1856,0,-1,4
4, 13,100.317,33.4167,0,-1,4
4, 14.1111,79.8069,39.6713,0,-1,4
4, 12.4545,65.9308,30.0947,0,-1,4
4, 14.0516,40.7232,37.0136,0,-1,4
4, 13.2245,241.691,34.0881,0,-1,4
4, 14.2968,41.6487,31.5769,0,-1,4
4, 12.478,242.427,33.104,0,-1,4
4, 11.5011,239.159,35.1638,0,-1,4
4, 14.0526,137.13,31.1118,0,-1,4
4, 14.0526,74.0842,32.1118,0,-1,4
4, 12.3333,279.062,31.0556,0,-1,4
4, 12.6429,261.575,32.1607,0,-1,4
4, 13.0541,334.362,35.5709,0,-1,4
4, 12.5556,166.704,35.1157,0,-1,4
4, 13.4444,171.123,30.7824,0,-1,4
4, 14.1429,147.74,32.3393,0,-1,4
4, 12.84,78.1353,30.245,0,-1,4
4, 13.1818,121.245,33.6402,0,-1,4
4, 13.5882,114.951,39.1912,0,-1,4
4, 12.1765,104.426,37.0147,0,-1,4
4, 13.2222,214.71,32.5602,0,-1,4
4, 12.4861,239.885,39.2443,0,-1,4
4, 13.5882,93.8191,47.1912,0,-1,4
4, 12.1837,75.4006,33.023,0,-1,4
4, 12.8333,170.616,33.3472,0,-1,4
4, 13.8092,7.11733,36.8762,0,-1,4
4, 13.4035,195.103,31.7082,0,-1,4
4, 13.35,130.438,39.0125,0,-1,4
4, 12.4286,278.025,30.0714,0,-1,4
4, 14.4154,51.7085,35.0029,0,-1,4
4, 10.1429,227.089,39.0119,0,-1,4
4, 12.648,66.0003,36.576,0,-1,4
4, 12.8333,231.981,30.3472,0,-1,4
4, 13.0879,220.806,55.4079,0,-1,4
4, 13.8359,359.61,31.0455,0,-1,4
4, 13,113.394,30.4583,0,-1,4
4, 14.0323,277.042,35.7782,0,-1,4
4, 15,0.195759,40.375,0,-1,4
4, 11.8696,204.748,31.0109,0,-1,4
4, 12.8333,351.29,35.3472,0,-1,4
4, 14.7039,303.961,35.0295,0,-1,4
4, 12.6,105.992,32.175,0,-1,4
4, 12.7778,28.3279,32.2269,0,-1,4
4, 14.3333,68.7931,31.3611,0,-1,4
4, 12.3,114.062,37.05,0,-1,4
4, 15.75,111.725,41.6875,0,-1,4
4, 13.6923,32.5156,44.1378,0,-1,4
4, 13.9621,73.8107,36.0992,0,-1,4
4, 13.4615,236.103,49.157,0,-1,4
4, 12.4,338.977,38.0667,0,-1,4
4, 13.4647,344.907,31.8515,0,-1,4
4, 14.2,161.804,35.0083,0,-1,4
4, 12.9977,220.909,35.4499,0,-1,4
4, 11.3077,320.428,35.3461,0,-1,4
4, 13.5,233.932,35.125,0,-1,4
4, 12.8333,118.396,33.3472,0,-1,4
4, 11.25,125.898,30.125,0,-1,4
4, 12.7675,313.433,32.2736,0,-1,4
4, 11.6512,318.726,37.0727,0,-1,4
4, 14.0922,210.816,32.576,0,-1,4
4, 12.9338,110.416,31.4064,0,-1,4
4, 14.5739,131.573,37.9407,0,-1,4
4, 13.5,23.0074,30.625,0,-1,4
4, 12.6316,98.4221,32.2105,0,-1,4
4, 12.6667,308.544,32.2222,0,-1,4
4, 14.6953,332.736,39.87,0,-1,4
4, 13.4516,265.246,38.9073,0,-1,4
4, 13.9655,101.131,34.556,0,-1,4
4, 13.5444,101.646,31.9625,0,-1,4
4, 11.4255,64.5839,30.2154,0,-1,4
4, 14.2673,357.027,38.6289,0,-1,4
4, 13.8571,16.9781,32.006,0,-1,4
4, 14.0136,227.601,47.5635,0,-1,4
4, 12.3,230.269,35.05,0,-1,4
4, 13,234.324,30.2917,0,-1,4
4, 13.5455,176.803,32.0947,0,-1,4
4, 12.7297,325.207,36.2737,0,-1,4
4, 14.0179,26.9101,35.5661,0,-1,4
4, 12.6316,337.977,33.2105,0,-1,4
4, 12.2571,322.083,35.0321,0,-1,4
4, 13.0645,246.281,36.4879,0,-1,4
4, 12.4078,254.089,44.1057,0,-1,4
4, 13.0541,250.259,40.5709,0,-1,4
4, 13,93.5456,37.5,0,-1,4
4, 12.9502,166.676,43.5143,0,-1,4
4, 13.3448,341.127,31.7285,0,-1,4
4, 15.0975,270.581,40.5404,0,-1,4
4, 14.6066,267.771,35.9188,0,-1,4
4, 13.1627,295.435,32.9013,0,-1,4
4, 13.9091,155.523,37.6705,0,-1,4
4, 14.657,91.4153,33.1439,0,-1,4
4, 11.7,107.858,31.05,0,-1,4
4, 12.5122,169.095,30.1494,0,-1,4
4, 12.2,167.432,38.025,0,-1,4
4, 13.1818,197.888,32.6402,0,-1,4
4, 12.5714,168.856,30.1905,0,-1,4
4, 14.7642,156.285,33.0988,0,-1,4
4, 13.0016,139.26,38.4725,0,-1,4
4, 11.6512,214.37,33.0727,0,-1,4
4, 12.7297,312.353,31.2737,0,-1,4
4, 14.3733,54.7335,34.6184,0,-1,4
4, 12.7143,190.17,39.2976,0,-1,4
4, 13.9704,318.35,37.6924,0,-1,4
4, 13.2066,355.035,36.7787,0,-1,4
4, 12.7059,126.251,30.2353,0,-1,4
4, 11.9151,243.757,39.1735,0,-1,4
4, 12.6,312.764,30.15,0,-1,4
4, 12.3488,79.2849,31.0727,0,-1,4
4, 14.4868,350.472,36.9633,0,-1,4
4, 12.6364,40.0444,32.1856,0,-1,4
4, 14.5227,114.608,31.7285,0,-1,4
4, 12.4054,73.4136,35.0845,0,-1,4
4, 14.6199,344.977,35.3409,0,-1,4
4, 13.7193,7.20937,44.4615,0,-1,4
4, 11.8636,6.05423,33.0114,0,-1,4
4, 13.4211,304.839,39.0658,0,-1,4
4, 11.7391,246.401,33.0435,0,-1,4
4, 12.1034,87.7594,30.0043,0,-1,4
4, 13.6667,315.033,33.0417,0,-1,4
4, 14.0659,324.879,33.5445,0,-1,4
4, 12.0667,153.375,30.0028,0,-1,4
4, 15,136.314,44.25,0,-1,4
4, 11.64,35.8195,32.09,0,-1,4
4, 12.1579,194.684,30.0132,0,-1,4
4, 15.7597,61.0687,35.1822,0,-1,4
4, 13.6647,62.757,37.4852,0,-1,4
4, 12.1364,107.019,33.0114,0,-1,4
4, 13.5,249.618,40.9583,0,-1,4
4, 12.9103,32.9851,34.3708,0,-1,4
4, 12.3659,181.644,33.0762,0,-1,4
4, 12.0909,323.534,30.0038,0,-1,4
4, 13.3079,216.653,43.5162,0,-1,4
4, 11.9543,322.528,30.0008,0,-1,4
4, 11.8571,247.421,31.0119,0,-1,4
4, 12.7059,46.1489,37.2353,0,-1,4
4, 12.4839,153.053,32.1008,0,-1,4
4, 13.8387,151.528,32.4556,0,-1,4
4, 13.9655,290.904,39.556,0,-1,4
4, 13.0213,222.599,30.3026,0,-1,4
4, 12.375,157.461,31.0625,0,-1,4
4, 13.4578,3.22144,38.4348,0,-1,4
4, 14.4783,11.4804,31.962,0,-1,4
4, 11.4,195.445,30.225,0,-1,4
4, 13.9565,218.216,31.2228,0,-1,4
4, 13.6,84.4742,31.0667,0,-1,4
4, 14.02,162.702,31.3547,0,-1,4
4, 13.3125,171.15,35.7656,0,-1,4
4, 13.4568,210.793,34.3129,0,-1,4
4, 13.5,348.08,30.5,0,-1,4
4, 12.2195,317.338,30.0274,0,-1,4
4, 13.1705,310.779,36.6232,0,-1,4
4, 12.3748,283.595,36.0722,0,-1,4
4, 11.2286,139.522,32.2893,0,-1,4
4, 11.4,117.733,37.125,0,-1,4
4, 13.7528,275.478,33.0774,0,-1,4
4, 11.8,244.698,31.0083,0,-1,4
4, 12.3103,128.877,33.0388,0,-1,4
4, 12,136.778,33,0,-1,4
4, 12.2147,165.864,33.4839,0,-1,4
4, 13.4391,192.034,39.841,0,-1,4
4, 12.5385,19.0433,33.1571,0,-1,4
4, 14.2941,286.643,31.2426,0,-1,4
4, 13.5517,228.569,30.9698,0,-1,4
4, 14.2258,247.71,32.1331,0,-1,4
4, 13.5527,103.669,39.1033,0,-1,4
4, 15.0643,357.032,37.8829,0,-1,4
4, 13.6,222.073,31.0667,0,-1,4
4, 12.9,277.611,34.45,0,-1,4
4, 14.8777,151.876,36.0228,0,-1,4
4, 12.1429,279.439,38.0119,0,-1,4
4, 11.6341,302.387,36.0762,0,-1,4
4, 14,228.52,33.3333,0,-1,4
4, 13.4639,10.4541,34.785,0,-1,4
4, 13.2857,172.327,32.4821,0,-1,4
4, 13.8829,314.306,34.5126,0,-1,4
4, 12.7924,48.6457,34.5555,0,-1,4
4, 12.9638,328.171,34.4687,0,-1,4
4, 13.0541,284.484,32.5709,0,-1,4
4, 15,118.453,32.875,0,-1,4
4, 13.0909,34.754,36.7273,0,-1,4
4, 14.8585,149.326,33.6732,0,-1,4
4, 12.1429,114.308,30.0119,0,-1,4
4, 13.7647,359.922,32.1438,0,-1,4
4, 13.6327,20.748,33.8147,0,-1,4
4, 12.6,213.859,32.15,0,-1,4
4, 12.9,252.535,34.45,0,-1,4
4, 13.6667,283.53,35.0417,0,-1,4
4, 13.8954,101.028,36.2231,0,-1,4
4, 12.7814,91.7648,33.0704,0,-1,4
4, 12.1213,116.401,31.0039,0,-1,4
4, 13,129.225,34.5,0,-1,4
4, 13.2,10.7986,30.4,0,-1,4
4, 13.1538,113.789,34.4808,0,-1,4
4, 12.683,14.5033,36.2005,0,-1,4
4, 11.7931,204.66,39.0345,0,-1,4
4, 11.8,116.77,33.0167,0,-1,4
4, 13.2581,324.856,32.6814,0,-1,4
4, 12.36,160.413,32.045,0,-1,4
4, 12.36,139.812,31.045,0,-1,4
4, 13.9091,166.256,37.6705,0,-1,4
4, 14.0601,49.4684,33.9733,0,-1,4
4, 12.6364,58.396,33.1856,0,-1,4
4, 12.5556,201.559,32.1157,0,-1,4
4, 11.5714,193.144,35.125,0,-1,4
4, 12.2557,191.648,39.0485,0,-1,4
4, 13.3333,74.9807,30.8889,0,-1,4
4, 13.2857,245.733,30.6429,0,-1,4
4, 12.6,226.871,34.2,0,-1,4
4, 12.8571,250.933,38.4286,0,-1,4
4, 12.8182,254.579,34.3068,0,-1,4
4, 11.4,266.42,33.225,0,-1,4
4, 12.4047,143.633,35.3375,0,-1,4
4, 12.2308,341.975,38.0288,0,-1,4
4, 13.5,74.1612,35.125,0,-1,4
4, 11.5455,0.845296,31.0947,0,-1,4
4, 11.8696,187.186,35.0109,0,-1,4
4, 11.7143,77.7998,35.0476,0,-1,4
4, 13.2,19.4693,30.6,0,-1,4
4, 13.8515,79.9683,35.1777,0,-1,4
4, 12.8824,346.626,33.3676,0,-1,4
4, 12.4839,222.186,35.1008,0,-1,4
4, 13.9565,66.9286,31.2228,0,-1,4
4, 12.3333,135.037,33.0556,0,-1,4
4, 12.4545,245.507,31.0947,0,-1,4
4, 11.449,225.094,37.2066,0,-1,4
4, 13.7143,232.003,31.1429,0,-1,4
4, 14.4,224.004,36.4,0,-1,4
4, 13.5581,303.381,40.1984,0,-1,4
4, 12.4545,169.554,35.0947,0,-1,4
4, 13.4444,282.225,33.7824,0,-1,4
4, 13.2207,187.387,31.5296,0,-1,4
4, 12.8,139.755,31.2667,0,-1,4
4, 13.155,222.435,35.3155,0,-1,4
4, 12.9929,245.146,30.4321,0,-1,4
4, 13.0992,215.095,44.6878,0,-1,4
4, 12.15,328.614,39.0125,0,-1,4
4, 13.7143,223.171,33.1429,0,-1,4
4, 14.8182,246.537,32.2751,0,-1,4
4, 14.1241,75.0807,41.9078,0,-1,4
4, 11.5,353.931,32.0833,0,-1,4
4, 12.2093,233.98,33.0262,0,-1,4
4, 11.5333,282.532,32.1361,0,-1,4
4, 12.931,133.921,31.3491,0,-1,4
4, 12.6429,202.704,32.1588,0,-1,4
4, 13,232.651,34.5,0,-1,4
4, 10.5,225.005,31.875,0,-1,4
4, 11.6805,276.161,30.0476,0,-1,4
4, 12.5044,274.308,34.1331,0,-1,4
4, 12.3846,67.355,32.0801,0,-1,4
4, 14.5556,76.0242,39.4491,0,-1,4
4, 13.6128,102.094,33.9613,0,-1,4
4, 13.6712,33.5773,31.9965,0,-1,4
4, 12,212.122,32,0,-1,4
4, 13.2353,292.683,30.7206,0,-1,4
4, 12.5556,146.281,31.1157,0,-1,4
4, 13.856,59.641,33.3493,0,-1,4
4, 12.4308,51.0205,38.0009,0,-1,4
4, 12.5294,49.1135,30.1324,0,-1,4
4, 12.7059,313.308,36.2353,0,-1,4
4, 12.4054,141.971,36.0845,0,-1,4
4, 14.3853,336.315,37.2497,0,-1,4
4, 14.4375,341.087,39.6406,0,-1,4
4, 12.4615,192.938,30.0769,0,-1,4
4, 12.7674,233.892,38.3517,0,-1,4
4, 9.9375,106.046,35.8906,0,-1,4
4, 12.7675,62.3286,36.3909,0,-1,4
4, 11.75,223.015,30.0208,0,-1,4
4, 14.3966,153.64,36.1286,0,-1,4
4, 13.0588,250.624,38.5294,0,-1,4
4, 13.125,59.7999,31.5625,0,-1,4
4, 13.6875,336.733,38.2656,0,-1,4
4, 14.3077,173.739,32.9231,0,-1,4
4, 13.5095,110.404,37.5759,0,-1,4
4, 13.7125,254.591,39.3483,0,-1,4
4, 12.3529,257.516,34.0588,0,-1,4
4, 11.2979,273.277,30.0715,0,-1,4
4, 13.08,129.649,32.405,0,-1,4
4, 12.4938,324.686,37.2327,0,-1,4
4, 12.1636,54.2455,50.0205,0,-1,4
4, 14.4558,67.0511,32.0266,0,-1,4
4, 12.75,57.6129,32.25,0,-1,4
4, 12.1618,216.214,33.5506,0,-1,4
4, 11.6667,34.6157,32.0417,0,-1,4
4, 11.449,45.168,35.2066,0,-1,4
4, 14.0323,105.585,31.7782,0,-1,4
4, 13.5517,163.893,31.9698,0,-1,4
4, 12.3058,51.358,48.6721,0,-1,4
4, 11.1818,308.933,32.3068,0,-1,4
4, 13.5578,58.0232,40.4448,0,-1,4
4, 12.1955,260.492,35.3639,0,-1,4
4, 11.4688,201.036,33.4215,0,-1,4
4, 13.9565,89.5837,32.2228,0,-1,4
4, 12.5544,227.268,39.1874,0,-1,4
4, 13.2446,262.093,30.5474,0,-1,4
4, 15.3333,167.881,34.7778,0,-1,4
4, 13.32,65.0049,31.605,0,-1,4
4, 13.1429,104.181,41.7619,0,-1,4
4, 12.84,252.817,30.245,0,-1,4
4, 12.9179,96.2338,34.4122,0,-1,4
4, 12.4545,228.479,37.0947,0,-1,4
4, 13.32,204.021,44.21,0,-1,4
4, 12.7895,184.587,30.3289,0,-1,4
4, 12.9557,325.89,31.3656,0,-1,4
4, 13.3948,9.30048,33.5026,0,-1,4
4, 13.2632,101.732,42.8421,0,-1,4
4, 13.5517,305.61,30.9698,0,-1,4
4, 14.4783,281.657,33.962,0,-1,4
4, 14.28,240.105,33.805,0,-1,4
4, 12.9754,259.759,37.4787,0,-1,4
4, 12.4118,0.0485944,40.1201,0,-1,4
4, 12.6279,285.53,40.2355,0,-1,4
4, 12.3846,332.685,31.0801,0,-1,4
4, 12.5893,248.704,33.4883,0,-1,4
4, 14.5,99.4391,32.0833,0,-1,4
4, 13.8462,60.8328,35.2308,0,-1,4
4, 13.0469,354.529,35.4514,0,-1,4
4, 13.4516,154.296,30.9073,0,-1,4
4, 11.7097,240.987,30.0363,0,-1,4
4, 13.2222,1.77486,32.5602,0,-1,4
4, 14,65.7032,35.6667,0,-1,4
4, 13,243.613,30.4583,0,-1,4
4, 12.0857,350.641,32.0036,0,-1,4
4, 12.8824,1.12501,36.3676,0,-1,4
4, 13.1538,274.684,41.7211,0,-1,4
4, 10.5,220.208,36.625,0,-1,4
4, 9.92308,337.125,31.5577,0,-1,4
4, 12.0638,253.76,33.0027,0,-1,4
4, 12.988,133.594,36.653,0,-1,4
4, 15.081,174.086,33.2521,0,-1,4
4, 14.0859,91.3683,32.4258,0,-1,4
4, 12.9375,166.806,33.3906,0,-1,4
4, 11.8163,61.9577,36.023,0,-1,4
4, 14.6559,218.033,36.6316,0,-1,4
4, 13.4,74.9049,31.8167,0,-1,4
4, 14.6667,142.534,32.7778,0,-1,4
4, 13.1379,226.787,33.5215,0,-1,4
4, 12.4909,177.616,41.4548,0,-1,4
4, 12.9624,212.445,37.448,0,-1,4
4, 12.4615,230.271,34.0769,0,-1,4
4, 13.534,275.425,39.2096,0,-1,4
4, 12.5172,14.8182,31.1078,0,-1,4
4, 11.5714,229.431,35.1071,0,-1,4
4, 12.0153,213.729,33.0001,0,-1,4
4, 15,111.508,34.75,0,-1,4
4, 13.6,230.53,34.0667,0,-1,4
4, 12.307,320.528,40.9907,0,-1,4
4, 12.6,307.151,42.175,0,-1,4
4, 11.7857,264.295,32.0179,0,-1,4
4, 14.1429,206.295,36.7857,0,-1,4
4, 13.0714,286.267,31.4464,0,-1,4
4, 12.6279,133.563,37.2355,0,-1,4
4, 14.1753,21.8996,34.7635,0,-1,4
4, 15,0.619509,32.5,0,-1,4
4, 13.2581,42.5751,31.6814,0,-1,4
4, 13.6283,246.776,30.8688,0,-1,4
4, 13.6047,52.7103,40.5378,0,-1,4
4, 13.7586,55.6003,32.2457,0,-1,4
4, 13.0909,340.891,30.3636,0,-1,4
4, 11.4,324.675,34.25,0,-1,4
4, 12.7959,234.34,41.4311,0,-1,4
4, 11.0426,27.7554,31.5984,0,-1,4
4, 12.5282,347.515,33.1711,0,-1,4
4, 12.8462,307.506,36.3878,0,-1,4
4, 11.7568,265.698,30.0304,0,-1,4
4, 13.3784,171.418,31.7594,0,-1,4
4, 12.84,13.7393,32.245,0,-1,4
4, 12.0698,161.407,34.0029,0,-1,4
4, 14.3277,144.306,44.141,0,-1,4
4, 13.5,10.7587,39.125,0,-1,4
4, 12.4839,5.57793,30.1008,0,-1,4
4, 11.8696,190.96,30.0109,0,-1,4
4, 13.3525,227.971,34.6506,0,-1,4
4, 12.4372,59.4177,43.6451,0,-1,4
4, 13.2222,224.904,36.5602,0,-1,4
4, 12,214.252,34,0,-1,4
4, 13.2453,157.837,36.761,0,-1,4
4, 13.4444,84.9474,33.7824,0,-1,4
4, 13.7768,332.1,44.487,0,-1,4
4, 12.4215,331.999,36.0995,0,-1,4
4, 13.8869,57.7347,38.5786,0,-1,4
4, 15.9505,323.241,37.865,0,-1,4
4, 11.7568,208.354,31.0304,0,-1,4
4, 12.5625,275.292,38.1406,0,-1,4
4, 13.75,32.1603,37.0208,0,-1,4
4, 11.4545,171.261,30.1818,0,-1,4
4, 13.1818,6.49629,35.6402,0,-1,4
4, 13.6113,99.6718,32.8445,0,-1,4
4, 14,16.5263,36.3333,0,-1,4
4, 11.911,329.501,35.3533,0,-1,4
4, 10.3548,53.2088,31.1653,0,-1,4
4, 13,83.4449,31.5,0,-1,4
4, 11.4878,4.02137,41.1494,0,-1,4
4, 13.9091,33.8817,32.1136,0,-1,4
4, 13.8099,294.51,31.6799,0,-1,4
4, 14.2826,74.6713,41.2191,0,-1,4
4, 14.9542,268.103,47.2004,0,-1,4
4, 13.1225,0.775578,30.4839,0,-1,4
4, 12.2857,57.0756,35.0476,0,-1,4
4, 12.8182,210.893,32.3068,0,-1,4
4, 14.2415,267.08,39.1568,0,-1,4
4, 12.3846,130.213,43.0801,0,-1,4
4, 12.4875,130.642,46.1813,0,-1,4
4, 13.4818,203.925,50.3502,0,-1,4
4, 15.7793,297.06,33.6871,0,-1,4
4, 14.9456,241.455,38.4313,0,-1,4
4, 14.1724,201.822,32.9009,0,-1,4
4, 15.8354,115.204,33.5868,0,-1,4
4, 13.3448,192.518,33.7285,0,-1,4
4, 12.9842,274.69,41.6503,0,-1,4
4, 13.4615,261.968,39.157,0,-1,4
4, 14.4375,91.4032,37.6406,0,-1,4
4, 13.2857,226.289,35.6429,0,-1,4
4, 14.3333,137.176,33.0417,0,-1,4
4, 13.7127,7.28277,35.2449,0,-1,4
4, 13.3784,161.443,40.9763,0,-1,4
4, 14.9523,269.438,36.2774,0,-1,4
4, 13.125,259.13,34.5625,0,-1,4
4, 12.8333,171.456,36.3472,0,-1,4
4, 13.2857,313.607,33.6429,0,-1,4
4, 12.9375,219.288,32.3906,0,-1,4
4, 14.4286,213.026,35.7202,0,-1,4
4, 12.3191,136.843,36.0665,0,-1,4
4, 11.7805,177.63,41.0274,0,-1,4
4, 13.8387,176.686,36.4556,0,-1,4
4, 12.7299,195.575,37.8539,0,-1,4
4, 13.8617,148.026,39.6657,0,-1,4
4, 13.5,206.368,41.25,0,-1,4
4, 14.28,208.603,33.805,0,-1,4
4, 15.9785,238.061,51.7497,0,-1,4
4, 14.6471,59.4792,32.6544,0,-1,4
4, 14.5651,58.9176,36.4066,0,-1,4
4, 12.4839,54.9792,34.1008,0,-1,4
4, 12.6222,80.4372,33.5565,0,-1,4
4, 13.1971,247.709,41.8536,0,-1,4
4, 10.2414,308.821,32.2457,0,-1,4
4, 14.25,295.729,35.25,0,-1,4
4, 13.9623,41.7994,38.2697,0,-1,4
4, 13.5,34.9138,31.875,0,-1,4
4, 14,41.8428,32.6667,0,-1,4
4, 14.3113,68.8438,31.4342,0,-1,4
4, 13.125,207.89,34.5625,0,-1,4
4, 13.125,95.4695,30.5625,0,-1,4
4, 13.6154,78.5294,30.9423,0,-1,4
4, 12.8704,299.812,36.0772,0,-1,4
4, 14.0629,333.995,43.5141,0,-1,4
4, 12.75,35.9487,33.25,0,-1,4
4, 14.8619,345.949,39.8424,0,-1,4
4, 14.5266,336.581,31.6364,0,-1,4
4, 13.7586,343.811,31.2457,0,-1,4
4, 13.4348,338.922,32.6576,0,-1,4
4, 12.4839,264.819,32.1008,0,-1,4
4, 13.2581,61.0322,32.6814,0,-1,4
4, 15.1849,144.042,40.5535,0,-1,4
4, 15.2913,329.799,35.4437,0,-1,4
4, 11.7273,183.603,34.0341,0,-1,4
4, 13.5517,163.189,35.9698,0,-1,4
4, 13.521,81.5797,33.6939,0,-1,4
4, 13.5,248.98,32.625,0,-1,4
4, 12.2903,223.709,34.0363,0,-1,4
4, 11.3077,77.5883,30.2596,0,-1,4
4, 13.8,247.038,33.125,0,-1,4
4, 12.871,216.543,30.3266,0,-1,4
4, 13.3604,217.886,40.2806,0,-1,4
4, 12.284,325.805,39.3831,0,-1,4
4, 11.5,196.196,31.125,0,-1,4
4, 13.0965,293.227,31.5381,0,-1,4
4, 12.6364,237.933,32.1856,0,-1,4
4, 12.8,248.507,30.2667,0,-1,4
4, 13.5221,263.949,32.2335,0,-1,4
4, 12.4,258.499,32.0667,0,-1,4
4, 14.1,19.5713,36.225,0,-1,4
4, 12.6585,220.676,38.2469,0,-1,4
4, 12.931,72.5818,34.3491,0,-1,4
4, 12.7595,263.415,30.2813,0,-1,4
4, 12.4839,192.485,31.1008,0,-1,4
4, 12.7895,180.98,31.3289,0,-1,4
