id,a0,a1,a2,a3,a4,a5
cero,11.4164,273.93,0.00152773,1,5,0
cero,11.4164,271.246,0.00114593,1,5,0
cero,11.4164,277.951,0.00425343,1,5,0
cero,11.4164,169.764,0.00430331,1,5,0
cero,11.4164,58.0641,0.00145627,1,5,0
cero,11.4164,149.608,0.00110121,1,5,0
cero,11.4164,151.664,0.00376234,1,5,0
cero,11.4164,96.6568,0.00107213,1,5,0
cero,11.4164,283.918,0.00115143,1,5,0
cero,11.4164,170.841,0.00183516,1,5,0
cero,11.4164,205.542,0.00186719,1,5,0
cero,11.4164,13.1344,0.00147155,1,5,0
cero,11.4164,209.042,0.00176644,1,5,0
cero,11.4164,188.635,0.00442427,1,5,0
cero,11.4164,20.2889,0.00408031,1,5,0
cero,11.4164,193.122,0.00171224,1,5,0
cero,11.4164,144,0.00207268,1,5,0
cero,11.4164,235.302,0.00111786,1,5,0
cero,11.4164,201.553,0.00116146,1,5,0
cero,11.4164,190.25,0.00105309,1,5,0
cero,11.4164,197.789,0.00112952,1,5,0
cero,11.4164,189.665,0.00112316,1,5,0
cero,11.4164,177.309,0.00110449,1,5,0
cero,11.4164,250.821,0.00117136,1,5,0
cero,11.4164,168.528,0.00111696,1,5,0
cero,11.4164,230.405,0.00322407,1,5,0
cero,11.4164,58.4585,0.00215057,1,5,0
cero,11.4164,39.8745,0.00102943,1,5,0
cero,11.4164,50.7518,0.00597575,1,5,0
cero,11.4164,36.1603,0.00159282,1,5,0
cero,11.4164,188.051,0.00235358,1,5,0
cero,11.4164,293.59,0.0012369,1,5,0
cero,11.4164,50.7222,0.00106919,1,5,0
cero,11.4164,199.775,0.00111209,1,5,0
cero,11.4164,234.785,0.00188128,1,5,0
cero,11.4164,2.26085,0.0010375,1,5,0
cero,11.4164,251.651,0.0014622,1,5,0
cero,11.4164,111.349,0.00162464,1,5,0
cero,11.4164,222.044,0.001534,1,5,0
cero,11.4164,220.72,0.00297516,1,5,0
cero,11.4164,203.757,0.00267516,1,5,0
cero,11.4164,201.967,0.00428611,1,5,0
cero,11.4164,8.75255,0.00252328,1,5,0
cero,11.4164,315.575,0.00233245,1,5,0
cero,11.4164,185.657,0.00108097,1,5,0
cero,11.4164,173.98,0.00271206,1,5,0
cero,11.4164,122.024,0.00134882,1,5,0
cero,11.4164,47.5235,0.00309467,1,5,0
cero,11.4164,203.227,0.0013595,1,5,0
cero,11.4164,101.232,0.00515692,1,5,0
cero,11.4164,204.455,0.00304514,1,5,0
cero,11.4164,268.508,0.00100255,1,5,0
cero,11.4164,207.933,0.00133382,1,5,0
cero,11.4164,210.802,0.00583817,1,5,0
cero,11.4164,62.7023,0.00199306,1,5,0
cero,11.4164,270.974,0.00271564,1,5,0
cero,11.4164,234.822,0.00261358,1,5,0
cero,11.4164,252.2,0.00148993,1,5,0
cero,11.4164,45.0681,0.00157465,1,5,0
cero,11.4164,242.59,0.00260942,1,5,0
cero,11.4164,222.64,0.00229451,1,5,0
cero,11.4164,4.76764,0.00328286,1,5,0
cero,11.4164,16.1647,0.00858899,1,5,0
cero,11.4164,8.06932,0.00138725,1,5,0
cero,11.4164,276.311,0.00270317,1,5,0
cero,11.4164,213.662,0.00271405,1,5,0
cero,11.4164,149.838,0.00109803,1,5,0
cero,11.4164,323.471,0.00200966,1,5,0
cero,11.4164,17.0593,0.00208398,1,5,0
cero,11.4164,191.199,0.00137783,1,5,0
cero,11.4164,17.5809,0.00331084,1,5,0
cero,11.4164,216.349,0.00123583,1,5,0
cero,11.4164,222.767,0.00105009,1,5,0
cero,11.4164,144.44,0.00111071,1,5,0
cero,11.4164,18.5642,0.00186353,1,5,0
cero,11.4164,152.92,0.00105499,1,5,0
cero,11.4164,235.969,0.00155834,1,5,0
cero,11.4164,152.223,0.00105988,1,5,0
cero,11.4164,183.691,0.00108092,1,5,0
cero,11.4164,41.1275,0.0010949,1,5,0
cero,11.4164,266.399,0.00102991,1,5,0
cero,11.4164,44.1986,0.00649596,1,5,0
cero,11.4164,276.646,0.00119068,1,5,0
cero,11.4164,127.695,0.00119801,1,5,0
cero,11.4164,210.959,0.00136763,1,5,0
cero,11.4164,275.202,0.00220753,1,5,0
cero,11.4164,266.859,0.00194543,1,5,0
cero,11.4164,206.808,0.00130241,1,5,0
cero,11.4164,279.313,0.00122353,1,5,0
cero,11.4164,274.787,0.00347607,1,5,0
cero,11.4164,90.8262,0.00123949,1,5,0
cero,11.4164,269.525,0.00111105,1,5,0
cero,11.4164,209.507,0.00121575,1,5,0
cero,11.4164,13.3545,0.00177116,1,5,0
cero,11.4164,299.855,0.00102139,1,5,0
cero,11.4164,186.008,0.00120026,1,5,0
cero,11.4164,80.4081,0.00125428,1,5,0
cero,11.4164,185.968,0.00139188,1,5,0
cero,11.4164,47.3823,0.00223465,1,5,0
cero,11.4164,10.1463,0.00135722,1,5,0
cero,11.4164,279.878,0.00138136,1,5,0
cero,11.4164,265.375,0.00109219,1,5,0
cero,11.4164,217.194,0.00116503,1,5,0
cero,11.4164,144.589,0.00213791,1,5,0
cero,11.4164,279.818,0.00122593,1,5,0
cero,11.4164,164.474,0.00140284,1,5,0
cero,11.4164,143.657,0.00129423,1,5,0
cero,11.4164,174.061,0.0028705,1,5,0
cero,11.4164,160.94,0.00169174,1,5,0
cero,11.4164,200.43,0.00104981,1,5,0
cero,11.4164,138.173,0.00299496,1,5,0
cero,11.4164,323.053,0.00138131,1,5,0
cero,11.4164,154.12,0.00125129,1,5,0
cero,11.4164,149.609,0.00112446,1,5,0
cero,11.4164,233.514,0.00111519,1,5,0
cero,11.4164,97.8711,0.00165181,1,5,0
cero,11.4164,104.971,0.0037759,1,5,0
cero,11.4164,105.105,0.00136398,1,5,0
cero,11.4164,107,0.00142563,1,5,0
cero,11.4164,41.994,0.00233196,1,5,0
cero,11.4164,150.551,0.00220095,1,5,0
cero,11.4164,124.17,0.00112748,1,5,0
cero,11.4164,103.298,0.00140908,1,5,0
cero,11.4164,107.147,0.00151157,1,5,0
cero,11.4164,103.499,0.0028008,1,5,0
cero,11.4164,128.108,0.00156199,1,5,0
cero,11.4164,112.216,0.00107275,1,5,0
cero,11.4164,130.454,0.00153107,1,5,0
cero,11.4164,179.221,0.0045326,1,5,0
cero,11.4164,121.458,0.00122157,1,5,0
cero,11.4164,350.398,0.00222851,1,5,0
cero,11.4164,112.373,0.00132966,1,5,0
cero,11.4164,120.425,0.00210433,1,5,0
cero,11.4164,116.545,0.00111797,1,5,0
cero,11.4164,79.841,0.00197295,1,5,0
cero,11.4164,93.5312,0.00176077,1,5,0
cero,11.4164,124.729,0.00262196,1,5,0
cero,11.4164,186.807,0.0017756,1,5,0
cero,11.4164,339.582,0.00148213,1,5,0
cero,11.4164,276.76,0.00171831,1,5,0
cero,11.4164,181.784,0.00173894,1,5,0
cero,11.4164,282.517,0.00137393,1,5,0
cero,11.4164,295.515,0.00306222,1,5,0
cero,11.4164,291.508,0.00131136,1,5,0
cero,11.4164,287.106,0.0015571,1,5,0
cero,11.4164,176.246,0.00116971,1,5,0
cero,11.4164,167.679,0.00173554,1,5,0
cero,11.4164,83.1695,0.00181696,1,5,0
cero,11.4164,74.9034,0.0015559,1,5,0
cero,11.4164,171.791,0.00156761,1,5,0
cero,11.4164,112.788,0.0034023,1,5,0
cero,11.4164,97.4477,0.00153754,1,5,0
cero,11.4164,170.045,0.00114332,1,5,0
cero,11.4164,11.1798,0.00203038,1,5,0
cero,11.4164,320.177,0.00102637,1,5,0
cero,11.4164,162.636,0.00241325,1,5,0
cero,11.4164,303.594,0.00128434,1,5,0
cero,11.4164,286.605,0.00125781,1,5,0
cero,11.4164,174.406,0.00240604,1,5,0
cero,11.4164,141.949,0.00221605,1,5,0
cero,11.4164,286.316,0.00207523,1,5,0
cero,11.4164,344.147,0.0018219,1,5,0
cero,11.4164,341.226,0.00114231,1,5,0
cero,11.4164,149.587,0.00176828,1,5,0
cero,11.4164,342.448,0.00111045,1,5,0
cero,11.4164,134.347,0.00220424,1,5,0
cero,11.4164,145.127,0.00133735,1,5,0
cero,11.4164,320.461,0.0012985,1,5,0
cero,11.4164,130.023,0.00171209,1,5,0
cero,11.4164,317.61,0.00186851,1,5,0
cero,11.4164,310.111,0.00147526,1,5,0
cero,11.4164,165.071,0.00227736,1,5,0
cero,11.4164,132.194,0.00108667,1,5,0
cero,11.4164,308.229,0.00116616,1,5,0
cero,11.4164,320.435,0.00346385,1,5,0
cero,11.4164,324.067,0.00405353,1,5,0
cero,11.4164,318.094,0.00458577,1,5,0
cero,11.4164,311.97,0.00249464,1,5,0
cero,11.4164,55.6663,0.00170668,1,5,0
cero,11.4164,175.366,0.00131134,1,5,0
cero,11.4164,331.296,0.00160286,1,5,0
cero,11.4164,334.342,0.00172927,1,5,0
cero,11.4164,168.184,0.00138608,1,5,0
cero,11.4164,293.326,0.00130465,1,5,0
cero,11.4164,160.912,0.00114413,1,5,0
cero,11.4164,166.158,0.00162704,1,5,0
cero,11.4164,30.8977,0.00223601,1,5,0
cero,11.4164,36.1443,0.00107992,1,5,0
cero,11.4164,137.057,0.00306447,1,5,0
cero,11.4164,310.89,0.00123248,1,5,0
cero,11.4164,117.217,0.00672966,1,5,0
cero,11.4164,160.897,0.00163277,1,5,0
cero,11.4164,325.632,0.00132701,1,5,0
cero,11.4164,191.949,0.00101593,1,5,0
cero,11.4164,319.311,0.00128282,1,5,0
cero,11.4164,110.831,0.00467982,1,5,0
cero,11.4164,128.752,0.00183234,1,5,0
cero,11.4164,193.009,0.00209653,1,5,0
cero,11.4164,62.9161,0.00166829,1,5,0
cero,11.4164,107.637,0.00123485,1,5,0
cero,11.4164,347.684,0.00205586,1,5,0
cero,11.4164,8.05504,0.00158153,1,5,0
cero,11.4164,348.98,0.00132762,1,5,0
cero,11.4164,120.007,0.00138754,1,5,0
cero,11.4164,71.1653,0.0030052,1,5,0
cero,11.4164,201.484,0.0022361,1,5,0
cero,11.4164,338.04,0.00120494,1,5,0
cero,11.4164,160.483,0.00141814,1,5,0
cero,11.4164,350.074,0.00236859,1,5,0
cero,11.4164,295.936,0.00111464,1,5,0
cero,11.4164,192.985,0.001756,1,5,0
cero,11.4164,163.362,0.0018443,1,5,0
cero,11.4164,337.791,0.00122298,1,5,0
cero,11.4164,297.485,0.00159899,1,5,0
cero,11.4164,122.267,0.00150736,1,5,0
cero,11.4164,158.254,0.00173127,1,5,0
cero,11.4164,116.623,0.00572036,1,5,0
cero,11.4164,150.896,0.00137227,1,5,0
cero,11.4164,329.193,0.00114447,1,5,0
cero,11.4164,272.39,0.00116622,1,5,0
cero,11.4164,340.716,0.00191868,1,5,0
cero,11.4164,51.3664,0.00102083,1,5,0
cero,11.4164,48.5876,0.00151979,1,5,0
cero,11.4164,68.2888,0.00116874,1,5,0
cero,11.4164,179.303,0.00234005,1,5,0
cero,11.4164,175.146,0.00226351,1,5,0
cero,11.4164,6.38038,0.00368507,1,5,0
cero,11.4164,13.2298,0.00145034,1,5,0
cero,11.4164,12.2804,0.00108626,1,5,0
cero,11.4164,27.1551,0.00492678,1,5,0
cero,11.4164,21.8037,0.00294289,1,5,0
cero,11.4164,40.7793,0.00340979,1,5,0
cero,11.4164,170.116,0.00108141,1,5,0
cero,11.4164,41.355,0.00151276,1,5,0
cero,11.4164,153.784,0.00315736,1,5,0
cero,11.4164,38.954,0.00134639,1,5,0
cero,11.4164,17.3999,0.00127453,1,5,0
cero,11.4164,195.051,0.00309144,1,5,0
cero,11.4164,68.1579,0.00123891,1,5,0
cero,11.4164,99.0409,0.00104692,1,5,0
cero,11.4164,164.499,0.0012314,1,5,0
cero,11.4164,82.4634,0.00180194,1,5,0
cero,11.4164,353.37,0.00263297,1,5,0
cero,11.4164,300.133,0.00436568,1,5,0
cero,11.4164,354.314,0.00153574,1,5,0
cero,11.4164,352.237,0.00260132,1,5,0
cero,11.4164,185.555,0.00195304,1,5,0
cero,11.4164,13.5269,0.00503199,1,5,0
cero,11.4164,338.813,0.00392945,1,5,0
cero,11.4164,213.89,0.00151089,1,5,0
cero,11.4164,165.216,0.00324749,1,5,0
cero,11.4164,335.397,0.00119879,1,5,0
cero,11.4164,335.089,0.00124822,1,5,0
cero,11.4164,334.523,0.00127313,1,5,0
cero,11.4164,174.659,0.00262085,1,5,0
cero,11.4164,353.647,0.00110041,1,5,0
cero,11.4164,37.465,0.0018549,1,5,0
cero,11.4164,209.395,0.00128944,1,5,0
cero,11.4164,57.3538,0.00143766,1,5,0
cero,11.4164,328.934,0.00130708,1,5,0
cero,11.4164,248.375,0.00155054,1,5,0
cero,11.4164,318.652,0.00104714,1,5,0
cero,11.4164,3.48465,0.00348422,1,5,0
cero,11.4164,91.6324,0.00106298,1,5,0
cero,11.4164,131.647,0.00336297,1,5,0
cero,11.4164,124.468,0.00338028,1,5,0
cero,11.4164,18.627,0.0013892,1,5,0
cero,11.4164,283.538,0.00104077,1,5,0
cero,11.4164,116.292,0.00120977,1,5,0
cero,11.4164,312.473,0.00157296,1,5,0
cero,11.4164,340.766,0.00131429,1,5,0
cero,11.4164,195.817,0.00143632,1,5,0
cero,11.4164,248.182,0.00196945,1,5,0
cero,11.4164,110.568,0.00104198,1,5,0
cero,11.4164,185.19,0.00110262,1,5,0
cero,11.4164,65.1723,0.0103367,1,5,0
cero,11.4164,150.822,0.00172482,1,5,0
cero,11.4164,130.453,0.0017043,1,5,0
cero,11.4164,31.3219,0.00125122,1,5,0
cero,11.4164,183.441,0.00117883,1,5,0
cero,11.4164,179.863,0.00104152,1,5,0
cero,11.4164,19.7073,0.00134911,1,5,0
cero,11.4164,353.018,0.00102959,1,5,0
cero,11.4164,346.15,0.00157423,1,5,0
cero,11.4164,65.517,0.00135286,1,5,0
cero,11.4164,282.238,0.00213107,1,5,0
cero,11.4164,342.569,0.00123109,1,5,0
cero,11.4164,280.099,0.00114458,1,5,0
cero,11.4164,69.6224,0.00210948,1,5,0
cero,11.4164,115.549,0.00157329,1,5,0
cero,11.4164,63.0371,0.00155981,1,5,0
cero,11.4164,51.0588,0.00113677,1,5,0
cero,11.4164,145.203,0.00111301,1,5,0
cero,11.4164,263.843,0.0010629,1,5,0
cero,11.4164,280.911,0.00107539,1,5,0
cero,11.4164,265.432,0.00110909,1,5,0
cero,11.4164,244.736,0.00198568,1,5,0
cero,11.4164,61.2666,0.00222083,1,5,0
cero,11.4164,218.205,0.00215258,1,5,0
cero,11.4164,206.246,0.00196724,1,5,0
cero,11.4164,228.116,0.00139865,1,5,0
cero,11.4164,65.6994,0.00118971,1,5,0
cero,11.4164,307.434,0.0016431,1,5,0
cero,11.4164,203.117,0.00101999,1,5,0
cero,11.4164,169.386,0.00100602,1,5,0
cero,11.4164,165.655,0.00126058,1,5,0
cero,11.4164,168.008,0.00222616,1,5,0
cero,11.4164,328.199,0.00333494,1,5,0
cero,11.4164,92.0288,0.0013849,1,5,0
cero,11.4164,295.712,0.00137714,1,5,0
cero,11.4164,144.851,0.00150496,1,5,0
cero,11.4164,278.814,0.0011707,1,5,0
cero,11.4164,354.342,0.00120888,1,5,0
cero,11.4164,77.3238,0.00257758,1,5,0
cero,11.4164,291.774,0.00112826,1,5,0
cero,11.4164,79.3832,0.00184153,1,5,0
cero,11.4164,263.427,0.00113209,1,5,0
cero,11.4164,10.4095,0.00341836,1,5,0
cero,13.5765,11.6878,0.00146134,1,6,0
cero,13.5765,143.757,0.00110775,1,6,0
cero,13.5765,117.938,0.00143105,1,6,0
cero,13.5765,157.844,0.0016261,1,6,0
cero,13.5765,338.312,0.00103654,1,6,0
cero,13.5765,311.562,0.00115122,1,6,0
cero,13.5765,115.046,0.00115138,1,6,0
cero,13.5765,157.677,0.00146718,1,6,0
cero,13.5765,0.66438,0.00109485,1,6,0
cero,16.1452,245.238,0.0016769,1,7,0
cero,16.1452,294.042,0.00151751,1,7,0
cero,16.1452,249.581,0.00186107,1,7,0
cero,16.1452,170.483,0.00125126,1,7,0
cero,16.1452,220.17,0.00166593,1,7,0
cero,16.1452,104.573,0.00147668,1,7,0
cero,16.1452,334.567,0.00378772,1,7,0
cero,16.1452,291.288,0.001171,1,7,0
cero,16.1452,328.367,0.00121951,1,7,0
cero,16.1452,170.665,0.0064212,1,7,0
cero,16.1452,142.161,0.00112405,1,7,0
cero,16.1452,288.965,0.00144467,1,7,0
cero,16.1452,171.775,0.001971,1,7,0
cero,16.1452,155.593,0.00163489,1,7,0
cero,16.1452,180.317,0.00607294,1,7,0
cero,16.1452,180.744,0.00207907,1,7,0
cero,16.1452,104.757,0.00127866,1,7,0
cero,16.1452,193.447,0.00178669,1,7,0
cero,16.1452,260.812,0.00129909,1,7,0
cero,16.1452,238.189,0.00137203,1,7,0
cero,16.1452,200.217,0.00117887,1,7,0
cero,16.1452,12.8729,0.00107209,1,7,0
cero,16.1452,188.862,0.00108246,1,7,0
cero,16.1452,174.223,0.00126938,1,7,0
cero,16.1452,246.326,0.00123458,1,7,0
cero,16.1452,48.7659,0.00476157,1,7,0
cero,16.1452,245.918,0.00387063,1,7,0
cero,16.1452,42.8753,0.00260796,1,7,0
cero,16.1452,47.8033,0.00624904,1,7,0
cero,16.1452,54.8409,0.00511684,1,7,0
cero,16.1452,299.525,0.00117975,1,7,0
cero,16.1452,332.105,0.00105688,1,7,0
cero,16.1452,198.711,0.00115996,1,7,0
cero,16.1452,227.391,0.00226593,1,7,0
cero,16.1452,224.588,0.00187135,1,7,0
cero,16.1452,206.56,0.00361348,1,7,0
cero,16.1452,196.429,0.00667101,1,7,0
cero,16.1452,317.591,0.00259442,1,7,0
cero,16.1452,269.475,0.00125689,1,7,0
cero,16.1452,181.629,0.00459237,1,7,0
cero,16.1452,189.791,0.00135317,1,7,0
cero,16.1452,8.13206,0.00109471,1,7,0
cero,16.1452,174.712,0.00450506,1,7,0
cero,16.1452,264.93,0.00101199,1,7,0
cero,16.1452,202.47,0.00163736,1,7,0
cero,16.1452,70.0933,0.00178433,1,7,0
cero,16.1452,262.729,0.0018802,1,7,0
cero,16.1452,64.4111,0.00103464,1,7,0
cero,16.1452,207.424,0.0013943,1,7,0
cero,16.1452,215.13,0.00690016,1,7,0
cero,16.1452,60.9171,0.00228769,1,7,0
cero,16.1452,242.913,0.00313906,1,7,0
cero,16.1452,81.4908,0.00104246,1,7,0
cero,16.1452,250.562,0.0022008,1,7,0
cero,16.1452,39.7847,0.00205679,1,7,0
cero,16.1452,252.647,0.00121327,1,7,0
cero,16.1452,10.874,0.00407001,1,7,0
cero,16.1452,310.907,0.00118551,1,7,0
cero,16.1452,15.9606,0.00234793,1,7,0
cero,16.1452,319.458,0.00258417,1,7,0
cero,16.1452,216.908,0.00114925,1,7,0
cero,16.1452,148.752,0.00100545,1,7,0
cero,16.1452,22.8608,0.0021093,1,7,0
cero,16.1452,29.8247,0.00224293,1,7,0
cero,16.1452,188.246,0.00109389,1,7,0
cero,16.1452,279.444,0.00163288,1,7,0
cero,16.1452,275.595,0.00151936,1,7,0
cero,16.1452,199.726,0.00153857,1,7,0
cero,16.1452,152.06,0.0015303,1,7,0
cero,16.1452,272.195,0.00344618,1,7,0
cero,16.1452,277.725,0.00155902,1,7,0
cero,16.1452,272.368,0.00102517,1,7,0
cero,16.1452,277.441,0.00150452,1,7,0
cero,16.1452,30.6134,0.00146865,1,7,0
cero,16.1452,52.1112,0.00108258,1,7,0
cero,16.1452,201.418,0.00179458,1,7,0
cero,16.1452,301.691,0.0014574,1,7,0
cero,16.1452,191.105,0.00155888,1,7,0
cero,16.1452,277.763,0.00148177,1,7,0
cero,16.1452,218.729,0.00107769,1,7,0
cero,16.1452,149.266,0.00232156,1,7,0
cero,16.1452,159.147,0.00186527,1,7,0
cero,16.1452,319.28,0.00100485,1,7,0
cero,16.1452,115.406,0.00134794,1,7,0
cero,16.1452,158.046,0.00267344,1,7,0
cero,16.1452,126.935,0.00102976,1,7,0
cero,16.1452,145.075,0.00110534,1,7,0
cero,16.1452,189.4,0.0011524,1,7,0
cero,16.1452,138.098,0.0030435,1,7,0
cero,16.1452,152.1,0.00151441,1,7,0
cero,16.1452,148.406,0.00161974,1,7,0
cero,16.1452,98.355,0.00188061,1,7,0
cero,16.1452,105.418,0.00181275,1,7,0
cero,16.1452,40.6535,0.00293333,1,7,0
cero,16.1452,109.521,0.00151429,1,7,0
cero,16.1452,50.1579,0.00329646,1,7,0
cero,16.1452,119.65,0.00153085,1,7,0
cero,16.1452,113.082,0.00252994,1,7,0
cero,16.1452,104.446,0.00160953,1,7,0
cero,16.1452,108.468,0.00164238,1,7,0
cero,16.1452,104.595,0.00242003,1,7,0
cero,16.1452,116.395,0.00361074,1,7,0
cero,16.1452,108.578,0.00162855,1,7,0
cero,16.1452,109.584,0.00356369,1,7,0
cero,16.1452,119.266,0.00317347,1,7,0
cero,16.1452,182.9,0.00461939,1,7,0
cero,16.1452,118.464,0.00271209,1,7,0
cero,16.1452,116.001,0.00342883,1,7,0
cero,16.1452,101.719,0.00246479,1,7,0
cero,16.1452,119.848,0.00357448,1,7,0
cero,16.1452,184.334,0.00191673,1,7,0
cero,16.1452,185.234,0.00136683,1,7,0
cero,16.1452,184.458,0.0012045,1,7,0
cero,16.1452,183.386,0.00247872,1,7,0
cero,16.1452,283.852,0.0014153,1,7,0
cero,16.1452,345.006,0.00103134,1,7,0
cero,16.1452,117.866,0.00140841,1,7,0
cero,16.1452,310.213,0.00303399,1,7,0
cero,16.1452,331.452,0.0013737,1,7,0
cero,16.1452,305.989,0.00156537,1,7,0
cero,16.1452,164.903,0.00297244,1,7,0
cero,16.1452,87.7356,0.00235231,1,7,0
cero,16.1452,111.118,0.00388472,1,7,0
cero,16.1452,172.557,0.00277188,1,7,0
cero,16.1452,90.61,0.00146304,1,7,0
cero,16.1452,274.796,0.00200037,1,7,0
cero,16.1452,169.153,0.00275299,1,7,0
cero,16.1452,294.16,0.00341791,1,7,0
cero,16.1452,147.285,0.0028533,1,7,0
cero,16.1452,337.282,0.00199365,1,7,0
cero,16.1452,340.611,0.001116,1,7,0
cero,16.1452,171.386,0.00107774,1,7,0
cero,16.1452,284.043,0.00126317,1,7,0
cero,16.1452,117.786,0.0022944,1,7,0
cero,16.1452,318.046,0.00240768,1,7,0
cero,16.1452,280.288,0.00162254,1,7,0
cero,16.1452,124.446,0.00145077,1,7,0
cero,16.1452,166.032,0.00272078,1,7,0
cero,16.1452,313.481,0.00172122,1,7,0
cero,16.1452,314.805,0.00434001,1,7,0
cero,16.1452,323.434,0.00602796,1,7,0
cero,16.1452,165.869,0.00140012,1,7,0
cero,16.1452,285.037,0.00170538,1,7,0
cero,16.1452,164.275,0.00164171,1,7,0
cero,16.1452,305.701,0.00160873,1,7,0
cero,16.1452,309.953,0.00149737,1,7,0
cero,16.1452,321.541,0.00179128,1,7,0
cero,16.1452,157.976,0.00199345,1,7,0
cero,16.1452,116.985,0.00147786,1,7,0
cero,16.1452,128.14,0.00356258,1,7,0
cero,16.1452,287.954,0.00110073,1,7,0
cero,16.1452,179.845,0.00225208,1,7,0
cero,16.1452,124.334,0.00141544,1,7,0
cero,16.1452,326.67,0.00358762,1,7,0
cero,16.1452,357.371,0.00231082,1,7,0
cero,16.1452,163.234,0.00149219,1,7,0
cero,16.1452,344.238,0.00138449,1,7,0
cero,16.1452,126.215,0.00224326,1,7,0
cero,16.1452,151.041,0.00169752,1,7,0
cero,16.1452,274.777,0.00150832,1,7,0
cero,16.1452,343.038,0.00227974,1,7,0
cero,16.1452,176.454,0.00204174,1,7,0
cero,16.1452,174.443,0.00224681,1,7,0
cero,16.1452,5.97344,0.00152668,1,7,0
cero,16.1452,143.889,0.00109391,1,7,0
cero,16.1452,37.3647,0.00504976,1,7,0
cero,16.1452,41.3432,0.00240518,1,7,0
cero,16.1452,28.2561,0.00189843,1,7,0
cero,16.1452,157.832,0.00160717,1,7,0
cero,16.1452,165.204,0.00293811,1,7,0
cero,16.1452,354.453,0.00128036,1,7,0
cero,16.1452,171.606,0.00117834,1,7,0
cero,16.1452,177.194,0.00189537,1,7,0
cero,16.1452,185.79,0.00161671,1,7,0
cero,16.1452,0.214641,0.00540694,1,7,0
cero,16.1452,339.784,0.00488555,1,7,0
cero,16.1452,173.829,0.00395104,1,7,0
cero,16.1452,343.383,0.00167423,1,7,0
cero,16.1452,178.02,0.00255383,1,7,0
cero,16.1452,355.078,0.00147724,1,7,0
cero,16.1452,205.752,0.00100563,1,7,0
cero,16.1452,40.6838,0.00204921,1,7,0
cero,16.1452,209.341,0.00122418,1,7,0
cero,16.1452,55.2754,0.00130128,1,7,0
cero,16.1452,13.6461,0.00345901,1,7,0
cero,16.1452,118.355,0.00529345,1,7,0
cero,16.1452,15.0807,0.00153797,1,7,0
cero,16.1452,307.011,0.00223976,1,7,0
cero,16.1452,1.91093,0.00100003,1,7,0
cero,16.1452,163.179,0.00138652,1,7,0
cero,16.1452,216.848,0.00152802,1,7,0
cero,16.1452,251.668,0.00110278,1,7,0
cero,16.1452,140.922,0.00165584,1,7,0
cero,16.1452,293.288,0.0011149,1,7,0
cero,16.1452,183.017,0.001333,1,7,0
cero,16.1452,2.9402,0.00173507,1,7,0
cero,16.1452,9.81132,0.00185411,1,7,0
cero,16.1452,345.418,0.00130036,1,7,0
cero,16.1452,329.671,0.00105885,1,7,0
cero,16.1452,135.519,0.00129,1,7,0
cero,16.1452,263.24,0.00101099,1,7,0
cero,16.1452,273.367,0.00118521,1,7,0
cero,16.1452,274.192,0.0011702,1,7,0
cero,16.1452,240.603,0.00196662,1,7,0
cero,16.1452,91.7408,0.00109121,1,7,0
cero,16.1452,277.133,0.00115099,1,7,0
cero,16.1452,206.782,0.0019744,1,7,0
cero,16.1452,332.017,0.00129274,1,7,0
cero,16.1452,164.196,0.0010786,1,7,0
cero,16.1452,144.259,0.00615012,1,7,0
cero,16.1452,162.96,0.00104534,1,7,0
cero,16.1452,52.2197,0.00115936,1,7,0
cero,16.1452,94.8323,0.00134532,1,7,0
cero,16.1452,163.68,0.00125118,1,7,0
cero,16.1452,79.0346,0.00173508,1,7,0
cero,16.1452,20.5041,0.00100064,1,7,0
cero,22.8328,38.196,0.00741566,2,9,0
cero,22.8328,265.341,0.00162397,2,9,0
cero,22.8328,173.418,0.00177217,2,9,0
cero,22.8328,189.242,0.00248596,2,9,0
cero,22.8328,193.409,0.00166233,2,9,0
cero,22.8328,173.83,0.00117803,2,9,0
cero,22.8328,38.6902,0.00357571,2,9,0
cero,22.8328,52.0988,0.00701307,2,9,0
cero,22.8328,47.5065,0.0114691,2,9,0
cero,22.8328,218.987,0.0021212,2,9,0
cero,22.8328,229.015,0.00295027,2,9,0
cero,22.8328,198.721,0.0103897,2,9,0
cero,22.8328,44.1523,0.00162717,2,9,0
cero,22.8328,202.024,0.00150015,2,9,0
cero,22.8328,220.598,0.00518704,2,9,0
cero,22.8328,248.752,0.00258499,2,9,0
cero,22.8328,63.498,0.00119124,2,9,0
cero,22.8328,218.779,0.00114977,2,9,0
cero,22.8328,218.546,0.0013737,2,9,0
cero,22.8328,22.7127,0.00233762,2,9,0
cero,22.8328,27.1241,0.00138069,2,9,0
cero,22.8328,197.768,0.00136734,2,9,0
cero,22.8328,274.435,0.0028866,2,9,0
cero,22.8328,270.853,0.00171727,2,9,0
cero,22.8328,191.309,0.00317535,2,9,0
cero,22.8328,150.221,0.0017203,2,9,0
cero,22.8328,157.746,0.00135854,2,9,0
cero,22.8328,161.117,0.00129216,2,9,0
cero,22.8328,152.304,0.00283292,2,9,0
cero,22.8328,137.644,0.00241824,2,9,0
cero,22.8328,148.458,0.00156834,2,9,0
cero,22.8328,29.38,0.00159276,2,9,0
cero,22.8328,128.805,0.00580393,2,9,0
cero,22.8328,115.043,0.00202813,2,9,0
cero,22.8328,115.246,0.00150752,2,9,0
