id,a0,a1,a2,a3,a4,a5
uno,31,188.191,0.00179297,0,-1,1
uno,31,201.8,0.00205401,0,-1,1
uno,31,177.35,0.0018513,0,-1,1
uno,31,183.447,0.00212385,0,-1,1
uno,31,184.452,0.00187245,0,-1,1
uno,31,195.376,0.00183171,0,-1,1
uno,31,190.357,0.00170684,0,-1,1
uno,31,191.407,0.00187619,0,-1,1
uno,31,202.988,0.00172372,0,-1,1
uno,31,196.387,0.00189081,0,-1,1
uno,31,196.353,0.00166257,0,-1,1
uno,31,190.958,0.00178527,0,-1,1
uno,31,197.018,0.00164661,0,-1,1
uno,31,188.836,0.00183463,0,-1,1
uno,31,193.34,0.00181817,0,-1,1
uno,31,192.285,0.00209082,0,-1,1
uno,31,180.651,0.00182909,0,-1,1
uno,31,200.071,0.00174884,0,-1,1
uno,31,182.581,0.00203168,0,-1,1
uno,31,190.84,0.00202842,0,-1,1
uno,31,192.963,0.00206067,0,-1,1
uno,31,196.416,0.00165029,0,-1,1
uno,31,196.365,0.00165818,0,-1,1
uno,31,193.352,0.00172702,0,-1,1
uno,31,185.885,0.00167388,0,-1,1
uno,31,186.317,0.00214806,0,-1,1
uno,31,181.341,0.00206996,0,-1,1
uno,31,179.924,0.00187046,0,-1,1
uno,31,202.259,0.00194988,0,-1,1
uno,31,197.558,0.00200042,0,-1,1
uno,31,196.933,0.00180203,0,-1,1
uno,31,199.754,0.00172395,0,-1,1
uno,31,193.028,0.00202083,0,-1,1
uno,31,181.786,0.00201376,0,-1,1
uno,31,197.974,0.00177853,0,-1,1
uno,31,183.883,0.00173524,0,-1,1
uno,31,199.091,0.00176657,0,-1,1
uno,31,184.64,0.0020586,0,-1,1
uno,31,197.49,0.00204706,0,-1,1
uno,31,200.676,0.00163637,0,-1,1
uno,31,200.849,0.0016304,0,-1,1
uno,31,188.278,0.00162037,0,-1,1
uno,31,191.635,0.0016071,0,-1,1
uno,31,195.528,0.00160215,0,-1,1
uno,31,189.107,0.00159608,0,-1,1
uno,31,184.562,0.00159411,0,-1,1
uno,31,185.574,0.00158685,0,-1,1
uno,31,189.665,0.00158333,0,-1,1
uno,31,192.443,0.00156342,0,-1,1
uno,31,187.628,0.00156225,0,-1,1
uno,37.2,185.601,0.00161592,1,-1,1
uno,37.2,184.714,0.00133476,1,-1,1
uno,37.2,182.494,0.00142416,1,-1,1
uno,37.2,192.466,0.00119908,1,-1,1
uno,37.2,198.393,0.00104389,1,-1,1
uno,37.2,194.95,0.00102351,1,-1,1
uno,37.2,184.231,0.000993044,1,-1,1
uno,37.2,195.311,0.00122153,1,-1,1
uno,37.2,191.12,0.00152358,1,-1,1
uno,37.2,190.316,0.00141655,1,-1,1
uno,37.2,199.87,0.00130894,1,-1,1
uno,37.2,190.378,0.00109188,1,-1,1
uno,37.2,190.528,0.00109879,1,-1,1
uno,37.2,188.919,0.00104629,1,-1,1
uno,37.2,190.308,0.00111503,1,-1,1
uno,37.2,189.781,0.00103757,1,-1,1
uno,37.2,193.103,0.00129075,1,-1,1
uno,37.2,186.023,0.00141521,1,-1,1
uno,37.2,189.933,0.00128779,1,-1,1
uno,37.2,180.109,0.00136577,1,-1,1
uno,37.2,180.5,0.00107399,1,-1,1
uno,37.2,194.128,0.00179688,1,-1,1
uno,37.2,184.289,0.00131556,1,-1,1
uno,37.2,194.246,0.00133615,1,-1,1
uno,37.2,193.766,0.00119613,1,-1,1
uno,37.2,196.551,0.00138848,1,-1,1
uno,37.2,186.955,0.00117079,1,-1,1
uno,37.2,197.31,0.000997386,1,-1,1
uno,37.2,196.666,0.00113434,1,-1,1
uno,37.2,195.767,0.00137598,1,-1,1
uno,37.2,195.827,0.00104783,1,-1,1
uno,37.2,185.091,0.0015186,1,-1,1
uno,37.2,191.402,0.00120796,1,-1,1
uno,37.2,189.622,0.00180014,1,-1,1
uno,37.2,196.567,0.00101518,1,-1,1
uno,37.2,190.355,0.00138956,1,-1,1
uno,37.2,194.611,0.00111885,1,-1,1
uno,37.2,196.289,0.00124526,1,-1,1
uno,37.2,198.731,0.00119872,1,-1,1
uno,37.2,182.533,0.00107759,1,-1,1
uno,37.2,196.621,0.00106405,1,-1,1
uno,37.2,193.714,0.00122544,1,-1,1
uno,37.2,192.633,0.0012407,1,-1,1
uno,37.2,194.52,0.00136284,1,-1,1
uno,37.2,190.49,0.0012905,1,-1,1
uno,37.2,176.357,0.00123037,1,-1,1
uno,37.2,196.304,0.00126702,1,-1,1
uno,37.2,193.282,0.00114546,1,-1,1
uno,37.2,192.61,0.0010017,1,-1,1
uno,37.2,191.245,0.00123914,1,-1,1
uno,37.2,200.002,0.0012369,1,-1,1
uno,37.2,189.399,0.00193032,1,-1,1
uno,37.2,193.737,0.00121247,1,-1,1
uno,37.2,185.768,0.00107952,1,-1,1
uno,37.2,179.86,0.0013989,1,-1,1
uno,37.2,189.984,0.00110715,1,-1,1
uno,37.2,184.583,0.00173935,1,-1,1
uno,37.2,197.117,0.00146659,1,-1,1
uno,37.2,191.784,0.0012192,1,-1,1
uno,37.2,193.671,0.00163906,1,-1,1
uno,37.2,195.939,0.0010589,1,-1,1
uno,37.2,183.812,0.00132721,1,-1,1
uno,37.2,195.949,0.00113854,1,-1,1
uno,37.2,190.648,0.00142685,1,-1,1
uno,37.2,195.535,0.00112141,1,-1,1
uno,37.2,187.925,0.00124772,1,-1,1
uno,37.2,191.834,0.00133584,1,-1,1
uno,37.2,195.276,0.00115519,1,-1,1
uno,37.2,191.818,0.00110139,1,-1,1
uno,37.2,191.34,0.00103764,1,-1,1
uno,37.2,191.857,0.0011053,1,-1,1
uno,37.2,197.005,0.00115691,1,-1,1
uno,37.2,187.673,0.00171903,1,-1,1
uno,37.2,192.134,0.000990552,1,-1,1
uno,37.2,200.486,0.000989945,1,-1,1
uno,37.2,186.133,0.000988146,1,-1,1
uno,37.2,191.545,0.000985791,1,-1,1
uno,37.2,194.733,0.000983245,1,-1,1
uno,37.2,198.791,0.000969386,1,-1,1
uno,37.2,192.877,0.000967539,1,-1,1
uno,37.2,188.921,0.000967474,1,-1,1
uno,37.2,182.254,0.000967114,1,-1,1
uno,37.2,189.459,0.000948556,1,-1,1
uno,37.2,199.073,0.000947022,1,-1,1
uno,37.2,185.639,0.000944327,1,-1,1
uno,37.2,197.261,0.000942375,1,-1,1
uno,37.2,196.334,0.000921153,1,-1,1
uno,37.2,198.382,0.000916637,1,-1,1
uno,37.2,186.651,0.000910478,1,-1,1
uno,37.2,187.492,0.00090725,1,-1,1
uno,44.64,200.144,0.000744073,2,-1,1
uno,44.64,194.827,0.0012016,2,-1,1
uno,44.64,196.828,0.000682243,2,-1,1
uno,44.64,186.817,0.000642414,2,-1,1
uno,44.64,193.179,0.000859183,2,-1,1
uno,44.64,188.637,0.000663689,2,-1,1
uno,44.64,190.294,0.000842584,2,-1,1
uno,44.64,192.735,0.00105641,2,-1,1
uno,44.64,195.258,0.000858093,2,-1,1
uno,44.64,191.233,0.000704695,2,-1,1
uno,44.64,192.609,0.00063953,2,-1,1
uno,44.64,194.935,0.00111925,2,-1,1
uno,44.64,194.753,0.000914716,2,-1,1
uno,44.64,183.238,0.00103455,2,-1,1
uno,44.64,190.866,0.000699055,2,-1,1
uno,44.64,191.228,0.000810196,2,-1,1
uno,44.64,192.788,0.000680598,2,-1,1
uno,44.64,191.286,0.000636568,2,-1,1
uno,44.64,193.33,0.000790459,2,-1,1
uno,44.64,194.486,0.000634564,2,-1,1
uno,44.64,193.373,0.00155657,2,-1,1
uno,44.64,190.93,0.000784262,2,-1,1
uno,44.64,198.054,0.0010144,2,-1,1
uno,44.64,195.875,0.000602356,2,-1,1
uno,44.64,196.433,0.000741169,2,-1,1
uno,44.64,191.544,0.00060835,2,-1,1
uno,44.64,191.838,0.000795697,2,-1,1
uno,44.64,190.313,0.000767913,2,-1,1
uno,44.64,195.269,0.00073952,2,-1,1
uno,44.64,192.928,0.000882107,2,-1,1
uno,44.64,197.217,0.000785914,2,-1,1
uno,44.64,187.136,0.000633563,2,-1,1
uno,44.64,192.924,0.000817867,2,-1,1
uno,44.64,192.472,0.00107797,2,-1,1
uno,44.64,191.671,0.000703021,2,-1,1
uno,44.64,195,0.000734015,2,-1,1
uno,44.64,196.851,0.000606732,2,-1,1
uno,44.64,193.046,0.000930748,2,-1,1
uno,44.64,196.357,0.000863597,2,-1,1
uno,44.64,194.336,0.000686557,2,-1,1
uno,44.64,191.564,0.0012023,2,-1,1
uno,44.64,191.141,0.000689812,2,-1,1
uno,44.64,194.928,0.000750618,2,-1,1
uno,44.64,192.396,0.000772796,2,-1,1
uno,44.64,193.304,0.000691861,2,-1,1
uno,44.64,194.556,0.000962556,2,-1,1
uno,44.64,193.362,0.00105273,2,-1,1
uno,44.64,194.628,0.000757149,2,-1,1
uno,44.64,194.517,0.000724995,2,-1,1
uno,44.64,194.115,0.000637173,2,-1,1
uno,44.64,190.061,0.000793383,2,-1,1
uno,44.64,193.698,0.000628256,2,-1,1
uno,44.64,192.199,0.000695042,2,-1,1
uno,44.64,195.003,0.000826527,2,-1,1
uno,44.64,192.513,0.00102056,2,-1,1
uno,44.64,193.157,0.00149903,2,-1,1
uno,44.64,193.811,0.000648068,2,-1,1
uno,44.64,187.908,0.000635199,2,-1,1
uno,44.64,199.198,0.000746719,2,-1,1
uno,44.64,193.129,0.000751176,2,-1,1
uno,44.64,192.073,0.000932322,2,-1,1
uno,44.64,186.023,0.000642866,2,-1,1
uno,44.64,194.465,0.00106882,2,-1,1
uno,44.64,191.29,0.000694228,2,-1,1
uno,44.64,191.599,0.000876166,2,-1,1
uno,44.64,185.116,0.000784235,2,-1,1
uno,44.64,190.105,0.000885537,2,-1,1
uno,44.64,198.603,0.000746684,2,-1,1
uno,44.64,181.476,0.000838994,2,-1,1
uno,44.64,186.799,0.000616011,2,-1,1
uno,44.64,193.551,0.000596842,2,-1,1
uno,44.64,193.605,0.000607757,2,-1,1
uno,44.64,191.218,0.000588529,2,-1,1
uno,44.64,196.02,0.00057707,2,-1,1
uno,44.64,193.806,0.000575403,2,-1,1
uno,53.568,194.1,0.000634801,3,-1,1
uno,53.568,193.245,0.000686423,3,-1,1
uno,53.568,194.009,0.000751712,3,-1,1
uno,53.568,192.58,0.000635347,3,-1,1
uno,53.568,193.568,0.000647182,3,-1,1
uno,53.568,185.035,0.000530444,3,-1,1
uno,53.568,190.302,0.000634977,3,-1,1
uno,53.568,195.59,0.00056043,3,-1,1
uno,53.568,192.219,0.000729609,3,-1,1
uno,53.568,192.375,0.000581598,3,-1,1
uno,53.568,192.649,0.000743186,3,-1,1
uno,53.568,190.205,0.000671652,3,-1,1
uno,53.568,193.906,0.000659177,3,-1,1
uno,53.568,193.246,0.000561427,3,-1,1
uno,53.568,194.524,0.000543893,3,-1,1
uno,53.568,191.582,0.000874374,3,-1,1
uno,53.568,192.65,0.000669913,3,-1,1
uno,53.568,192.671,0.000812585,3,-1,1
uno,53.568,194.623,0.000614913,3,-1,1
uno,53.568,196.049,0.000616301,3,-1,1
uno,53.568,194.714,0.000603405,3,-1,1
uno,53.568,196.613,0.000820382,3,-1,1
uno,53.568,192.297,0.000995976,3,-1,1
uno,53.568,194.741,0.000559785,3,-1,1
uno,53.568,192.718,0.000725908,3,-1,1
uno,53.568,192.742,0.000513733,3,-1,1
uno,53.568,193.239,0.000603467,3,-1,1
uno,53.568,194.094,0.000780333,3,-1,1
uno,53.568,190.95,0.000527105,3,-1,1
uno,53.568,189.829,0.000556744,3,-1,1
uno,53.568,186.151,0.000599874,3,-1,1
uno,53.568,187.563,0.000518121,3,-1,1
uno,53.568,193.199,0.000574176,3,-1,1
uno,53.568,195.184,0.000507878,3,-1,1
uno,53.568,194.133,0.00050361,3,-1,1
uno,53.568,195.185,0.000500294,3,-1,1
uno,53.568,191.235,0.000490534,3,-1,1
uno,53.568,195.091,0.000484011,3,-1,1
uno,53.568,189.808,0.000483504,3,-1,1
uno,53.568,189.952,0.00047898,3,-1,1
uno,53.568,194.794,0.00047189,3,-1,1
uno,53.568,193.29,0.000469073,3,-1,1
uno,53.568,190.948,0.000466638,3,-1,1
uno,53.568,190.609,0.000465782,3,-1,1
uno,53.568,191.014,0.000465479,3,-1,1
uno,53.568,192.149,0.000465285,3,-1,1
uno,53.568,192.08,0.000462774,3,-1,1
uno,53.568,194.791,0.00045705,3,-1,1
uno,53.568,192.971,0.000447267,3,-1,1
uno,53.568,192.349,0.000443426,3,-1,1
uno,53.568,190.444,0.000440672,3,-1,1
uno,53.568,191.072,0.000435652,3,-1,1
uno,53.568,190.647,0.0004344,3,-1,1
uno,53.568,192.883,0.00043171,3,-1,1
uno,53.568,192.503,0.000427598,3,-1,1
uno,53.568,191.02,0.00042507,3,-1,1
uno,53.568,193.638,0.00041437,3,-1,1
uno,53.568,187.972,0.000407931,3,-1,1
uno,53.568,192.478,0.00040592,3,-1,1
uno,53.568,188.159,0.00040578,3,-1,1
uno,53.568,188.716,0.000404485,3,-1,1
uno,53.568,191.528,0.000401615,3,-1,1
uno,53.568,193.922,0.000399595,3,-1,1
uno,64.2816,195.385,0.000639245,4,-1,1
uno,64.2816,194.177,0.000537089,4,-1,1
uno,64.2816,192.143,0.000673248,4,-1,1
uno,64.2816,190.429,0.00040226,4,-1,1
uno,64.2816,192.185,0.000524145,4,-1,1
uno,64.2816,192.064,0.000518436,4,-1,1
uno,64.2816,192.91,0.00038043,4,-1,1
uno,64.2816,191.289,0.000456354,4,-1,1
uno,64.2816,191.508,0.000493168,4,-1,1
uno,64.2816,188.611,0.000331762,4,-1,1
uno,64.2816,192.944,0.000523628,4,-1,1
uno,64.2816,190.42,0.000393144,4,-1,1
uno,64.2816,190.879,0.000332871,4,-1,1
uno,64.2816,193.395,0.000403331,4,-1,1
uno,64.2816,192.69,0.00040229,4,-1,1
uno,64.2816,189.256,0.000365516,4,-1,1
uno,64.2816,191.608,0.00050379,4,-1,1
uno,64.2816,191.738,0.000450861,4,-1,1
uno,64.2816,188.739,0.000350789,4,-1,1
uno,64.2816,190.792,0.000583786,4,-1,1
uno,64.2816,190.941,0.000345608,4,-1,1
uno,64.2816,191.44,0.000451216,4,-1,1
uno,64.2816,190.917,0.000329299,4,-1,1
uno,64.2816,191.355,0.00056208,4,-1,1
uno,64.2816,194.834,0.000341273,4,-1,1
uno,64.2816,194.087,0.000469202,4,-1,1
uno,64.2816,192.839,0.000500961,4,-1,1
uno,64.2816,195.282,0.000344301,4,-1,1
uno,64.2816,191.116,0.000553878,4,-1,1
uno,64.2816,194.64,0.000448586,4,-1,1
uno,64.2816,190.715,0.000453411,4,-1,1
uno,64.2816,188.392,0.000600488,4,-1,1
uno,64.2816,193.681,0.000356682,4,-1,1
uno,64.2816,192.637,0.000347964,4,-1,1
uno,64.2816,192.32,0.000414638,4,-1,1
uno,64.2816,191.679,0.000543001,4,-1,1
uno,64.2816,187.507,0.000400586,4,-1,1
uno,64.2816,190.819,0.000383269,4,-1,1
uno,64.2816,193.998,0.000415098,4,-1,1
uno,64.2816,191.534,0.000522961,4,-1,1
uno,64.2816,190.96,0.00074461,4,-1,1
uno,64.2816,190.85,0.000779375,4,-1,1
uno,64.2816,192.902,0.00040729,4,-1,1
uno,64.2816,192.747,0.000400229,4,-1,1
uno,64.2816,191.788,0.000563024,4,-1,1
uno,64.2816,190.256,0.000389396,4,-1,1
uno,64.2816,194.529,0.000327227,4,-1,1
uno,64.2816,191.462,0.000322311,4,-1,1
uno,64.2816,195.291,0.0003216,4,-1,1
uno,64.2816,191.719,0.000306538,4,-1,1
uno,64.2816,188.553,0.000306353,4,-1,1
uno,64.2816,190.75,0.000294825,4,-1,1
uno,77.1379,191.681,0.00049272,5,-1,1
uno,77.1379,191.734,0.000285451,5,-1,1
uno,77.1379,193.303,0.000237251,5,-1,1
uno,77.1379,191.687,0.000392204,5,-1,1
uno,77.1379,196.39,0.000399114,5,-1,1
uno,77.1379,189.651,0.000580932,5,-1,1
uno,77.1379,192.177,0.000396049,5,-1,1
uno,77.1379,191.82,0.000422212,5,-1,1
uno,77.1379,192.971,0.000416521,5,-1,1
uno,77.1379,191.287,0.000458071,5,-1,1
uno,77.1379,194.79,0.000268071,5,-1,1
uno,77.1379,189.347,0.00043438,5,-1,1
uno,77.1379,191.055,0.000431478,5,-1,1
uno,77.1379,194.796,0.00033746,5,-1,1
uno,77.1379,193.855,0.000319285,5,-1,1
uno,77.1379,190.459,0.000424556,5,-1,1
uno,77.1379,190.225,0.000253814,5,-1,1
uno,77.1379,190.629,0.000518417,5,-1,1
uno,77.1379,189.417,0.000286126,5,-1,1
uno,77.1379,190.739,0.000330166,5,-1,1
uno,77.1379,198.235,0.000323975,5,-1,1
uno,77.1379,191.477,0.000416614,5,-1,1
uno,77.1379,191.56,0.000393356,5,-1,1
uno,77.1379,188.603,0.000247503,5,-1,1
uno,77.1379,187.984,0.000253435,5,-1,1
uno,77.1379,188.84,0.000269541,5,-1,1
uno,77.1379,188.229,0.000266373,5,-1,1
uno,77.1379,194.431,0.000300198,5,-1,1
uno,77.1379,189.426,0.000247748,5,-1,1
uno,77.1379,193.758,0.000303986,5,-1,1
uno,77.1379,190.27,0.000309706,5,-1,1
uno,77.1379,190.196,0.000373119,5,-1,1
uno,77.1379,192.615,0.000254531,5,-1,1
uno,77.1379,192.83,0.000290053,5,-1,1
uno,77.1379,62.5521,0.00026393,5,-1,1
uno,77.1379,193.611,0.000293486,5,-1,1
uno,77.1379,145.691,0.000289198,5,-1,1
uno,77.1379,193.191,0.000270118,5,-1,1
uno,77.1379,190.869,0.000288506,5,-1,1
uno,77.1379,191.123,0.000322838,5,-1,1
uno,77.1379,155.097,0.000395471,5,-1,1
uno,77.1379,194.419,0.000242476,5,-1,1
uno,77.1379,189.586,0.000235433,5,-1,1
uno,77.1379,195.203,0.000231298,5,-1,1
uno,92.5655,196.627,0.000274144,6,-1,1
uno,92.5655,191.973,0.000228572,6,-1,1
uno,92.5655,193.046,0.000279553,6,-1,1
uno,92.5655,194.966,0.000298645,6,-1,1
uno,92.5655,193.86,0.000255452,6,-1,1
uno,92.5655,192.196,0.000326547,6,-1,1
uno,92.5655,190.151,0.000292704,6,-1,1
uno,92.5655,193.611,0.00024645,6,-1,1
uno,92.5655,194.508,0.000235166,6,-1,1
uno,92.5655,192.878,0.000340291,6,-1,1
uno,92.5655,191.79,0.000276473,6,-1,1
uno,92.5655,193.562,0.000293451,6,-1,1
uno,92.5655,190.381,0.000301729,6,-1,1
uno,92.5655,197.6,0.000268793,6,-1,1
uno,92.5655,171.119,0.000260984,6,-1,1
uno,92.5655,193.96,0.00023367,6,-1,1
uno,92.5655,190.342,0.000361116,6,-1,1
uno,92.5655,192.065,0.000222595,6,-1,1
uno,92.5655,191.84,0.000307219,6,-1,1
uno,92.5655,190.73,0.000254894,6,-1,1
uno,92.5655,193.523,0.000262342,6,-1,1
uno,92.5655,193.37,0.000221404,6,-1,1
uno,92.5655,192.833,0.000218347,6,-1,1
uno,92.5655,194.519,0.000214435,6,-1,1
uno,92.5655,190.237,0.000208652,6,-1,1
uno,92.5655,192.452,0.000204498,6,-1,1
uno,92.5655,61.6669,0.000203939,6,-1,1
uno,92.5655,188.708,0.000199511,6,-1,1
uno,92.5655,191.23,0.000195612,6,-1,1
uno,92.5655,191.958,0.000195449,6,-1,1
uno,92.5655,196.151,0.000189896,6,-1,1
uno,92.5655,192.996,0.000188,6,-1,1
uno,92.5655,100.594,0.000174436,6,-1,1
uno,92.5655,196.415,0.000173584,6,-1,1
uno,92.5655,193.551,0.000172744,6,-1,1
uno,92.5655,188.238,0.000163387,6,-1,1
uno,111.079,191.272,0.000207638,7,-1,1
uno,111.079,193.129,0.00016807,7,-1,1
uno,111.079,190.846,0.0002587,7,-1,1
uno,111.079,57.6699,0.000248206,7,-1,1
uno,111.079,171.311,0.000247594,7,-1,1
uno,111.079,194.009,0.000183041,7,-1,1
uno,111.079,196.451,0.000230968,7,-1,1
uno,111.079,192.775,0.000160062,7,-1,1
uno,111.079,112.91,0.000204655,7,-1,1
uno,111.079,194.113,0.000228428,7,-1,1
uno,111.079,193.782,0.00018412,7,-1,1
uno,111.079,192.337,0.000224022,7,-1,1
uno,111.079,193.5,0.000209195,7,-1,1
uno,111.079,194.222,0.000178655,7,-1,1
uno,111.079,194.405,0.000208206,7,-1,1
uno,111.079,196.759,0.00017491,7,-1,1
uno,111.079,190.544,0.000174398,7,-1,1
uno,111.079,311.437,0.000178375,7,-1,1
uno,111.079,195.183,0.000186482,7,-1,1
uno,111.079,195.381,0.000170562,7,-1,1
uno,111.079,191.311,0.000187457,7,-1,1
uno,111.079,195.399,0.000176256,7,-1,1
uno,111.079,195.023,0.000170845,7,-1,1
uno,111.079,329.721,0.000180731,7,-1,1
uno,111.079,193.726,0.000159048,7,-1,1
uno,111.079,254.961,0.000155907,7,-1,1
uno,111.079,344.455,0.000155815,7,-1,1
uno,111.079,193.589,0.000154435,7,-1,1
uno,111.079,176.155,0.00015348,7,-1,1
uno,111.079,348.844,0.000153315,7,-1,1
uno,111.079,193.554,0.000153222,7,-1,1
dos,31,287.147,0.00135318,0,-1,2
dos,31,334.893,0.000963633,0,-1,2
dos,31,279.981,0.000968862,0,-1,2
dos,31,282.736,0.000860312,0,-1,2
dos,31,296.878,0.000874451,0,-1,2
dos,31,288.798,0.000861537,0,-1,2
dos,31,288.002,0.00086708,0,-1,2
dos,31,288.06,0.00135727,0,-1,2
dos,31,325.759,0.00156721,0,-1,2
dos,31,290.31,0.00138299,0,-1,2
dos,31,291.886,0.00106688,0,-1,2
dos,31,287.316,0.00105867,0,-1,2
dos,31,292.051,0.00295965,0,-1,2
dos,31,287.168,0.000919954,0,-1,2
dos,31,321.05,0.00176617,0,-1,2
dos,31,299.955,0.0219032,0,-1,2
dos,31,319.191,0.00130764,0,-1,2
dos,31,288.947,0.000936401,0,-1,2
dos,31,289.559,0.000953954,0,-1,2
dos,31,321.723,0.000987004,0,-1,2
dos,31,312.269,0.0165702,0,-1,2
dos,31,288.538,0.000958139,0,-1,2
dos,31,291.075,0.00140616,0,-1,2
dos,31,292.053,0.00253134,0,-1,2
dos,31,287.907,0.00115278,0,-1,2
dos,31,320.2,0.00130109,0,-1,2
dos,31,289.68,0.00108777,0,-1,2
dos,31,337.208,0.00103805,0,-1,2
dos,31,284.665,0.000932666,0,-1,2
dos,31,288.916,0.00108625,0,-1,2
dos,31,289.906,0.0016625,0,-1,2
dos,31,279.654,0.00136863,0,-1,2
dos,31,285.748,0.00104497,0,-1,2
dos,31,289.669,0.00129973,0,-1,2
dos,31,290.612,0.00141908,0,-1,2
dos,31,284.721,0.00602844,0,-1,2
dos,31,281.29,0.00114649,0,-1,2
dos,31,337.773,0.00109723,0,-1,2
dos,31,284.386,0.00112028,0,-1,2
dos,31,287.87,0.000875389,0,-1,2
dos,31,290.862,0.000981978,0,-1,2
dos,31,282.534,0.000854577,0,-1,2
dos,31,291.105,0.000976476,0,-1,2
dos,31,287.471,0.00106939,0,-1,2
dos,31,292.263,0.000926902,0,-1,2
dos,31,290.443,0.00116041,0,-1,2
dos,31,332.68,0.00204754,0,-1,2
dos,31,285.842,0.00118941,0,-1,2
dos,31,273.981,0.000864132,0,-1,2
dos,31,285.193,0.000854167,0,-1,2
dos,31,286.26,0.000662365,0,-1,2
dos,31,287.531,0.000844685,0,-1,2
dos,31,274.672,0.000717241,0,-1,2
dos,31,287.174,0.000848789,0,-1,2
dos,31,272.355,0.000848829,0,-1,2
dos,31,289.609,0.000718919,0,-1,2
dos,31,287.183,0.000639243,0,-1,2
dos,31,289.784,0.000845853,0,-1,2
dos,31,290.019,0.000798391,0,-1,2
dos,31,288.968,0.000755627,0,-1,2
dos,31,269.06,0.000846466,0,-1,2
dos,31,276.44,0.000800887,0,-1,2
dos,31,280.147,0.00075168,0,-1,2
dos,31,288.945,0.000821104,0,-1,2
dos,31,290.256,0.00076773,0,-1,2
dos,31,289.044,0.00072114,0,-1,2
dos,31,279.496,0.00078752,0,-1,2
dos,31,285.717,0.000706277,0,-1,2
dos,31,283.294,0.000651117,0,-1,2
dos,31,285.92,0.000838422,0,-1,2
dos,31,288.358,0.000765622,0,-1,2
dos,31,286.112,0.000638175,0,-1,2
dos,31,289.654,0.000744734,0,-1,2
dos,31,287.678,0.000818417,0,-1,2
dos,31,290.665,0.000839207,0,-1,2
dos,31,284.121,0.000773477,0,-1,2
dos,31,283.519,0.000772628,0,-1,2
dos,31,290.923,0.000827198,0,-1,2
dos,31,289.867,0.000797453,0,-1,2
dos,31,288.528,0.000818556,0,-1,2
dos,31,289.474,0.000706794,0,-1,2
dos,31,295.729,0.00081285,0,-1,2
dos,31,285.218,0.00066964,0,-1,2
dos,31,281.561,0.000705546,0,-1,2
dos,31,280.589,0.000731425,0,-1,2
dos,31,286.786,0.000634842,0,-1,2
dos,31,283.069,0.000596987,0,-1,2
dos,31,289.684,0.000535692,0,-1,2
dos,31,289.226,0.000520485,0,-1,2
dos,31,282.631,0.000571959,0,-1,2
dos,31,276.92,0.000518948,0,-1,2
dos,31,284.532,0.000623152,0,-1,2
dos,31,286.455,0.000594186,0,-1,2
dos,31,286.365,0.000560879,0,-1,2
dos,31,291.791,0.000580041,0,-1,2
dos,31,290.285,0.000599108,0,-1,2
dos,31,290.845,0.000557277,0,-1,2
dos,31,285.456,0.0005652,0,-1,2
dos,31,290.55,0.0005053,0,-1,2
dos,31,277.313,0.000532166,0,-1,2
dos,31,290.566,0.00053122,0,-1,2
dos,31,291.086,0.00061665,0,-1,2
dos,31,283.705,0.00049993,0,-1,2
dos,31,282.663,0.000499469,0,-1,2
dos,31,282.466,0.000496258,0,-1,2
dos,31,291.316,0.000490773,0,-1,2
dos,31,322.147,0.000489864,0,-1,2
dos,31,291.444,0.000482307,0,-1,2
dos,31,287.329,0.00048176,0,-1,2
dos,37.2,326.132,0.000614269,1,-1,2
dos,37.2,291.29,0.00039383,1,-1,2
dos,37.2,285.943,0.000464905,1,-1,2
dos,37.2,277.95,0.000456634,1,-1,2
dos,37.2,279.48,0.000416504,1,-1,2
dos,37.2,290.386,0.00106156,1,-1,2
dos,37.2,288.566,0.000494961,1,-1,2
dos,37.2,316.773,0.00426776,1,-1,2
dos,37.2,283.072,0.000452062,1,-1,2
dos,37.2,145.382,0.000427811,1,-1,2
dos,37.2,282.925,0.000599404,1,-1,2
dos,37.2,285.61,0.000486203,1,-1,2
dos,37.2,297.143,0.000359247,1,-1,2
dos,37.2,145.765,0.000598444,1,-1,2
dos,37.2,313.008,0.000503159,1,-1,2
dos,37.2,274.288,0.000568578,1,-1,2
dos,37.2,281.339,0.000472559,1,-1,2
dos,37.2,280.411,0.000445935,1,-1,2
dos,37.2,286.562,0.000384196,1,-1,2
dos,37.2,280.058,0.000456899,1,-1,2
dos,37.2,286.016,0.0003686,1,-1,2
dos,37.2,289.091,0.000661113,1,-1,2
dos,37.2,272.704,0.000457322,1,-1,2
dos,37.2,280.592,0.000665913,1,-1,2
dos,37.2,288.588,0.000360622,1,-1,2
dos,37.2,314.239,0.000467747,1,-1,2
dos,37.2,287.761,0.000547165,1,-1,2
dos,37.2,286.567,0.000487785,1,-1,2
dos,37.2,280.841,0.00127148,1,-1,2
dos,37.2,314.103,0.000360639,1,-1,2
dos,37.2,324.552,0.000384741,1,-1,2
dos,37.2,324.311,0.00122276,1,-1,2
dos,37.2,289.268,0.000921917,1,-1,2
dos,37.2,301.373,0.00830218,1,-1,2
dos,37.2,282.478,0.000361203,1,-1,2
dos,37.2,284.28,0.000351953,1,-1,2
dos,37.2,288.779,0.000800967,1,-1,2
dos,37.2,295.528,0.000516864,1,-1,2
dos,37.2,313.586,0.000600059,1,-1,2
dos,37.2,289.536,0.000432331,1,-1,2
